	0.0000-0.0000	0.0000-0.0012	0.0727-0.0728	0.0728-0.0732	0.0732-0.0827	0.0827-0.0992	0.0992-0.0992	0.1043-0.1047	0.1047-0.2051	0.2051-0.2306	0.2306-0.2358	0.2358-0.2377	0.2377-0.2377	0.2377-0.2453	0.2453-0.2454	0.2454-0.2508	0.2508-0.2510	0.2510-0.2510	0.2510-0.3018	0.3018-0.3018	0.3018-0.3272	0.3272-0.3272	0.3272-0.5181	0.5181-0.5181	0.5181-0.5182	0.5182-0.5182	0.5182-0.5524	0.5524-0.5525	0.5525-0.8022	1.0523-1.0523	1.0523-1.0577	1.0577-1.1162	1.1162-1.2203	1.2203-1.2203	1.2322-1.3973	1.3973-1.4067	1.4067-1.4927	1.4927-1.4927	1.4928-1.4928	1.4928-1.4929	1.4929-1.4930	1.4930-1.4987	1.4987-20.0000	Source	Target
Bacteroides_caecimuris_I48##H+-e0##Microbe	1236.4349110983978	1238.434911098421	-2947.023136987455	-859.4212181432565	-859.4212181404594	-859.4212181401772	1729.2742522865626	-3233.1756909843293	-2164.4113630460047	-0.9936889157733364	1.5108840216751203	5.592311066407337	3864.321187850006	-3366.311226192665	4092.2377728893202	3008.7768879274236	442.24409035649785	-719.6020981338439	-16.565337769172654	1522.659738895671	1522.6597388952841	1507.159739007281	1507.159739007281	391.0232529635787	391.0232529508495	391.02325295145243	2615.4489862144856	-1670.0689329518823	-1670.0689329129823	-1670.0689329533295	-1670.068932957456	566.2044433845915	-3258.937050618847	304.211732849109	-5032.299632734076	-5032.299632744077	-1633.2624512626965	-6494.862631758161	-6.072617230720869	-10.491436190740368	-10.491436190741542	4.000000000018772	4.000000000123494	Bacteroides_caecimuris_I48	H+-e0
Enterococcus_faecalis_KB1##L-Phenylalanine-e0##Microbe	-19.790702066894553	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066817527	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	-19.7907020661374	Enterococcus_faecalis_KB1	L-Phenylalanine-e0
Enterococcus_faecalis_KB1##Cytosine##Microbe	-6.580314084924607	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084895344	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	-6.5803140846657735	Enterococcus_faecalis_KB1	Cytosine
PAN##Bacteroides_caecimuris_I48##Metabolite	126.68907411723146	126.68907411723146	126.68907411597323	126.68907411557078	126.68907411546063	126.689074115683	126.68907411865709	126.68907411712513	126.68907411667047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Bacteroides_caecimuris_I48
Enterococcus_faecalis_KB1##Cu2+-e0##Microbe	-0.7060625360180157	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360155496	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	-0.7060625359912364	Enterococcus_faecalis_KB1	Cu2+-e0
Enterococcus_faecalis_KB1##Folate-e0##Microbe	-0.9999999999999996	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	Enterococcus_faecalis_KB1	Folate-e0
Bacteroides_caecimuris_I48##Ca2+-e0##Microbe	-0.9241112603163565	-0.9241112603163565	-0.9241112603059504	-0.9241112603031615	-0.9241112603024965	-0.9241112603040637	-0.924111260327705	-0.9241112603157418	-0.924111260311652	-0.006149828389626324	-0.004042330807248957	-0.0012408104532349278	-1.8482225205398264	-1.8482225203030511	-1.8482225204079756	-1.8482225204072966	-1.848222520363606	-1.848222520326879	-1.848222520342597	-1.848222520213964	-1.8482225202147613	-1.8482225203439335	-1.8482225203439335	-1.8482225203980476	-1.8482225203543512	-1.848222520356393	-1.8482225203824203	-1.8482225202877847	-1.8482225202410998	-1.8482225202900773	-1.848222520295016	-1.848222520210368	-1.8482225202667426	-1.8482225202599005	-1.8482225203079694	-1.8482225203118472	-1.8482225206132754	-1.8482225206232135	-0.016674042761466515	-0.015402112755790232	-0.01540211275579017	0.0	0.0	Bacteroides_caecimuris_I48	Ca2+-e0
Enterococcus_faecalis_KB1##L-Aspartate-e0##Microbe	-25.848119198302513	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.848119198200866	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	-25.848119197203875	Enterococcus_faecalis_KB1	L-Aspartate-e0
Enterococcus_faecalis_KB1##Pyridoxal##Microbe	-0.5000000000314342	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000294825	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	-0.5000000000123869	Enterococcus_faecalis_KB1	Pyridoxal
Bacteroides_caecimuris_I48##PAN##Microbe	-0.9999999999997212	-0.9999999999997212	-0.9999999999999228	-0.9999999999998883	-1.000000000000203	-0.9999999999999278	-0.9999999999997478	-1.0000000000001095	-0.9999999999999779	-0.00665485710835654	-0.004374290175693179	-0.0013427067784011796	-1.9999999998926365	-1.9999999996610747	-1.9999999997711042	-1.999999999759067	-1.9999999997192157	-1.999999999708383	-1.9999999997028826	-1.9999999995505455	-1.9999999995205162	-1.9999999997185018	-1.9999999997185018	-1.9999999997713882	-1.9999999997296718	-1.9999999997245737	-1.99999999976157	-1.9999999996515367	-1.9999999995931321	-1.9999999996444808	-1.9999999996546955	-1.9999999995329223	-1.9999999996286197	-1.9999999996175675	-1.9999999996678617	-1.999999999672215	-2.0000000000082254	-2.0000000000195306	-0.01804332819828266	-0.01666694630542807	-0.01666694630543037	0.0	0.0	Bacteroides_caecimuris_I48	PAN
Bacteroides_caecimuris_I48##Fe2+-e0##Microbe	-1.9241112603129578	-1.9241112603129578	-1.9241112605622093	-1.924111260735252	-1.9241112605860287	-1.9241112604973538	-1.9241112602178214	-1.9241112604108659	-1.9241112605977442	-0.012804685498431846	-0.00841662098320839	-0.0025835172313820143	-3.8482225205581795	-3.8482225205937275	-3.8482225205965395	-3.8482225205350917	-3.848222520593948	-3.8482225205612375	-3.8482225205873895	-3.848222520539028	-3.848222520604702	-3.848222520601915	-3.848222520601915	-3.84822252061393	-3.848222520601415	-3.848222520603524	-3.8482225206106184	-3.8482225205981084	-3.8482225205845926	-3.84822252060875	-3.848222520587404	-3.8482225205926137	-3.8482225205772274	-3.848222520589878	-3.848222520576106	-3.848222520583309	-3.848222521373043	-3.848222521301288	-0.034717370964645486	-0.03206905906595338	-0.03206905906598452	0.0	0.0	Bacteroides_caecimuris_I48	Fe2+-e0
Enterococcus_faecalis_KB1##Phosphate-e0##Microbe	-129.86418562724282	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562674342	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	-129.86418562230577	Enterococcus_faecalis_KB1	Phosphate-e0
Enterococcus_faecalis_KB1##L-Proline-e0##Microbe	-18.087781191365664	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191295868	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	-18.08778119067793	Enterococcus_faecalis_KB1	L-Proline-e0
Bacteroides_caecimuris_I48##L-Lysine-e0##Microbe	-41.26899935739316	-41.26899935739316	-41.268999357134355	-41.26899935710383	-41.268999356990875	-41.268999357003736	-41.26899935779114	-41.26899935741311	-41.26899935737493	-0.27463929372855284	-0.1805225784499202	-0.055412165175292884	-82.5379987106496	-82.53799870051495	-82.53799870497551	-82.53799870496192	-82.5379987030864	-82.53799870153787	-82.53799870222879	-82.53799869663328	-82.53799869669425	-82.5379987022717	-82.5379987022717	-82.53799870463536	-82.53799870271682	-82.53799870282646	-82.53799870394583	-82.53799869983133	-82.53799869782068	-82.5379986999171	-82.53799870014235	-82.53799869649983	-82.53799869889605	-82.53799869862199	-82.5379987006722	-82.53799870083323	-82.5379987144445	-82.53799871482947	-0.7446300998166897	-0.6878281963651224	-0.6878281963651287	0.0	0.0	Bacteroides_caecimuris_I48	L-Lysine-e0
Enterococcus_faecalis_KB1##Inosine##Microbe	-31.67381898638078	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.6738189862555	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	-31.673818985071758	Enterococcus_faecalis_KB1	Inosine
Bacteroides_caecimuris_I48##Zn2+-e0##Microbe	-0.9241112603159567	-0.9241112603159567	-0.9241112603063276	-0.9241112603024005	-0.924111260302531	-0.9241112603042841	-0.9241112603264107	-0.9241112603150703	-0.9241112603112025	-0.0061498283896259135	-0.004042330807248386	-0.0012408104532324615	-1.8482225205364733	-1.8482225203028524	-1.8482225204033196	-1.8482225204049127	-1.848222520361227	-1.8482225203245368	-1.8482225203407103	-1.8482225202104179	-1.848222520214428	-1.8482225203434313	-1.8482225203434313	-1.848222520398052	-1.848222520353277	-1.8482225203559162	-1.8482225203817897	-1.848222520286695	-1.8482225202408125	-1.8482225202889524	-1.8482225202952385	-1.848222520210111	-1.848222520265543	-1.8482225202610443	-1.8482225203054437	-1.8482225203091014	-1.8482225206135496	-1.8482225206229208	-0.016674042761456176	-0.015402112755781279	-0.015402112755780803	0.0	0.0	Bacteroides_caecimuris_I48	Zn2+-e0
Enterococcus_faecalis_KB1##L-Asparagine-e0##Microbe	-16.661009647010694	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964694639	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	-16.661009646377092	Enterococcus_faecalis_KB1	L-Asparagine-e0
Enterococcus_faecalis_KB1##L-Tyrosine-e0##Microbe	-11.97274479101882	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790970472	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	-11.972744790526766	Enterococcus_faecalis_KB1	L-Tyrosine-e0
Enterococcus_faecalis_KB1##fe3-e0##Microbe	-0.7060625360109613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	fe3-e0
Enterococcus_faecalis_KB1##Mn2+-e0##Microbe	-0.7060625360181426	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360153862	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	-0.7060625359913011	Enterococcus_faecalis_KB1	Mn2+-e0
Bacteroides_caecimuris_I48##Sucrose-e0##Microbe	-6.992697026104979	-6.992697026104979	-6.99269702617149	-6.992697026227759	-6.99269702615147	-6.992697026112033	-6.992697026122326	-6.992697026147882	-6.992697026216854	-0.046535399510928235	-0.038235107378338795	-0.011736427120568226	-17.48174256425484	-17.481742561664653	-17.481742562780546	-1100.9426275244275	-1.0000000000000013	-1.000000000000001	-1.0000000000000007	-0.9999999999999997	-1.0000000000000013	-1.0000000000000002	-1.0000000000000002	-0.999999999999999	-0.9999999999999996	-1.0000000000000002	-1.000000000000001	-1.0	-1.0000000000000002	-0.9999999999999991	-0.9999999999999998	-1.0000000000000002	-0.9999999999999998	-1.0	-1.0000000000000002	-1.0000000000000029	-1.0000000000000009	-1.0000000000000007	-0.9999999999999986	-1.000000000000001	-1.0000000000000002	-1.000000000000001	-1.0000000000000016	Bacteroides_caecimuris_I48	Sucrose-e0
Bacteroides_caecimuris_I48##L-Tryptophan##Microbe	-6.835969218708292	-6.835969218708292	-6.8359692186803915	-6.835969218681902	-6.83596921865209	-6.835969218651054	-6.83596921877835	-6.83596921872061	-6.835969218722292	-0.04549239834768909	-0.029902512994781416	-0.009178702206935787	-13.671938436733855	-13.671938435087263	-13.671938435824446	-13.671938435801023	-13.671938435508814	-13.67193843525308	-13.671938435369645	-13.671938434440875	-13.671938434465163	-13.671938435372063	-13.671938435372063	-13.67193843576125	-13.6719384354461	-13.671938435460929	-13.671938435650263	-13.671938434972104	-13.67193843463985	-13.67193843499272	-13.671938435027457	-13.671938434429743	-13.67193843481497	-13.671938434774386	-13.671938435113548	-13.67193843514061	-13.671938437388441	-13.67193843744409	-0.12334363616616041	-0.11393473191343537	-0.11393473191343409	0.0	0.0	Bacteroides_caecimuris_I48	L-Tryptophan
Enterococcus_faecalis_KB1##L-Tryptophan-e0##Microbe	-6.121310174177209	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174153671	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	-6.1213101739445115	Enterococcus_faecalis_KB1	L-Tryptophan-e0
Bacteroides_caecimuris_I48##L-Cysteine-e0##Microbe	-13.013505963485736	-13.013505963485736	-13.013505963674218	-13.013505963689292	-13.013505963617245	-13.013505963541146	-13.013505963502654	-13.013505963553804	-13.013505963661132	-0.08660302266611603	-0.05692485128763506	-0.017473322667836296	-26.027011925700357	-26.02701192290005	-26.02701192413768	-26.027011924120078	-26.027011923610317	-26.027011923253195	-26.02701192339729	3052.4231414185374	-24.027011920797506	-3155.8050525535286	-3155.8050525535286	-3169.3050526447587	-3169.3050525701015	-3169.3050525743893	-4281.51791924547	-1.0000000000000004	-1.0000000000000002	-0.9999999999999996	-1.0000000000000018	-1.0	-1.0000000000000024	-1.0000000000000009	-0.9999999999999984	-0.9999999999999986	-1.0000000000000009	-1.0000000000000009	-1.000000000000001	-0.9999999999999996	-0.999999999999999	-1.0000000000000004	-0.9999999999999997	Bacteroides_caecimuris_I48	L-Cysteine-e0
Bacteroides_caecimuris_I48##L-Histidine-e0##Microbe	-11.393282031186965	-11.393282031186965	-11.393282031177398	-11.393282031208802	-11.393282031148294	-11.39328203112772	-11.39328203126551	-11.393282031214655	-11.393282031247969	-0.07582066391291487	-0.049837521658027545	-0.015297837011531146	-22.786564061266176	-22.78656405858094	-22.786564059757232	-22.786564059753907	-22.786564059263505	-22.786564058847237	-22.786564059036014	-22.78656405755169	-22.78656405757788	-22.786564059043737	-22.786564059043737	-22.786564059672607	-22.78656405916189	-22.78656405919136	-22.786564059488786	-22.786564058399186	-22.786564057868002	-22.786564058422087	-22.78656405847953	-22.786564057520685	-22.786564058146784	-22.786564058077644	-22.786564058617234	-22.78656405866236	-22.78656406245611	-22.78656406253782	-0.20557272694449047	-0.1898912198565871	-0.189891219856597	0.0	0.0	Bacteroides_caecimuris_I48	L-Histidine-e0
Bacteroides_caecimuris_I48##Spermidine-e0##Microbe	-0.9999999999999999	-0.9999999999999999	-0.9999999999999991	-1.0000000000000002	-1.0000000000000004	-0.9999999999999996	-1.0	-0.9999999999999999	-1.0000000000000013	-1.0000000000000009	-1.0000000000000007	-1.0000000000000009	-0.9999999999995279	-1.000000000000018	-1.000000000000208	-0.9999999999997382	-1.0000000000001588	-1.000000000000145	-1.000000000000027	-1.0000000000001297	-0.9999999999998425	-1.0000000000000522	-1.0000000000000522	-0.9999999999999446	-0.9999999999999615	-1.000000000000039	-0.9999999999999827	-1.000000000000141	-0.9999999999999788	-1.0000000000000226	-0.9999999999998803	-0.999999999999898	-1.0000000000001212	-1.0000000000000973	-0.9999999999999972	-0.9999999999999976	-1.0000000000000326	-1.000000000000111	-1.000000000000001	-0.008333473152682316	-0.008333473152681722	0.0	0.0	Bacteroides_caecimuris_I48	Spermidine-e0
Enterococcus_faecalis_KB1##L-Threonine-e0##Microbe	-72.58423504717346	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504689677	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	-72.5842350444386	Enterococcus_faecalis_KB1	L-Threonine-e0
Bacteroides_caecimuris_I48##L-Phenylalanine##Microbe	-22.28019597209147	-22.28019597209147	-22.280195971869208	-22.280195971797404	-22.28019597178155	-22.280195971820362	-22.280195972342316	-22.28019597207256	-22.28019597199161	-0.1482715205404381	-0.09746004235325467	-0.029915770156073336	-44.560391941910424	-44.560391936276154	-44.56039193875601	-44.560391938750726	-44.560391937700224	-44.560391936864065	-44.560391937227465	-44.560391934124254	-44.56039193413142	-44.56039193725358	-44.56039193725358	-44.56039193855786	-44.56039193749817	-44.5603919375592	-44.56039193818075	-44.56039193590245	-44.56039193478034	-44.56039193594101	-44.560391936068854	-44.56039193403172	-44.560391935386846	-44.560391935246145	-44.560391936375446	-44.56039193646366	-44.56039194375427	-44.56039194398438	-0.4020088882430485	-0.3713428299379601	-0.37134282993795553	0.0	0.0	Bacteroides_caecimuris_I48	L-Phenylalanine
Enterococcus_faecalis_KB1##Sulfate-e0##Microbe	-0.7060625360192379	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.7060625360163493	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	-0.7060625359922185	Enterococcus_faecalis_KB1	Sulfate-e0
Enterococcus_faecalis_KB1##Glycerol-e0##Microbe	0.0	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702044	2.523313435702882	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	2.523313435659805	Enterococcus_faecalis_KB1	Glycerol-e0
