	0.0000-0.0000	0.0000-0.0020	0.0084-0.0085	0.0085-0.0251	0.0252-0.0332	0.0332-0.0333	0.0465-0.0466	0.0490-0.0491	0.0491-0.0747	0.0749-0.0753	0.0753-0.0754	0.0755-0.0790	0.0790-0.0806	0.0809-0.0810	0.0810-0.0813	0.0813-0.0818	0.0818-0.0843	0.0867-0.1090	0.1090-0.1098	0.1134-0.1135	0.1135-0.1226	0.1226-0.1235	0.1235-0.1238	0.1238-0.1243	0.1514-0.1515	0.1515-0.1515	0.1516-0.1571	0.1571-0.1574	0.1580-0.1895	0.1916-0.2233	0.2233-0.2234	0.2234-0.2267	0.2496-0.2496	0.2496-0.2535	0.2611-0.4877	0.4877-0.4877	0.4877-0.4924	0.4942-0.5557	0.5557-0.5575	0.5575-0.5699	0.5699-0.5955	0.6228-0.6687	0.6688-0.7125	0.7125-0.8888	0.8888-1.1439	1.1439-3.4316	3.4316-20.0000	Source	Target
Flavonifractor_plautii_YL31##L-Phenylalanine##Microbe	-22.28019597210956	-22.28019597210956	-22.280195972230928	-22.280195972234555	-22.280195972288766	-22.280195972145446	-22.28019597196844	-22.280195972108743	-22.280195972207768	-22.280195972179033	-22.280195972142014	-22.280195972168958	-22.28019597214119	-22.280195972310427	-22.280195972049626	-22.280195972049626	-22.280195972207395	-22.28019597221215	-22.28019597195396	-14.853463980310249	-14.853463980684067	-14.853463980684067	-14.853463980684067	-14.853463980684067	-14.853463980773993	-14.853463980015201	-14.853463980410272	-14.853463980804815	-14.853463979423012	-14.853463979423012	-14.853463979423012	-14.853463979423012	-14.853463981265124	-14.853463981449716	-14.853463977498404	-14.853463977498404	-14.853463977498404	-14.853463977498404	-14.853463977498404	-14.853463977498404	-14.853463977498404	-14.853463977498404	-14.853463977498404	-14.853463977498404	-14.853463977498404	-14.853463977498404	-14.853463977498404	Flavonifractor_plautii_YL31	L-Phenylalanine
Flavonifractor_plautii_YL31##L-Glutamate-e0##Microbe	-68.22864673321136	-68.22864673321136	-258.80497259625815	-149.5100520709883	-171.16126354847842	-402.16458601842527	-2054.5341744099837	-710.5363579053668	-241.03388921690635	-241.03388921660508	-241.0338892161753	-220.4997892318273	-220.49978923155032	5.201523574471557	-596.6686439055637	-596.6686439055637	295.41431678346925	295.41431678352546	-1087.8889979795429	-2585.429760280038	383.40206689727506	383.40206689727506	383.40206689727506	383.40206689727506	3464.8938528115827	-2511.484235302715	2454.8792207197885	2454.8792207867746	-1981.8003646556567	-1981.8003646556567	-1981.8003646556567	-1981.8003646556567	-1981.8003649036518	-1981.8003649295736	4171.624016918925	4171.624016918925	4171.624016918925	4171.624016918925	4171.624016918925	4171.624016918925	4171.624016918925	4171.624016918925	4171.624016918925	4171.624016918925	4171.624016918925	4171.624016918925	4171.624016918925	Flavonifractor_plautii_YL31	L-Glutamate-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe	-68.54945194223822	-68.54945194223822	-68.54945194258846	-68.5494519425999	-68.54945194277391	-68.5494519423244	-68.54945194185734	-68.54945194221585	870.4554854408543	-104.64878840996391	-104.6487884098036	-104.64878840993242	-104.6487884098062	-104.64878841060978	-104.64878840938103	-104.64878840938103	-104.64878841011243	-104.64878841013545	-104.64878840893589	-69.76585893462543	-69.76585893637481	-69.76585893637481	-69.76585893637481	-69.76585893637481	-69.76585893680053	-1059.3114441064292	-66.03875291635381	-66.03875291817049	-66.03875291188957	-66.03875291188957	-66.03875291188957	-66.03875291188957	-66.70541958690808	-66.70541958769685	-66.70541956893067	-66.70541956893067	-66.70541956893067	-66.70541956893067	-66.70541956893067	-66.70541956893067	-66.70541956893067	-66.70541956893067	-66.70541956893067	-66.70541956893067	-66.70541956893067	-66.70541956893067	-66.70541956893067	Flavonifractor_plautii_YL31	Glycine-e0
Muribaculum_intestinale_YL27##L-Aspartate-e0##Microbe	-1650.710487984511	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-5695.86116255199	-5695.86116255199	-1821.9016111088986	-1821.9016111088986	-1821.9016111027677	-1821.9016111027677	-1821.9016111027677	-1821.9016111027677	-1821.9016111054568	-395.77129887233764	-1127.0250607000291	-1514.878489705777	-1514.878489705777	-1514.878489705777	-1514.878489705777	-1514.878489705777	-0.9999999999999998	-1.0	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.999999999999999	-0.9999999999999992	-0.9999999999999996	-1.0000000000000002	-0.9999999999999998	-1.0000000000000002	-1.0000000000000009	-1.0	-0.9999999999999996	-0.9999999999999989	-0.9999999999999986	-0.9999999999999998	-0.9999999999999998	Muribaculum_intestinale_YL27	L-Aspartate-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe	-19.231841023532976	-19.231841023532976	-19.231841023648666	-19.23184102365185	-19.231841023699502	-19.231841023573637	-19.23184102342481	469.5024686895424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##L-Serine-e0##Microbe	-35.532865236434176	-35.532865236434176	-35.53286523663689	-35.53286523664097	-57.18407671384889	173.8192457576004	-35.53286523620931	-35.532865236447634	-35.53286523662783	-35.532865236585785	-35.532865236531066	-35.532865236563964	-35.532865236519044	-35.53286523677917	340.6359894384916	340.6359894384916	-105.40549090567593	-105.40549090569957	586.2461664752811	-23.68857682260726	-23.688576823149038	-23.688576823149038	-23.688576823149038	-23.688576823149038	-23.688576823250692	970.2507810362638	-23.021910156049643	-23.021910156569486	-23.021910154609245	-23.021910154609245	-23.021910154609245	-23.021910154609245	-22.355243490774953	-22.355243491025128	-22.355243485702243	-22.355243485702243	-22.355243485702243	-22.355243485702243	-22.355243485702243	-22.355243485702243	-22.355243485702243	-22.355243485702243	-22.355243485702243	-22.355243485702243	-22.355243485702243	-22.355243485702243	-22.355243485702243	Flavonifractor_plautii_YL31	L-Serine-e0
Muribaculum_intestinale_YL27##Inosine-e0##Microbe	-58.084785614394136	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614962136	-58.084785614962136	-58.084785614301325	-58.084785614301325	-58.08478561416099	-58.08478561416099	-58.08478561416099	-58.08478561416099	-58.0847856142424	-58.08478561395552	-58.084785613996914	-58.08478561413249	-58.08478561413249	-58.08478561413249	-58.08478561413249	-58.08478561413249	-58.08478561345374	-58.084785614098685	1.4567057516851134	1.4567057516851134	1.4567057516851134	-58.08478561448545	-58.08478561432111	-58.08478561452076	-58.0847856142642	-0.9061108471232691	-38.389857075774884	-38.38985707586305	-38.38985707590168	-38.389857075906285	-38.38985707550851	-38.38985707579111	-38.38985707526424	-38.38985707526424	Muribaculum_intestinale_YL27	Inosine-e0
Flavonifractor_plautii_YL31##L-Glutamine-e0##Microbe	-40.64070266832463	-40.64070266832463	54.647460262650455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-223.02074017329838	-223.02074017334544	122.80508851910683	909.2421012334452	-278.290629640534	-278.290629640534	-278.290629640534	-278.290629640534	-1305.4545582795326	1677.681647167783	-308.86373522367694	-308.8637352322226	1909.4760574026732	1909.4760574026732	1909.4760574026732	1909.4760574026732	1909.4760576413798	1909.4760576666881	-4243.948324162604	-4243.948324162604	-4243.948324162604	-4243.948324162604	-4243.948324162604	-4243.948324162604	-4243.948324162604	-4243.948324162604	-4243.948324162604	-4243.948324162604	-4243.948324162604	-4243.948324162604	-4243.948324162604	Flavonifractor_plautii_YL31	L-Glutamine-e0
Muribaculum_intestinale_YL27##Phosphate-e0##Microbe	-127.45775496007167	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496135288	-127.45775496135288	-127.45775495985927	-127.45775495985927	-127.45775495945712	-127.45775495945712	-127.45775495945712	-127.45775495945712	-127.45775495963154	-127.45775495899957	-127.45775495908725	-127.45775495940636	-127.45775495940636	-127.45775495940636	-127.45775495940636	-127.45775495940636	-127.45775495801728	-127.4577549595107	-1.1524891778314241	-1.1524891778314241	-1.1524891778314241	-127.4577549601716	-127.4577549598269	-127.45775496025331	-127.4577549596974	-4.111864107702828	-84.97183663892761	-84.97183663911582	-84.97183663922094	-84.97183663921095	-84.9718366382958	-84.97183663894138	-84.97183663771857	-84.97183663771857	Muribaculum_intestinale_YL27	Phosphate-e0
Flavonifractor_plautii_YL31##Co2+-e0##Microbe	-0.9241112603194068	-0.9241112603194068	-0.9241112603219171	-0.9241112603221161	-0.9241112603238023	-0.9241112603189988	-0.9241112603084924	-0.9241112603169801	-0.9241112603208153	-0.924111260320284	-0.9241112603186467	-0.9241112603196163	-0.9241112603186783	-0.9241112603251211	-0.9241112603150401	-0.9241112603150401	-0.9241112603214535	-0.9241112603216607	-0.924111260311217	-0.6160741734971984	-0.6160741735151454	-0.6160741735151454	-0.6160741735151454	-0.6160741735151454	-0.6160741735221079	-0.6160741734876988	-0.6160741735034169	-0.6160741735185897	-0.6160741734612281	-0.6160741734612281	-0.6160741734612281	-0.6160741734612281	-0.6160741735378018	-0.6160741735401986	-0.6160741733918907	-0.6160741733918907	-0.6160741733918907	-0.6160741733918907	-0.6160741733918907	-0.6160741733918907	-0.6160741733918907	-0.6160741733918907	-0.6160741733918907	-0.6160741733918907	-0.6160741733918907	-0.6160741733918907	-0.6160741733918907	Flavonifractor_plautii_YL31	Co2+-e0
Flavonifractor_plautii_YL31##Uracil-e0##Microbe	-42.06160133095294	-42.06160133095294	-42.06160133110593	-42.06160133111492	-20.41038985410243	-20.410389853979066	-20.410389853819048	-509.1446995670327	-39.64223087764858	-39.642230877600355	-39.6422308775372	-39.64223087758781	-39.64223087754023	-39.6422308778389	-39.642230877374395	-39.642230877374395	-39.642230877656765	-39.642230877664474	-39.642230877204106	-26.428153916367908	-26.42815391703716	-26.42815391703716	-26.42815391703716	-26.42815391703716	-26.42815391720158	-26.428153915837278	-26.428153916536772	-26.428153917294956	-26.428153914776075	-26.428153914776075	-26.428153914776075	-26.428153914776075	-26.428153918082355	-26.428153918398657	-26.428153911371037	-26.428153911371037	-26.428153911371037	-26.428153911371037	-26.428153911371037	-26.428153911371037	-26.428153911371037	-26.428153911371037	-26.428153911371037	-26.428153911371037	-26.428153911371037	-26.428153911371037	-26.428153911371037	Flavonifractor_plautii_YL31	Uracil-e0
Riboflavin##Flavonifractor_plautii_YL31##Metabolite	126.6890741173296	126.6890741173296	126.68907411801813	126.68907411803832	126.6890741183505	126.6890741175298	126.68907411660555	126.6890741173351	126.68907411790138	126.68907411771185	126.68907411751975	126.68907411767071	126.68907411751327	126.68907411846752	126.68907411699973	126.68907411699973	126.6890741178861	126.68907411791352	126.68907411646104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Flavonifractor_plautii_YL31
Muribaculum_intestinale_YL27##Glutamine##Microbe	-119.74769028697071	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.641701892285006	-62.641701892285006	-62.64170189142435	-62.64170189142435	-62.64170189118808	-62.64170189118808	-62.64170189118808	-62.64170189118808	-62.64170189128466	-775.7068580026589	-775.7068580031217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	648.9463230390619	648.9463230400797	648.9463230416933	-905.9045956441613	-905.9045956340136	-905.9045956409767	-905.9045956277481	-905.9045956277481	Muribaculum_intestinale_YL27	Glutamine
Muribaculum_intestinale_YL27##NH3-e0##Microbe	1431.5502469831063	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469983069	1430.5502469983069	1430.5502469804535	1430.5502469804535	1430.5502469756013	1430.5502469756013	1430.5502469756013	1430.5502469756013	1430.5502469777002	1430.5502469702092	1430.5502469711441	1042.6968179723972	1042.6968179723972	1042.6968179723972	1042.6968179723972	1042.6968179723972	2555.5753076492756	-589.5999581318894	-1.3674060705461641	-1.3674060705461641	-1.3674060705461641	981.2395005227224	981.2395005201358	863.4665531766356	612.4389159149092	26.85440466535465	410.7370550501756	410.7370550508418	1164.7809421669576	1164.7809421667716	1164.780942153589	1164.780942162711	389.3554828170242	389.3554828170242	Muribaculum_intestinale_YL27	NH3-e0
Flavonifractor_plautii_YL31##Cu2+-e0##Microbe	-0.9241112603155127	-0.9241112603155127	-0.9241112603208986	-0.9241112603210155	-0.9241112603232633	-0.9241112603176158	-0.924111260313294	-0.9241112603169153	-0.9241112603207357	-0.9241112603182845	-0.9241112603176286	-0.92411126031883	-0.92411126031779	-0.9241112603244825	-0.9241112603145064	-0.9241112603145064	-0.9241112603202158	-0.9241112603204875	-0.924111260311123	-0.6160741735004993	-0.6160741735139186	-0.6160741735139186	-0.6160741735139186	-0.6160741735139186	-0.6160741735159962	-0.6160741734888889	-0.616074173498876	-0.6160741735153263	-0.6160741734604201	-0.6160741734604201	-0.6160741734604201	-0.6160741734604201	-0.6160741735349685	-0.6160741735518982	-0.6160741733851254	-0.6160741733851254	-0.6160741733851254	-0.6160741733851254	-0.6160741733851254	-0.6160741733851254	-0.6160741733851254	-0.6160741733851254	-0.6160741733851254	-0.6160741733851254	-0.6160741733851254	-0.6160741733851254	-0.6160741733851254	Flavonifractor_plautii_YL31	Cu2+-e0
Muribaculum_intestinale_YL27##Glycine-e0##Microbe	-78.04945194284855	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194340691	-78.04945194340691	-78.0494519427811	-78.0494519427811	-78.04945194264275	-78.04945194264275	-78.04945194264275	-78.04945194264275	-713.0651561154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-776.4254593400618	-1.0000000000000016	-1.0000000000000016	Muribaculum_intestinale_YL27	Glycine-e0
Muribaculum_intestinale_YL27##fe3-e0##Microbe	-0.9241112603197785	-0.9241112603186917	-0.9241112603186917	-0.9241112603186917	-0.9241112603186917	-0.9241112603186917	-0.9241112603186917	-0.9241112603186917	-0.9241112603186917	-0.9241112603186917	-0.9241112603186917	-0.9241112603186917	-0.9241112603186917	-0.9241112603450867	-0.9241112603450867	-0.9241112603160457	-0.9241112603160457	-0.9241112603059275	-0.9241112603059275	-0.9241112603059275	-0.9241112603059275	-0.9241112603041761	-0.9241112603032519	-0.9241112603003444	-0.9241112603043014	-0.9241112603043014	-0.9241112603043014	-0.9241112603043014	-0.9241112603043014	-0.9241112602942192	-0.9241112602976317	-0.008355931162887695	-0.008355931162887695	-0.008355931162887695	-0.9241112603077873	-0.9241112603079911	-0.9241112603088839	-0.9241112603063248	-0.029812387045148638	-0.6160741735286379	-0.6160741735289247	-0.6160741735340509	-0.6160741735396236	-0.6160741735258402	-0.6160741735337796	-0.616074173516042	-0.616074173516042	Muribaculum_intestinale_YL27	fe3-e0
Muribaculum_intestinale_YL27##Mn2+-e0##Microbe	-0.9241112603261753	-0.9241112603265976	-0.9241112603265976	-0.9241112603265976	-0.9241112603265976	-0.9241112603265976	-0.9241112603265976	-0.9241112603265976	-0.9241112603265976	-0.9241112603265976	-0.9241112603265976	-0.9241112603265976	-0.9241112603265976	-0.9241112603360278	-0.9241112603360278	-0.9241112603243111	-0.9241112603243111	-0.9241112603208503	-0.9241112603208503	-0.9241112603208503	-0.9241112603208503	-0.9241112603221397	-0.9241112603173831	-0.9241112603179347	-0.9241112603205217	-0.9241112603205217	-0.9241112603205217	-0.9241112603205217	-0.9241112603205217	-0.9241112603101789	-0.9241112603221082	-0.008355931163002669	-0.008355931163002669	-0.008355931163002669	-0.9241112603257214	-0.924111260323085	-0.9241112603264571	-0.9241112603225142	-0.029812387045757095	-0.6160741735416377	-0.616074173543214	-0.6160741735441301	-0.6160741735437353	-0.6160741735368949	-0.6160741735420485	-0.6160741735326691	-0.6160741735326691	Muribaculum_intestinale_YL27	Mn2+-e0
Flavonifractor_plautii_YL31##Folate-e0##Microbe	-0.9999999999999988	-0.9999999999999988	-1.0000000000000007	-1.0000000000000007	-0.9999999999999996	-1.0000000000000013	-1.0000000000000007	-1.0000000000000022	-1.0000000000000002	-1.0000000000000004	-0.9999999999999987	-0.9999999999999983	-1.0000000000000002	-0.9999999999999997	-0.9999999999999992	-0.9999999999999992	-0.9999999999999981	-1.0000000000000007	-1.0	-0.9999999999999419	-1.0000000000000027	-1.0000000000000027	-1.0000000000000027	-1.0000000000000027	-0.9999999999997615	-0.9999999999999075	-1.0000000000000826	-0.9999999999997785	-1.0000000000000209	-1.0000000000000209	-1.0000000000000209	-1.0000000000000209	-1.0000000000001246	-0.9999999999998226	-1.000000000000161	-1.000000000000161	-1.000000000000161	-1.000000000000161	-1.000000000000161	-1.000000000000161	-1.000000000000161	-1.000000000000161	-1.000000000000161	-1.000000000000161	-1.000000000000161	-1.000000000000161	-1.000000000000161	Flavonifractor_plautii_YL31	Folate-e0
Muribaculum_intestinale_YL27##Neu5Ac-e0##Microbe	-1.0000000000000007	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999979	-0.9999999999999979	-0.9999999999999994	-0.9999999999999994	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999978	-1.0000000000000013	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000002	-1.0000000000000002	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999998	-0.9999999999999997	-0.999999999999999	-0.9999999999999992	-1.0000000000000007	-0.9999999999999994	-0.9999999999999994	-0.9999999999999989	-1.0000000000000002	-0.9999999999999997	-0.9999999999999993	-1.0000000000000009	-1.0000000000000009	Muribaculum_intestinale_YL27	Neu5Ac-e0
Flavonifractor_plautii_YL31##L-Aspartate-e0##Microbe	-57.82883678995313	-57.82883678995313	-57.82883679005994	-57.82883679006783	-57.828836790214645	-57.828836789834924	-1919.550536176413	-86.81840995803442	-86.81840995840247	-86.81840995826464	-86.81840995814332	-86.81840995826826	-86.81840995816349	138.88290284880432	-86.81840995781204	-86.81840995781204	-86.81840995844047	-86.81840995845772	-86.81840995743501	-679.4913049709481	-85.72493953954034	-85.72493953954034	-85.72493953954034	-85.72493953954034	941.4389890972312	-58.21227329995112	-58.21227330150288	-58.21227330317694	-58.21227329760837	-58.21227329760837	-58.21227329760837	-58.21227329760837	-58.21227330489156	-58.21227330566209	-58.21227329026548	-58.21227329026548	-58.21227329026548	-58.21227329026548	-58.21227329026548	-58.21227329026548	-58.21227329026548	-58.21227329026548	-58.21227329026548	-58.21227329026548	-58.21227329026548	-58.21227329026548	-58.21227329026548	Flavonifractor_plautii_YL31	L-Aspartate-e0
Flavonifractor_plautii_YL31##Phosphate-e0##Microbe	-127.45775495902069	-127.45775495902069	-127.45775495963382	-127.4577549596522	-127.45775495998306	-127.4577549591193	-127.45775495819275	-127.45775495891858	-127.45775495951165	-127.4577549593288	-127.45775495910021	-127.45775495926883	-127.4577549591058	323.94487065522156	-127.45775495860788	-127.45775495860788	-127.45775495950645	-127.45775495953376	-127.45775495806461	-85.63850329976258	-85.63850330188947	-85.63850330188947	-85.63850330188947	-85.63850330188947	-85.63850330243112	-85.63850329814358	-85.63850330030627	-85.63850330253747	-85.63850329474407	-85.63850329474407	-85.63850329474407	-85.63850329474407	-85.63850330507572	-85.63850330629025	-85.63850328365825	-85.63850328365825	-85.63850328365825	-85.63850328365825	-85.63850328365825	-85.63850328365825	-85.63850328365825	-85.63850328365825	-85.63850328365825	-85.63850328365825	-85.63850328365825	-85.63850328365825	-85.63850328365825	Flavonifractor_plautii_YL31	Phosphate-e0
Muribaculum_intestinale_YL27##Co2+-e0##Microbe	-0.9241112603249343	-0.9241112603260567	-0.9241112603260567	-0.9241112603260567	-0.9241112603260567	-0.9241112603260567	-0.9241112603260567	-0.9241112603260567	-0.9241112603260567	-0.9241112603260567	-0.9241112603260567	-0.9241112603260567	-0.9241112603260567	-0.9241112603372263	-0.9241112603372263	-0.9241112603235191	-0.9241112603235191	-0.9241112603200778	-0.9241112603200778	-0.9241112603200778	-0.9241112603200778	-0.9241112603216651	-0.9241112603154726	-0.9241112603167767	-0.9241112603194006	-0.9241112603194006	-0.9241112603194006	-0.9241112603194006	-0.9241112603194006	-0.9241112603083431	-0.9241112603211807	-0.008355931162989223	-0.008355931162989223	-0.008355931162989223	-0.9241112603235292	-0.9241112603211632	-0.9241112603242841	-0.9241112603196892	-0.02981238704569073	-0.6160741735400598	-0.6160741735399973	-0.6160741735425088	-0.616074173543364	-0.6160741735357506	-0.6160741735403432	-0.6160741735309125	-0.6160741735309125	Muribaculum_intestinale_YL27	Co2+-e0
Flavonifractor_plautii_YL31##L-Proline-e0##Microbe	-26.58432473944562	-26.58432473944562	-26.584324739591732	-26.58432473959604	-26.584324739661593	-26.58432473948936	-26.584324739295205	-26.5843247394481	-26.584324739566647	-26.584324739535237	-26.584324739494324	-47.11842472414462	-47.11842472408857	-47.11842472442976	-47.118424723898315	-47.118424723898315	-47.11842472422451	-47.11842472423342	-47.1184247236985	-31.745616480409435	-31.74561648118613	-31.74561648118613	-31.74561648118613	-31.74561648118613	-31.745616481372885	-31.745616479796006	-31.745616480597512	-31.745616481434567	-31.745616478539453	-31.745616478539453	-31.745616478539453	-31.745616478539453	-31.745616482322934	-31.74561648283281	-31.745616474597067	-31.745616474597067	-31.745616474597067	-31.745616474597067	-31.745616474597067	-31.745616474597067	-31.745616474597067	-31.745616474597067	-31.745616474597067	-31.745616474597067	-31.745616474597067	-31.745616474597067	-31.745616474597067	Flavonifractor_plautii_YL31	L-Proline-e0
Flavonifractor_plautii_YL31##L-Isoleucine-e0##Microbe	-34.93939822898664	-34.93939822898664	-34.939398229177144	-34.93939822918305	-34.93939822926802	-34.93939822904382	-34.93939822878705	-34.93939822898943	-34.93939822914444	-34.9393982290962	-34.939398229041544	-34.939398229082315	-34.939398229039	-34.93939822930018	-34.93939822889801	-34.93939822889801	-34.939398229141105	-34.93939822914845	-34.93939822875034	-23.292932150946122	-23.29293215152528	-23.29293215152528	-23.29293215152528	-23.29293215152528	-23.292932151660047	-23.2929321504907	-23.29293215108212	-23.292932151704303	-23.292932149544782	-23.292932149544782	-23.292932149544782	-23.292932149544782	-23.292932152452202	-23.292932152730106	-23.292932146543855	-23.292932146543855	-23.292932146543855	-23.292932146543855	-23.292932146543855	-23.292932146543855	-23.292932146543855	-23.292932146543855	-23.292932146543855	-23.292932146543855	-23.292932146543855	-23.292932146543855	-23.292932146543855	Flavonifractor_plautii_YL31	L-Isoleucine-e0
Flavonifractor_plautii_YL31##Urea-e0##Microbe	-1.0000000000030789	-1.0000000000030789	-0.9999999999993752	-0.9999999999992424	-0.9999999999954046	-1.0000000000043068	-1.0000000000302878	1342.9978165172906	873.4953478316795	1848.5996216803364	1848.5996216771557	1467.1545353266174	1467.1545353248425	0.096002086340512	1279.0701079814066	1279.0701079814066	1502.0908481637473	1502.0908481640745	1156.2650194569928	1598.2153884793631	1004.4490230711185	1004.4490230711185	1004.4490230711185	1004.4490230711185	-22.714905560213214	-22.714905559019204	-22.714905559641377	-22.71490556026514	-22.71490555807219	-22.71490555807219	-22.71490555807219	-22.71490555807219	-22.714905560996844	-22.714905561309987	-22.714905554931903	-22.714905554931903	-22.714905554931903	-22.714905554931903	-22.714905554931903	-22.714905554931903	-22.714905554931903	-22.714905554931903	-22.714905554931903	-22.714905554931903	-22.714905554931903	-22.714905554931903	-22.714905554931903	Flavonifractor_plautii_YL31	Urea-e0
Muribaculum_intestinale_YL27##Cl--e0##Microbe	-0.9241112603243381	-0.9241112603250116	-0.9241112603250116	-0.9241112603250116	-0.9241112603250116	-0.9241112603250116	-0.9241112603250116	-0.9241112603250116	-0.9241112603250116	-0.9241112603250116	-0.9241112603250116	-0.9241112603250116	-0.9241112603250116	-0.9241112603337248	-0.9241112603337248	-0.924111260322134	-0.924111260322134	-0.9241112603191536	-0.9241112603191536	-0.9241112603191536	-0.9241112603191536	-0.9241112603206253	-0.9241112603156764	-0.9241112603162912	-0.9241112603187988	-0.9241112603187988	-0.9241112603187988	-0.9241112603187988	-0.9241112603187988	-0.924111260307717	-0.9241112603210373	-0.008355931162991024	-0.008355931162991024	-0.008355931162991024	-0.9241112603239792	-0.9241112603215965	-0.9241112603247355	-0.9241112603206312	-0.029812387045715743	-0.6160741735406756	-0.6160741735413848	-0.6160741735427552	-0.6160741735433246	-0.616074173536187	-0.616074173540928	-0.6160741735312785	-0.6160741735312785	Muribaculum_intestinale_YL27	Cl--e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe	-28.98957316824066	-28.98957316824066	-28.989573168430343	-28.989573168435324	-28.989573168503977	-28.98957316832036	1832.7321262189184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Asparagine-e0
Muribaculum_intestinale_YL27##Cu2+-e0##Microbe	-0.9241112603266811	-0.9241112603265228	-0.9241112603265228	-0.9241112603265228	-0.9241112603265228	-0.9241112603265228	-0.9241112603265228	-0.9241112603265228	-0.9241112603265228	-0.9241112603265228	-0.9241112603265228	-0.9241112603265228	-0.9241112603265228	-0.9241112603372666	-0.9241112603372666	-0.9241112603240169	-0.9241112603240169	-0.9241112603204246	-0.9241112603204246	-0.9241112603204246	-0.9241112603204246	-0.9241112603222432	-0.9241112603165249	-0.9241112603169711	-0.9241112603200943	-0.9241112603200943	-0.9241112603200943	-0.9241112603200943	-0.9241112603200943	-0.9241112603116346	-0.9241112603217794	-0.008355931163004619	-0.008355931163004619	-0.008355931163004619	-0.924111260325501	-0.9241112603232448	-0.9241112603262477	-0.9241112603213892	-0.029812387045765193	-0.6160741735421288	-0.6160741735415455	-0.6160741735436631	-0.6160741735437131	-0.6160741735369768	-0.6160741735409838	-0.6160741735312791	-0.6160741735312791	Muribaculum_intestinale_YL27	Cu2+-e0
