	0.0000-0.0006	0.0006-0.0020	0.0020-0.0022	0.0022-0.0057	0.0057-0.0080	0.0084-0.0085	0.0086-0.0094	0.0098-0.0111	0.0111-0.0116	0.0119-0.0119	0.0119-0.0120	0.0120-0.0120	0.0121-0.0124	0.0125-0.0125	0.0125-0.0152	0.0152-0.0153	0.0153-0.0154	0.0257-0.0257	0.0257-0.0484	0.0484-0.0485	0.0485-0.0485	0.0510-0.0511	0.0511-0.0512	0.0512-0.1668	0.1668-0.2756	0.2756-0.2758	0.2758-0.2758	0.2758-0.2773	0.2773-0.3754	0.3754-0.3835	0.3835-0.4900	0.4900-0.5254	0.5254-10.3682	10.3682-10.3684	10.3684-10.4667	10.4667-10.4667	10.4668-20.0000	Source	Target
Flavonifractor_plautii_YL31##Zn2+-e0##Microbe	-0.9241112603181817	-0.9241112603181817	-0.9241112603231969	-0.9241112603231969	-0.9241112603231969	-0.9241112603240077	-0.6160741735480509	-0.6160741735480509	-0.6160741735480509	-0.6160741735480509	-0.6160741735480509	-0.6160741735480509	-0.6160741735480509	-0.6160741735480509	-0.6160741735480509	-0.6160741735480509	-0.6160741735480509	-0.6160741735459434	-0.6160741735475369	-0.616074173548144	-0.6160741735575637	-0.6160741735475052	-0.6160741735460735	-0.6160741735483543	-0.6160741735483543	-0.6160741735483543	-0.6160741735483543	-0.6160741735483543	-0.6160741735483543	-0.6160741735483543	-0.6160741735483543	-0.6160741735483543	-0.6160741735483543	-0.20636784235856948	-0.6160741735506683	0.04395600594473068	-0.10227984522957682	Flavonifractor_plautii_YL31	Zn2+-e0
Flavonifractor_plautii_YL31##Putrescine-e0##Microbe	-1.0000000000000002	-1.0000000000000002	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000022	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999994	-1.000000000000001	-0.9999999999999998	-0.9999999999999992	-1.0000000000000004	-1.0000000000000004	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999992	-0.9999999999999996	-0.9999999999999994	-1.0000000000000009	Flavonifractor_plautii_YL31	Putrescine-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe	3279.585752265888	3188.522226691296	3188.522226691296	3188.5222266921933	-1625.2094185093292	22.55301990025886	22.55301990025886	3159.1412329542527	-2913.6710528254944	-1856.8679410241216	-1856.8679410235882	-2789.6654534402	-2789.6654534139743	-33.45436072928069	1.3090890371930313	-7391.753734993761	-7391.753735307419	-2786.6654536747783	-2786.6654536747783	-2786.6654536747783	-2786.6654536747783	-2786.6654536747783	-2786.6654536747783	-2786.6654536747783	-2786.665452869879	56033.867715742716	11.950969901595258	56033.86771179196	-2784.665452818386	5.120981656791122	-1985.0450638987554	-1985.0450638975578	-2318.2906898621522	-2318.2906898621522	-2318.2906898621522	-2318.2906898621522	-2317.2906898621823	Limosilactobacillus_reuteri_I49	H+-e0
Flavonifractor_plautii_YL31##Puryvate##Microbe	-1.0000000000000002	-1.0000000000000002	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999996	-1.0000000000000002	-0.9999999999999996	-0.9999999999999996	-0.9999999999999993	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999989	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Flavonifractor_plautii_YL31	Puryvate
Limosilactobacillus_reuteri_I49##L-Leucine-e0##Microbe	-47.223287155346114	-47.2232871553103	-47.2232871553103	-47.223287155319525	-47.223287155523174	-0.8567503366448925	-0.8567503366448925	-198.40967333082853	-198.40967333381622	-198.4096733345699	-198.40967333451738	-198.40967333878427	-198.40967333688252	-2.3435940541724687	-1.4173021284546037	-198.4096733179781	-198.40967332636774	-198.4096733552273	-198.4096733552273	-198.4096733552273	-198.4096733552273	-198.4096733552273	-198.4096733552273	-198.4096733552273	-198.40967329892555	-198.4096732828572	-3.0304983397841023	-198.40967326907094	-198.40967329489683	-1.2634590010544682	-100.83150277433202	-100.83150277434527	-100.83150277490873	-100.83150277490873	-100.83150277490873	-100.83150277490873	-100.83150277490873	Limosilactobacillus_reuteri_I49	L-Leucine-e0
Limosilactobacillus_reuteri_I49##Sucrose##Microbe	-0.999999999999999	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000004	-0.9999999999999991	-0.9999999999999991	-0.9999999999999998	-1.0	-1.0	-0.9999999999999993	-0.9999999999999996	-1.0	-1.0000000000000007	-1.0000000000000002	-1.000000000000003	-0.9999999999999987	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0	-0.9999999999999996	-0.9999999999999998	-1.0	-1.0000000000000004	-1.0	-1.0000000000000002	-0.9999999999999998	-1.0	-1.0	-1.0	-1.0	-1.0	Limosilactobacillus_reuteri_I49	Sucrose
Flavonifractor_plautii_YL31##Inosine-e0##Microbe	-1628.9060542438963	-1628.9060542438963	-191.57632586214538	-189.57632586214638	-189.57632586214638	-1.0000000000000009	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.000000000000001	-1.0000000000000018	-1.0000000000000013	-0.9999999999999997	-1.0000000000000009	-1.0000000000000002	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0000000000000007	-0.9999999999999996	-1.0000000000000002	-0.9999999999999998	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##L-Tryptophan##Microbe	-6.835969218713539	-6.835969218713539	-6.83596921875294	-6.83596921875294	-6.83596921875294	-6.835969218761193	-4.557312812494888	-4.557312812494888	-4.557312812494888	-4.557312812494888	-4.557312812494888	-4.557312812494888	-4.557312812494888	-4.557312812494888	-4.557312812494888	-4.557312812494888	-4.557312812494888	-4.5573128124851205	-4.557312812491445	-4.557312812496961	-4.557312812562621	-4.55731281248727	-4.557312812482808	-4.557312812495089	-4.557312812495089	-4.557312812495089	-4.557312812495089	-4.557312812495089	-4.557312812495089	-4.557312812495089	-4.557312812495089	-4.557312812495089	-4.557312812495089	-1.5265739945758654	-4.557312812514069	0.3251577126247749	-0.7565992361606285	Flavonifractor_plautii_YL31	L-Tryptophan
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe	577.4390086764466	577.4390086764466	-141.22585551569523	-142.22585551569594	-142.22585551569594	-236.51401844702983	-157.00934563092244	-157.00934563092244	-157.00934563092244	-157.00934563092244	-157.00934563092244	-157.00934563092244	-157.00934563092244	-157.00934563092244	-157.00934563092244	-157.00934563092244	-157.00934563092244	-157.00934563061688	-199.57087555138776	-199.5708755516525	618.1087908473415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1453981295314761	0.0	-1.5316259033754416	0.8117228891499687	Flavonifractor_plautii_YL31	Butyrate-e0
Limosilactobacillus_reuteri_I49##Pyruvate-e0##Microbe	-1.0	-0.9999999999999989	-0.9999999999999989	-1.0000000000000007	-0.9999999999999998	-0.999999999999999	-0.999999999999999	-1.0	-0.9999999999999988	-1.0000000000000002	-0.9999999999999998	-0.9999999999999989	-1.0	-1.0000000000000002	-1.0	-1.0000000000000002	-0.9999999999999998	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999996	-1.0000000000000007	-1.0	-0.9999999999999991	-1.0	-0.9999999999999996	-0.9999999999999998	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Limosilactobacillus_reuteri_I49	Pyruvate-e0
Limosilactobacillus_reuteri_I49##O2-e0##Microbe	-1.000000000000001	-0.9999999999999998	-0.9999999999999998	-0.9999999999999978	-0.999999999999999	-1.0000000000000016	-1.0000000000000016	-0.9999999999999927	-1.0000000000000009	-1.0000000000000007	-0.9999999999999977	-1.0000000000000004	-1.0000000000000004	-0.9999999999999961	-1.0000000000000002	-1.0000000000000002	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999997	-0.999999999999999	-0.9999999999999969	-0.9999999999999981	-1.0000000000000004	-1.0000000000000009	-1.000000000000002	-0.999999999999999	-1333.9825038122112	-1333.9825038122112	-1333.9825038122112	-1333.9825038122112	-1334.982503812228	Limosilactobacillus_reuteri_I49	O2-e0
Limosilactobacillus_reuteri_I49##Melitose-e0##Microbe	-1.0000000000000004	-0.9999999999999999	-0.9999999999999999	-1.0000000000000002	-1.0000000000000002	-1.0000000000000004	-1.0000000000000004	-0.9999999999999998	-1.0000000000000009	-0.9999999999999989	-1.0000000000000002	-0.9999999999999994	-0.9999999999999999	-1.0	-1.0000000000000004	-0.9999999999999997	-1.000000000000001	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999979	-1.0000000000000016	-0.999999999999999	-1.0000000000000002	-1.0000000000000004	-1.0000000000000018	-1.0000000000000013	-1.000000000000001	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	Limosilactobacillus_reuteri_I49	Melitose-e0
Flavonifractor_plautii_YL31##L-Valine-e0##Microbe	-50.889993072637765	-50.889993072637765	-50.88999307295059	-50.88999307295059	-50.88999307295059	-50.88999307300992	-33.92666204858101	-33.92666204858101	-33.92666204858101	-33.92666204858101	-33.92666204858101	-33.92666204858101	-33.92666204858101	-33.92666204858101	-33.92666204858101	-33.92666204858101	-33.92666204858101	-33.92666204851047	-33.926662048553474	-33.92666204859504	-33.92666204908111	-33.92666204851844	-33.92666204847828	-33.926662048582024	-33.926662048582024	-33.926662048582024	-33.926662048582024	-33.926662048582024	-33.926662048582024	-33.926662048582024	-33.926662048582024	-33.926662048582024	-33.926662048582024	-11.066353330427903	-33.92666204872124	3.9259955560519595	-5.590306862045233	Flavonifractor_plautii_YL31	L-Valine-e0
Flavonifractor_plautii_YL31##L-Phenylalanine##Microbe	-22.28019597210499	-22.28019597210499	-22.280195972236207	-22.280195972236207	-22.280195972236207	-22.280195972263154	-14.853463981467378	-14.853463981467378	-14.853463981467378	-14.853463981467378	-14.853463981467378	-14.853463981467378	-14.853463981467378	-14.853463981467378	-14.853463981467378	-14.853463981467378	-14.853463981467378	-14.853463981436777	-14.853463981455082	-14.853463981472673	-14.85346398168585	-14.853463981439832	-14.853463981421516	-14.853463981466682	-14.853463981466682	-14.853463981466682	-14.853463981466682	-14.853463981466682	-14.853463981466682	-14.853463981466682	-14.853463981466682	-14.853463981466682	-14.853463981466682	-4.975500426766661	-14.853463981527064	1.0597732855920947	-2.4659530660054365	Flavonifractor_plautii_YL31	L-Phenylalanine
Flavonifractor_plautii_YL31##L-Glutamate-e0##Microbe	-68.22864673318725	-68.22864673318725	-68.2286467338023	-68.2286467338023	-68.2286467338023	-256.80497259622894	-99.00670138041403	-99.00670138041403	-99.00670138041403	-99.00670138041403	-99.00670138041403	-99.00670138041403	-99.00670138041403	-99.00670138041403	-99.00670138041403	-99.00670138041403	-99.00670138041403	-260.1184809053861	-132.43389114393406	-964.2143651850209	-2599.573698003692	-159.3559261442133	-159.35592614399638	-159.35592614449206	-159.35592614449206	-159.35592614449206	-159.35592614449206	-159.35592614449206	-159.35592614449206	-159.35592614449206	-159.35592614449206	-159.35592614449206	-159.35592614449206	-48.2318351776839	-175.41665238872676	7.40800997703381	-16.916348994173276	Flavonifractor_plautii_YL31	L-Glutamate-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe	-36.35966193476919	-36.35966193473711	-36.35966193473711	-36.35966193475015	-36.35966193490026	-0.6596565906223387	-0.6596565906223387	-152.76591447712707	-152.76591447938011	-152.7659144799822	-152.76591447993775	-152.76591448321673	-152.7659144817943	-1.8044548072592324	-1.0912545346644085	-152.76591446718197	-152.76591447368128	-152.7659144960255	-152.7659144960255	-152.7659144960255	-152.7659144960255	-152.7659144960255	-152.7659144960255	-152.7659144960255	-152.7659144518933	-152.76591444127467	-3.4936007945936476	-152.76591443081315	-152.76591444921615	-0.9728027190403217	-77.6354119777292	-77.63541197776112	-77.63541197817152	-77.63541197817152	-77.63541197817152	-77.63541197817152	-77.63541197817152	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##Niacin##Microbe	-1.0000000000088989	-1.000000000008412	-1.000000000008412	-1.0000000000082097	-0.9999999999393826	-0.018142539163546634	-0.018142539163546634	-4.201521860709915	-4.201521860744976	-4.201521860758799	-4.201521860757639	-4.201521860820533	-4.201521860783981	-0.049627931371490054	-0.030012780002881122	-4.201521860531505	-4.201521860624223	-4.2015218610329175	-4.2015218610329175	-4.2015218610329175	-4.2015218610329175	-4.2015218610329175	-4.2015218610329175	-4.2015218610329175	-4.201521860397566	-4.201521860036166	-0.01211590740106379	-4.2015218597223125	-4.2015218602317255	-0.026754999009484654	-2.135207200707516	-2.135207200695118	-2.1352072006984333	-2.1352072006984333	-2.1352072006984333	-2.1352072006984333	-2.1352072006984333	Limosilactobacillus_reuteri_I49	Niacin
Flavonifractor_plautii_YL31##Glycine-e0##Microbe	-68.54945194223646	-68.54945194223646	-68.5494519426211	-68.5494519426211	-68.5494519426211	-68.549451942688	-46.03296796167294	-46.03296796167294	-46.03296796167294	-46.03296796167294	-46.03296796167294	-46.03296796167294	-46.03296796167294	-46.03296796167294	-46.03296796167294	-46.03296796167294	-46.03296796167294	-46.03296796158727	-46.03296796163466	-46.03296796168644	-46.03296796229263	-46.03296796159138	429.53196222561957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe	-0.7060625359635766	-0.706062535964026	-0.706062535964026	-0.7060625359659278	-0.7060625360030011	-0.012809767210653033	-0.012809767210653033	-2.9665371802181637	-2.966537180288038	-2.966537180282834	-2.96653718028226	-2.9665371803688534	-2.9665371803262754	-0.03504042308123036	-0.021190899561417797	-2.9665371800224456	-2.966537180168238	-2.9665371806350986	-2.9665371806350986	-2.9665371806350986	-2.9665371806350986	-2.9665371806350986	-2.9665371806350986	-2.9665371806350986	-2.9665371797754485	-2.966537179702194	-4.707997464601509	-2.9665371796729025	-2.96653717953237	-0.01889070245063214	-1.5075898109397667	-1.5075898109403312	-1.5075898109538581	-1.5075898109538581	-1.5075898109538581	-1.5075898109538581	-1.5075898109538581	Limosilactobacillus_reuteri_I49	Zn2+-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe	-19.23184102352835	-19.23184102352835	-19.231841023649515	-19.231841023649515	-19.231841023649515	-19.231841023672413	-12.821227349081697	-12.821227349081697	-12.821227349081697	-12.821227349081697	-12.821227349081697	-12.821227349081697	-12.821227349081697	-12.821227349081697	-12.821227349081697	-12.821227349081697	-12.821227349081697	-12.821227349058088	-12.82122734907801	-12.821227349087431	2440.2177718568732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2044480257683424	0.0	2.995503234328113	-1.2937732816563097	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##L-Serine-e0##Microbe	-35.5328652364224	-35.5328652364224	-35.53286523667936	-35.53286523667936	-35.53286523667936	-35.53286523673262	-23.688576824422544	-23.688576824422544	-23.688576824422544	-23.688576824422544	-23.688576824422544	-23.688576824422544	-23.688576824422544	-23.688576824422544	-23.688576824422544	-23.688576824422544	-23.688576824422544	-165.47397423728808	-37.78938447574688	793.9910895650954	-23.68857682484762	-23.688576824379723	-23.688576824346335	-23.68857682441326	-23.68857682441326	-23.68857682441326	-23.68857682441326	-23.68857682441326	-23.68857682441326	-23.68857682441326	-23.68857682441326	-23.68857682441326	-23.68857682441326	-8.809645658295679	-23.68857682451547	7.170021999914802	-0.4131809513473592	Flavonifractor_plautii_YL31	L-Serine-e0
Flavonifractor_plautii_YL31##L-Glutamine-e0##Microbe	-40.6407026683148	-40.6407026683148	-40.64070266853697	-40.64070266853697	-40.64070266853697	53.647460262590485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Glutamine-e0
Flavonifractor_plautii_YL31##Co2+-e0##Microbe	-0.9241112603190819	-0.9241112603190819	-0.9241112603199099	-0.9241112603199099	-0.9241112603199099	-0.9241112603203772	-0.6160741735459097	-0.6160741735459097	-0.6160741735459097	-0.6160741735459097	-0.6160741735459097	-0.6160741735459097	-0.6160741735459097	-0.6160741735459097	-0.6160741735459097	-0.6160741735459097	-0.6160741735459097	-0.6160741735442133	-0.6160741735444228	-0.6160741735457959	-0.6160741735581261	-0.616074173544168	-0.6160741735437155	-0.6160741735455819	-0.6160741735455819	-0.6160741735455819	-0.6160741735455819	-0.6160741735455819	-0.6160741735455819	-0.6160741735455819	-0.6160741735455819	-0.6160741735455819	-0.6160741735455819	-0.20636784235785008	-0.6160741735481378	0.0439560059445688	-0.10227984522921774	Flavonifractor_plautii_YL31	Co2+-e0
Flavonifractor_plautii_YL31##Uracil-e0##Microbe	-42.061601330957814	-42.061601330957814	-42.06160133114758	-42.06160133114758	-42.06160133114758	-42.0616013311984	-27.70773422072421	-27.70773422072421	-27.70773422072421	-27.70773422072421	-27.70773422072421	-27.70773422072421	-27.70773422072421	-27.70773422072421	-27.70773422072421	-27.70773422072421	-27.70773422072421	114.07766319228415	-13.606926569337613	-13.606926569354908	-2466.6459257756815	-26.42815391838671	-26.428153918354738	-26.42815391843635	-26.42815391843635	-26.42815391843635	-26.42815391843635	-26.42815391843635	-26.42815391843635	-26.42815391843635	-26.42815391843635	-26.42815391843635	-26.42815391843635	-7.791720031640307	-26.428153918549448	-1.7524054894754897	-1.822455549292476	Flavonifractor_plautii_YL31	Uracil-e0
Riboflavin##Flavonifractor_plautii_YL31##Metabolite	126.6890741173045	126.6890741173045	126.68907411806518	126.68907411806518	126.68907411806518	126.68907411821243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Flavonifractor_plautii_YL31
Flavonifractor_plautii_YL31##Cu2+-e0##Microbe	-0.9241112603167602	-0.9241112603167602	-0.9241112603224362	-0.9241112603224362	-0.9241112603224362	-0.9241112603234759	-0.616074173547223	-0.616074173547223	-0.616074173547223	-0.616074173547223	-0.616074173547223	-0.616074173547223	-0.616074173547223	-0.616074173547223	-0.616074173547223	-0.616074173547223	-0.616074173547223	-0.6160741735460817	-0.6160741735468939	-0.6160741735483439	-0.6160741735585811	-0.6160741735463536	-0.6160741735456241	-0.6160741735476716	-0.6160741735476716	-0.6160741735476716	-0.6160741735476716	-0.6160741735476716	-0.6160741735476716	-0.6160741735476716	-0.6160741735476716	-0.6160741735476716	-0.6160741735476716	-0.2063678423584848	-0.6160741735500201	0.04395600594469749	-0.1022798452294838	Flavonifractor_plautii_YL31	Cu2+-e0
Limosilactobacillus_reuteri_I49##L-Valine-e0##Microbe	-34.56469128228262	-34.56469128225522	-34.56469128225522	-34.56469128226482	-34.56469128237484	-0.6270912652627656	-0.6270912652627656	-145.22430604069493	-145.22430604283957	-145.2243060433923	-145.22430604335165	-145.2243060464737	-145.22430604509896	-1.7153741268995708	-1.0373824753575276	-145.22430603130329	-145.2243060374031	-145.22430605854518	-145.22430605854518	-145.22430605854518	-145.22430605854518	-145.22430605854518	-145.22430605854518	-145.22430605854518	-145.22430601708626	-145.2243060060037	-0.4187825989180243	-145.22430599580088	-145.22430601438816	-0.9247782810115417	-73.80277771550192	-73.80277771554287	-73.8027777159547	-73.8027777159547	-73.8027777159547	-73.8027777159547	-73.8027777159547	Limosilactobacillus_reuteri_I49	L-Valine-e0
Flavonifractor_plautii_YL31##Folate-e0##Microbe	-1.0000000000000007	-1.0000000000000007	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999997	-1.0000000000002995	-1.0000000000002995	-1.0000000000002995	-1.0000000000002995	-1.0000000000002995	-1.0000000000002995	-1.0000000000002995	-1.0000000000002995	-1.0000000000002995	-1.0000000000002995	-1.0000000000002995	-1.000000000000028	-0.9999999999996311	-0.9999999999999196	-1.0000000000001383	-0.9999999999998884	-1.0000000000000775	-0.9999999999999194	-0.9999999999999194	-0.9999999999999194	-0.9999999999999194	-0.9999999999999194	-0.9999999999999194	-0.9999999999999194	-0.9999999999999194	-0.9999999999999194	-0.9999999999999194	-0.9999999999999973	-1.0000000000000895	-0.9999999999999918	-1.0000000000000078	Flavonifractor_plautii_YL31	Folate-e0
Limosilactobacillus_reuteri_I49##L-Glutamate-e0##Microbe	-67.81887621315123	-67.81887621309266	-67.81887621309266	-67.81887621311118	-67.81887621340634	-0.24854915688437318	-0.24854915688437318	-288.14401285823686	-288.14401286253303	-288.14401286363665	-288.1440128635561	-288.1440128698138	0.0	0.0	0.0	0.0	0.0	-4605.088282712027	-4605.088282712027	-4605.088282712027	-4605.088282712027	-4605.088282712027	-4605.088282712027	-4605.088282712027	24806.1783050461	-4604.088281047496	5.472491304341283	-4604.088280722262	-4604.088281311031	-0.9999999999999984	-0.9999999999999988	-0.9999999999999989	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	Limosilactobacillus_reuteri_I49	L-Glutamate-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe	2407.763320571744	2407.7633205698676	2407.7633205698676	2407.7633205705292	0.89749797188931	0.9981403529383305	0.9981403529383305	5652.747086602906	4134.544015231032	3606.142459340481	3606.142459339457	4072.541215605581	4072.541215567207	27.846569473977794	8.737868946177418	4072.541215179656	4072.5412153515067	4072.541215944326	4072.541215944326	4072.541215944326	4072.541215944326	4072.541215944326	4072.541215944326	4072.541215944326	4072.54121478088	4072.541214471518	-11.052974593674708	4072.5412141830047	4072.5412147052402	5.564201802886302	2059.5774969406434	2059.5774969403474	3392.5600007645135	3392.5600007645135	3392.5600007645135	3392.5600007645135	3393.560000764557	Limosilactobacillus_reuteri_I49	NH3-e0
Flavonifractor_plautii_YL31##L-Aspartate-e0##Microbe	-57.8288367899413	-57.8288367899413	-57.82883679022579	-56.82883679022599	-56.82883679022599	-56.82883679028827	-37.55255786008942	-37.55255786008942	-37.55255786008942	-37.55255786008942	-37.55255786008942	-37.55255786008942	-37.55255786008942	-37.55255786008942	-37.55255786008942	-37.55255786008942	-37.55255786008942	-56.878939972227364	-56.87893997229882	-56.87893997235854	-56.87893997322523	-56.87893997223529	-56.8789399721646	-56.878939972342394	-56.878939972342394	-56.878939972342394	-56.878939972342394	-56.878939972342394	-56.878939972342394	-56.878939972342394	-56.878939972342394	-56.878939972342394	-56.878939972342394	-16.14781153055671	-40.818213729034824	7.089230507726141	-10.719628961378172	Flavonifractor_plautii_YL31	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##Glycine-e0##Microbe	91.06352557214443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Glycine-e0
Flavonifractor_plautii_YL31##Phosphate-e0##Microbe	-127.45775495899707	-127.45775495899707	-127.45775495970565	-127.45775495970565	-127.45775495970565	-127.45775495984657	-84.97183663965956	-84.97183663965956	-84.97183663965956	-84.97183663965956	-84.97183663965956	-84.97183663965956	-84.97183663965956	-84.97183663965956	-84.97183663965956	-84.97183663965956	-84.97183663965956	-84.9718366394897	-84.97183663960251	-84.97183663968532	-84.97183664102627	-84.9718366395053	-84.97183663940734	-84.97183663965347	-84.97183663965347	-84.97183663965347	-84.97183663965347	-84.97183663965347	-84.97183663965347	-84.97183663965347	-84.97183663965347	-84.97183663965347	-84.97183663965347	-28.463219757442353	-84.97183663999962	6.062618296361284	-14.106915487667123	Flavonifractor_plautii_YL31	Phosphate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe	36.32516386066508	36.32516386066508	36.32516386102068	36.32516386102068	36.32516386102068	130.61332679223415	50.977244352942904	50.977244352942904	50.977244352942904	50.977244352942904	50.977244352942904	50.977244352942904	50.977244352942904	50.977244352942904	50.977244352942904	50.977244352942904	50.977244352942904	212.0890238780155	84.40443411650709	916.184908157506	2551.544240975497	111.32646911681704	111.3264691166759	111.32646911701421	111.32646911701421	111.32646911701421	111.32646911701421	111.32646911701421	111.32646911701421	111.32646911701421	111.32646911701421	111.32646911701421	111.32646911701421	35.12902691905561	127.38719536103088	-9.69524485391129	10.089121323877933	Flavonifractor_plautii_YL31	Succinate-e0
Limosilactobacillus_reuteri_I49##D-Mannose-e0##Microbe	-0.9999999999999987	-1.0000000000000002	-1.0000000000000002	-1.0000000000000007	-0.9999999999999998	-1.0000000000000013	-1.0000000000000013	-1.0000000000000009	-0.9999999999999991	-0.9999999999999987	-0.9999999999999993	-1.0000000000000016	-0.9999999999999993	-1.0000000000000004	-0.9999999999999993	-0.9999999999999998	-0.9999999999999999	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000007	-1.0000000000000004	-1.0	-0.9999999999999997	-1.0	-0.9999999999999998	-1.0000000000000004	-0.9999999999999999	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	Limosilactobacillus_reuteri_I49	D-Mannose-e0
Flavonifractor_plautii_YL31##L-Proline-e0##Microbe	-26.584324739440067	-26.584324739440067	-26.584324739596884	-26.584324739596884	-26.584324739596884	-26.58432473962776	-17.72288315970384	-17.72288315970384	-17.72288315970384	-17.72288315970384	-17.72288315970384	-17.72288315970384	-17.72288315970384	-17.72288315970384	-17.72288315970384	-17.72288315970384	-17.72288315970384	-17.722883159667514	-17.722883159688877	-17.72288315971183	-17.722883159958325	-17.72288315967033	-17.722883159650443	-17.722883159703212	-17.722883159703212	-17.722883159703212	-17.722883159703212	-17.722883159703212	-17.722883159703212	-17.722883159703212	-17.722883159703212	-17.722883159703212	-17.722883159703212	-5.936676645573342	-17.722883159774465	1.2645022157631813	-2.942330362847163	Flavonifractor_plautii_YL31	L-Proline-e0
