	0.0000-0.0020	0.0020-0.0084	0.0084-0.0085	0.0085-0.0252	0.0252-0.0253	0.0253-0.0411	0.0411-0.0414	0.0414-0.0416	0.0416-0.0419	0.0419-0.0419	0.0421-0.0421	0.0421-0.0423	0.0423-0.0423	0.0423-0.0426	0.0431-0.0431	0.0431-0.0463	0.0464-0.0464	0.0465-0.0469	0.0469-0.0536	0.0536-0.0538	0.0593-0.0593	0.0702-0.0756	0.0820-0.0884	0.0884-0.0986	0.1110-0.1819	0.1819-0.1833	0.1833-0.3447	0.3447-8.5368	8.5368-9.4824	9.4824-20.0000	Source	Target
Putrescine-e0##L-Aspartate-e0##Enterocloster_clostridioformis_YL32	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.9999999999978086	0.0	0.0	Putrescine-e0	L-Aspartate-e0
Spermidine-e0##L-Aspartate-e0##Enterocloster_clostridioformis_YL32	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	1.999999999997231	0.0	0.0	Spermidine-e0	L-Aspartate-e0
PAN##L-Aspartate-e0##Enterocloster_clostridioformis_YL32	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.40724161057327	-204.4072416106362	PAN	L-Aspartate-e0
PAN##Sulfate-e0##Enterocloster_clostridioformis_YL32	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603315199	-0.9241112603319834	PAN	Sulfate-e0
Putrescine-e0##L-Arginine-e0##Enterocloster_clostridioformis_YL32	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.9999999999996181	0.0	0.0	Putrescine-e0	L-Arginine-e0
Spermidine-e0##L-Arginine-e0##Enterocloster_clostridioformis_YL32	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.9999999999995293	0.0	0.0	Spermidine-e0	L-Arginine-e0
PAN##L-Arginine-e0##Enterocloster_clostridioformis_YL32	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834252739	-36.57235834251698	PAN	L-Arginine-e0
PAN##L-Leucine-e0##Enterocloster_clostridioformis_YL32	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615024	-64.72644010615912	PAN	L-Leucine-e0
Putrescine-e0##Putrescine-e0##Enterocloster_clostridioformis_YL32	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	0.0	0.0	Putrescine-e0	Putrescine-e0
PAN##L-Histidine-e0##Enterocloster_clostridioformis_YL32	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.393282031420197	-11.39328203142249	PAN	L-Histidine-e0
PAN##L-Proline-e0##Enterocloster_clostridioformis_YL32	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.58432473997577	-26.584324739987263	PAN	L-Proline-e0
PAN##Co2+-e0##Enterocloster_clostridioformis_YL32	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.924111260336197	-0.9241112603364054	PAN	Co2+-e0
PAN##L-Valine-e0##Enterocloster_clostridioformis_YL32	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073701724	-50.889993073715885	PAN	L-Valine-e0
PAN##L-Threonine-e0##Enterocloster_clostridioformis_YL32	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.508677439666787	-30.50867743965312	PAN	L-Threonine-e0
Spermidine-e0##Spermidine-e0##Enterocloster_clostridioformis_YL32	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	0.0	0.0	Spermidine-e0	Spermidine-e0
Thiamin-e0##Thiamin-e0##Enterocloster_clostridioformis_YL32	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-0.9999999999999983	-1.0000000000000007	Thiamin-e0	Thiamin-e0
PAN##L-Isoleucine-e0##Enterocloster_clostridioformis_YL32	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.484452675302464	-45.48445267532151	PAN	L-Isoleucine-e0
PAN##fe3-e0##Enterocloster_clostridioformis_YL32	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603363127	-0.9241112603365147	PAN	fe3-e0
Putrescine-e0##H+-e0##Enterocloster_clostridioformis_YL32	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	3.6666666666749586	0.0	0.0	Putrescine-e0	H+-e0
Spermidine-e0##H+-e0##Enterocloster_clostridioformis_YL32	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	6.333333333344063	0.0	0.0	Spermidine-e0	H+-e0
Thiamin-e0##H+-e0##Enterocloster_clostridioformis_YL32	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856175606	0.42857142856136515	Thiamin-e0	H+-e0
Folate-e0##H+-e0##Enterocloster_clostridioformis_YL32	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.476190476176238	-1.4761904761765325	Folate-e0	H+-e0
PAN##H+-e0##Enterocloster_clostridioformis_YL32	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	772.0393002558433	774.3701992648038	PAN	H+-e0
Puryvate##H+-e0##Enterocloster_clostridioformis_YL32	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809564623	-0.23809523809558675	Puryvate	H+-e0
N-acetyl-D-gluosamine##H+-e0##Enterocloster_clostridioformis_YL32	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.33333333333271153	0.0	N-acetyl-D-gluosamine	H+-e0
Putrescine-e0##Uracil-e0##Enterocloster_clostridioformis_YL32	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	-1.0000000000004345	0.0	0.0	Putrescine-e0	Uracil-e0
Spermidine-e0##Uracil-e0##Enterocloster_clostridioformis_YL32	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	-1.0000000000005775	0.0	0.0	Spermidine-e0	Uracil-e0
PAN##Uracil-e0##Enterocloster_clostridioformis_YL32	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.642230878259724	-38.64223087827593	PAN	Uracil-e0
PAN##L-Methionine-e0##Enterocloster_clostridioformis_YL32	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.98243529543746	-18.982435295447967	PAN	L-Methionine-e0
Thiamin-e0##L-Cysteine-e0##Enterocloster_clostridioformis_YL32	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001406	1.0000000000001459	Thiamin-e0	L-Cysteine-e0
PAN##L-Cysteine-e0##Enterocloster_clostridioformis_YL32	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963705622	-13.013505963702004	PAN	L-Cysteine-e0
Thiamin-e0##L-Tyrosine-e0##Enterocloster_clostridioformis_YL32	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002152	1.0000000000002234	Thiamin-e0	L-Tyrosine-e0
PAN##L-Tyrosine-e0##Enterocloster_clostridioformis_YL32	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.08355495685003	-17.083554956853014	PAN	L-Tyrosine-e0
Thiamin-e0##Inosine-e0##Enterocloster_clostridioformis_YL32	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.000000000001414	2.0000000000014553	Thiamin-e0	Inosine-e0
Folate-e0##Inosine-e0##Enterocloster_clostridioformis_YL32	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980267	1.4999999999980638	Folate-e0	Inosine-e0
PAN##Inosine-e0##Enterocloster_clostridioformis_YL32	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877762961	-113.7178877763191	PAN	Inosine-e0
Putrescine-e0##NH3-e0##Enterocloster_clostridioformis_YL32	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	-1.6666666666395566	0.0	0.0	Putrescine-e0	NH3-e0
Spermidine-e0##NH3-e0##Enterocloster_clostridioformis_YL32	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	-2.3333333332987194	0.0	0.0	Spermidine-e0	NH3-e0
Thiamin-e0##NH3-e0##Enterocloster_clostridioformis_YL32	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285742322	-7.285714285743541	Thiamin-e0	NH3-e0
Folate-e0##NH3-e0##Enterocloster_clostridioformis_YL32	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238049154	-7.738095238050107	Folate-e0	NH3-e0
PAN##NH3-e0##Enterocloster_clostridioformis_YL32	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2516.8290995959624	2521.4908976140277	PAN	NH3-e0
Puryvate##NH3-e0##Enterocloster_clostridioformis_YL32	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190487657	-0.6190476190485742	Puryvate	NH3-e0
