	0.0000-0.0000	0.0000-0.0012	0.0012-0.0728	0.0746-0.0751	0.0751-0.0805	0.0805-0.0835	0.0835-0.0843	0.0843-0.0877	0.0877-0.0883	0.0883-0.0995	0.0995-0.0997	0.0997-0.1039	0.1212-0.1215	0.1888-0.1898	0.1898-0.2206	0.2206-0.2206	0.2272-0.2293	0.4678-0.4680	0.4680-0.4680	0.4680-0.4721	0.4797-0.5282	0.5282-0.5296	0.5296-0.7420	0.9845-0.9845	0.9845-1.0084	1.0102-1.0102	1.0102-1.0103	1.0103-1.0104	1.0104-1.0276	1.0276-1.1022	1.3480-1.3487	1.3487-1.6281	1.6281-3.9999	4.0004-4.0603	4.0603-9.3849	9.3849-18.8345	18.8345-20.0000	Source	Target
Muribaculum_intestinale_YL27##Co2+-e0##Microbe	-0.9241112603250288	-0.9241112603258378	-0.9241112603258378	-0.9241112603258378	-0.9241112603258378	-0.9241112603236162	-0.9241112603236162	-0.9241112603196725	-0.9241112603196725	-0.9241112603196725	-0.9241112603196725	-0.9241112603196725	-0.9241112603161719	-0.9241112603098316	-0.9241112603092402	-0.9241112603194203	-0.9241112603219082	-0.9241112603134847	-0.9241112603144579	-0.924111260313869	-0.9241112603136264	-0.9241112603140897	-0.9241112603140064	-0.9241112603125502	-0.9241112603122005	-0.9241112603125315	-0.9241112603131765	-0.9241112603134466	-0.9241112603146234	-0.9241112603135789	-0.9241112603132567	-0.9241112603136884	-0.9241112603082131	-0.924111260307564	-0.9241112603116074	-0.9241112603113822	0.0	Muribaculum_intestinale_YL27	Co2+-e0
Bacteroides_caecimuris_I48##Sucrose-e0##Microbe	-6.992697026108399	-6.992697026108399	-6.992697026121049	-6.992697026224017	-6.9926970261535955	-6.9926970261535955	-6.992697026049504	-6.992697026049504	-6.992697026132568	-6.99269702608614	-6.992697026206236	-6.992697026226151	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	-6.9926970263022685	0.0	Bacteroides_caecimuris_I48	Sucrose-e0
Bacteroides_caecimuris_I48##L-Tryptophan##Microbe	-6.835969218711587	-6.835969218711587	-6.835969218717091	-6.835969218682634	-6.835969218654753	-6.835969218654753	-6.8359692186314485	-6.8359692186314485	-6.835969218654623	-6.835969218638977	-6.83596921879681	-6.835969218723996	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	-6.835969218721709	0.0	Bacteroides_caecimuris_I48	L-Tryptophan
Bacteroides_caecimuris_I48##L-Cysteine-e0##Microbe	-13.01350596349274	-13.01350596349274	-13.013505963517346	-13.013505963824358	-13.013505963704098	-13.013505963704098	-13.013505963444468	-13.013505963444468	-13.013505963643146	-13.013505963561142	-13.013505963607235	-13.013505963638925	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	-13.013505963926661	0.0	Bacteroides_caecimuris_I48	L-Cysteine-e0
Bacteroides_caecimuris_I48##L-Histidine-e0##Microbe	-11.393282031193825	-11.393282031193825	-11.393282031204084	-11.393282031209251	-11.393282031153257	-11.393282031153257	-11.393282031072525	-11.393282031072525	-11.393282031137232	-11.393282031098806	-11.393282031340547	-11.393282031257142	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	-11.393282031290301	0.0	Bacteroides_caecimuris_I48	L-Histidine-e0
Muribaculum_intestinale_YL27##Cl--e0##Microbe	-0.9241112603243433	-0.9241112603250818	-0.9241112603250818	-0.9241112603250818	-0.9241112603250818	-0.9241112603222509	-0.9241112603222509	-0.9241112603187778	-0.9241112603187778	-0.9241112603187778	-0.9241112603187778	-0.9241112603187778	-0.9241112603163404	-0.9241112603104891	-0.9241112603090431	-0.9241112603184723	-0.9241112603220354	-0.9241112603145262	-0.9241112603154797	-0.9241112603145255	-0.9241112603145737	-0.924111260314891	-0.9241112603148096	-0.9241112603137307	-0.9241112603135083	-0.9241112603131652	-0.9241112603138398	-0.9241112603141372	-0.9241112603153868	-0.9241112603133079	-0.9241112603140482	-0.9241112603140043	-0.9241112603091406	-0.9241112603092962	-0.9241112603118448	-0.9241112603119777	0.0	Muribaculum_intestinale_YL27	Cl--e0
Bacteroides_caecimuris_I48##Spermidine-e0##Microbe	-1.0000000000000022	-1.0000000000000022	-1.0000000000000002	-0.9999999999999998	-1.0000000000000004	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	-0.9999999999999991	-1.0000000000000002	-0.999999999999999	-1.0000000000000002	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	0.0	Bacteroides_caecimuris_I48	Spermidine-e0
Muribaculum_intestinale_YL27##Cu2+-e0##Microbe	-0.9241112603264755	-0.9241112603272436	-0.9241112603272436	-0.9241112603272436	-0.9241112603272436	-0.9241112603250485	-0.9241112603250485	-0.9241112603201433	-0.9241112603201433	-0.9241112603201433	-0.9241112603201433	-0.9241112603201433	-0.9241112603172706	-0.9241112603122451	-0.92411126031171	-0.9241112603210172	-0.9241112603251693	-0.924111260314925	-0.9241112603157136	-0.9241112603151999	-0.9241112603152999	-0.9241112603161518	-0.9241112603159745	-0.9241112603139356	-0.9241112603135465	-0.9241112603144285	-0.9241112603147514	-0.9241112603152467	-0.9241112603167194	-0.9241112603152234	-0.9241112603143521	-0.9241112603147402	-0.9241112603108891	-0.9241112603115367	-0.9241112603130861	-0.9241112603132329	0.0	Muribaculum_intestinale_YL27	Cu2+-e0
PAN##Muribaculum_intestinale_YL27##Metabolite	126.68907411835552	126.68907411845954	126.68907411845954	126.68907411845954	126.68907411845954	126.68907411817074	126.68907411817074	126.68907411771096	126.68907411771096	126.68907411771096	126.68907411771096	126.68907411771096	126.68907411736585	126.68907411660669	126.68907411644025	126.68907411746686	126.68907411803607	126.68907411710859	126.68907411723515	126.68907411712107	126.68907411713404	126.6890741171799	126.68907411716799	126.68907411700438	126.68907411697131	126.68907411693698	126.68907411704396	126.68907411708638	126.68907411724524	126.68907411700044	126.68907411706947	126.68907411709647	126.68907411667462	126.68907411671917	126.68907411690277	126.68907411692025	0.0	PAN	Muribaculum_intestinale_YL27
Bacteroides_caecimuris_I48##L-Phenylalanine##Microbe	-22.28019597210415	-22.28019597210415	-22.280195972109816	-22.280195971808773	-22.280195971793027	-22.280195971793027	-22.28019597180558	-22.28019597180558	-22.280195971804087	-22.280195971795777	-22.280195972348537	-22.280195971991002	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	-22.28019597190419	0.0	Bacteroides_caecimuris_I48	L-Phenylalanine
Muribaculum_intestinale_YL27##Succinate-e0##Microbe	0.0	1683.1400028235453	1683.1400028235453	1683.1400028235453	1683.1400028235453	1683.1400028195953	1683.1400028195953	322.70167121675064	322.70167121675064	322.70167121675064	322.70167121675064	322.70167121675064	628.2147367165087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1253.3287050411598	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	Muribaculum_intestinale_YL27	Succinate-e0
Muribaculum_intestinale_YL27##H2-e0##Microbe	0.0	2176.191153952506	2176.191153952506	2176.191153952506	2176.191153952506	2176.1911539473417	2176.1911539473417	815.752822343049	815.752822343049	815.752822343049	815.752822343049	815.752822343049	510.2397568400814	1138.4544935497995	1138.4544935484491	4149.207943681321	4261.166236373049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H2-e0
Muribaculum_intestinale_YL27##Formate-e0-e0##Microbe	0.0	1.500000000015997	1.500000000015997	1.500000000015997	1.500000000015997	1.4999999999872662	1.4999999999872662	1.4999999999341878	1.4999999999341878	1.4999999999341878	1.4999999999341878	1.4999999999341878	1.499999999898225	2971.8846156471554	79.54945194164459	79.54945194223163	79.54945194265133	79.54945194229497	79.54945194226602	79.54945194214186	853.7485809068316	-157.28712085218314	-157.28712085216497	-156.28712085195917	-156.28712085191904	-729.3236295576952	-729.3236295582359	-729.3236295585081	-168.99893057921093	-168.9989305788229	-168.9989305789269	-168.99893057896298	-168.9989305780844	-169.99893057867104	-169.99893057891916	-169.99893057894417	3.0000000000002114	Muribaculum_intestinale_YL27	Formate-e0-e0
Muribaculum_intestinale_YL27##Glycerol-e0##Microbe	0.0	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-1.0000000000000002	-1.0000000000000002	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000002	-0.9999999999999978	-0.9999999999999992	-1.0000000000000018	-1.0000000000000016	-0.9999999999999994	-1.0000000000000007	-1.0000000000000002	-0.9999999999999993	-0.9999999999999998	-1.0000000000000018	-1.0000000000000004	-0.9999999999999994	-0.9999999999999989	-0.9999999999999993	-0.9999999999999996	-0.9999999999999994	-1.0000000000000016	-1.0000000000000009	-1.000000000000001	-1.0000000000000009	-1.0000000000000007	-0.9999999999999986	-0.9999999999999999	-0.9999999999999999	Muribaculum_intestinale_YL27	Glycerol-e0
Bacteroides_caecimuris_I48##Formate-e0##Microbe	0.0	1.4999999999699751	1.4999999999470859	78.54945194434947	78.54945194343303	78.54945194343303	78.54945194177677	78.54945194177677	78.54945194305495	78.54945194242578	78.5494519433777	78.54945194411304	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	78.54945194517084	0.0	Bacteroides_caecimuris_I48	Formate-e0
Bacteroides_caecimuris_I48##Acetate-e0##Microbe	0.0	1990.07864263423	1733.1286861285223	-282.0508859728909	1622.931228521083	1622.931228521083	1622.9312285218427	1622.9312285218427	1046.535979099535	1590.0350486240827	1590.0350486612622	313.5009952165548	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	-788.8970313564224	2.9999999999947593	Bacteroides_caecimuris_I48	Acetate-e0
Muribaculum_intestinale_YL27##O2-e0##Microbe	0.0	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999989	-0.9999999999999989	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999996	-1.0000000000000013	-1.0	-1.0	-1.0000000000000002	-1.0000000000000004	-1.0	-0.9999999999999993	-1.0000000000000004	-0.999999999999999	-0.9999999999999986	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.0000000000000013	-1.0000000000000007	-0.9999999999999987	-1.0000000000000007	-0.9999999999999993	-0.9999999999999993	3148.888301408752	3151.8883014112926	1270.3952438515846	1270.3952438517656	-28.999999999951715	Muribaculum_intestinale_YL27	O2-e0
Muribaculum_intestinale_YL27##CO2-e0##Microbe	0.0	2471.628870260292	2471.628870260292	2471.628870260292	2471.628870260292	2471.628870254477	2471.628870254477	2471.628870245483	2471.628870245483	2471.628870245483	2471.628870245483	2471.628870245483	1249.576608235989	-464.37853399297427	2427.9566297089236	2427.956629728926	2455.946202908056	1285.0057876540288	1285.0057876552655	1042.4211538979566	526.288401255024	1031.8062521347667	1031.806252134669	1535.3241030124045	1535.3241030120082	1535.324103011656	1535.324103012902	1535.3241030133927	1535.324103015383	1535.3241030123415	-74.96336310610143	-74.96336310611628	-2174.888897378054	-3430.2176024208657	-921.5601923402563	-921.5601923403916	33.99999999996116	Muribaculum_intestinale_YL27	CO2-e0
Bacteroides_caecimuris_I48##Succinate-e0##Microbe	0.0	1031.4135806147472	1031.4135806150832	-983.7659914816076	-983.7659914816002	-983.7659914816002	227.62329610620813	227.62329610620813	-348.77195331653957	194.72711620860304	194.72711621280908	-1081.806937210482	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	0.0	Bacteroides_caecimuris_I48	Succinate-e0
Bacteroides_caecimuris_I48##H2-e0##Microbe	0.0	2343.930022097626	2086.9800655921854	71.80049349092309	1976.7826079832869	1976.7826079832869	765.3933203920261	765.3933203920261	765.3933203954027	765.3933203935645	4615.9735718067905	2062.9054649029026	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	960.5074383292425	1.999999999999793	Bacteroides_caecimuris_I48	H2-e0
Bacteroides_caecimuris_I48##Sorbitol-e0-e0##Microbe	0.0	6.992697026037586	6.9926970259313075	6.992697021522427	6.992697022668823	6.992697022668823	6.992697024975386	6.992697024975386	6.9926970232643795	6.992697024115406	-1276.5340534402224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Sorbitol-e0-e0
Bacteroides_caecimuris_I48##Glycerol-e0##Microbe	0.0	3.9543954170359035	3.954395417037163	3.9543954169801356	3.95439541697638	3.95439541697638	3.954395416979879	3.954395416979879	3.9543954169798337	3.954395416979759	3.954395417075846	3.9543954170105935	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	0.0	Bacteroides_caecimuris_I48	Glycerol-e0
Bacteroides_caecimuris_I48##O2-e0##Microbe	0.0	-0.9999999999999988	-1.0000000000000009	-0.9999999999999993	-0.9999999999999981	-0.9999999999999981	-1.0000000000000004	-1.0000000000000004	-1.0	-1.0000000000000004	-1.0000000000000004	-1.0000000000000007	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	1101.398026571857	-1.499999999991613	Bacteroides_caecimuris_I48	O2-e0
Bacteroides_caecimuris_I48##CO2-e0##Microbe	0.0	2629.0317691837827	2372.0818126782897	356.90224056922926	2261.884355062266	2261.884355062266	2261.8843550629676	2261.8843550629676	1685.489105641016	2228.988175165077	2228.9881752178667	2228.988175184565	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	24.192122034146074	2.999999999999206	Bacteroides_caecimuris_I48	CO2-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe	0.0	1820.2495611099166	1820.2495611099166	1820.2495611099166	1820.2495611099166	1820.2495611055915	1820.2495611055915	459.8112295025027	459.8112295025027	459.8112295025027	459.8112295025027	459.8112295025027	-456.72796700085394	-999.5981697526256	1892.7369939503717	1892.7369939663843	1948.716140311416	-718.9142562068087	-718.9142562075185	494.0089125745793	-409.2234045508006	601.8122972083485	601.812297208285	97.2944463286423	97.29444632863299	735.3751405749978	735.3751405756312	735.3751405758272	1295.6998395570943	-1049.5866429397006	-245.44290988073953	-245.44290988079655	-2345.3684441529354	-2346.3684441541727	-1092.0397391146557	-1092.039739114812	22.999999999958572	Muribaculum_intestinale_YL27	Acetate-e0
Muribaculum_intestinale_YL27##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.5000000000037012	0.5000000000037012	0.5000000000037012	0.5000000000014895	0.5000000000014895	0.5000000000008941	0.5000000000008941	0.5000000000008941	0.5000000000008941	0.5000000000008941	0.4999999999986033	0.49999999999473244	0.4999999999951581	0.4999999999982176	0.49999999999920863	0.49999999999780037	0.4999999999983063	0.49999999999774863	0.4999999999974953	0.499999999998359	0.4999999999983226	0.4999999999976808	0.4999999999976012	0.49999999999702316	0.4999999999983556	0.49999999999765976	0.4999999999992265	0.4999999999973998	0.49999999999634465	0.4999999999962626	0.4999999999936086	0.49999999999305905	0.4999999999951053	0.49999999999516676	0.0	Muribaculum_intestinale_YL27	5-Methylthio-D-ribose-e0
Bacteroides_caecimuris_I48##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	1.4999999999919729	1.5000000000584377	1.5000000000380913	1.5000000000380913	1.4999999999726052	1.4999999999726052	1.5000000000265474	1.5000000000216065	1.499999999951726	1.500000000006087	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	1.500000000042312	0.0	Bacteroides_caecimuris_I48	5'-Deoxyadenosine-e0
Muribaculum_intestinale_YL27##Glycolaldehyde-e0##Microbe	0.0	0.0	0.5000000000117979	0.5000000000117979	0.5000000000117979	0.5000000000054976	0.5000000000054976	0.5000000000043006	0.5000000000043006	0.5000000000043006	0.5000000000043006	0.5000000000043006	0.499999999998356	0.49999999998063027	0.4999999999862569	0.49999999999958145	0.500000000006581	0.49999999999297506	0.4999999999938465	0.49999999999427325	0.49999999999245714	0.49999999999464917	0.49999999999450806	0.4999999999939294	0.4999999999936098	0.4999999999917458	0.49999999999397116	0.49999999999375555	0.49999999999581635	0.4999999999931378	0.4999999999944912	0.4999999999945256	0.49999999998875744	0.49999999999078915	0.4999999999918252	0.4999999999920167	0.0	Muribaculum_intestinale_YL27	Glycolaldehyde-e0
Muribaculum_intestinale_YL27##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	1.5000000000170832	1.5000000000170832	1.5000000000170832	1.5000000000046694	1.5000000000046694	1.4999999999886375	1.4999999999886375	1.4999999999886375	1.4999999999886375	1.4999999999886375	1.4999999999815825	1.4999999999503737	1.49999999995393	1.4999999999954963	1.4999999999944535	1.4999999999774902	1.4999999999721005	1.4999999999733091	1.499999999969725	1.499999999974621	1.4999999999744673	1.4999999999741507	1.4999999999734537	1.4999999999695548	1.4999999999750862	1.499999999973037	1.499999999980091	1.499999999964078	1.4999999999640525	1.499999999962833	1.4999999999149858	1.4999999999148546	1.4999999999432034	1.499999999943594	0.0	Muribaculum_intestinale_YL27	5'-Deoxyadenosine-e0
Bacteroides_caecimuris_I48##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	-0.5000000000009212	-0.5000000000085096	-0.5000000000113525	-0.5000000000113525	-0.5000000000079057	-0.5000000000079057	-0.5000000000088218	-0.5000000000086243	-0.4999999999956486	-0.5000000000040965	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	-0.5000000000081879	0.0	Bacteroides_caecimuris_I48	5-Methylthio-D-ribose-e0
Bacteroides_caecimuris_I48##Glycolaldehyde-e0##Microbe	0.0	0.0	0.4999999999981116	0.49999999997275846	0.499999999965001	0.499999999965001	0.49999999996942535	0.49999999996942535	0.49999999996936606	0.4999999999676673	0.500000000011041	0.49999999998861355	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.49999999998149924	0.0	Bacteroides_caecimuris_I48	Glycolaldehyde-e0
Muribaculum_intestinale_YL27##H2S-e0##Microbe	0.0	0.0	0.9999999999728412	0.9999999999728412	0.9999999999728412	0.9999999999983674	0.9999999999983674	1.0000000001489637	1.0000000001489637	1.0000000001489637	1.0000000001489637	1.0000000001489637	1.0000000002239924	1.000000000196963	1.0000000001946965	1.0000000000244493	1.0000000000599907	423.59542460226623	423.5954246025413	1393.9339596273785	1135.8675833059624	1135.867583306297	1135.8675833061973	1135.8675833049062	1135.8675833046184	1773.9482775508231	1773.9482775522133	1773.9482775527952	2334.2729765354156	-11.013505963509633	-11.013505963525985	-11.013505963528166	-11.013505963573493	-12.013505964052543	-12.013505963886074	-12.013505963888132	1.0000000000000842	Muribaculum_intestinale_YL27	H2S-e0
Bacteroides_caecimuris_I48##Glutamine##Microbe	0.0	0.0	0.0	-1938.1301201374615	-33.14800564211472	-33.14800564211472	-33.14800564180717	-33.14800564180717	-609.5432550644574	-66.04418553928484	-66.04418554138051	-66.04418553936986	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	-66.04418553836436	0.0	Bacteroides_caecimuris_I48	Glutamine
Muribaculum_intestinale_YL27##lactate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3091.225821128662	-1.0000000000000002	-1.0	-0.9999999999999998	-0.9999999999999998	-1.0000000000000002	-0.9999999999999998	-1.0000000000000009	-0.9999999999999998	-0.9999999999999993	-1.0000000000000009	-1.0000000000000009	-1.0	-1.0	-1.0000000000000002	-0.9999999999999998	-0.9999999999999984	-1.0000000000000004	-0.9999999999999997	-1.0000000000000002	-1.0000000000000002	Muribaculum_intestinale_YL27	lactate
Muribaculum_intestinale_YL27##Propionate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.591089365093396	20.59108936508277	20.591089365097986	20.591089365096504	1027.626791123041	1027.626791122757	-118.44622628896265	-118.44622628905118	-118.44622628909829	-118.44622628926146	-118.44622628900522	-921.5899593486694	-921.5899593488721	1178.3355749271511	-74.99313011361897	-74.99313011358456	-74.99313011359534	1.000000000000107	Muribaculum_intestinale_YL27	Propionate-e0
Muribaculum_intestinale_YL27##L-Alanine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-505.51785087974906	-505.51785087968454	-1.0000000000000009	-1.000000000000001	-1.000000000000001	-1.0000000000000016	-1.0000000000000013	-1.0000000000000018	-1.0	-1.0000000000000018	-1.0000000000000016	-1.0000000000000009	-1.0000000000000004	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	Muribaculum_intestinale_YL27	L-Alanine-e0
Muribaculum_intestinale_YL27##H2O-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1120.6493979607042	-1120.6493979581187	2099.925534279592	2099.9255342800147	0.0	0.0	1254.3287050429312	1254.3287050430947	10.000000000032607	Muribaculum_intestinale_YL27	H2O-e0
Muribaculum_intestinale_YL27##GABA-e0-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1172.6432412469812	-34.572358341753684	-34.57235834176241	-34.57235834164784	-34.57235834165977	-34.57235834170927	-34.57235834171438	0.9999999999999841	Muribaculum_intestinale_YL27	GABA-e0-e0
