	0.0000-0.0000	0.0000-0.0006	0.0022-0.0057	0.0058-0.0090	0.0097-0.0097	0.0097-0.0112	0.0112-0.0116	0.0121-0.0124	0.0124-0.0126	0.0126-0.0129	0.0129-0.0129	0.0129-0.0130	0.0130-0.0130	0.0130-0.0133	0.0133-0.0188	0.0188-0.0427	0.0427-0.2022	0.3102-0.3623	0.3623-0.3625	0.3625-0.3639	0.3639-0.4059	0.4059-0.4085	0.4085-0.4274	0.4754-0.5844	0.5845-0.5879	0.5879-0.5995	0.5995-0.5995	0.5995-0.6627	0.6627-0.6627	0.6627-5.8404	5.8404-5.8404	5.8404-6.8241	6.8437-6.8437	6.8437-6.8719	6.8951-6.8953	6.8953-7.7294	7.7294-7.7302	7.7302-7.7302	7.8442-20.0000	Source	Target
Enterococcus_faecalis_KB1##Riboflavin-e0##Microbe	-0.999999999999995	-0.9999999999999089	-0.9999999999999089	-0.9999999999999089	-0.9999999999999089	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.9999999999998528	-0.999999999999489	-0.999999999999489	-0.9999999999996815	-0.9999999999996815	-1.0000000000000013	-0.9999999999984613	-0.9999999999999722	-0.9999999999999722	-0.9999999999999912	Enterococcus_faecalis_KB1	Riboflavin-e0
Limosilactobacillus_reuteri_I49##Pyruvate-e0##Microbe	-1.0	-1.0	-1.0000000000000007	-1.000000000000001	-1.0	-1.0	-0.9999999999999998	-0.9999999999999996	-0.9999999999999989	-0.9999999999999993	-1.0	-1.0	-1.0000000000000007	-1.0000000000000002	-1.0	-1.0	-1.0000000000000002	-0.9999999999999991	-0.9999999999999994	-1.0000000000000007	-0.9999999999999994	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999992	-0.9999999999999991	-0.9999999999999991	-1.0000000000000004	-1.0000000000000002	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000002	-1.0000000000000002	Limosilactobacillus_reuteri_I49	Pyruvate-e0
Enterococcus_faecalis_KB1##L-Glutamine-e0##Microbe	-47.966359537541614	-47.9663595371702	-47.9663595371702	-47.9663595371702	-47.9663595371702	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635953597831	-47.96635956528244	-47.96635956528244	10473.667250005168	10473.667250005168	0.0	0.0	0.0	0.0	3336.096498889241	Enterococcus_faecalis_KB1	L-Glutamine-e0
Limosilactobacillus_reuteri_I49##Melitose-e0##Microbe	-1.0000000000000004	-1.0000000000000004	-1.0000000000000002	-1.0000000000000002	-1.0000000000000013	-1.0000000000000013	-1.0000000000000004	-1.0000000000000004	-0.9999999999999987	-0.9999999999999994	-1.0000000000000018	-0.9999999999999998	-0.9999999999999998	-0.9999999999999997	-1.0000000000000002	-1.0000000000000007	-0.9999999999999999	-1.0000000000000002	-1.0	-0.9999999999999991	-0.999999999999999	-0.9999999999999987	-0.9999999999999994	-1.0000000000000002	-0.9999999999999983	-0.9999999999999994	-0.9999999999999997	-1.0000000000000004	-1.0000000000000004	-0.9999999999999979	-0.9999999999999979	-0.9999999999999979	-0.9999999999999979	-0.9999999999999979	-0.9999999999999979	-0.9999999999999979	-0.9999999999999979	-0.9999999999999963	-0.9999999999999967	Limosilactobacillus_reuteri_I49	Melitose-e0
Enterococcus_faecalis_KB1##Co2+-e0##Microbe	-0.7060625360181998	-0.7060625360130736	-0.7060625360130736	-0.7060625360130736	-0.7060625360130736	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625359970241	-0.7060625363935384	-0.7060625363935384	-0.70606253694316	-0.70606253694316	-0.006437784534398817	-0.7060625321130064	-0.7060625383668664	-0.7060625383668664	-0.7060625625161945	Enterococcus_faecalis_KB1	Co2+-e0
Enterococcus_faecalis_KB1##Uracil-e0##Microbe	-6.585114893001812	-6.585114892974366	-6.585114892974366	-6.585114892974366	-6.585114892974366	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114892878197	-6.585114895355332	-6.585114895355332	-6.585114898268426	-6.585114898268426	-2.1649020015287945	-6.585114867805323	-6.585114908162598	-6.585114908162598	-6.585115062179824	Enterococcus_faecalis_KB1	Uracil-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe	-36.35966193476919	-36.35966193476919	-36.35966193475015	-36.35966193491036	-36.35966193452954	-36.35966193452954	-1.0621659633879013	-152.76591447826968	-0.18918397826632338	-2.9106704561708634	-36.35966193449152	-36.359661934504715	-36.35966193455469	-36.35966193454987	-36.3596619345623	-36.35966193500234	-36.35966193444729	-0.7967119724405407	-152.7659144399192	-152.7659144382401	-152.76591444663728	-1.855497143469783	-0.20653141446461537	-0.2065314144649861	-0.20653141446497902	-0.2065314144650366	-0.20653141446497017	-0.20653141446503587	-0.20653141446496381	-0.20653141446491774	-0.20653141446491774	-0.20653141446491774	-0.20653141446491774	-0.20653141446491774	-0.20653141446491774	-0.20653141446491774	-0.20653141446491774	-0.20653141446692855	-0.20653141446696954	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##Niacin##Microbe	-1.0000000000088989	-1.0000000000088989	-1.0000000000082097	-0.9999999999400083	-0.9999999999269907	-0.9999999999269907	-0.029212756852961	-4.201521860722557	-0.005203128088407431	-0.08005218698797827	-0.9999999999077493	-0.9999999999090493	-0.9999999999133881	-0.999999999910238	-0.9999999999218032	-0.9999999999493764	-0.9999999998991168	-0.021911974151009806	-4.201521860027448	-4.2015218599666255	-4.201521860122497	-0.0510317490521378	-0.00568023472923871	-0.005680234728855722	-0.005680234728855773	-0.005680234728808652	-0.005680234728861329	-0.00568023472882222	-0.005680234728885855	-0.005680234728831597	-0.005680234728831597	-0.005680234728831597	-0.005680234728831597	-0.005680234728831597	-0.005680234728831597	-0.005680234728831597	-0.005680234728831597	-0.005680234728833507	-0.005680234728833488	Limosilactobacillus_reuteri_I49	Niacin
Enterococcus_faecalis_KB1##L-Phenylalanine-e0##Microbe	-19.790702066894553	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066752935	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.790702066298977	-19.79070207747754	-19.79070207747754	-19.79070209319521	-19.79070209319521	-0.1262927258960846	-19.790701957407023	-19.790702132691994	-19.790702132691994	-19.790702809606373	Enterococcus_faecalis_KB1	L-Phenylalanine-e0
Enterococcus_faecalis_KB1##Cytosine##Microbe	-6.580314084924607	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084874544	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314084720733	-6.580314088459669	-6.580314088459669	-6.580314093877614	-6.580314093877614	-0.1465226308502153	-6.580314049821132	-6.58031410611087	-6.58031410611087	-6.580314326545054	Enterococcus_faecalis_KB1	Cytosine
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe	-0.7060625359635766	-0.7060625359635766	-0.7060625359659278	-0.7060625360033749	-0.7060625359904454	-0.7060625359904454	-0.020626033187259557	-2.966537180265749	-0.003673733812065201	-0.05652185015959782	-0.7060625359943934	-0.7060625359953249	-0.7060625359955758	-0.7060625359961261	-0.706062535996085	-0.7060625359999696	-0.7060625359999849	-0.015471224036898018	-2.9665371793905164	-2.9665371793250013	-2.966537179528167	-0.03603160615099115	-0.0040106009378965525	-0.0040106009379442436	-0.004010600937939539	-0.004010600937926194	-0.00401060093795538	-0.004010600937947173	-0.004010600937939928	-0.004010600937930892	-0.004010600937930892	-0.004010600937930892	-0.004010600937930892	-0.004010600937930892	-0.004010600937930892	-0.004010600937930892	-0.004010600937930892	-0.004010600937075245	-0.004010600937062782	Limosilactobacillus_reuteri_I49	Zn2+-e0
Enterococcus_faecalis_KB1##Cu2+-e0##Microbe	-0.7060625360180157	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625360130895	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625359971584	-0.7060625363959081	-0.7060625363959081	-0.706062536940929	-0.706062536940929	-0.006437784534400796	-0.7060625321187752	-0.7060625383679813	-0.7060625383679813	-0.7060625625160653	Enterococcus_faecalis_KB1	Cu2+-e0
Enterococcus_faecalis_KB1##Folate-e0##Microbe	-0.9999999999999996	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.9999999999999978	-0.9999999999999978	-1.0000000000000029	-1.0000000000000029	-0.9999999999999983	-1.0000000000000018	-1.0	-1.0	-0.9999999999999996	Enterococcus_faecalis_KB1	Folate-e0
Enterococcus_faecalis_KB1##L-Aspartate-e0##Microbe	-25.848119198302513	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919810395	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811919743741	-25.84811921379242	-25.84811921379242	-25.848119237013496	-25.848119237013496	2.745463674688087	-62.2077807736251	-62.2077813514387	-62.2077813514387	-62.20778357408294	Enterococcus_faecalis_KB1	L-Aspartate-e0
Enterococcus_faecalis_KB1##Pyridoxal##Microbe	-0.5000000000314342	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000278432	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.5000000000164079	-0.500000000298302	-0.500000000298302	-0.5000000006864129	-0.5000000006864129	-0.004558933668328824	-0.49999999727014866	-0.5000000016818448	-0.5000000016818448	-0.5000000187897865	Enterococcus_faecalis_KB1	Pyridoxal
Enterococcus_faecalis_KB1##Phosphate-e0##Microbe	-129.86418562724282	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.86418562632105	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.8641856233528	-129.86418569647518	-129.86418569647518	-129.864185798495	-129.864185798495	-1.1840844162599988	-129.86418490866177	-129.86418605943942	-129.86418605943942	-129.86419050127833	Enterococcus_faecalis_KB1	Phosphate-e0
Enterococcus_faecalis_KB1##L-Proline-e0##Microbe	-18.087781191365664	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.087781191237173	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.08778119082391	-18.087781201007484	-18.087781201007484	-18.08778121516745	-18.08778121516745	-0.1649219893072131	-18.087781091272035	-18.08778125155194	-18.08778125155194	-18.08778187020867	Enterococcus_faecalis_KB1	L-Proline-e0
Limosilactobacillus_reuteri_I49##L-Valine-e0##Microbe	-34.56469128228262	-34.56469128228262	-34.56469128226482	-34.564691282388594	-34.56469128201393	-34.56469128201393	-1.0097299221569667	-145.22430604179044	-0.17984451604897017	-2.766979129850676	-34.564691281966134	-34.564691281979535	-34.5646912820289	-34.56469128202289	-34.564691282039355	-34.56469128246778	-34.56469128192134	-0.7573806219025598	-145.22430600521014	-145.22430600357546	-145.22430601193477	-1.763896651576957	-0.19633555982643544	-0.19633555982662845	-0.19633555982662929	-0.19633555982662343	-0.19633555982661813	-0.19633555982661907	-0.19633555982662892	-0.19633555982657278	-0.19633555982657278	-0.19633555982657278	-0.19633555982657278	-0.19633555982657278	-0.19633555982657278	-0.19633555982657278	-0.19633555982657278	-0.1963355598266424	-0.19633555982664433	Limosilactobacillus_reuteri_I49	L-Valine-e0
Limosilactobacillus_reuteri_I49##L-Glutamate-e0##Microbe	-67.81887621315123	-67.81887621315123	-67.81887621311118	-67.81887621343571	-67.81887621268382	-67.81887621268382	-1.01038909776933	-288.1440128604265	0.6419265722213914	-4.50910154719996	-601.5970967761712	-601.5970967764628	-511.09845104793146	-700.5684929388257	0.0	0.0	-576.1789988048953	19.673597499053344	-2522.277358283382	-2522.277358255051	-2522.2773583955277	-0.9999999999999999	-1.0000000000000007	-1.0000000000000004	-1.0000000000000004	-0.9999999999999999	-1.0	-0.9999999999999998	-0.9999999999999997	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999993	Limosilactobacillus_reuteri_I49	L-Glutamate-e0
Enterococcus_faecalis_KB1##Inosine##Microbe	-31.67381898638078	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.67381898613973	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673818985356313	-31.673819004816913	-31.673819004816913	-31.67381903246196	-31.67381903246196	2.154523382358757	-31.673818800995512	-31.673819098021504	-31.673819098021504	-31.673820258695855	Enterococcus_faecalis_KB1	Inosine
Enterococcus_faecalis_KB1##L-Asparagine-e0##Microbe	-16.661009647010694	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.66100964689237	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009646511786	-16.661009655887817	-16.661009655887817	-16.6610096689375	-16.6610096689375	-0.15191287564686576	-16.661009554809787	-16.661009702443344	-16.661009702443344	-16.6610102723036	Enterococcus_faecalis_KB1	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe	2416.763320571762	2407.763320571744	2407.7633205705292	-21.43335998271275	1367.9686357707415	1367.9686357707415	6.926156116944719	4209.713988896325	-17.13287178291133	52.88269586905967	764.0294223524382	737.0213951160371	706.8551798741657	706.8551798739708	706.8551798744916	197.75672882821388	773.9357276306603	-2.6033008586922888	3315.738315082137	3315.738315044449	3315.738315233521	17.55236686238398	9.06325350406289	9.06325350406232	9.06325350406234	-32.02723966160439	1.3473080150907577	-34.02723966159914	10.690944934268432	10.690944934265818	10.690944934265818	10.690944934265818	10.690944934265818	10.690944934265818	10.690944934265818	10.690944934265818	10.690944934265818	10.690944934270622	10.69094493427069	Limosilactobacillus_reuteri_I49	NH3-e0
Enterococcus_faecalis_KB1##L-Tyrosine-e0##Microbe	-11.97274479101882	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.972744790927464	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.97274479063158	-11.972744797936187	-11.972744797936187	-11.972744808203302	-11.972744808203302	0.9030372885649255	-11.972744719331114	-11.97274483401103	-11.97274483401103	-11.97274527630454	Enterococcus_faecalis_KB1	L-Tyrosine-e0
Limosilactobacillus_reuteri_I49##Glycine-e0##Microbe	95.06352557214531	91.06352557214443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1018.1969021093296	-134.16109551760823	-5.873998534583549	-554.0762099996995	-554.0762099931867	-554.0762100247775	-3.7662562040762886	2.2468625083170473	2.24686250831737	1.2553828604107355	83.43636919172778	0.0	88.43636919171676	-0.9999999999999984	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-1.0	-1.0	Limosilactobacillus_reuteri_I49	Glycine-e0
Enterococcus_faecalis_KB1##fe3-e0##Microbe	-0.7060625360109613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	fe3-e0
Enterococcus_faecalis_KB1##Mn2+-e0##Microbe	-0.7060625360181426	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625360130597	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625359968932	-0.7060625363918149	-0.7060625363918149	-0.7060625369528408	-0.7060625369528408	-0.006437784534391652	-0.7060625321015412	-0.7060625383663374	-0.7060625383663374	-0.7060625625168292	Enterococcus_faecalis_KB1	Mn2+-e0
Limosilactobacillus_reuteri_I49##D-Mannose-e0##Microbe	-0.9999999999999987	-0.9999999999999987	-1.0000000000000007	-0.9999999999999992	-0.9999999999999998	-0.9999999999999998	-0.9999999999999994	-0.9999999999999984	-1.000000000000001	-1.0000000000000007	-1.0000000000000002	-1.0000000000000004	-0.9999999999999994	-1.0000000000000007	-0.9999999999999998	-1.000000000000002	-1.0000000000000004	-0.9999999999999984	-0.9999999999999986	-0.9999999999999987	-1.0000000000000009	-0.9999999999999996	-0.9999999999999992	-0.9999999999999994	-1.000000000000001	-0.9999999999999991	-0.999999999999999	-1.0000000000000007	-1.0	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0	-0.9999999999999999	Limosilactobacillus_reuteri_I49	D-Mannose-e0
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe	-28.75245722627945	-28.75245722627945	-28.752457226266507	-28.752457226201695	-28.75245722588346	-28.75245722588346	0.13084870124765022	-124.00559945442988	0.8451941541303838	-1.38174926933895	-114.34848495982611	-60.33243048635877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-41.09049316566033	-7.715945488965551	-43.09049316565462	1.6276914302054242	1.627691430205222	1.627691430205222	1.627691430205222	1.627691430205222	1.627691430205222	1.627691430205222	1.627691430205222	1.627691430205222	1.6276914302033234	0.6276914302032588	Limosilactobacillus_reuteri_I49	L-Serine-e0
Enterococcus_faecalis_KB1##L-Tryptophan-e0##Microbe	-6.121310174177209	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310174133786	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.121310173993854	-6.1213101774380245	-6.1213101774380245	-6.121310182232357	-6.121310182232357	-0.055813294091236934	-6.1213101402909915	-6.121310194546328	-6.121310194546328	-6.12131040391152	Enterococcus_faecalis_KB1	L-Tryptophan-e0
Limosilactobacillus_reuteri_I49##Co2+-e0##Microbe	-0.7060625359773145	-0.7060625359773145	-0.7060625359793725	-0.7060625359794347	-0.7060625359747432	-0.7060625359747432	-0.020626033187085443	-2.9665371801659184	-0.0036737338124523036	-0.056521850158214273	-0.706062535969939	-0.7060625359705687	-0.7060625359715331	-0.7060625359710903	-0.7060625359729868	-0.70606253597848	-0.7060625359710309	-0.015471224037065887	-2.966537179433617	-2.966537179340846	-2.966537179539764	-0.03603160615106844	-0.004010600937880264	-0.004010600937880527	-0.0040106009378823556	-0.0040106009379109984	-0.004010600937884207	-0.004010600937889183	-0.004010600937874908	-0.004010600937888652	-0.004010600937888652	-0.004010600937888652	-0.004010600937888652	-0.004010600937888652	-0.004010600937888652	-0.004010600937888652	-0.004010600937888652	-0.004010600938106666	-0.004010600938111264	Limosilactobacillus_reuteri_I49	Co2+-e0
Enterococcus_faecalis_KB1##L-Threonine-e0##Microbe	-72.58423504717346	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504666175	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-72.58423504501685	-9980.763863630631	-9980.763863630631	21584.13695738338	21584.13695738338	-14.49884966293456	-40930.62930399207	-1.0000000000000004	-1.0000000000000004	-1.0000000000000007	Enterococcus_faecalis_KB1	L-Threonine-e0
Enterococcus_faecalis_KB1##Sulfate-e0##Microbe	-0.7060625360192379	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.706062536014014	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625359977966	-0.7060625364083446	-0.7060625364083446	-0.7060625369200729	-0.7060625369200729	-0.006437784534442308	-0.706062532166398	-0.706062538371538	-0.706062538371538	-0.706062562519681	Enterococcus_faecalis_KB1	Sulfate-e0
Enterococcus_faecalis_KB1##Fumarate-e0##Microbe	0.0	9.503941318810782	9.503941318810782	9.503941318810782	9.503941318810782	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.50394131862145	9.503941323313468	9.503941323313468	9.50394132988036	9.50394132988036	1.2806329826663017	9.503941273447856	9.503941346342424	9.503941346342424	9.503941633320938	Enterococcus_faecalis_KB1	Fumarate-e0
