	0.0000-0.0020	0.0020-0.0084	0.0085-0.0086	0.0087-0.0088	0.0088-0.0237	0.0237-0.0238	0.0238-0.0265	0.0265-0.0430	0.0430-0.0818	0.0818-0.0818	0.1143-0.1147	0.1147-0.1478	0.1478-0.1479	0.1479-0.1483	0.1483-0.1484	0.1484-0.1736	0.2239-0.2243	0.2243-0.2244	0.2244-0.2244	0.2258-0.3864	0.3864-0.3869	0.3872-0.6071	0.6071-0.7320	0.7320-0.7322	0.7322-0.7465	0.7859-0.8295	0.8296-0.8360	0.8612-6.2753	6.2753-6.3691	6.3691-6.9784	7.0866-7.2437	7.2437-9.5565	9.5565-20.0000	Source	Target
Bifidobacterium_animalis_YL2##K+-e0##Microbe	-0.7060625359929842	-0.7060625359929842	-0.7060625359929842	-0.7060625359929842	-0.7060625359929842	-0.7060625359929842	-0.7060625359929842	-0.7060625359929842	-0.7060625359929842	-0.7060625359929842	-0.7060625359929842	-0.7060625359929842	-0.7060625359929842	-0.706062535988822	-0.706062535988822	-0.706062535988822	-0.706062535988822	-0.706062535988822	-0.706062535988822	-0.706062535988822	-0.706062535988822	-0.706062535988822	-0.706062535988822	-0.706062535988822	-0.706062535988822	-0.706062535988822	-0.706062535988822	-0.706062535988822	-0.7060625358999173	-0.7060625359003984	-0.7060625358742724	-0.7060625359014361	-0.02098756866607121	Bifidobacterium_animalis_YL2	K+-e0
Bifidobacterium_animalis_YL2##CO2-e0##Microbe	130.28296510577033	130.28296510577033	130.28296510577033	130.28296510577033	130.28296510577033	130.28296510577033	130.28296510577033	130.28296510577033	130.28296510577033	130.28296510577033	130.28296510577033	130.28296510577033	130.28296510577033	130.28296510579895	130.28296510579895	130.28296510579895	130.28296510579895	130.28296510579895	130.28296510579895	130.28296510579895	130.28296510579895	130.28296510579895	130.28296510579895	130.28296510579895	130.28296510579895	130.28296510579895	130.28296510579895	130.28296510579895	130.282965105697	128.9496317720015	-986.2138679316673	170.1276782942447	166.6138540012683	Bifidobacterium_animalis_YL2	CO2-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe	-68.54945194223646	-68.54945194253952	-68.54945194255718	-68.54945194256612	-68.54945194256764	-68.54945194297044	-68.54945194258431	-68.54945194273343	-68.5494519428086	-68.54945194310856	1161.695132561165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-932.4333885253469	-1.0000000000000007	-1.0000000000000002	-1.0000000000000002	-1.0000000000000007	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	Flavonifractor_plautii_YL31	Glycine-e0
Bifidobacterium_animalis_YL2##L-Alanine-e0##Microbe	-52.5344400732703	-52.5344400732703	-52.5344400732703	-52.5344400732703	-52.5344400732703	-52.5344400732703	-52.5344400732703	-52.5344400732703	-52.5344400732703	-52.5344400732703	-52.5344400732703	-52.5344400732703	-52.5344400732703	-52.534440073285744	-52.534440073285744	-52.534440073285744	-52.534440073285744	-52.534440073285744	-52.534440073285744	-52.534440073285744	-52.534440073285744	-52.534440073285744	-52.534440073285744	-52.534440073285744	-52.534440073285744	-52.534440073285744	-52.534440073285744	-52.534440073285744	-52.5344400733032	-52.03444007316647	-52.03444007309738	-52.03444007317172	-52.0746265366268	Bifidobacterium_animalis_YL2	L-Alanine-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe	-19.23184102352835	-19.231841023641525	-19.231841023649338	-19.231841023652077	-19.2318410236519	-19.231841023776326	-19.231841023658678	-19.231841023698443	-19.231841023719085	-19.231841023800815	-19.23184102366347	-19.23184102365485	-19.23184102357791	-19.23184102357791	-19.23184102372184	-19.231841023894255	-19.23184102375076	2627.3774516826757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##L-Serine-e0##Microbe	-35.5328652364224	-35.53286523665313	-35.53286523667203	-35.53286523667498	-35.53286523667529	-35.532865236888725	-35.53286523668255	-35.53286523676321	-35.53286523679122	-35.532865236922426	-1.0000000000000004	-0.9999999999999996	-0.9999999999999994	-0.9999999999999994	-1.0000000000000009	-1.0000000000000007	-1.0000000000000009	-1.0000000000000004	-0.9999999999999993	-0.9999999999999998	-1.0000000000000002	-1.0000000000000009	-1.0	-0.9999999999999998	-1.0000000000000004	-1.0000000000000007	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Flavonifractor_plautii_YL31	L-Serine-e0
Bifidobacterium_animalis_YL2##L-Threonine-e0##Microbe	-76.21234370337687	-76.21234370337687	-76.21234370337687	-76.21234370337687	-76.21234370337687	-76.21234370337687	-76.21234370337687	-76.21234370337687	-76.21234370337687	-76.21234370337687	-76.21234370337687	-76.21234370337687	-76.21234370337687	-76.21234370341523	-76.21234370341523	-76.21234370341523	-76.21234370341523	-76.21234370341523	-76.21234370341523	-76.21234370341523	-76.21234370341523	-76.21234370341523	-76.21234370341523	-76.21234370341523	-76.21234370341523	-76.21234370341523	-76.21234370341523	-76.21234370341523	-76.21234370284591	-77.37901036982682	-1177.328895393063	-20.987349167474676	-21.860530085996285	Bifidobacterium_animalis_YL2	L-Threonine-e0
Flavonifractor_plautii_YL31##L-Glutamine-e0##Microbe	-40.6407026683148	-40.64070266848528	0.0	0.0	0.0	0.0	-703.8735389618798	-0.9999999999999988	-1.0	-1.000000000000001	-1.0000000000000009	-1.0000000000000004	-1.0000000000000013	-1.0000000000000013	-1.0000000000000007	-1.0000000000000004	-1.0	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0	-1.0	-1.0000000000000002	-1.0	-1.0000000000000002	-1.0000000000000002	-1.000000000000001	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	Flavonifractor_plautii_YL31	L-Glutamine-e0
Flavonifractor_plautii_YL31##Co2+-e0##Microbe	-0.9241112603190819	-0.9241112603219547	-0.9241112603219538	-0.9241112603220881	-0.9241112603220699	-0.9241112603290382	-0.9241112603225116	-0.9241112603252652	-0.9241112603252499	-0.924111260331821	-0.9241112603228543	-0.9241112603234224	-0.9241112603197877	-0.9241112603197877	-0.9241112603263885	-0.9241112603313393	-0.9241112603254593	-0.9241112603307006	-0.9241112603234484	-0.9241112603197636	-0.9241112603224266	-0.9241112603228335	-0.9241112603225557	-0.924111260325989	-0.9241112603258933	-0.9241112603263775	-0.9241112603269388	-0.9241112603209304	-0.9241112603209304	-0.9241112603209304	-0.9241112603209304	-0.9241112603209304	-0.9241112603209304	Flavonifractor_plautii_YL31	Co2+-e0
Flavonifractor_plautii_YL31##Uracil-e0##Microbe	-42.061601330957814	-42.06160133110265	-20.202617226030462	-20.410389854055957	-20.410389854055783	-20.410389854157394	-20.410389854063897	-20.410389854107066	-20.410389854121572	-20.410389854196914	-20.410389854069443	-20.410389854052774	-20.41038985400855	-20.41038985400855	-20.41038985415052	-20.410389854341307	-1277.4734567257956	-3924.0827494340056	-421.2461471885303	-421.24614718711086	-421.2461471883856	-421.2461471885711	-421.246147188339	44.470547074626666	-39.642230877876095	-39.642230877890036	-39.642230877918024	-39.64223087760697	-39.64223087760697	-39.64223087760697	-39.64223087760697	-39.64223087760697	-38.64223087760704	Flavonifractor_plautii_YL31	Uracil-e0
Bifidobacterium_animalis_YL2##Riboflavin##Microbe	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-0.9999999999998503	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000001383	-1.0000000000000078	-0.9999999999999684	-1.000000000000013	-0.9999999999999777	-0.9999999999999728	Bifidobacterium_animalis_YL2	Riboflavin
Riboflavin##Flavonifractor_plautii_YL31##Metabolite	126.6890741173045	126.68907411797926	126.68907411802314	126.68907411803914	126.68907411803964	126.68907411882955	126.68907411808487	126.68907411835707	126.68907411848308	126.68907411900727	126.68907411814266	126.68907411803424	126.68907411764643	126.68907411764643	126.68907411859865	126.68907411975722	126.68907411863998	126.68907411873369	126.68907411819812	126.68907411774873	126.68907411813618	126.6890741181952	126.68907411813277	126.68907411855236	126.68907411857265	126.68907411861277	126.68907411870329	126.68907411771963	126.68907411771963	126.68907411771963	126.68907411771963	126.68907411771963	126.68907411771963	Riboflavin	Flavonifractor_plautii_YL31
Bifidobacterium_animalis_YL2##L-Arginine-e0##Microbe	-21.72374738380848	-21.72374738380848	-21.72374738380848	-21.72374738380848	-21.72374738380848	-21.72374738380848	-21.72374738380848	-21.72374738380848	-21.72374738380848	-21.72374738380848	-21.72374738380848	-21.72374738380848	-21.72374738380848	-21.723747383815624	-21.723747383815624	-21.723747383815624	-21.723747383815624	-21.723747383815624	-21.723747383815624	-21.723747383815624	-21.723747383815624	-21.723747383815624	-21.723747383815624	-21.723747383815624	-21.723747383815624	-21.723747383815624	-21.723747383815624	-21.723747383815624	-21.723747383716084	-21.72374738371568	-21.72374738366217	-21.723747383718568	-21.537324966533557	Bifidobacterium_animalis_YL2	L-Arginine-e0
Bifidobacterium_animalis_YL2##L-Histidine-e0##Microbe	-9.204977705001488	-9.204977705001488	-9.204977705001488	-9.204977705001488	-9.204977705001488	-9.204977705001488	-9.204977705001488	-9.204977705001488	-9.204977705001488	-9.204977705001488	-9.204977705001488	-9.204977705001488	-9.204977705001488	-9.204977705004005	-9.204977705004005	-9.204977705004005	-9.204977705004005	-9.204977705004005	-9.204977705004005	-9.204977705004005	-9.204977705004005	-9.204977705004005	-9.204977705004005	-9.204977705004005	-9.204977705004005	-9.204977705004005	-9.204977705004005	-9.204977705004005	-9.20497770497835	-9.204977704978074	-9.204977704959102	-9.204977704979145	-9.20497770497888	Bifidobacterium_animalis_YL2	L-Histidine-e0
Bifidobacterium_animalis_YL2##L-Cysteine-e0##Microbe	-7.397459504982246	-7.397459504982246	-7.397459504982246	-7.397459504982246	-7.397459504982246	-7.397459504982246	-7.397459504982246	-7.397459504982246	-7.397459504982246	-7.397459504982246	-7.397459504982246	-7.397459504982246	-7.397459504982246	-7.397459504981275	-7.397459504981275	-7.397459504981275	-7.397459504981275	-7.397459504981275	-7.397459504981275	-7.397459504981275	-7.397459504981275	-7.397459504981275	-7.397459504981275	-7.397459504981275	-7.397459504981275	-7.397459504981275	-7.397459504981275	-7.397459504981275	-7.397459504793304	-7.897459504928996	-7.897459504905549	-7.897459504929917	-8.104455605756437	Bifidobacterium_animalis_YL2	L-Cysteine-e0
Flavonifractor_plautii_YL31##Cu2+-e0##Microbe	-0.9241112603167602	-0.924111260320669	-0.9241112603209691	-0.9241112603210282	-0.9241112603210165	-0.9241112603252278	-0.9241112603211981	-0.924111260322516	-0.9241112603238448	-0.9241112603273467	-0.9241112603223407	-0.9241112603204433	-0.9241112603180163	-0.9241112603180163	-0.9241112603249186	-0.9241112603334257	-0.9241112603250021	-0.9241112603265198	-0.9241112603220087	-0.9241112603194871	-0.924111260322054	-0.924111260322199	-0.924111260321808	-0.9241112603245448	-0.9241112603246123	-0.9241112603248718	-0.9241112603254937	-0.9241112603187799	-0.9241112603187799	-0.9241112603187799	-0.9241112603187799	-0.9241112603187799	-0.9241112603187799	Flavonifractor_plautii_YL31	Cu2+-e0
Flavonifractor_plautii_YL31##Folate-e0##Microbe	-1.0000000000000007	-0.9999999999999994	-1.0	-1.0	-1.0000000000000018	-0.9999999999999983	-1.0000000000000009	-0.9999999999999994	-0.9999999999999999	-1.000000000000001	-1.0000000000000007	-1.0000000000000002	-0.9999999999999996	-0.9999999999999996	-0.9999999999999993	-0.9999999999999983	-1.0000000000000018	-1.0000000000000002	-0.9999999999999997	-1.0000000000000007	-1.0000000000000009	-1.000000000000001	-1.0000000000000004	-1.0000000000000002	-0.9999999999999996	-1.000000000000001	-0.9999999999999997	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	Flavonifractor_plautii_YL31	Folate-e0
Bifidobacterium_animalis_YL2##H+-e0##Microbe	4979.776141277919	4979.776141277919	4979.776141277919	4979.776141277919	4979.776141277919	4979.776141277919	4979.776141277919	4979.776141277919	4979.776141277919	4979.776141277919	4979.776141277919	4979.776141277919	4979.776141277919	4979.776141273218	4979.776141273218	4979.776141273218	4979.776141273218	4979.776141273218	4979.776141273218	4979.776141273218	4979.776141273218	4979.776141273218	4979.776141273218	4979.776141273218	4979.776141273218	4979.776141273218	4979.776141273218	4979.776141273218	-505.3101311928168	-504.6434645264204	595.3064204756877	-561.0351257274206	-1247.3019783230366	Bifidobacterium_animalis_YL2	H+-e0
Bifidobacterium_animalis_YL2##L-Leucine-e0##Microbe	-47.22328715539825	-47.22328715539825	-47.22328715539825	-47.22328715539825	-47.22328715539825	-47.22328715539825	-47.22328715539825	-47.22328715539825	-47.22328715539825	-47.22328715539825	-47.22328715539825	-47.22328715539825	-47.22328715539825	-47.22328715541234	-47.22328715541234	-47.22328715541234	-47.22328715541234	-47.22328715541234	-47.22328715541234	-47.22328715541234	-47.22328715541234	-47.22328715541234	-47.22328715541234	-47.22328715541234	-47.22328715541234	-47.22328715541234	-47.22328715541234	-47.22328715541234	-47.223287155249466	-47.223287155248364	-47.2232871551508	-47.2232871552539	-47.22328715525277	Bifidobacterium_animalis_YL2	L-Leucine-e0
Flavonifractor_plautii_YL31##L-Aspartate-e0##Microbe	-57.8288367899413	-57.828836790062105	-57.8288367900614	-37.81416837546001	-86.81840995850179	1407.7470779337884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-553.0351042212719	-85.81840995868015	-85.81840995863884	-85.81840995893573	-254.0439658639307	-0.9999999999999992	-1.0000000000000013	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	Flavonifractor_plautii_YL31	L-Aspartate-e0
Flavonifractor_plautii_YL31##Phosphate-e0##Microbe	-127.45775495899707	-127.45775495960105	-127.45775495963812	-127.457754959654	-127.45775495965506	-127.4577549603973	-127.4577549596914	-127.4577549599488	-127.4577549601022	-127.45775496061813	-127.45775495976876	-127.4577549596806	-127.45775495921414	-127.45775495921414	-127.45775496020154	-127.45775496147311	-127.45775496032832	-127.45775496050024	-127.45775495981589	-127.45775495938511	-127.4577549597643	-127.45775495982984	-127.4577549597584	-127.45775496017508	-127.45775496020083	-127.4577549602328	-127.457754960322	-127.45775495932976	-127.45775495932976	-127.45775495932976	-127.45775495932976	-127.45775495932976	-127.45775495932976	Flavonifractor_plautii_YL31	Phosphate-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe	36.32516386066508	36.32516386111902	120.68383473980714	79.71952108450363	79.71952108450881	-668.0632228606356	35.81031610531551	-667.0632228580721	-276.97835967888807	-3674.0171849838175	-17.816296682763262	-1179.5114292431986	-1179.5114292391706	-1179.5114292391706	-602.8042900179352	-1173.8843240664883	25.727243417421935	25.727243417536997	-193.88754422166306	461.45681869385146	-91.57828552603668	-91.57828552608746	-91.57828552605118	-91.57828552642071	-91.57828552642046	-91.57828552646477	-91.57828552651205	-91.57828552578353	-91.57828552578353	-91.57828552578353	-91.57828552578353	-91.57828552578353	-91.57828552578353	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##L-Proline-e0##Microbe	-26.584324739440067	-26.584324739583394	-26.584324739592756	-26.58432473959618	-26.584324739596216	-26.58432473976196	-26.58432473960579	-26.584324739662733	-26.584324739689244	-26.584324739798276	-26.584324739616804	-26.584324739594514	-26.58432473951461	-26.58432473951461	-26.584324739712876	-26.584324739956433	-26.584324739719985	-26.584324739736964	-26.584324739627824	-26.584324739534875	-26.584324739616022	-26.584324739628393	-26.584324739615354	-26.584324739703703	-26.584324739707913	-26.58432473971617	-26.584324739735173	-26.58432473952915	-26.58432473952915	-26.58432473952915	-26.58432473952915	-26.58432473952915	-26.58432473952915	Flavonifractor_plautii_YL31	L-Proline-e0
Flavonifractor_plautii_YL31##L-Isoleucine-e0##Microbe	-34.93939822897944	-34.939398229166514	-34.93939822917864	-34.93939822918296	-34.93939822918321	-34.93939822940322	-34.93939822919551	-34.93939822927195	-34.93939822930534	-34.939398229454554	-34.93939822921094	-34.93939822918244	-34.93939822907598	-34.93939822907598	-34.9393982293372	-34.93939822965575	-34.939398229345585	-34.93939822937711	-34.93939822922606	-34.939398229101954	-34.93939822920891	-34.93939822922501	-34.939398229208294	-34.93939822932538	-34.93939822933085	-34.93939822934191	-34.939398229367306	-34.93939822909593	-34.93939822909593	-34.93939822909593	-34.93939822909593	-34.93939822909593	-34.93939822909593	Flavonifractor_plautii_YL31	L-Isoleucine-e0
Bifidobacterium_animalis_YL2##H2O-e0##Microbe	1107.9968330435725	1107.9968330435725	1107.9968330435725	1107.9968330435725	1107.9968330435725	1107.9968330435725	1107.9968330435725	1107.9968330435725	1107.9968330435725	1107.9968330435725	1107.9968330435725	1107.9968330435725	1107.9968330435725	1107.9968330439438	1107.9968330439438	1107.9968330439438	1107.9968330439438	1107.9968330439438	1107.9968330439438	1107.9968330439438	1107.9968330439438	1107.9968330439438	1107.9968330439438	1107.9968330439438	1107.9968330439438	1107.9968330439438	1107.9968330439438	1107.9968330439438	1107.9968330372203	1115.1634997057965	0.0	1156.3415462281523	1153.0631610658363	Bifidobacterium_animalis_YL2	H2O-e0
Flavonifractor_plautii_YL31##Urea-e0##Microbe	-1.0000000000026494	-0.9999999999994409	-0.999999999999498	-0.9999999999991336	-0.9999999999996578	-0.9999999999995968	-0.9999999999993578	-1.0000000000023852	-0.9999999999972142	-0.9999999999916771	-1.0000000000016953	-0.9999999999984006	4580.822743258301	4580.822743258301	1123.5799079119943	1123.5799079227386	-2647.6092927019977	-1.0000000000352527	-1.000000000030203	-1.0000000000239202	-1.0000000000183096	-1.0000000000250182	-1.0000000000299525	-1.000000000042538	-1.0000000000434	-1.0000000000414313	-1.0000000000409663	-1.0000000000534865	-1.0000000000534865	-1.0000000000534865	-1.0000000000534865	-1.0000000000534865	-1.0000000000534865	Flavonifractor_plautii_YL31	Urea-e0
Bifidobacterium_animalis_YL2##Galactose-e0##Microbe	1.000000000000004	1.000000000000004	1.000000000000004	1.000000000000004	1.000000000000004	1.000000000000004	1.000000000000004	1.000000000000004	1.000000000000004	1.000000000000004	1.000000000000004	1.000000000000004	1.000000000000004	0.9999999999999732	0.9999999999999732	0.9999999999999732	0.9999999999999732	0.9999999999999732	0.9999999999999732	0.9999999999999732	0.9999999999999732	0.9999999999999732	0.9999999999999732	0.9999999999999732	0.9999999999999732	0.9999999999999732	0.9999999999999732	0.9999999999999732	0.9999999999998699	0.999999999999877	0.9999999999997947	0.9999999999998752	-1.2576467666152018	Bifidobacterium_animalis_YL2	Galactose-e0
Bifidobacterium_animalis_YL2##Melitose-e0##Microbe	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999998	-0.9999999999999983	-0.9999999999999989	-0.9999999999999997	-0.9999999999999996	Bifidobacterium_animalis_YL2	Melitose-e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe	-28.98957316823388	-28.98957316841862	-28.989573168431832	-49.00424158304146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.22555590499024	-84.8184099589748	-120.85464031385264	372.0324497603839	372.0324497603839	372.0324497603839	372.0324497603839	372.0324497603839	371.6991164270493	Flavonifractor_plautii_YL31	L-Asparagine-e0
Flavonifractor_plautii_YL31##L-Tyrosine-e0##Microbe	-17.08355495651007	-17.08355495660862	-17.083554956616787	-17.08355495661826	-17.083554956618652	-17.083554956680725	-17.083554956622912	-17.083554956643983	-17.083554956670376	-17.08355495672561	-17.083554956628504	-17.083554956641382	-17.083554956588976	-17.083554956588976	-17.08355495666565	-17.08355495687682	-17.083554956725006	-17.083554956727404	-17.083554956638352	-17.083554956604747	-17.083554956644914	-17.083554956652502	-17.08355495663419	-17.08355495668079	-17.083554956686577	-17.083554956690783	-17.083554956702734	-17.083554956571472	-17.083554956571472	-17.083554956571472	-17.083554956571472	-17.083554956571472	-17.083554956571472	Flavonifractor_plautii_YL31	L-Tyrosine-e0
Bifidobacterium_animalis_YL2##L-Lysine-e0##Microbe	-36.359661934773506	-36.359661934773506	-36.359661934773506	-36.359661934773506	-36.359661934773506	-36.359661934773506	-36.359661934773506	-36.359661934773506	-36.359661934773506	-36.359661934773506	-36.359661934773506	-36.359661934773506	-36.359661934773506	-36.359661934786374	-36.359661934786374	-36.359661934786374	-36.359661934786374	-36.359661934786374	-36.359661934786374	-36.359661934786374	-36.359661934786374	-36.359661934786374	-36.359661934786374	-36.359661934786374	-36.359661934786374	-36.359661934786374	-36.359661934786374	-36.359661934786374	-36.35966193470666	-36.35966193470492	-36.359661934639334	-36.35966193470841	-36.925574943340024	Bifidobacterium_animalis_YL2	L-Lysine-e0
Bifidobacterium_animalis_YL2##Glycerol-e0##Microbe	0.0	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.5233134356646127	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.52331343566536	2.5233134356335754	2.5233134356339777	2.523313435630673	2.5233134356348077	2.281432238875539	Bifidobacterium_animalis_YL2	Glycerol-e0
Flavonifractor_plautii_YL31##NH3-e0##Microbe	0.0	0.0	0.0	0.0	-49.00424158304064	-2290.352473421903	525.1416824410543	-880.6053954846827	-490.52053230572983	-1461.1030538230937	-265.39133454568736	-1427.086467105987	-1427.0864671011334	-1427.0864671011334	302.0349505784054	2015.275052709423	2187.6295508860317	-458.9797418169988	197.86462110283134	853.2089840170692	853.2089840196357	853.2089840200325	1319.425678282251	853.7089840224445	769.5962060700589	1022.6401719343452	1166.785093354298	-1297.650357020884	-1297.650357020884	-1297.650357020884	-1297.650357020884	-1297.650357020884	-1296.9836903542132	Flavonifractor_plautii_YL31	NH3-e0
Bifidobacterium_animalis_YL2##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.5000000000067848	0.5000000000067848	0.5000000000067848	0.5000000000067848	0.5000000000067848	0.5000000000067848	0.5000000000067848	0.5000000000067848	0.5000000000069176	0.5000000000069176	0.5000000000069176	0.5000000000069176	0.5000000000069176	0.5000000000069176	0.5000000000069176	0.5000000000069176	0.5000000000069176	0.5000000000069176	0.5000000000069176	0.5000000000069176	0.5000000000069176	0.5000000000069176	0.5000000000069176	0.49999999985803434	0.9999999999940276	0.9999999999924228	0.9999999999939345	0.9999999999941432	Bifidobacterium_animalis_YL2	5'-Deoxyadenosine-e0
Flavonifractor_plautii_YL31##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	-0.4999999999855985	-0.4999999999955853	-0.4999999999895475	-0.4999999999911273	-0.49999999998337474	-0.49999999999177835	-0.49999999998860256	-0.4999999999899327	-0.4999999999899327	-0.4999999999870348	-0.49999999997791955	-0.49999999999358447	-0.49999999998617584	-0.49999999999298295	-0.49999999999958444	-0.49999999999469125	-0.4999999999949398	-0.4999999999949152	-0.49999999999226363	-0.49999999999200706	-0.49999999999228795	-0.4999999999917062	-0.4999999999965409	-0.4999999999965409	-0.4999999999965409	-0.4999999999965409	-0.4999999999965409	-0.4999999999965409	Flavonifractor_plautii_YL31	5-Methylthio-D-ribose-e0
Flavonifractor_plautii_YL31##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999997	-1.0000000000000002	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000009	-1.0	-0.9999999999999998	-1.0	-1.0000000000000002	-0.9999999999999996	-1.0	-1.0000000000000009	-1.0000000000000004	-0.9999999999999996	-1.0000000000000002	-1.0000000000000002	-1.0000000000000007	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Flavonifractor_plautii_YL31	5'-Deoxyadenosine-e0
Bifidobacterium_animalis_YL2##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	-0.49999999999528255	-0.49999999999528255	-0.49999999999528255	-0.49999999999528255	-0.49999999999528255	-0.49999999999528255	-0.49999999999528255	-0.49999999999528255	-0.49999999999562783	-0.49999999999562783	-0.49999999999562783	-0.49999999999562783	-0.49999999999562783	-0.49999999999562783	-0.49999999999562783	-0.49999999999562783	-0.49999999999562783	-0.49999999999562783	-0.49999999999562783	-0.49999999999562783	-0.49999999999562783	-0.49999999999562783	-0.49999999999562783	-0.500000000002047	-0.5000000000020639	-0.5000000000008158	-0.5000000000020047	-0.5000000000019305	Bifidobacterium_animalis_YL2	5-Methylthio-D-ribose-e0
Bifidobacterium_animalis_YL2##Glycolaldehyde-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.5000000000027471	0.5000000000027471	0.5000000000027471	0.5000000000027471	0.5000000000027471	0.5000000000027471	0.5000000000027471	0.5000000000027471	0.500000000002685	0.500000000002685	0.500000000002685	0.500000000002685	0.500000000002685	0.500000000002685	0.500000000002685	0.500000000002685	0.500000000002685	0.500000000002685	0.500000000002685	0.500000000002685	0.500000000002685	0.500000000002685	0.500000000002685	0.5000000000029119	0.5000000000027935	0.5000000000010473	0.5000000000029816	0.5000000000029625	Bifidobacterium_animalis_YL2	Glycolaldehyde-e0
Flavonifractor_plautii_YL31##Ornithine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4581.822743258368	1124.5799079120275	1124.5799079227486	-2646.6092927020004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Ornithine-e0
Flavonifractor_plautii_YL31##Propionate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3426.4802042562787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Propionate-e0
