	0.0000-0.0000	0.0000-0.0805	0.0805-0.0872	0.0872-0.0992	0.0992-0.1103	0.1103-0.2235	0.2235-0.2314	0.2315-0.2318	0.2318-0.2327	0.2327-0.2327	0.2330-0.3291	0.3291-0.3615	0.3663-0.3705	0.3705-0.4851	0.4866-0.4866	0.4866-6.1042	6.1042-6.1784	6.1784-6.8178	6.8178-6.9191	7.0891-7.2286	7.2291-19.1458	19.1458-19.3982	19.3982-20.0000	Source	Target
Bifidobacterium_animalis_YL2##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	-0.499999999995296	-0.499999999995296	-0.499999999995296	-0.499999999995296	-0.499999999995296	-0.499999999995296	-0.499999999995296	-0.499999999995296	-0.499999999995296	-0.499999999995296	-0.499999999995296	-0.499999999995296	-0.499999999995296	-0.499999999995296	-0.5000000000102613	-0.5000000000103679	-0.5000000000104192	-0.5000000000038232	-0.5000000000120383	-0.5000000000120383	-0.5000000000120383	Bifidobacterium_animalis_YL2	5-Methylthio-D-ribose-e0
Muribaculum_intestinale_YL27##H2S-e0##Microbe	0.0	0.0	1.0000000002069247	-0.0039296973334267465	1.0000000000945097	1.0000000002257623	1.0000000001974498	1.0000000002193359	-0.03976614890457929	0.06458127116519059	0.06458127116597502	0.06458127117220203	0.06458127117053353	89.76237455088702	1580.770462056795	1217.8935114224378	1217.8935114224378	1217.8935114224378	1217.8935114224378	1217.8935114224378	1217.8935114224378	1217.8935114224378	1272.0873731137874	Muribaculum_intestinale_YL27	H2S-e0
Bifidobacterium_animalis_YL2##Glycolaldehyde-e0##Microbe	0.0	0.0	0.5000000000029767	0.5000000000029767	0.5000000000029767	0.5000000000029767	0.5000000000029767	0.5000000000029767	0.5000000000029767	0.5000000000029767	0.5000000000029767	0.5000000000029767	0.5000000000029767	0.5000000000029767	0.5000000000029767	0.5000000000029767	0.5000000000047831	0.5000000000026645	0.4999999999947996	0.4999999999974082	0.5000000000021478	0.5000000000021478	0.5000000000021478	Bifidobacterium_animalis_YL2	Glycolaldehyde-e0
Sucrose##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	0.39827977330211023	0.0	0.0	0.0	0.0	-2.198372327950615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Muribaculum_intestinale_YL27
Folate##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	-0.49784971662760713	0.0	0.0	0.0	0.0	1.4655815519673498	2.7272471492073334	2.727247149207309	2.727247149207177	2.727247149208228	2.7272471492075674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Muribaculum_intestinale_YL27
Riboflavin##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	-0.49784971662762834	126.68907411872794	126.68907411814328	126.68907411828027	126.68907411828424	-0.7327907759834794	0.0	0.0	0.0	0.0	0.0	126.68907411792436	126.68907411823325	126.68907411823325	126.68907411823325	126.68907411823325	126.68907411823325	126.68907411823325	126.68907411823325	126.68907411828472	Riboflavin	Muribaculum_intestinale_YL27
Fumarate-e0##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	-0.09956994332549213	0.0	0.0	0.0	0.0	0.2747965409938694	2.727247149207517	2.727247149207585	2.7272471492074346	2.7272471492086243	2.727247149207861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	Muribaculum_intestinale_YL27
Glycerol-e0##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	0.19913988665104643	0.0	0.0	0.0	0.0	-0.8243896229814954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycerol-e0	Muribaculum_intestinale_YL27
D-Glucose-e0##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	0.19913988665105226	0.0	0.0	0.0	0.0	-1.099186163975309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Muribaculum_intestinale_YL27
O2-e0##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	-0.19913988665097304	0.0	0.0	0.0	0.0	0.5495930819878085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Muribaculum_intestinale_YL27
D-Mannose-e0##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0991861639752918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Muribaculum_intestinale_YL27
Neu5Ac-e0##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3739827049691016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Muribaculum_intestinale_YL27
Succinate-e0##Muribaculum_intestinale_YL27##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7272471492075283	2.7272471492075896	2.7272471492074475	2.72724714920861	2.7272471492078623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Succinate-e0	Muribaculum_intestinale_YL27
Muribaculum_intestinale_YL27##Propionate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.394379996757438	3.3943799967563195	3.3943799967571175	3.394379996758363	23.591089365104217	23.591089365120933	23.591089365120933	23.591089365120933	23.591089365120933	23.591089365120933	23.591089365120933	23.591089365120933	1.200335791146422	Muribaculum_intestinale_YL27	Propionate-e0
Muribaculum_intestinale_YL27##lactate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-45.84889663986166	-0.9999999999999992	-1.0000000000000007	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.000000000000001	Muribaculum_intestinale_YL27	lactate
Bifidobacterium_animalis_YL2##Na+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.5276497055528834e-08	-6.203169483973269e-08	-5.0118759416702053e-08	-1.2496940199667538e-07	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	Na+-e0
Bifidobacterium_animalis_YL2##Glycine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3345.490499080617	-71.60527588124398	-71.60527588108201	-71.60527588108201	-71.60527588108201	Bifidobacterium_animalis_YL2	Glycine-e0
Muribaculum_intestinale_YL27##Na+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-30.83832551166114	Muribaculum_intestinale_YL27	Na+-e0
Muribaculum_intestinale_YL27##Thiamin-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.802285444608759	Muribaculum_intestinale_YL27	Thiamin-e0
