	0.0000-0.0000	0.0000-0.0806	0.0806-0.0844	0.0844-0.1212	0.1215-0.1879	0.1879-0.2200	0.2200-0.2200	0.2266-0.2287	0.2287-0.4734	0.4734-0.4736	0.4736-0.4737	0.4737-0.4778	0.4779-0.4949	0.5132-0.7234	0.7234-0.7248	0.7248-0.8957	0.8957-0.9174	0.9174-0.9321	0.9321-0.9414	0.9414-0.9414	0.9414-0.9659	0.9659-0.9678	0.9678-0.9679	0.9679-0.9680	0.9680-0.9770	0.9770-1.0525	1.0525-1.1680	1.1680-1.2682	1.2682-1.2735	1.2735-1.2742	1.2742-1.3005	1.3005-1.3538	1.3538-1.3562	1.3818-2.3159	2.3159-2.3264	2.3265-2.5057	2.5057-2.5132	2.5132-2.5306	2.5306-2.7372	2.7375-2.7523	2.7523-3.1109	3.1109-3.6947	3.6998-3.8267	3.8267-3.8329	3.8329-3.8537	3.8537-3.9029	3.9029-3.9051	3.9051-3.9051	3.9051-3.9653	3.9675-3.9678	3.9678-4.5944	4.7183-5.6740	5.6740-5.6741	5.6741-5.6800	5.6800-5.6886	5.6907-5.6988	5.6988-5.7301	5.7446-5.7453	5.7453-5.7680	5.7680-5.7853	5.7853-6.7483	6.7483-7.0600	7.0600-10.6220	10.6220-20.0000	Source	Target
Muribaculum_intestinale_YL27##CO2-e0##Microbe	2355.2863092755333	2471.628870259894	2471.6288702542324	2471.6288702457064	2506.0060816750606	2506.0060816504674	2506.0060816719106	2533.9956548501646	988.3827442790132	1365.05523959613	1365.0552395975456	1120.8039391734014	995.5645228717169	995.5645228719227	995.5645228723706	995.5645228724995	995.5645228724995	995.5645228724995	995.5645228724995	1465.8406444880363	1465.840644488153	1465.8406444908462	1465.8406444880545	1465.8406444884129	1465.8406444900193	1465.8406444879336	1465.8406444898174	1465.8406444898174	1465.8406444898174	1465.8406444898174	1465.8406444898174	-880.1070961647084	-880.1070961647084	-880.107096164504	-880.107096164504	-880.1070961645289	-879.107096164271	-879.107096164271	-879.107096164271	-879.107096164271	-879.107096164271	-879.107096164271	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	-877.1070961642769	Muribaculum_intestinale_YL27	CO2-e0
Muribaculum_intestinale_YL27##Fe2+-e0##Microbe	-1.9241112603302701	-1.9241112603325696	-1.9241112603253894	-1.9241112603371768	-1.9241112603350867	-1.924111260315381	-1.9241112603242279	-1.9241112603388624	-1.924111260330642	-1.9241112603273505	-1.9241112603241133	-1.9241112603300206	-1.9241112603285822	-1.9241112603285944	-1.9241112603323443	-1.924111260331955	-1.924111260331955	-1.924111260331955	-1.924111260331955	-1.924111260325381	-1.924111260325695	-1.9241112603220079	-1.924111260334275	-1.9241112603304662	-1.9241112603347774	-1.9241112603186856	-1.9241112603263388	-1.9241112603263388	-1.9241112603263388	-1.9241112603263388	-1.9241112603263388	-1.924111260320134	-1.924111260320134	-1.9241112603291985	-1.9241112603291985	-1.9241112603293395	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	-1.924111260328454	Muribaculum_intestinale_YL27	Fe2+-e0
Muribaculum_intestinale_YL27##L-Lysine-e0##Microbe	-41.2689993577712	-41.2689993577911	-41.26899935769842	-41.26899935756571	-41.2689993575474	-41.268999357150925	-41.26899935748996	-41.268999357651595	-41.268999357355014	-41.26899935736108	-41.268999357405406	-41.26899935737045	-41.268999357357124	-41.268999357365466	-41.26899935738797	-41.268999357393234	-41.268999357393234	-41.268999357393234	-41.268999357393234	-41.26899935733876	-41.268999357342196	-41.26899935741489	-41.26899935734253	-41.268999357351284	-41.2689993573962	-41.26899935733216	-41.26899935738846	-41.26899935738846	-41.26899935738846	-41.26899935738846	-41.26899935738846	-41.26899935732356	-41.26899935732356	-41.26899935731419	-41.26899935731419	-41.268999357315316	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	-41.26899935730276	Muribaculum_intestinale_YL27	L-Lysine-e0
Blautia_coccoides_YL58##L-Alanine-e0##Microbe	-53.03444007532684	-53.03444007597723	-53.03444007597723	-53.03444007597723	-53.03444007597723	-53.03444007597723	-53.03444007597723	-53.03444007597723	-53.03444007597723	-53.03444007597723	-53.03444007597723	-53.03444007597723	-53.03444007597723	-53.034440075252824	-53.034440075252824	-53.034440075252824	-53.034440090389595	-53.03444007829644	-53.03444007584367	-53.03444007584367	-53.03444007584367	-53.03444007584367	-53.03444007584367	-53.03444007584367	-53.03444007584367	-53.03444007584367	-53.03444007584367	-53.0344400945999	-53.034440103885196	-53.034440058568414	-53.03444007743952	-53.03444007743952	-53.03444006252259	-53.034440083604245	-53.03444007348236	-53.034440073574046	-53.034440073574046	-53.034440073393306	-53.03444007364572	-6.984136994433506	-191.4991301875652	-156.87606534434255	-441.7996257416017	301.6285892687257	295.474055782784	1005.2915760388903	-322.0026995596195	-220.3531981126656	-220.35319811265805	-53.03444007306639	-53.03444007330258	-53.034440073289964	-53.03444007326647	-53.03444007248553	-53.034440066165004	-53.03444007369598	-53.03444007374239	-53.03444007350331	-53.03444007265674	-53.03444007189211	-53.03444007284019	-53.034440073594745	-53.03444007346626	-53.03444007346616	Blautia_coccoides_YL58	L-Alanine-e0
Blautia_coccoides_YL58##L-Threonine-e0##Microbe	-58.557957282361514	-58.55795728307513	-58.55795728307513	-58.55795728307513	-58.55795728307513	-58.55795728307513	-58.55795728307513	-58.55795728307513	-58.55795728307513	-58.55795728307513	-58.55795728307513	-58.55795728307513	-58.55795728307513	-58.55795728227493	-58.55795728227493	-58.55795728227493	-58.557957298874456	-58.55795728556033	-58.55795728297128	-58.55795728297128	-58.55795728297128	-58.55795728297128	-58.55795728297128	-58.55795728297128	-58.55795728297128	-58.55795728297128	-58.55795728297128	-58.55795730306115	-58.557957313084316	-58.557957264210096	-58.55795728468055	-58.55795728468055	-58.55795726845894	-58.557957291313	-58.55795728031781	-58.557957280416964	-58.557957280416964	-58.557957280220975	-58.557957280494826	-7.71153226456655	-58.55795727983972	-58.55795727986051	-58.55795727987916	-58.557957279825146	-58.55795727982671	-58.557957280469296	-58.55795727986454	-58.557957279904436	-58.55795727990538	-58.55795727994689	-58.557957280129024	-58.55795728011243	-58.55795728013333	-58.557957279170886	-58.557957271359285	-58.55795728052151	-58.557957280662436	-58.55795728021985	-58.5579572793758	1682.8472094063359	1682.8472094357169	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	Blautia_coccoides_YL58	L-Threonine-e0
Muribaculum_intestinale_YL27##Zn2+-e0##Microbe	-0.9241112603243139	-0.924111260325524	-0.9241112603235908	-0.924111260319656	-0.9241112603193964	-0.9241112603104674	-0.9241112603179492	-0.9241112603234555	-0.9241112603141464	-0.9241112603146474	-0.9241112603155731	-0.9241112603145788	-0.9241112603143774	-0.9241112603146655	-0.9241112603151421	-0.9241112603152476	-0.9241112603152476	-0.9241112603152476	-0.9241112603152476	-0.9241112603142797	-0.9241112603144384	-0.9241112603157555	-0.924111260314303	-0.9241112603147087	-0.9241112603155929	-0.9241112603136705	-0.9241112603151272	-0.9241112603151272	-0.9241112603151272	-0.9241112603151272	-0.9241112603151272	-0.9241112603125747	-0.9241112603125747	-0.9241112603126073	-0.9241112603126073	-0.9241112603126164	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	-0.9241112603122957	Muribaculum_intestinale_YL27	Zn2+-e0
Blautia_coccoides_YL58##Riboflavin##Microbe	-1.0000000000000002	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999987	-0.9999999999999999	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999978	-0.9999999999999976	-1.0000000000000004	-1.0000000000000007	-1.0000000000000007	-1.0000000000000004	-1.0000000000000013	-0.9999999999999999	-1.0000000000000004	-1.0000000000000004	-0.9999999999999976	-0.999999999999999	-1.0000000000000004	-0.9999999999999962	-1.000000000000009	-0.9999999999999927	-0.9999999999999838	-0.9999999999999759	-1.0000000000001878	-0.9999999999999691	-0.9999999999999769	-0.9999999999999815	-0.999999999999984	-0.9999999999999999	-1.0000000000000009	-1.0000000000000004	-0.9999999999999999	-1.0000000000000115	-1.0000000000000007	-1.0000000000000009	-1.0	-1.0	-1.0000000000000004	-1.000000000000001	-0.999999999999999	-1.0000000000000009	-1.0	Blautia_coccoides_YL58	Riboflavin
Blautia_coccoides_YL58##L-Arginine-e0##Microbe	-21.723747384710993	-21.723747384988798	-21.723747384988798	-21.723747384988798	-21.723747384988798	-21.723747384988798	-21.723747384988798	-21.723747384988798	-21.723747384988798	-21.723747384988798	-21.723747384988798	-21.723747384988798	-21.723747384988798	-21.7237473846774	-21.7237473846774	-21.7237473846774	-21.72374739108661	-21.7237473859536	-21.723747384959175	-21.723747384959175	-21.723747384959175	-21.723747384959175	-21.723747384959175	-21.723747384959175	-21.723747384959175	-21.723747384959175	-21.723747384959175	-21.723747392789413	-21.723747396684942	-21.72374737765919	-21.723747385593047	-21.723747385593047	-21.723747379357974	-21.723747388157726	-21.723747383910357	-21.723747383952563	-21.723747383952563	-21.723747383875	-21.72374738398715	-1.9925038246136986	-21.723747383726856	-21.723747383736107	-21.72374738374846	-21.723747383721413	-21.723747383721722	-21.723747383987433	-21.723747383740996	-21.723747383756518	-21.72374738375665	-21.72374738376072	-21.723747383845613	-21.72374738383969	-21.72374738383797	-21.72374738347882	-21.72374738081271	-21.723747383987142	-21.723747384058676	-21.723747383858534	-21.723747383552098	-21.723747383172647	-21.723747383601403	-21.723747383962845	-21.723747383910478	-21.723747383910897	Blautia_coccoides_YL58	L-Arginine-e0
Muribaculum_intestinale_YL27##Asparagine##Microbe	-28.989573168502133	-28.989573168514767	-28.989573168452008	-28.989573168385643	-28.989573168374886	-28.98957316809591	-28.98957316832056	-1.0000000000000004	-0.9999999999999996	-1.000000000000002	-1.0	-1.0	-1.0000000000000002	-1.000000000000001	-0.9999999999999997	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.000000000000001	-1.0	-0.9999999999999989	-0.9999999999999989	-0.9999999999999992	-1.0000000000000002	-1.0000000000000007	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-1.0000000000000004	-0.999999999999999	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Muribaculum_intestinale_YL27	Asparagine
Blautia_coccoides_YL58##L-Histidine-e0##Microbe	-9.204977705362328	-9.204977705474931	-9.204977705474931	-9.204977705474931	-9.204977705474931	-9.204977705474931	-9.204977705474931	-9.204977705474931	-9.204977705474931	-9.204977705474931	-9.204977705474931	-9.204977705474931	-9.204977705474931	-9.204977705349293	-9.204977705349293	-9.204977705349293	-9.204977708002453	-9.204977705863024	-9.204977705461777	-9.204977705461777	-9.204977705461777	-9.204977705461777	-9.204977705461777	-9.204977705461777	-9.204977705461777	-9.204977705461777	-9.204977705461777	-9.204977708585655	-9.20497771016077	-9.204977702510547	-9.204977705724653	-9.204977705724653	-9.204977703172414	-9.20497770676161	-9.204977705037837	-9.204977705053619	-9.204977705053619	-9.20497770502278	-9.204977705066014	-1.2122089953925794	-9.204977704963106	-9.204977704966364	-9.20497770496971	-9.204977704961225	-9.204977704961285	-9.204977705069682	-9.204977704967877	-9.204977704974617	-9.204977704974795	-9.204977704978221	-9.204977705010737	-9.20497770500841	-9.204977705004211	-9.204977704857972	-9.204977703758791	-9.204977705066222	-9.204977705111203	-9.204977705029766	-9.204977704903632	-9.204977704761932	-9.204977704915562	-9.204977705057939	-9.204977705037313	-9.204977705037395	Blautia_coccoides_YL58	L-Histidine-e0
Blautia_coccoides_YL58##L-Cysteine-e0##Microbe	-6.3974595052797	-6.397459505369707	-6.397459505369707	-6.397459505369707	-6.397459505369707	-6.397459505369707	-6.397459505369707	-6.397459505369707	-6.397459505369707	-6.397459505369707	-6.397459505369707	-6.397459505369707	-6.397459505369707	-6.397459505268482	-6.397459505268482	-6.397459505268482	-6.397459507368438	-6.3974595056819075	-6.397459505341844	-6.397459505341844	-6.397459505341844	-6.397459505341844	-6.397459505341844	-6.397459505341844	-6.397459505341844	-6.397459505341844	-6.397459505341844	-6.3974595079169205	-6.397459509187556	-6.397459502967916	-6.39745950557502	-6.39745950557502	-6.397459503441569	-6.397459506371208	-6.397459504977748	-6.397459504979655	-6.397459504979655	-6.397459504966698	-6.39745950499489	0.02582415272183576	-6.3974595049177045	-6.397459504919319	-6.3974595049123515	-6.397459504925173	-6.397459504925841	-6.397459505054759	-6.397459504923079	-42.70085287890649	-42.700852878911476	375.59604222596954	-174.3475252390325	-160.5989360525271	-160.59893605166633	-160.59893604906858	-13811.641019609802	-326.6289305337241	-326.628930536564	-326.6289305340989	-326.6289305289431	-1487.5657083139004	-1487.565708339087	196.28150109932665	-0.9999999999999993	-0.9999999999999996	Blautia_coccoides_YL58	L-Cysteine-e0
Blautia_coccoides_YL58##Spermidine-e0##Microbe	-0.9999999999999983	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999991	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999976	-0.999999999999998	-1.000000000000001	-0.9999999999999992	-0.9999999999999992	-0.9999999999999999	-0.9999999999999994	-1.0000000000000009	-1.0000000000000004	-1.0000000000000004	-0.9999999999999999	-0.9999999999999988	-1.0000000000000016	-1.0000000000000002	-1.0000000000000009	-0.999999999999999	-0.9999999999999987	-0.9999999999999997	-0.9999999999999994	-0.9999999999999984	-1.0000000000000004	-1.0000000000000004	-1.0000000000000016	-1.0000000000000004	-1.0	-1.0000000000000013	-0.9999999999999996	-1.000000000000002	-0.9999999999999986	-0.9999999999999994	-0.9999999999999991	-0.9999999999999993	-1.000000000000001	-0.999999999999999	-0.9999999999999993	-0.9999999999999992	-1.000000000000002	Blautia_coccoides_YL58	Spermidine-e0
Muribaculum_intestinale_YL27##L-Cysteine-e0##Microbe	-13.013505963569264	-13.013505963578766	-13.013505963585612	-13.0135059637284	-13.013505963725182	-13.01350596364467	-13.013505963537492	-13.013505963620288	-1558.6264165158962	-428.6089305657369	-428.6089305660319	-1405.614132257382	-1145.8810892689266	-1145.8810892691538	-1145.88108926967	-1145.8810892698214	-1145.8810892698214	-1145.8810892698214	-1145.8810892698214	-1145.8810892684721	-1145.881089268567	-131.33571592166524	-1750.7200542530386	-1750.720054253473	-2277.803023973104	-0.9999999999999996	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-1.0000000000000013	-1.0000000000000013	-0.9999999999999991	-0.9999999999999991	-0.9999999999999993	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	Muribaculum_intestinale_YL27	L-Cysteine-e0
Muribaculum_intestinale_YL27##L-Histidine-e0##Microbe	-11.393282031288837	-11.393282031294197	-11.393282031265988	-11.393282031211555	-11.393282031205386	-11.393282031089566	-11.393282031196081	-11.393282031242784	-11.393282031147193	-11.393282031144745	-11.393282031162135	-11.39328203115298	-11.3932820311482	-11.393282031150846	-11.393282031158808	-11.393282031160568	-11.393282031160568	-11.393282031160568	-11.393282031160568	-11.39328203114563	-11.39328203114621	-11.393282031165564	-11.393282031145006	-11.393282031147198	-11.393282031161247	-11.393282031143045	-11.393282031154127	-11.393282031154127	-11.393282031154127	-11.393282031154127	-11.393282031154127	-11.39328203113775	-11.39328203113775	-11.393282031121158	-11.393282031121158	-11.393282031121412	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	-11.393282031118773	Muribaculum_intestinale_YL27	L-Histidine-e0
Blautia_coccoides_YL58##H+-e0##Microbe	892.6815236932847	893.1293654308776	891.607782697095	891.607782697095	891.607782697095	891.607782697095	891.607782697095	891.607782697095	891.607782697095	891.607782697095	891.607782697095	891.607782697095	891.607782697095	890.2329819571909	890.2329819571909	890.2329819571909	1334.3017959231768	1340.4721686774076	245.0798750527929	245.0798750527929	245.0798750527929	245.0798750527929	245.0798750527929	245.0798750527929	245.0798750527929	245.0798750527929	245.0798750527929	245.07987513958412	245.07987518354497	-3000.7250939810788	1771.4727012714397	1771.4727012714397	241.5923790895004	241.59237919004002	-424.73028167644463	-287.46747046262357	-287.46747046262357	40.2777894835754	-154.17939329367647	-17.699047900601883	-154.17939329211907	-154.17939329214997	-650.9090145604112	550.01348660998	551.5638652743968	2113.1624098308666	195.9595672940683	362.9551768143192	362.955176814337	446.6145558314241	666.5919828201398	625.3462152605748	625.3462152599699	625.3462152494199	41578.47246591091	1123.436198706726	1123.436198712085	1123.4361987040384	1123.4361986870515	1123.436198670043	1123.4361986891338	-560.4110107547286	-560.4110107532749	-560.4110107532736	Blautia_coccoides_YL58	H+-e0
Muribaculum_intestinale_YL27##L-Phenylalanine##Microbe	-22.280195972292976	-22.2801959723023	-22.280195972252606	-22.280195972179843	-22.280195972170798	-22.280195971950803	-22.280195972137353	-22.280195972227332	-22.28019597206187	-22.280195972068515	-22.28019597209379	-22.280195972070892	-22.280195972065993	-22.280195972070803	-22.280195972081103	-22.28019597208405	-22.28019597208405	-22.28019597208405	-22.28019597208405	-22.280195972054678	-22.280195972056607	-22.280195972101634	-22.28019597205478	-22.28019597206061	-22.280195972082574	-22.280195972055463	-22.2801959720864	-22.2801959720864	-22.2801959720864	-22.2801959720864	-22.2801959720864	-22.280195972058404	-22.280195972058404	-22.280195972047945	-22.280195972047945	-22.280195972048496	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	-22.280195972042225	Muribaculum_intestinale_YL27	L-Phenylalanine
Muribaculum_intestinale_YL27##Sucrose##Microbe	-1.0000000000000009	-1.0000000000000004	-1.0000000000000004	-1.0000000000000002	-1.0000000000000004	-0.9999999999999989	-0.9999999999999996	-1.0000000000000009	-0.9999999999999998	-1.0000000000000013	-0.9999999999999991	-1.0	-0.9999999999999993	-0.9999999999999991	-0.9999999999999999	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-1.0000000000000004	-1.0000000000000018	-1.0000000000000009	-0.9999999999999988	-0.9999999999999998	-1.0	-1.0000000000000002	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-1.0000000000000004	-1.0000000000000004	-0.9999999999999993	-0.9999999999999993	-0.9999999999999998	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	Muribaculum_intestinale_YL27	Sucrose
Muribaculum_intestinale_YL27##Folate##Microbe	-1.0	-0.9999999999999999	-0.9999999999999997	-0.9999999999999993	-0.9999999999999997	-0.9999999999999991	-0.9999999999999992	-1.0000000000000002	-0.9999999999999989	-0.9999999999999993	-1.0000000000000007	-0.9999999999999994	-1.0	-1.0000000000000002	-1.0000000000000009	-1.0	-1.0	-1.0	-1.0	-0.9999999999999996	-1.0000000000000007	-0.9999999999999988	-0.9999999999999999	-0.9999999999999994	-1.0000000000000004	-1.0000000000000009	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-1.0000000000000002	-1.0000000000000002	-0.9999999999999999	-0.9999999999999999	-1.0000000000000007	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	Muribaculum_intestinale_YL27	Folate
Muribaculum_intestinale_YL27##L-Serine##Microbe	-41.36883445550357	-41.36883445552744	-41.368834455392715	-41.36883445509018	-41.36883445506116	-3012.753450097801	-1.0000000000000007	-1.0000000000000002	-0.9999999999999998	-1.0000000000000004	-1.0000000000000007	-0.9999999999999993	-1.0000000000000007	-0.9999999999999989	-0.9999999999999998	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999996	-1.0	-1.0000000000000013	-1.0000000000000002	-1.0000000000000009	-0.9999999999999996	-0.9999999999999987	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0	-1.0	-1.0000000000000004	-1.0000000000000004	-0.9999999999999996	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe	-320.7823766829036	-378.9536571747356	-1361.9383316012336	-1.0000000000000004	-1.0000000000000027	-0.9999999999999998	-0.9999999999999982	-1.0	-1.0000000000000022	-0.9999999999999992	-1.000000000000001	-1.0000000000000002	-0.9999999999999994	-1.0000000000000009	-0.999999999999999	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.999999999999998	-0.999999999999998	-0.9999999999999997	-1.0000000000000013	-1.0000000000000016	-1.0	-1.0000000000000004	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999992	-0.9999999999999992	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	Muribaculum_intestinale_YL27	D-Mannose-e0
