	0.0000-0.0000	0.0000-0.0806	0.0810-0.0879	0.0879-0.0992	0.0992-0.1033	0.1033-0.1049	0.1049-0.1158	0.1158-0.2162	0.2162-0.2486	0.2486-0.2507	0.4804-0.4804	0.4804-0.4850	0.4850-0.4851	0.4851-0.7279	0.7283-0.9451	0.9451-0.9451	0.9451-0.9700	0.9700-0.9725	0.9725-0.9725	0.9725-0.9726	0.9726-0.9889	1.0646-1.3118	1.3118-1.3119	1.3119-1.3168	1.3168-1.3738	1.3738-1.3740	1.3740-1.6465	1.6465-1.7161	1.7161-1.7164	1.7164-1.7165	1.7231-1.7234	1.7234-1.7303	1.7303-1.7304	1.7304-1.7533	1.7831-1.7831	1.7831-8.6111	8.6111-9.3883	9.3883-11.9368	11.9368-19.8745	19.8745-20.0000	Source	Target
Enterocloster_clostridioformis_YL32##Fe2+-e0##Microbe	-1.9241112603518389	-1.9241112603519677	-1.9241112603519677	-1.9241112603519677	-1.9241112603519677	-1.9241112603519677	-1.9241112603519677	-1.9241112603519677	-1.9241112603519677	-1.9241112603519677	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603520243	-1.9241112603523358	-1.9241112603523358	0.0	Enterocloster_clostridioformis_YL32	Fe2+-e0
Enterocloster_clostridioformis_YL32##L-Lysine-e0##Microbe	-41.26899935820276	-41.26899935821344	-41.26899935821344	-41.26899935821344	-41.26899935821344	-41.26899935821344	-41.26899935821344	-41.26899935821344	-41.26899935821344	-41.26899935821344	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820451	-41.26899935820203	-41.26899935820203	0.0	Enterocloster_clostridioformis_YL32	L-Lysine-e0
Enterocloster_clostridioformis_YL32##Zn2+-e0##Microbe	-0.9241112603357647	-0.9241112603361725	-0.9241112603361725	-0.9241112603361725	-0.9241112603361725	-0.9241112603361725	-0.9241112603361725	-0.9241112603361725	-0.9241112603361725	-0.9241112603361725	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603358638	-0.9241112603357231	-0.9241112603357231	0.0	Enterocloster_clostridioformis_YL32	Zn2+-e0
Muribaculum_intestinale_YL27##L-Aspartate-e0##Microbe	-1648.5799037920651	-1764.9224647761419	114.07816457675763	6.4709504859266	-699.5108189037563	-371.9994462495434	-1857.2788225499896	-1530.1766676015613	-1.000000000000001	-1.000000000000002	-1.0000000000000013	-1.0000000000000016	-1.0000000000000009	-0.9999999999999999	-1.0000000000000002	-1.0	-1.0000000000000004	-0.999999999999999	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999993	-1.0000000000000009	-0.9999999999999983	-1.0000000000000002	-0.9999999999999996	-0.9999999999999996	-1.0000000000000007	-1.0000000000000002	-1.000000000000001	-0.9999999999999996	-0.999999999999999	-0.9999999999999999	-1.0	-1.0000000000000002	-1.0000000000000004	-1.0000000000000009	-1.0000000000000009	-0.9999999999999998	-0.9999999999999998	Muribaculum_intestinale_YL27	L-Aspartate-e0
Muribaculum_intestinale_YL27##Inosine-e0##Microbe	-58.084785614394136	-58.084785614418784	-58.08478561392477	2.2968656285611075	-58.08478561431458	-58.0847856141898	-58.08478561470787	-58.084785614618056	-58.0847856139214	-58.084785613987435	-58.0847856146111	-58.08478561398271	-58.084785613897125	-58.08478561397883	-58.084785614158406	-58.08478561386574	-58.08478561386357	-58.08478561426851	-58.0847856140352	-58.0847856139801	-58.084785613979676	-58.08478561440439	-58.084785614544764	-58.08478561467284	-58.08478561420008	-58.084785613889515	-58.084785613876264	-58.08478561414646	-58.0847856130433	-58.08478561363881	-58.08478561202002	-58.0847856149995	-58.084785615816934	-58.084785614375804	-58.08478561402871	-58.08478561389664	-58.08478561382255	-58.08478561382255	-57.584785613874544	0.0	Muribaculum_intestinale_YL27	Inosine-e0
Muribaculum_intestinale_YL27##Phosphate-e0##Microbe	-127.45775496007167	-127.45775496012988	-127.45775495901628	0.6297405600150019	-127.45775495982983	-127.45775495955692	-127.45775496060772	-127.4577549604372	-127.45775495901887	-127.4577549591151	-127.45775496041227	-127.45775495910922	-127.45775495891915	-127.45775495908659	-127.45775495947919	-127.45775495886127	-127.45775495885577	-127.45775495970982	-127.45775495922733	-127.45775495910533	-127.45775495911403	-127.45775495997395	-127.45775496026337	-127.45775496054907	-127.45775495950859	-127.45775495884965	-127.45775495881614	-127.45775495937686	-127.45775495695305	-127.45775495829056	-127.45775495476845	-127.45775496120831	-127.45775496292985	-127.4577549597671	-127.4577549591848	-127.45775495879707	-127.4577549586367	-127.4577549586367	-127.45775495863943	0.0	Muribaculum_intestinale_YL27	Phosphate-e0
Enterocloster_clostridioformis_YL32##L-Tryptophan##Microbe	-6.835969218847562	-6.835969218847911	-6.835969218847911	-6.835969218847911	-6.835969218847911	-6.835969218847911	-6.835969218847911	-6.835969218847911	-6.835969218847911	-6.835969218847911	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847884	-6.835969218847518	-6.835969218847518	0.0	Enterocloster_clostridioformis_YL32	L-Tryptophan
Enterocloster_clostridioformis_YL32##L-Histidine-e0##Microbe	-11.393282031416533	-11.393282031417387	-11.393282031417387	-11.393282031417387	-11.393282031417387	-11.393282031417387	-11.393282031417387	-11.393282031417387	-11.393282031417387	-11.393282031417387	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416621	-11.393282031416005	-11.393282031416005	0.0	Enterocloster_clostridioformis_YL32	L-Histidine-e0
Enterocloster_clostridioformis_YL32##L-Cysteine-e0##Microbe	-12.013505963700222	-12.013505963701752	-12.013505963701752	-12.013505963701752	-12.013505963701752	-12.013505963701752	-12.013505963701752	-12.013505963701752	-12.013505963701752	-12.013505963701752	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963692744	-12.013505963690694	-12.013505963690694	0.0	Enterocloster_clostridioformis_YL32	L-Cysteine-e0
Enterocloster_clostridioformis_YL32##Spermidine-e0##Microbe	-1.0000000000000002	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999992	0.0	0.0	Enterocloster_clostridioformis_YL32	Spermidine-e0
Muribaculum_intestinale_YL27##Glutamine##Microbe	-120.81298238319017	-62.64170189156471	-62.64170189092536	3.3243211221037945	-62.641701891366836	-62.64170189122528	-45.453096176374785	-45.45309617632625	-45.45309617581366	-45.453096175859635	-799.7980868193015	-66.04418554096303	-66.04418554086132	-66.04418554094018	-66.0441855411527	-66.0441855408155	-66.04418554080924	-1081.5895588959327	-0.9999999999999988	-1.0	-1.0	-1.0000000000000004	-0.9999999999999994	-1.0000000000000002	-0.9999999999999999	-0.9999999999999996	-0.9999999999999993	-0.9999999999999998	-0.9999999999999998	-0.9999999999999991	-1.0000000000000004	-1.0000000000000007	-1.0000000000000004	-0.9999999999999993	-1.0000000000000002	-0.9999999999999993	-1.0000000000000009	-1.0000000000000009	-1.0000000000000007	-1.0000000000000007	Muribaculum_intestinale_YL27	Glutamine
Enterocloster_clostridioformis_YL32##L-Phenylalanine##Microbe	-22.280195972546	-22.280195972547357	-22.280195972547357	-22.280195972547357	-22.280195972547357	-22.280195972547357	-22.280195972547357	-22.280195972547357	-22.280195972547357	-22.280195972547357	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.28019597254602	-22.280195972544668	-22.280195972544668	0.0	Enterocloster_clostridioformis_YL32	L-Phenylalanine
Muribaculum_intestinale_YL27##NH3-e0##Microbe	1431.5502469831063	1431.5502469837272	463.0603591339246	-12.839756932465672	869.8548508776078	706.0991645493744	1431.550246988488	1104.4480920406547	2633.624759611329	-465.09741001195005	1459.1879958770044	970.0187283489684	1490.15148099111	1104.6790217024773	1104.67902170577	1575.455143317502	1575.4551433174454	1575.4551433281927	1035.1603638762506	1035.1603638753134	1562.743333594104	352.1971049243237	1526.1709752657787	1526.170975269238	-818.7767654107244	-818.776765406481	-818.7767654063077	-818.7767654098792	-818.7767653939165	-818.7767654030822	-818.7767653796659	-818.7767654224663	-818.7767654347301	-818.7767654134102	-818.7767654082423	-818.7767654060085	-818.7767654049204	-818.7767654049204	-817.276765405069	15.999999999986905	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##Glycine-e0##Microbe	-78.04945194284855	-78.04945194287676	-78.04945194237547	0.38562506919138984	-78.04945194284672	-78.04945194270019	-78.04945194334358	-78.04945194323294	-78.04945194230054	-78.0494519423235	-78.04945194336484	-78.04945194241759	-858.2485809076019	-472.77612161816216	-1.0000000000000016	-1.0000000000000002	-1.0000000000000004	-0.9999999999999989	-1.0000000000000004	-1.0000000000000004	-0.9999999999999998	-0.9999999999999993	-0.9999999999999998	-1.000000000000002	-1.0000000000000002	-0.9999999999999993	-0.9999999999999998	-1.0000000000000004	-1.000000000000001	-0.9999999999999998	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0	-1.0000000000000009	-1.0000000000000007	-1.0000000000000009	-1.0000000000000009	-0.9999999999999996	-0.9999999999999996	Muribaculum_intestinale_YL27	Glycine-e0
Muribaculum_intestinale_YL27##fe3-e0##Microbe	-0.9241112603197785	-0.9241112603186917	-0.9241112602999184	0.004565829225270901	-0.9241112603083815	-0.9241112603055375	-0.9241112603126485	-0.9241112603128131	-0.9241112602984511	-0.9241112603083059	-0.9241112603095295	-0.9241112602988546	-0.9241112602990783	-0.924111260301329	-0.9241112603027902	-0.9241112602972917	-0.9241112602975545	-0.9241112603109121	-0.9241112602965651	-0.9241112602985059	-0.9241112602975473	-0.9241112603082455	-0.924111260304792	-0.9241112603115663	-0.9241112603134165	-0.9241112602986855	-0.9241112602994326	-0.9241112603036774	-0.9241112602705892	-0.9241112602892184	-0.9241112602456324	-2.848222520691507	-2.848222520737213	-2.8482225206661638	-0.9241112603097918	-0.9241112602951752	-0.9241112602943318	-0.9241112602943318	-0.924111260294327	0.0	Muribaculum_intestinale_YL27	fe3-e0
Muribaculum_intestinale_YL27##Mn2+-e0##Microbe	-0.9241112603261753	-0.9241112603265976	-0.9241112603176544	0.0045658292253459975	-0.9241112603236288	-0.9241112603215762	-0.9241112603292239	-0.9241112603281236	-0.924111260317183	-0.9241112603190904	-0.9241112603272313	-0.9241112603179674	-0.9241112603166101	-0.9241112603179169	-0.9241112603206205	-0.9241112603159272	-0.9241112603158931	-0.9241112603222363	-0.9241112603186602	-0.9241112603177688	-0.9241112603178195	-0.9241112603242119	-0.9241112603264505	-0.924111260328551	-0.9241112603217004	-0.9241112603164355	-0.9241112603161378	-0.9241112603208519	-0.9241112603031467	-0.9241112603134719	-0.9241112602854599	-0.9241112603343506	-0.9241112603470815	-0.9241112603233176	-0.924111260317788	-0.9241112603158649	-0.9241112603147031	-0.9241112603147031	-0.9241112603147041	0.0	Muribaculum_intestinale_YL27	Mn2+-e0
Enterocloster_clostridioformis_YL32##Thiamin-e0##Microbe	-1.000000000000001	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.000000000000001	-1.000000000000001	0.0	Enterocloster_clostridioformis_YL32	Thiamin-e0
Enterocloster_clostridioformis_YL32##NH3-e0##Microbe	2498.252909119048	2498.052909119229	2498.052909119229	2498.052909119229	2498.052909119229	2498.052909119229	2498.052909119229	2498.052909119229	2498.052909119229	2498.052909119229	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2498.0529091191197	2502.048040469827	2506.0480404697632	-0.6190476190483798	Enterocloster_clostridioformis_YL32	NH3-e0
Enterocloster_clostridioformis_YL32##Glycine-e0##Microbe	-2528.6353430857116	-2529.2353430858875	-2529.2353430858875	-2529.2353430858875	-2529.2353430858875	-2529.2353430858875	-2529.2353430858875	-2529.2353430858875	-2529.2353430858875	-2529.2353430858875	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2529.235343085788	-2531.232908761077	-2531.2329087610133	0.23809523809604483	Enterocloster_clostridioformis_YL32	Glycine-e0
Muribaculum_intestinale_YL27##Neu5Ac-e0##Microbe	-1.0000000000000007	-0.9999999999999994	-1.0	-0.9999999999999988	-1.0000000000000013	-0.9999999999999991	-0.9999999999999991	-0.9999999999999997	-1.0000000000000007	-1.0	-1.0000000000000007	-1.0000000000000007	-0.9999999999999996	-1.0000000000000007	-0.9999999999999983	-1.0000000000000002	-0.9999999999999994	-0.9999999999999989	-1.0000000000000002	-1.0000000000000007	-1.0000000000000007	-1.0	-0.9999999999999992	-0.9999999999999993	-0.9999999999999997	-0.9999999999999984	-0.9999999999999983	-0.9999999999999998	-0.9999999999999986	-1.0	-0.9999999999999996	-0.9999999999999993	-1.0000000000000004	-1.0000000000000016	-1.0000000000000013	-1.0	-1.0	-1.0	-0.9999999999999997	-0.9999999999999997	Muribaculum_intestinale_YL27	Neu5Ac-e0
Muribaculum_intestinale_YL27##Co2+-e0##Microbe	-0.9241112603249343	-0.9241112603260567	-0.9241112603156093	0.004565829225337013	-0.9241112603218871	-0.9241112603195517	-0.9241112603284989	-0.9241112603272594	-0.9241112603147624	-0.9241112603175201	-0.924111260324903	-0.924111260315437	-0.9241112603139433	-0.9241112603150289	-0.9241112603182434	-0.9241112603130558	-0.9241112603127809	-0.9241112603200413	-0.9241112603162922	-0.9241112603150663	-0.9241112603153706	-0.9241112603216767	-0.9241112603241759	-0.924111260326435	-0.924111260318088	-0.9241112603136458	-0.9241112603137441	-0.9241112603173433	-0.9241112602991084	-0.9241112603104774	-0.9241112602821753	-0.9241112603338684	-0.9241112603507543	-0.9241112603233983	-0.9241112603154538	-0.9241112603125038	-0.9241112603113427	-0.9241112603113427	-0.9241112603113609	0.0	Muribaculum_intestinale_YL27	Co2+-e0
Muribaculum_intestinale_YL27##Acetate-e0##Microbe	1645.7357196338585	1820.2495611096128	880.7492464244818	-4.85405750034205	880.749246430235	880.7492464282869	172.4867697178617	499.58892466354075	2028.7655922411477	2028.7655922452186	-649.8648042726619	573.058364517976	443.02517635627686	57.552717066339156	529.3288386860747	58.55271706636765	58.55271706636852	-956.9926562880158	663.8916820533655	663.8916820527743	1191.474651771463	-1087.328372212707	86.64549812565083	86.64549812584801	-2258.3022425425766	-245.44290988086468	-245.4429098808268	-245.44290988216193	-244.40054148009685	818.7741959756797	818.7741959520234	818.77419599506	2775.072583843612	2775.07258377234	-1167.0328692322555	-1167.0328692296407	-1167.0328692281275	-1167.0328692281275	-1165.3662025616375	22.999999999961588	Muribaculum_intestinale_YL27	Acetate-e0
Enterocloster_clostridioformis_YL32##Uracil-e0##Microbe	-40.64223087825284	-40.64223087824941	-40.64223087824941	-40.64223087824941	-40.64223087824941	-40.64223087824941	-40.64223087824941	-40.64223087824941	-40.64223087824941	-40.64223087824941	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.6422308782505	-40.64223087825025	-38.642230878249215	0.0	Enterocloster_clostridioformis_YL32	Uracil-e0
PAN##Enterocloster_clostridioformis_YL32##Metabolite	126.6890741198036	126.68907411981203	126.68907411981203	126.68907411981203	126.68907411981203	126.68907411981203	126.68907411981203	126.68907411981203	126.68907411981203	126.68907411981203	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411980524	126.68907411979822	126.68907411979822	0.0	PAN	Enterocloster_clostridioformis_YL32
Muribaculum_intestinale_YL27##Cl--e0##Microbe	-0.9241112603243381	-0.9241112603250116	-0.9241112603157761	0.004565829225329819	-0.9241112603217622	-0.9241112603197862	-0.9241112603272419	-0.9241112603260332	-0.9241112603149267	-0.92411126031804	-0.9241112603257456	-0.9241112603165024	-0.924111260315033	-0.9241112603162659	-0.9241112603190056	-0.9241112603144981	-0.9241112603144692	-0.9241112603210928	-0.9241112603170891	-0.9241112603163377	-0.9241112603163955	-0.9241112603227836	-0.924111260324397	-0.9241112603264575	-0.9241112603194727	-0.9241112603144449	-0.9241112603140154	-0.924111260317669	-0.9241112602995839	-0.9241112603103045	-0.9241112602838571	-0.9241112603317969	-0.9241112603457845	-0.9241112603225442	-0.924111260316401	-0.9241112603131705	-0.9241112603120083	-0.9241112603120083	-0.9241112603120688	0.0	Muribaculum_intestinale_YL27	Cl--e0
Enterocloster_clostridioformis_YL32##N-acetyl-D-gluosamine##Microbe	-1.0000000000000007	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-6.992697026225195	-6.992697026225195	0.0	Enterocloster_clostridioformis_YL32	N-acetyl-D-gluosamine
Muribaculum_intestinale_YL27##Cu2+-e0##Microbe	-0.9241112603266811	-0.9241112603265228	-0.924111260317517	0.0045658292253416555	-0.9241112603236065	-0.9241112603216124	-0.9241112603283926	-0.9241112603275555	-0.9241112603177943	-0.9241112603209753	-0.9241112603261866	-0.9241112603173385	-0.9241112603162913	-0.9241112603172529	-0.92411126032026	-0.9241112603146432	-0.9241112603146959	-0.9241112603218434	-0.9241112603178594	-0.9241112603172487	-0.9241112603175304	-0.9241112603239265	-0.9241112603255642	-0.9241112603274975	-0.9241112603195694	-0.9241112603149598	-0.9241112603149094	-0.9241112603208054	-0.9241112603028554	-0.9241112603120945	-0.9241112602859576	-0.9241112603353159	-0.9241112603504347	-0.9241112603270555	-0.9241112603165954	-0.9241112603142921	-0.9241112603131364	-0.9241112603131364	-0.9241112603131841	0.0	Muribaculum_intestinale_YL27	Cu2+-e0
PAN##Muribaculum_intestinale_YL27##Metabolite	126.68907411838646	126.68907411844015	126.6890741172868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.68907411692126	126.68907411692126	126.68907411692179	0.0	PAN	Muribaculum_intestinale_YL27
Muribaculum_intestinale_YL27##5-Methylthio-D-ribose-e0##Microbe	0.0	0.5000000000033472	0.49999999999766553	-0.002470389346707456	0.5000000000014376	0.5000000000003884	0.500000000005308	0.5000000000042158	0.49999999999866823	0.49999999999740197	0.50000000000376	0.49999999999915606	0.49999999999838457	0.4999999999988138	0.5000000000005164	0.4999999999981124	0.4999999999980942	0.500000000001391	0.5000000000000777	0.49999999999920375	0.4999999999997653	0.5000000000018505	0.5000000000034485	0.500000000004558	0.49999999999875705	0.49999999999660105	0.49999999999632244	0.49999999999855604	0.49999999998819716	0.4999999999961953	0.4999999999808374	0.5000000000053372	0.500000000010752	0.49999999999915856	0.49999999999717776	0.49999999999596	0.49999999999527067	0.49999999999527067	0.4999999999952907	0.0	Muribaculum_intestinale_YL27	5-Methylthio-D-ribose-e0
Muribaculum_intestinale_YL27##Formate-e0-e0##Microbe	0.0	1.5000000000113412	1.4999999998823297	-4.027174282813281	1.4999999999513323	1.4999999999415408	1.4999999999505869	1.499999999955251	1.4999999999000924	1.4999999999795828	1.4999999999321383	1.4999999999246039	1.4999999999176465	386.9724592904285	-84.80366232800324	-84.80366232756545	-84.80366232756501	-84.80366232815626	-625.0984417737479	-625.0984417731673	-97.51547205470814	-97.51547205535987	-97.51547205559247	-97.51547205581892	2246.4322686126725	-168.99893057901022	-168.9989305789746	1929.9266037099312	1930.9689720704214	2994.1437095495203	-192.15170314810274	-192.15170315838142	-4104.748478832898	-236.63615583094077	-2933.76880863221	-242.99206069216865	-242.99206069186116	-242.99206069186116	-243.49206069180158	3.9999999999996936	Muribaculum_intestinale_YL27	Formate-e0-e0
Muribaculum_intestinale_YL27##Glycolaldehyde-e0##Microbe	0.0	0.5000000000116109	0.4999999999953395	-1.0074111680401394	0.5000000000061324	0.5000000000021259	0.5000000000215428	0.500000000017748	0.49999999999479083	0.4999999999992961	0.5000000000120015	0.4999999999964313	0.49999999999428235	0.4999999999955018	0.5000000000012389	0.49999999999432165	0.4999999999943263	0.500000000003649	0.49999999999846745	0.49999999999663447	0.49999999999662814	0.5000000000069813	0.5000000000143279	0.500000000018203	0.49999999999715206	0.4999999999953745	0.499999999994885	0.4999999999944502	0.49999999996195854	0.4999999999919489	0.49999999993746924	0.500000000029742	0.5000000000708742	0.5000000000072395	0.49999999999711986	0.4999999999937077	0.49999999999181466	0.49999999999181466	0.0	0.0	Muribaculum_intestinale_YL27	Glycolaldehyde-e0
Enterocloster_clostridioformis_YL32##XAN-e0##Microbe	0.0	52.63310216121589	52.63310216121589	52.63310216121589	52.63310216121589	52.63310216121589	52.63310216121589	52.63310216121589	52.63310216121589	52.63310216121589	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121367	52.63310216121424	52.63310216121424	0.0	Enterocloster_clostridioformis_YL32	XAN-e0
