	0.0000-8.4216	8.4216-9.7200	9.7200-10.5276	10.5276-10.7929	10.8249-10.9095	10.9095-10.9180	10.9180-10.9351	10.9351-10.9522	10.9522-10.9895	10.9895-11.0231	11.0304-11.1167	11.2721-11.3147	11.3147-11.3173	11.3173-11.3588	11.3799-15.5774	15.5774-15.9143	15.9143-20.0000	Source	Target
Putrescine-e0##H+-e0##Bifidobacterium_animalis_YL2	2.666666666647724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	H+-e0
Spermidine-e0##H+-e0##Bifidobacterium_animalis_YL2	-0.33333333334630755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	H+-e0
Thiamin-e0##H+-e0##Bifidobacterium_animalis_YL2	-31.66666666649589	-31.66666666635815	-31.66666666635815	-1.3333333328347	2.0000000017917188	2.000000001805031	2.0000000018305037	-33.99999999950471	-18.999999999002718	1.0000000017824036	1.0000000017829578	1.0000000023642883	38.00000000026343	2.790322580645309	1.0000000000281069	0.0	0.0	Thiamin-e0	H+-e0
Melitose-e0##H+-e0##Bifidobacterium_animalis_YL2	-1.3333333333496018	-1.3333333333279387	-1.3333333333279387	5.000000000055969	5.000000000203823	5.00000000020815	5.000000000213972	1.0000000000573168	3.000000000121967	5.00000000021126	5.000000000216213	5.000000000276304	9.00000000003805	5.19354838709986	5.000000000005955	5.000000000006526	5.000000000007576	Melitose-e0	H+-e0
Sucrose-e0##H+-e0##Bifidobacterium_animalis_YL2	-1.000000000017336	-0.9999999999994909	-0.9999999999994909	5.000000000057442	5.000000000129727	5.000000000130489	5.000000000135488	3.0000000000494333	4.000000000079385	5.00000000013727	5.0000000001353	5.000000000165692	7.000000000030571	5.096774193553591	5.0000000000065175	5.00000000000703	5.000000000007133	Sucrose-e0	H+-e0
Folate##H+-e0##Bifidobacterium_animalis_YL2	-27.999999999909427	-27.999999999759318	-27.999999999759318	-3.4999999996192646	-0.4999999985393657	-0.49999999852689214	-0.49999999848708043	-30.499999999609155	-18.49999999920355	-1.4999999985470573	-1.4999999985518357	-1.4999999980491694	29.500000000223697	0.0	0.0	0.0	0.0	Folate	H+-e0
Riboflavin##H+-e0##Bifidobacterium_animalis_YL2	5039.442807940832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	H+-e0
Riboflavin##Uracil-e0##Bifidobacterium_animalis_YL2	-12.165428977298582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Uracil-e0
Thiamin-e0##L-Alanine-e0##Bifidobacterium_animalis_YL2	-0.9999999999986627	-1.0000000000001044	-1.0000000000001044	-0.9999999999974015	-0.9999999999960176	-0.9999999999961201	-0.9999999999961926	-1.0000000000013203	-0.9999999999990395	-0.9999999999963299	-0.9999999999962448	-0.9999999999828375	-0.9999999999928452	-1.0000000000000422	-0.9999999999964534	0.0	0.0	Thiamin-e0	L-Alanine-e0
Riboflavin##L-Alanine-e0##Bifidobacterium_animalis_YL2	-51.53444007327987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Alanine-e0
Spermidine-e0##L-Methionine-e0##Bifidobacterium_animalis_YL2	1.0000000000000602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Methionine-e0
Riboflavin##L-Methionine-e0##Bifidobacterium_animalis_YL2	-13.748894121423898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Methionine-e0
Thiamin-e0##L-Cysteine-e0##Bifidobacterium_animalis_YL2	1.000000000000182	0.9999999999999513	0.9999999999999513	0.9999999999993179	1.0000000000003229	1.0000000000003042	1.0000000000003133	0.9999999999991892	0.9999999999996753	1.0000000000002625	1.0000000000002827	1.0000000000015767	0.9999999999993805	0.999999999999957	0.9999999999991174	0.0	0.0	Thiamin-e0	L-Cysteine-e0
Riboflavin##L-Cysteine-e0##Bifidobacterium_animalis_YL2	-8.397459504984004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Cysteine-e0
Thiamin-e0##L-Tyrosine-e0##Bifidobacterium_animalis_YL2	1.0000000000003424	0.9999999999999767	0.9999999999999767	0.9999999999996146	1.000000000001138	1.0000000000011102	1.0000000000010905	0.9999999999991009	0.9999999999999653	1.0000000000010314	1.000000000001027	1.0000000000040308	0.999999999999835	0.9999999999999736	0.9999999999995074	0.0	0.0	Thiamin-e0	L-Tyrosine-e0
Riboflavin##L-Tyrosine-e0##Bifidobacterium_animalis_YL2	-12.972744790289672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Tyrosine-e0
Riboflavin##L-Phenylalanine-e0##Bifidobacterium_animalis_YL2	-19.790702065762716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Phenylalanine-e0
Putrescine-e0##L-Serine-e0##Bifidobacterium_animalis_YL2	0.3333333333333533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	L-Serine-e0
Spermidine-e0##L-Serine-e0##Bifidobacterium_animalis_YL2	0.3333333333335366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Serine-e0
Thiamin-e0##L-Serine-e0##Bifidobacterium_animalis_YL2	-0.33333333333185255	-0.33333333333313225	-0.33333333333313225	-0.33333333333174314	3.000000000006237	3.0000000000060414	3.0000000000059353	2.999999999995479	3.000000000000064	3.000000000005707	3.0000000000057865	36.99999999867434	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	L-Serine-e0
Folate##L-Serine-e0##Bifidobacterium_animalis_YL2	-0.9999999999986877	-1.0000000000000904	-1.0000000000000904	-0.9999999999989501	2.000000000005153	2.0000000000049307	2.0000000000048597	1.9999999999962297	1.999999999999933	2.0000000000046705	2.0000000000046954	30.999999998921716	0.0	0.0	0.0	0.0	0.0	Folate	L-Serine-e0
Riboflavin##L-Serine-e0##Bifidobacterium_animalis_YL2	-44.466071906465125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Serine-e0
Folate##NH3-e0##Bifidobacterium_animalis_YL2	1.0000000000001923	0.9999999999997481	0.9999999999997481	0.9999999999990556	-26.000000000108912	-26.00000000010342	-26.00000000010101	3.999999999994193	-7.999999999998895	-25.00000000009737	-25.000000000094413	-25.00000000059666	5.999999999869248	0.0	0.0	0.0	0.0	Folate	NH3-e0
Riboflavin##NH3-e0##Bifidobacterium_animalis_YL2	-14.084762773296037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	NH3-e0
Riboflavin##L-Asparagine-e0##Bifidobacterium_animalis_YL2	-16.661009646037385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Asparagine-e0
Riboflavin##Ca2+-e0##Bifidobacterium_animalis_YL2	-0.706062535976958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Ca2+-e0
Riboflavin##Cu2+-e0##Bifidobacterium_animalis_YL2	-0.706062535975464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Cu2+-e0
Riboflavin##Fe2+-e0##Bifidobacterium_animalis_YL2	-1.7060625359818915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Fe2+-e0
Thiamin-e0##Fumarate-e0##Bifidobacterium_animalis_YL2	-2.0000000000002385	-1.999999999999349	-1.999999999999349	-1.9999999999980154	-1.999999999999181	-1.999999999999158	-1.9999999999991709	-1.999999999997336	-1.999999999998092	-1.9999999999991007	-1.9999999999989628	-2.0000000000035016	-1.9999999999986247	-0.8064516129032234	-1.999999999998097	0.0	0.0	Thiamin-e0	Fumarate-e0
Folate##Fumarate-e0##Bifidobacterium_animalis_YL2	-1.0000000000003608	-0.9999999999994177	-0.9999999999994177	-0.9999999999983646	-0.9999999999993818	-0.9999999999993361	-0.9999999999993495	-0.9999999999978423	-0.9999999999984722	-0.9999999999992938	-0.9999999999991538	-1.0000000000030664	-0.9999999999989538	0.0	0.0	0.0	0.0	Folate	Fumarate-e0
Riboflavin##Fumarate-e0##Bifidobacterium_animalis_YL2	31.01233132549326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Fumarate-e0
Riboflavin##Glycerol-e0##Bifidobacterium_animalis_YL2	2.5233134356673723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Glycerol-e0
Riboflavin##K+-e0##Bifidobacterium_animalis_YL2	-0.7060625359919086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	K+-e0
Melitose-e0##Melitose-e0##Bifidobacterium_animalis_YL2	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999996	-1.0000000000000007	-1.0000000000000007	-0.9999999999999989	-1.000000000000001	-1.0	-0.999999999999999	-0.9999999999999992	-1.0000000000000004	-1.0	-0.9999999999999993	-1.0000000000000016	-1.0000000000000009	-1.0000000000000004	Melitose-e0	Melitose-e0
Riboflavin##Sulfate-e0##Bifidobacterium_animalis_YL2	-0.7060625445221866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Sulfate-e0
Riboflavin##L-Tryptophan-e0##Bifidobacterium_animalis_YL2	-6.1213101738354965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Tryptophan-e0
Riboflavin##Cl--e0##Bifidobacterium_animalis_YL2	-0.7060625359761686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Cl--e0
Putrescine-e0##D-Lactate-e0##Bifidobacterium_animalis_YL2	0.4666666666640466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	D-Lactate-e0
Spermidine-e0##D-Lactate-e0##Bifidobacterium_animalis_YL2	-0.9333333333411549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	D-Lactate-e0
Thiamin-e0##D-Lactate-e0##Bifidobacterium_animalis_YL2	-10.466666666704304	-10.466666666651237	-10.466666666651237	1.6666666666755678	-16.00000000004233	-16.000000000040636	-16.000000000039545	-15.999999999957375	-15.999999999994003	-16.00000000003738	-16.000000000037584	-49.999999998882274	60.99999999992958	1.3225806451613622	5.500000000017399	0.0	0.0	Thiamin-e0	D-Lactate-e0
Melitose-e0##D-Lactate-e0##Bifidobacterium_animalis_YL2	-0.533333333342382	-0.5333333333337154	-0.5333333333337154	2.000000000002134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.9999999998679923	7.99999999996221	1.5483870967753603	2.0000000000037534	2.000000000003182	1.500000000001108	Melitose-e0	D-Lactate-e0
Sucrose-e0##D-Lactate-e0##Bifidobacterium_animalis_YL2	-0.4000000000088828	-0.40000000000285996	-0.40000000000285996	2.000000000002466	0.9999999999964898	0.999999999996414	0.9999999999965914	1.000000000000922	0.9999999999989363	0.9999999999963387	0.9999999999961687	-0.9999999999210591	4.999999999954168	1.7741935483890383	2.0000000000043543	2.0000000000036144	2.0000000000007647	Sucrose-e0	D-Lactate-e0
Folate##D-Lactate-e0##Bifidobacterium_animalis_YL2	-8.800000000037059	-8.799999999979345	-8.799999999979345	1.0000000000058125	-14.000000000034134	-14.00000000003212	-14.000000000031395	-13.999999999963729	-13.999999999993467	-14.000000000029683	-14.000000000029253	-42.99999999909692	49.9999999999944	0.0	0.0	0.0	0.0	Folate	D-Lactate-e0
Riboflavin##D-Lactate-e0##Bifidobacterium_animalis_YL2	1895.3183443437292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	D-Lactate-e0
Riboflavin##Mg-e0##Bifidobacterium_animalis_YL2	-0.706062535976862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Mg-e0
Sucrose-e0##Sucrose-e0##Bifidobacterium_animalis_YL2	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999996	-1.0000000000000016	-1.0000000000000016	-0.9999999999999996	-0.9999999999999996	-0.9999999999999993	-1.0000000000000007	-0.9999999999999998	-1.0000000000000013	-0.9999999999999989	-1.000000000000001	-0.9999999999999986	-1.0	-1.0	Sucrose-e0	Sucrose-e0
Putrescine-e0##CO2-e0##Bifidobacterium_animalis_YL2	-1.6666666666667724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	CO2-e0
Spermidine-e0##CO2-e0##Bifidobacterium_animalis_YL2	-2.666666666667422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	CO2-e0
Thiamin-e0##CO2-e0##Bifidobacterium_animalis_YL2	2.6666666666628602	2.666666666666417	2.666666666666417	2.666666666660711	17.000000000058122	17.000000000056094	17.000000000054595	16.9999999999509	16.999999999996863	17.000000000051802	17.000000000050587	17.000000000286825	-19.999999999925894	-3.2903225806447183	-1.5000000000125153	0.0	0.0	Thiamin-e0	CO2-e0
Folate##CO2-e0##Bifidobacterium_animalis_YL2	4.999999999996637	5.000000000000508	5.000000000000508	4.999999999995819	17.00000000004686	17.000000000044466	17.000000000043425	16.99999999995797	16.99999999999525	17.000000000041137	17.000000000039464	17.000000000241407	-13.999999999963872	0.0	0.0	0.0	0.0	Folate	CO2-e0
Riboflavin##CO2-e0##Bifidobacterium_animalis_YL2	126.9496317724781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	CO2-e0
Spermidine-e0##5-Methylthio-D-ribose-e0##Bifidobacterium_animalis_YL2	-1.0000000000000024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	5-Methylthio-D-ribose-e0
Riboflavin##5-Methylthio-D-ribose-e0##Bifidobacterium_animalis_YL2	0.5000000000047065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	5-Methylthio-D-ribose-e0
Putrescine-e0##Acetate-e0##Bifidobacterium_animalis_YL2	0.19999999999559545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Acetate-e0
Spermidine-e0##Acetate-e0##Bifidobacterium_animalis_YL2	-2.4000000000133483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Acetate-e0
Thiamin-e0##Acetate-e0##Bifidobacterium_animalis_YL2	-16.20000000006461	-16.1999999999744	-16.1999999999744	2.0000000000041225	23.000000000081023	23.00000000007849	23.00000000007645	-12.999999999950205	2.000000000002719	22.00000000007447	22.000000000074145	55.99999999905485	-17.999999999889745	-0.6935483870962244	0.5000000000015669	0.0	0.0	Thiamin-e0	Acetate-e0
Melitose-e0##Acetate-e0##Bifidobacterium_animalis_YL2	-0.8000000000154397	-0.8000000000007103	-0.8000000000007103	3.0000000000008074	5.000000000007705	5.000000000007463	5.0000000000076135	1.0000000000057943	3.0000000000004334	5.000000000008096	5.000000000007809	8.999999999888265	1.0000000000295914	2.8709677419353548	3.000000000000221	3.000000000001339	3.500000000004194	Melitose-e0	Acetate-e0
Sucrose-e0##Acetate-e0##Bifidobacterium_animalis_YL2	-0.600000000015166	-0.6000000000049361	-0.6000000000049361	3.0000000000009166	4.000000000007301	4.000000000007457	4.000000000007136	1.9999999999996623	3.0000000000006875	4.000000000008086	4.000000000008272	5.9999999999336175	2.0000000000314326	2.935483870967479	3.000000000000158	3.0000000000013887	3.0000000000043623	Sucrose-e0	Acetate-e0
Folate##Acetate-e0##Bifidobacterium_animalis_YL2	-13.200000000063278	-13.199999999965202	-13.199999999965202	1.5000000000028368	19.500000000065395	19.50000000006239	19.50000000006091	-10.49999999995709	1.500000000001861	18.500000000059114	18.500000000057955	47.49999999924162	-14.499999999933507	0.0	0.0	0.0	0.0	Folate	Acetate-e0
Riboflavin##Acetate-e0##Bifidobacterium_animalis_YL2	3219.922534592353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Acetate-e0
Folate##Folate##Bifidobacterium_animalis_YL2	-0.9999999999999997	-1.0	-1.0	-1.0	-1.0000000000000018	-1.0000000000000027	-1.0000000000000007	-0.9999999999999973	-0.9999999999999994	-1.0000000000000004	-0.9999999999999977	-0.9999999999999992	-1.0000000000000007	0.0	0.0	0.0	0.0	Folate	Folate
Riboflavin##Riboflavin##Bifidobacterium_animalis_YL2	-0.9999999999999636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Riboflavin
Riboflavin##Niacin##Bifidobacterium_animalis_YL2	-0.9999999999982605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Niacin
Riboflavin##PAN##Bifidobacterium_animalis_YL2	-1.0000000000020597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	PAN
Folate##Glycolaldehyde-e0##Bifidobacterium_animalis_YL2	-1.000000000000019	-0.9999999999999738	-0.9999999999999738	-1.0000000000000357	-1.0000000000000964	-1.0000000000000953	-1.00000000000009	-0.9999999999999649	-1.0000000000000207	-1.0000000000000877	-1.0000000000000557	-1.0000000000003624	-1.0000000000001386	0.0	0.0	0.0	0.0	Folate	Glycolaldehyde-e0
Riboflavin##Glycolaldehyde-e0##Bifidobacterium_animalis_YL2	1.5000000000029958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Glycolaldehyde-e0
Thiamin-e0##5'-Deoxyadenosine-e0##Bifidobacterium_animalis_YL2	-1.0000000000001024	-1.0000000000000584	-1.0000000000000584	-0.9999999999993145	-1.0000000000006044	-1.0000000000005977	-1.0000000000006022	-0.9999999999995288	-0.9999999999999728	-1.000000000000577	-1.0000000000006097	-1.0000000000008797	-0.9999999999986133	-0.9999999999999846	-0.9999999999990454	0.0	0.0	Thiamin-e0	5'-Deoxyadenosine-e0
Riboflavin##5'-Deoxyadenosine-e0##Bifidobacterium_animalis_YL2	1.5000000000075344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	5'-Deoxyadenosine-e0
Putrescine-e0##2-Oxoglutarate-e0-e0##Bifidobacterium_animalis_YL2	-1.000000000000089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	2-Oxoglutarate-e0-e0
Spermidine-e0##2-Oxoglutarate-e0-e0##Bifidobacterium_animalis_YL2	-1.0000000000001636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	2-Oxoglutarate-e0-e0
Thiamin-e0##2-Oxoglutarate-e0-e0##Bifidobacterium_animalis_YL2	-4.000000000001572	-3.999999999999504	-3.999999999999504	-4.000000000001685	-36.00000000014704	-36.00000000014216	-36.0000000001386	0.0	-15.00000000000396	-35.000000000133724	-35.00000000013054	-35.00000000075377	1.9999999998073916	-0.3870967741935786	2.0000000000040057	0.0	0.0	Thiamin-e0	2-Oxoglutarate-e0-e0
Folate##2-Oxoglutarate-e0-e0##Bifidobacterium_animalis_YL2	-3.000000000001473	-2.9999999999992015	-2.9999999999992015	-3.000000000001023	-30.000000000118362	-30.00000000011263	-30.000000000110102	0.0	-12.000000000000298	-29.00000000010603	-29.000000000101824	-29.000000000633662	1.9999999998632394	0.0	0.0	0.0	0.0	Folate	2-Oxoglutarate-e0-e0
Riboflavin##2-Oxoglutarate-e0-e0##Bifidobacterium_animalis_YL2	73.77794440867211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	2-Oxoglutarate-e0-e0
PAN##H2O-e0##Bifidobacterium_animalis_YL2	0.0	1139.6634997078636	1139.6634997078636	1139.6634997118122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1377.4499714627334	1377.4499714623296	995.5794156404879	PAN	H2O-e0
PAN##Phosphate-e0##Bifidobacterium_animalis_YL2	0.0	-129.8641856194246	-129.8641856194246	-129.8641856200571	-129.8641856203405	-129.86418562032316	-129.86418562031537	-129.86418561931825	-129.86418561985087	-129.86418562033873	-129.8641856203481	-129.8641856229511	-129.86418562056872	-129.86418561981876	-129.86418562004008	-129.86418562000216	-129.8641856200915	PAN	Phosphate-e0
PAN##L-Glutamate-e0##Bifidobacterium_animalis_YL2	0.0	-142.09682062150446	-142.09682062150446	-142.09682062219468	-2450.7269853833764	-2450.7269853830417	-2450.7269853828834	-46.61368107312619	-1252.457154997966	-2480.3154812521316	-2486.815481251898	-2632.254129041505	120.12250046974142	31.254760407843253	120.12250050220966	120.12250050217294	-643.6186111423782	PAN	L-Glutamate-e0
PAN##D-Glucose-e0##Bifidobacterium_animalis_YL2	0.0	-2223.0345089665793	-2223.0345089665793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	D-Glucose-e0
PAN##Mn2+-e0##Bifidobacterium_animalis_YL2	0.0	-0.7060625359757223	-0.7060625359757223	-0.7060625359785446	-0.7060625359784543	-0.7060625359783791	-0.7060625359783171	-0.7060625359758522	-0.7060625359773071	-0.7060625359784203	-0.7060625359787912	-0.7060625359924926	-0.7060625359798631	-0.7060625359775322	-0.706062535978555	-0.7060625359783684	-0.7060625359782762	PAN	Mn2+-e0
PAN##Zn2+-e0##Bifidobacterium_animalis_YL2	0.0	-0.7060625359769632	-0.7060625359769632	-0.7060625359799572	-0.7060625359788038	-0.7060625359788744	-0.7060625359787042	-0.7060625359750381	-0.7060625359769411	-0.7060625359791468	-0.7060625359788658	-0.7060625359904849	-0.706062535983831	-0.7060625359781133	-0.706062535980284	-0.7060625359800138	-0.7060625359794956	PAN	Zn2+-e0
PAN##L-Lysine-e0##Bifidobacterium_animalis_YL2	0.0	-36.359661934697364	-36.359661934697364	-36.35966193495909	-36.35966193500314	-36.35966193499915	-36.35966193499544	-36.35966193472066	-36.35966193486809	-36.359661935004354	-36.359661935001654	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Lysine-e0
PAN##L-Aspartate-e0##Bifidobacterium_animalis_YL2	0.0	-49.35650920365124	-49.35650920365124	-49.35650920368748	-49.35650920391808	-49.35650920391172	-49.356509203908125	-49.35650920344305	-49.356509203687374	-49.35650920391883	-49.35650920392223	-85.71617114056616	-85.71617113890741	3.1515689557148376	-85.71617113863533	-85.71617113861127	-85.71617113870886	PAN	L-Aspartate-e0
PAN##L-Arginine-e0##Bifidobacterium_animalis_YL2	0.0	-21.723747383763055	-21.723747383763055	-21.723747383867376	-21.72374738382245	-21.723747383819788	-21.723747383818193	-21.723747383744236	-21.723747383786016	-21.72374738382088	-21.723747383818274	-21.723747384201033	-21.723747383971432	-21.723747383826442	-21.72374738387617	-21.72374738386946	-21.72374738385329	PAN	L-Arginine-e0
PAN##L-Leucine-e0##Bifidobacterium_animalis_YL2	0.0	-47.22328715529714	-47.22328715529714	-47.223287155578554	-47.22328715555729	-47.22328715555111	-47.223287155547744	-47.22328715528805	-47.22328715542955	-47.223287155554765	-47.22328715554946	-47.223287156447334	-47.223287155806126	-47.223287155452105	-47.223287155585346	-47.223287155569736	-47.22328715555723	PAN	L-Leucine-e0
PAN##L-Histidine-e0##Bifidobacterium_animalis_YL2	0.0	-9.204977704981683	-9.204977704981683	-9.20497770504242	-9.204977705038461	-9.204977705037184	-9.204977705036825	-9.204977704987881	-9.20497770501454	-9.204977705038067	-9.20497770503727	-9.204977705214032	-9.204977705085998	-9.204977705017132	-9.204977705043733	-9.204977705040758	-9.204977705038523	PAN	L-Histidine-e0
PAN##L-Proline-e0##Bifidobacterium_animalis_YL2	0.0	-18.087781190296134	-18.087781190296134	-18.087781190407554	-18.087781190400296	-18.087781190397873	-18.0877811903969	-18.087781190296436	-18.087781190351098	-18.087781190399426	-18.087781190397077	-18.087781190743684	-18.087781190496493	-18.08778119035872	-18.087781190410073	-18.087781190404197	-18.08778119039984	PAN	L-Proline-e0
PAN##Co2+-e0##Bifidobacterium_animalis_YL2	0.0	-0.7060625359649803	-0.7060625359649803	-0.7060625359815607	-0.7060625360167131	-0.706062536015622	-0.7060625360161548	-0.706062535982092	-0.7060625359989869	-0.7060625360171812	-0.7060625360181085	-0.7060625360525302	-0.7060625359533694	-0.7060625359520759	-0.7060625359348683	-0.706062535935586	-0.7060625359168674	PAN	Co2+-e0
PAN##L-Valine-e0##Bifidobacterium_animalis_YL2	0.0	-34.56469128223055	-34.56469128223055	-34.56469128239386	-34.564691282342636	-34.56469128233789	-34.564691282334906	-34.564691282199334	-34.56469128227632	-34.564691282339886	-34.56469128233952	-34.564691282969	-34.56469128254532	-34.564691282314	-34.56469128239095	-34.56469128238044	-34.564691282351	PAN	L-Valine-e0
PAN##L-Threonine-e0##Bifidobacterium_animalis_YL2	0.0	-79.8790103698789	-79.8790103698789	-79.87901037006979	-50.575845036247316	-50.57584503624163	-50.575845036236885	-2454.6891493290955	-1248.8456754133163	-20.987349167411658	-20.987349167400666	-20.987349167760904	-20.98734916753474	-20.98734916742402	-20.987349167468526	-20.98734916746159	-20.9873491674398	PAN	L-Threonine-e0
