	0.0000-0.0009	0.0009-0.0012	0.0014-0.0029	0.0029-0.0032	0.0036-0.0040	0.0040-0.0042	0.0042-0.0044	0.0044-0.0044	0.0044-0.0059	0.0059-0.0061	0.0061-0.0062	0.0062-0.0068	0.0068-0.0071	0.0071-0.0071	0.0071-0.0072	0.0072-0.0080	0.0080-0.0106	0.0106-0.0108	0.0208-0.0213	0.0215-0.0721	0.0722-0.0722	0.0722-0.0779	0.0779-0.0789	0.0790-0.0799	0.0809-0.0810	0.0810-0.0837	0.0837-0.0904	0.0904-0.0904	0.0904-0.0981	0.0981-0.1228	0.1241-0.1268	0.1294-0.1296	0.1299-0.1999	0.2001-0.2001	0.2001-0.2002	0.2002-0.2003	0.2003-0.2004	0.2004-0.2004	0.2004-0.2015	0.2015-0.2019	0.2019-0.2041	0.2042-0.2055	0.2055-0.2307	0.2307-0.2307	0.2307-0.2478	0.2478-0.2487	0.2551-0.2551	0.2562-0.2562	0.2562-0.2563	0.2571-0.2571	0.2579-0.2591	0.2591-0.2605	0.2605-0.2605	0.2606-0.2615	0.2615-0.2615	0.2615-0.2616	0.2656-0.2659	0.2711-0.2736	0.2736-0.2744	0.2744-0.2780	0.2780-0.2816	0.2834-0.2862	0.2862-0.2862	0.2862-0.2977	0.2977-0.3011	0.3011-20.0000	Source	Target
Clostridium_innocuum_I46##L-Alanine-e0##Microbe	4882.111586851922	-43.22204984720945	921.8904308798944	-475.4279691386317	-336.8114384756211	-648.4148411699268	-448.7498710122087	-984.6424815020385	-450.1360379027818	39.04629807737157	39.04629807737793	39.046298076982254	-96.32298480438571	-96.3229848043917	-61.61496419670004	-91.91822511553445	-91.91822511553212	-91.91822511492822	-377.0073583047027	-406.4449148571412	-406.4449148571412	-406.4449148571412	-3.320478797391462	8.449407276942464	-641.3304554078438	-46.487329799046925	-46.48732979904839	-46.48732979904188	-46.48732979904188	-46.48732979904188	-46.48732979904146	-46.48732979901013	-46.4873297990531	46.115179817424085	46.115179817424085	90.1682603691102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Alanine-e0
Bacteroides_caecimuris_I48##Cl--e0##Microbe	-0.9241112603175111	-0.9241112603175111	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603182082	-0.9241112603017508	-0.9241112603097905	-0.9241112603097905	-0.9241112603097905	-0.9241112603097905	-0.9241112603097905	-0.9241112603097905	-0.9241112603097905	-0.9241112603100822	-0.005368987004248142	-0.9241112603178637	-0.9241112603178637	-0.9241112603178637	-0.9241112603178637	-0.9241112603179965	-0.9241112603179965	-0.9241112603179965	-0.9241112603179965	-0.9241112603179965	-0.9241112603179965	-0.9241112603179965	-0.9241112603179965	-0.9241112603179965	-0.9241112603179965	-0.9241112603179965	-0.9241112603179965	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	-0.9241112603176741	Bacteroides_caecimuris_I48	Cl--e0
Clostridium_innocuum_I46##L-Threonine-e0##Microbe	-30.508677438965215	-30.508677439604128	-30.508677439072507	-30.5086774402889	-30.508677441133987	-30.50867744136853	-30.508677440672585	-30.50867744131172	-30.508677440679257	1.6134818873117254	1.6134818873121182	1.6134818872990717	-4.362934262037171	-4.3629342620373395	-4.362934262036512	-4.3629342620361955	-4.362934262036505	-4.36293426200002	-4.362934262070513	-4.362934262081193	-4.362934262081193	-4.362934262081193	-4.3629342620067995	-1.175988924641373	-30.50867743946569	-30.508677439419756	-30.50867743941996	-30.5086774394198	-30.5086774394198	-30.5086774394198	-30.508677439416093	-30.50867743942613	-155.1250946039656	-247.7276042201832	-247.7276042201832	-291.7806847717488	19.017835772194758	-114.47110956648922	-114.47110956507836	-114.47110956497279	-114.47110956499857	-83.14865735917499	-100.47911398491725	-100.17437528111637	-100.07330467050514	-162.5719903763362	-162.5719903763362	-287.47085890574965	-40.09119197096127	-40.09119197102486	-110.53361330703987	-0.8746043967902497	2.779551548738516	-127.93963663726223	304.8488177217346	-36.545805509164154	-36.545805511534674	-36.54580550856753	-36.54580550857809	-42.90917513902099	-42.90917513630822	-42.90917514635465	3476.263496436234	-11277.535572132181	73790.63979361506	-36.54580560903963	Clostridium_innocuum_I46	L-Threonine-e0
Bacteroides_caecimuris_I48##Cu2+-e0##Microbe	-0.9241112603169731	-0.9241112603169731	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603178234	-0.9241112603046148	-0.9241112603101982	-0.9241112603101982	-0.9241112603101982	-0.9241112603101982	-0.9241112603101982	-0.9241112603101982	-0.9241112603101982	-0.9241112603104326	-0.0053689870042453285	-0.9241112603173877	-0.9241112603173877	-0.9241112603173877	-0.9241112603173877	-0.9241112603174982	-0.9241112603174982	-0.9241112603174982	-0.9241112603174982	-0.9241112603174982	-0.9241112603174982	-0.9241112603174982	-0.9241112603174982	-0.9241112603174982	-0.9241112603174982	-0.9241112603174982	-0.9241112603174982	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	-0.9241112603180099	Bacteroides_caecimuris_I48	Cu2+-e0
Clostridium_innocuum_I46##Riboflavin##Microbe	-1.0000000000000013	-1.0000000000000007	-1.0000000000000002	-1.0000000000000007	-1.000000000000001	-0.9999999999999966	-1.0000000000000009	-1.0000000000000049	-1.0000000000000004	-1.0000000000000053	-1.0000000000000016	-0.9999999999999937	-0.9999999999999987	-0.9999999999999997	-0.9999999999999998	-1.0000000000000002	-0.999999999999999	-0.9999999999999943	-0.9999999999999979	-0.9999999999999979	-0.9999999999999979	-0.9999999999999979	-1.0000000000000002	-1.0000000000000007	-0.9999999999999822	-0.9999999999999686	-0.9999999999999993	-1.0000000000000073	-1.0000000000000073	-1.0000000000000073	-0.9999999999999825	-0.9999999999999549	-1.0000000000000007	-1.0000000000000207	-1.0000000000000207	-1.0000000000000413	0.1107577032213281	-0.6666666666313571	-0.6666666666226743	-0.6666666666220921	-0.6666666666222201	-0.6666666666219507	-0.6666666666205656	-0.3853693971637769	-0.25060858115783435	-0.2506085811590825	-0.2506085811590825	-0.25060858115177825	-0.2506085811515988	-0.2506085811532197	-0.25060858115215534	-0.4998115218580673	4.201233458655944	-0.6666666666451931	-0.6666666666515545	-0.6666666666519342	-0.6666666667129234	-0.6666666666599428	-0.6666666666593336	-0.6666666666630897	-0.6666666666059518	-0.6666666667261911	-0.6666666666727564	-0.6666666666730907	-0.6666666665241958	-0.6666666685330607	Clostridium_innocuum_I46	Riboflavin
Clostridium_innocuum_I46##L-Arginine-e0##Microbe	-35.57235834172135	-35.572358342447295	-35.57235834183394	-35.572358343358324	-35.572358344310544	-35.5723583445833	-35.572358343753784	-35.572358344523714	-35.572358343754914	1.8812797109353276	1.8812797109361625	1.8812797109175934	-5.087072728767039	-5.087072728767244	-5.087072728766786	-5.087072728766054	-5.087072728765511	-5.087072728740305	-5.087072728815226	-5.087072728828187	-5.087072728828187	-5.087072728828187	-5.087072728728766	-1.371173808398928	-35.57235834227433	-35.57235834221664	-35.572358342217164	-35.572358342215864	-35.572358342215864	-35.572358342215864	-35.57235834221252	-35.57235834221953	-35.57235834222064	-35.57235834217538	-35.57235834217538	-35.57235834215414	3.9399127081476624	-23.714905560187788	-23.71490555989602	-23.71490555987393	-23.71490555988011	-23.71490555988777	-23.714905559829564	-23.714905560987415	-23.71490556131874	-23.714905561317497	-23.714905561317497	-23.714905560993483	-23.7149055609651	-23.71490556100615	-23.714905561084258	-0.01792259475566907	-0.49676238642452036	-23.714905560914644	-23.71490556106615	-23.71490556110951	-23.714905562863823	-23.714905560785006	-23.71490556079053	-23.71490556094388	-23.71490555939494	-23.714905565188438	-23.714905561794726	-23.714905562637625	-23.714905549850524	-23.714905628417196	Clostridium_innocuum_I46	L-Arginine-e0
Bacteroides_caecimuris_I48##L-Aspartate-e0##Microbe	-1071.151328038831	-1071.151328038831	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	-1071.1513280397153	1017.4505908098969	-1070.151328030867	-1070.151328030867	-1070.151328030867	-1070.151328030867	-1070.151328030867	-1070.151328030867	-1070.151328030867	-1070.1513280301835	-3.234893763608757	-1070.1513280387426	-1070.1513280387426	-1070.1513280387426	-1070.1513280387426	-1070.1513280395272	-1070.1513280395272	-1070.1513280395272	-1070.1513280395272	-1070.1513280395272	-1070.1513280395272	-1070.1513280395272	-1070.1513280395272	-1070.1513280395272	-1070.1513280395272	-1070.1513280395272	-1070.1513280395272	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	-1414.4024059875906	Bacteroides_caecimuris_I48	L-Aspartate-e0
Clostridium_innocuum_I46##L-Histidine-e0##Microbe	-11.39328203115185	-11.393282031390203	-11.393282031191326	-11.393282031671765	-11.393282031982011	-11.393282032069548	-11.393282031804818	-11.393282032050664	-11.393282031805162	0.6025451031464174	0.602545103146635	0.6025451031408262	-1.6293115501387887	-1.6293115501388504	-1.6293115501386977	-1.629311550138448	-1.6293115501383222	-1.6293115501303257	-1.629311550155026	-1.6293115501592619	-1.6293115501592619	-1.6293115501592619	-1.6293115501261923	-0.4391659884550349	-11.393282031330639	-11.393282031311148	-11.393282031311335	-11.393282031311163	-11.393282031311163	-11.393282031311163	-11.393282031310036	-11.393282031310852	-11.393282031312626	-11.39328203129866	-11.39328203129866	-11.39328203129196	1.261893749940144	-7.5955213537950685	-7.595521353701106	-7.595521353694018	-7.595521353695938	-7.5955213536982145	-7.595521353679729	-7.595521354050562	-7.595521354156658	-7.595521354156397	-7.595521354156397	-7.595521354059415	-7.595521354050223	-7.595521354062937	-7.595521354089205	-0.005740332839890446	-0.1591053906697737	-7.595521354035817	-7.595521354081757	-7.595521354096304	-7.5955213546483265	-7.59552135399224	-7.595521353994176	-7.595521354043179	-7.595521353552127	-7.595521355406137	-7.595521354306273	-7.595521354584613	-7.595521350469829	-7.595521375602955	Clostridium_innocuum_I46	L-Histidine-e0
Clostridium_innocuum_I46##L-Cysteine-e0##Microbe	-12.013505963413811	-12.013505963888878	-12.013505963480162	-12.013505963966017	-12.013505964266201	-12.01350596437002	-12.013505964093854	-12.013505964346418	-12.013505964103203	0.6882322645520809	0.6882322645520638	0.6882322645535012	-1.8610138427322513	-1.8610138427319902	-1.861013842730397	-1.86101384273164	-1.861013842732255	-1.8610138427219562	-1.8610138427393055	-1.8610138427440674	-1.8610138427440674	-1.8610138427440674	-1.8610138427052156	-1.2931276067914663	-33.54760594850281	-33.54760594844924	-33.54760594844848	-33.54760594845129	-33.54760594845129	-33.54760594845129	-33.54760594844413	-33.547605948466284	-33.54760594845305	-126.15011556482825	-126.15011556482825	-170.20319611646687	9.97524336407565	-53.02329049539268	-53.02329049472907	-53.023290494679834	-53.023290494691885	-21.7008382888429	-39.03129491471043	-38.72655620798043	-38.62548559653015	-101.12417130236707	-101.12417130236707	23.7746972306874	23.774697230656905	23.77469723069785	-46.66772410511648	0.17290664444986736	5.096419923534839	-64.07374743578718	22.48394343584445	22.483943435879315	22.483943437608662	22.483943435546095	22.483943435555997	22.48394343571257	22.483943434199936	22.48394343986039	22.483943436578926	22.48394343741241	22.48394342466056	22.483943499560844	Clostridium_innocuum_I46	L-Cysteine-e0
Bacteroides_caecimuris_I48##Succinate-e0##Microbe	1033.4135806141549	1033.4135806141549	1033.413580615023	1033.413580615023	1033.413580615023	1033.413580615023	1033.413580615023	1033.413580615023	1033.413580615023	1033.413580615023	1033.413580615023	1033.413580615023	1033.413580615023	1033.413580615023	1033.413580615023	1033.413580615023	1033.413580615023	1033.413580615023	1033.413580615023	1033.413580615023	-1055.1883382336132	1032.4135806066504	1032.4135806066504	1032.4135806066504	1032.4135806066504	1032.4135806066504	1032.4135806066504	1032.4135806066504	1032.4135806059915	5.004021726157726	1032.4135806143083	1032.4135806143083	1032.4135806143083	1032.4135806143083	1032.4135806150857	1032.4135806150857	1032.4135806150857	1032.4135806150857	1032.4135806150857	1032.4135806150857	1032.4135806150857	1032.4135806150857	1032.4135806150857	1032.4135806150857	1032.4135806150857	1032.4135806150857	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	21.591089365122635	Bacteroides_caecimuris_I48	Succinate-e0
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe	-1048.1145120263836	-1048.1145120263836	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1048.1145120273413	-1.0000000000000004	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0000000000000004	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	Bacteroides_caecimuris_I48	D-Glucose-e0
Clostridium_innocuum_I46##H+-e0##Microbe	4810.739912080996	-114.5937246211494	1815.631236834538	-979.0055632017708	-979.0055632299858	-1602.2123686207647	-603.8875178744988	-1497.0418686871742	-606.1977960254823	44.08823607880877	44.088236078816884	44.08823607831111	-150.70117298636444	-150.70117298637678	-92.85447197353224	-143.3599068382806	-143.3599068382935	-143.35990683708133	16.806618272540913	-13.693570440655591	-13.693570440655591	-13.693570440655591	-13.693570440422382	-2.6857956880490024	-406.4080530444889	-108.9864902398193	-108.98649023982256	-142.3025447722344	-142.3025447722344	-142.3025447722344	-120.84413473318419	318.6196592038212	-224.553607930426	-25.836586814077272	-25.836586814077272	18.216493737668213	12.392263413599533	37.715489344778334	-93.02327682445309	-98.22072541473119	-53.24368810145082	-72.03715942498948	-61.63888544928563	-61.34352331939262	-61.040311484159304	163.95495705694913	163.95495705694913	-360.6202907784602	-146.2245794348364	-159.2140239831593	23.936271489793718	-5.26957758476912	2.129792285336602	-529.9231900316514	-671.300751791844	-745.269586826771	-3023.3542939907115	-1245.1948147351927	-1245.1948147351698	-1130.6541613993409	27018.416877355805	27018.41688388281	2064.283390760544	3469.4071116579507	-29818.139770062247	-287.2655314324187	Clostridium_innocuum_I46	H+-e0
Clostridium_innocuum_I46##L-Leucine-e0##Microbe	-64.72644010465413	-64.72644010596618	-64.72644010487072	-64.72644010760591	-64.72644010935429	-64.72644010985066	-64.7264401083478	-64.72644010974506	-64.7264401083506	3.4231224525570116	3.4231224525581325	3.423122452525747	-9.256291222627585	-9.256291222627954	-9.256291222626858	-9.25629122262562	-9.256291222624938	-9.256291222572504	-9.256291222717893	-7.7482815940957215	-7.7482815940957215	-7.7482815940957215	-7.748281593933906	-2.0884782562085067	-54.18138566010765	-54.181385660014946	-54.18138566001587	-54.1813856600132	-54.1813856600132	-54.1813856600132	-54.18138566000892	-54.181385660001816	-54.181385660023054	-54.181385659955374	-54.181385659955374	-54.181385659925	6.001005833048859	-36.120923771382415	-36.1209237709354	-36.120923770901875	-36.120923770910494	-36.12092377092065	-36.12092377083328	-36.120923772596825	-36.12092377310134	-36.12092377310044	-36.12092377310044	-36.12092377262596	-36.12092377258239	-36.12092377264443	-36.120923772765714	-0.027298471727541046	-0.7566345245186966	-36.120923772537886	-36.1209237727525	49.22773203508919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Leucine-e0
Bacteroides_caecimuris_I48##Mg-e0##Microbe	-0.9241112603167635	-0.9241112603167635	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.9241112603174163	-0.924111260304207	-0.9241112603105193	-0.9241112603105193	-0.9241112603105193	-0.9241112603105193	-0.9241112603105193	-0.9241112603105193	-0.9241112603105193	-0.9241112603108098	-0.005368987004243719	-0.9241112603190897	-0.9241112603190897	-0.9241112603190897	-0.9241112603190897	-0.9241112603192233	-0.9241112603192233	-0.9241112603192233	-0.9241112603192233	-0.9241112603192233	-0.9241112603192233	-0.9241112603192233	-0.9241112603192233	-0.9241112603192233	-0.9241112603192233	-0.9241112603192233	-0.9241112603192233	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	-0.9241112603182644	Bacteroides_caecimuris_I48	Mg-e0
Bacteroides_caecimuris_I48##L-Threonine##Microbe	-75.99313011341435	-75.99313011341435	-75.99313011349378	-75.99313011349378	-75.99313011349378	-75.99313011349378	-75.99313011349378	-75.99313011349378	-75.99313011349378	-75.99313011349378	-75.99313011349378	-75.99313011349378	-75.99313011349378	-75.99313011349378	-75.99313011349378	-75.99313011349378	-75.99313011349378	-75.99313011349378	-75.99313011349378	-75.99313011349378	2012.608788721102	-74.99313011273894	-74.99313011273894	-74.99313011273894	-74.99313011273894	-74.99313011273894	-74.99313011273894	-74.99313011273894	-74.99313011286054	-0.43570201801097463	-74.99313011354893	-74.99313011354893	-74.99313011354893	-74.99313011354893	-74.99313011355889	-74.99313011355889	-74.99313011355889	-74.99313011355889	-74.99313011355889	-74.99313011355889	-74.99313011355889	-74.99313011355889	-74.99313011355889	-74.99313011355889	-74.99313011355889	-74.99313011355889	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	-74.99313011348922	Bacteroides_caecimuris_I48	L-Threonine
Bacteroides_caecimuris_I48##H2-e0##Microbe	2341.663355429674	2341.663355429674	2087.980065592078	2087.980065592078	2087.980065592078	2087.980065592078	2087.980065592078	2087.980065592078	2087.980065592078	2087.980065592078	2087.980065592078	2087.980065592078	2087.980065592078	2087.980065592078	2087.980065592078	2087.980065592078	2087.980065592078	2087.980065592078	2087.980065592078	2087.980065592078	2082.3529603771117	-5.2489584602737835	-5.2489584602737835	-5.2489584602737835	-5.2489584602737835	-5.2489584602737835	-5.2489584602737835	-5.2489584602737835	-5.248958459455224	1.2950909261338666	-5.248958456528353	-5.248958456528353	-5.248958456528353	-5.248958456528353	-5.248958457789746	-5.248958457789746	-5.248958457789746	-5.248958457789746	-5.248958457789746	-5.248958457789746	-5.248958457789746	-5.248958457789746	-5.248958457789746	-5.248958457789746	-5.248958457789746	-5.248958457789746	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	1005.5735327918179	Bacteroides_caecimuris_I48	H2-e0
Clostridium_innocuum_I46##H2O-e0##Microbe	1391.7694174531136	1391.7694174813828	-1744.8461449021474	2796.4386552102455	2657.8221246112485	2346.218721940837	1547.5588413178373	2619.344062311795	1550.3311750990515	-90.41390110553445	-90.4139011055593	-90.41390110442835	303.74841461827396	303.7484146182897	234.3323734029063	294.93889524054964	294.93889524053145	294.93889523915766	519.9655815143634	536.0380557463262	536.0380557463262	536.0380557463262	132.91361968449547	35.8856309241155	1005.8098161770453	708.38825337184	708.3882533718553	808.3364169688753	808.3364169688753	808.3364169688753	743.9611868517162	634.5074951520422	718.2188651456772	639.1283574114638	639.1283574114638	551.0221963076843	-68.78527699556162	491.23914467265496	469.4493503047121	464.2519017139008	455.9228207301356	487.2452729361637	469.91481630917025	468.2035912755842	467.36133618190865	436.1119933289581	436.1119933289581	685.9097303863097	520.9899524293568	587.6739808554655	482.0103488535654	6.859368046507	-7.019406163758992	458.76171319032943	458.7617131934387	544.1103690020014	899.7790352790362	684.9081564686496	684.9081564686911	672.1814172123982	-3550.1792386322886	-3550.179239493271	-2270.4800857009714	539.7673558744817	539.7673556194069	539.7673573608372	Clostridium_innocuum_I46	H2O-e0
Bacteroides_caecimuris_I48##Mn2+-e0##Microbe	-0.9241112603164005	-0.9241112603164005	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.924111260317153	-0.9241112603036262	-0.9241112603103048	-0.9241112603103048	-0.9241112603103048	-0.9241112603103048	-0.9241112603103048	-0.9241112603103048	-0.9241112603103048	-0.9241112603105963	-0.005368987004245708	-0.9241112603190734	-0.9241112603190734	-0.9241112603190734	-0.9241112603190734	-0.9241112603192055	-0.9241112603192055	-0.9241112603192055	-0.9241112603192055	-0.9241112603192055	-0.9241112603192055	-0.9241112603192055	-0.9241112603192055	-0.9241112603192055	-0.9241112603192055	-0.9241112603192055	-0.9241112603192055	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	-0.9241112603180208	Bacteroides_caecimuris_I48	Mn2+-e0
Bacteroides_caecimuris_I48##K+-e0##Microbe	-0.9241112603188442	-0.9241112603188442	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603191745	-0.9241112603022029	-0.9241112603120027	-0.9241112603120027	-0.9241112603120027	-0.9241112603120027	-0.9241112603120027	-0.9241112603120027	-0.9241112603120027	-0.9241112603122287	-0.005368987004248451	-0.9241112603203309	-0.9241112603203309	-0.9241112603203309	-0.9241112603203309	-0.9241112603204573	-0.9241112603204573	-0.9241112603204573	-0.9241112603204573	-0.9241112603204573	-0.9241112603204573	-0.9241112603204573	-0.9241112603204573	-0.9241112603204573	-0.9241112603204573	-0.9241112603204573	-0.9241112603204573	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	-0.9241112603185	Bacteroides_caecimuris_I48	K+-e0
Bacteroides_caecimuris_I48##L-Methionine-e0##Microbe	-18.482435295011456	-18.482435295011456	-18.482435295010227	-18.482435295010227	-18.482435295010227	-18.482435295010227	-18.482435295010227	-18.482435295010227	-18.482435295010227	-18.482435295010227	-18.482435295010227	-18.482435295010227	-18.482435295010227	-18.482435295010227	-18.482435295010227	-18.482435295010227	-18.482435295010227	-18.482435295010227	-18.482435295010227	-18.482435295010227	-2107.0843541281806	-19.48243529502152	-19.48243529502152	-19.48243529502152	-19.48243529502152	-19.48243529502152	-19.48243529502152	-19.48243529502152	-19.482435295004386	0.880999254487472	-19.482435295270182	-19.482435295270182	-19.482435295270182	-19.482435295270182	-19.48243529527207	-19.48243529527207	-19.48243529527207	-19.48243529527207	-19.48243529527207	-19.48243529527207	-19.48243529527207	-19.48243529527207	-19.48243529527207	-19.48243529527207	-19.48243529527207	-19.48243529527207	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	-19.482435295283757	Bacteroides_caecimuris_I48	L-Methionine-e0
