	0.0000-0.0006	0.0006-0.0009	0.0009-0.0010	0.0010-0.0017	0.0022-0.0023	0.0023-0.0023	0.0023-0.0026	0.0026-0.0033	0.0033-0.0033	0.0033-0.0044	0.0044-0.0048	0.0048-0.0057	0.0057-0.0058	0.0083-0.0083	0.0090-0.0097	0.0112-0.0117	0.0117-0.0120	0.0120-0.0120	0.0121-0.0121	0.0121-0.0128	0.0128-0.0128	0.0129-0.0138	0.0138-0.0212	0.0212-0.1018	0.1018-0.1028	0.1028-0.1364	0.2061-0.2069	0.2072-0.2077	0.2081-0.2083	0.2083-0.2085	0.2085-0.2088	0.2088-0.2091	0.2091-0.2102	0.2102-0.2105	0.2117-0.2123	0.2128-0.2139	0.2139-0.2148	0.2148-0.2155	0.2155-0.2155	0.2155-0.2316	0.2316-0.2319	0.2319-0.2325	0.2326-0.2326	0.2326-0.2328	0.2328-0.2328	0.2330-0.2343	0.2355-0.2432	0.2455-0.2801	0.2846-0.2849	0.2849-0.2898	0.2898-0.3009	0.3009-0.3038	0.3038-0.3076	0.3125-0.3168	0.3168-0.3241	0.3241-0.3259	0.3285-0.3303	0.3303-0.3349	0.3349-0.3360	0.3360-0.3363	0.3363-0.3574	0.3975-0.3993	0.3993-0.4879	0.4879-0.4880	0.4880-0.4880	0.4881-0.4883	0.4883-0.5221	0.5221-0.5232	0.5232-0.5236	0.5238-0.5360	0.5360-0.5512	0.5518-0.5546	0.5546-0.5546	0.5547-0.5549	0.5549-0.5558	0.5598-0.5598	0.5726-0.5782	0.5786-0.5787	0.5787-0.5787	0.5788-0.5789	0.5789-0.5953	0.6417-0.6582	0.6582-0.6582	0.6582-0.6584	0.6584-0.6586	0.6586-0.6615	0.6615-0.6615	0.6615-0.6616	0.6628-0.6703	0.6703-0.6885	0.6885-0.6920	0.7008-0.7278	0.7278-0.7354	0.7354-0.7372	0.7424-0.7432	0.7791-0.7792	0.7792-0.8249	0.9102-0.9112	0.9112-0.9166	0.9166-2.6258	2.6305-2.6473	2.6473-3.4846	3.4846-4.2916	4.2916-4.6761	4.6761-6.0375	6.0375-6.2118	6.2118-6.2154	6.2199-6.2212	6.2212-7.9488	7.9488-8.5734	8.5734-20.0000	Source	Target
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe	1843.2551966412889	1934.3187222121069	1934.3187222121069	1934.3187222121069	1934.3187222105353	1934.3187222105353	1934.318722210106	1902.3187222096112	1902.3187222096112	1902.3187222096112	1902.3187222096112	1902.3187222096112	35577.44024386534	1980.4767250690386	481.269091727221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Clostridium_innocuum_I46##Phosphate-e0##Microbe	-127.45775495872242	-127.45775495872242	-127.45775496092017	-127.4577549615127	-127.4577549603749	-127.45775495196784	-127.45775495196784	-127.45775496354652	-127.4577549590853	-127.45775496536272	-127.45775496079528	-127.4577549663156	-127.4577549663156	-127.45775498102351	-127.45775495919483	-127.45775495919483	-127.45775495919483	-127.45775495919483	-127.45775495919483	-127.45775495919483	-127.45775495919483	-127.45775495919483	-127.45775495919483	-127.45775495919483	-127.45775495914182	-127.45775495884982	-127.45775495941432	-127.45775495914424	-127.4577549587473	-127.45775496077871	-127.45775496093007	-127.45775496097816	-127.45775495917421	-127.45775495921882	-127.45775495966355	-127.45775495920567	-127.4577549592153	-127.45775495934251	-127.45775495932924	-127.4577549580577	-127.45775496012364	-127.45775496018847	-127.45775496053166	-127.45775495944132	-127.45775495996791	-127.4577549598713	-127.45775495986814	-127.45775495986814	-127.45775496900825	-127.45775496583484	-127.45775496583484	-127.45775496604118	-127.45775496641242	-127.45775496638319	-127.45775496639115	-127.45775496049662	-127.45775496049885	-127.45775496049885	-127.45775496081014	-127.45775496023718	-127.4577549603568	-127.45775495714906	-127.45775495714906	-127.45775496343232	-127.45775495191026	-127.45775496221843	-127.45775496002841	-127.45775496002841	-127.45775496002841	-127.45775495845419	-127.45775496888322	-127.45775496888322	-127.45775499840889	-127.45775495806711	-127.45775496492503	-127.4577549656163	-127.45775496291053	-127.45775497488026	-127.45775496103649	-127.45775496305203	-127.45775496112832	-127.45775497048275	-127.45775497048275	-127.45775497048275	-127.45775497048275	-127.45775497048275	-127.45775497048275	-127.45775497048275	-127.45775497048275	-127.45775495886107	-127.4577549585457	-127.45775495857485	-127.45775495857485	-127.45775495857485	-127.45775495857485	-127.45775495857485	-127.45775495857485	-127.45775495862951	-127.45775495862951	-127.45775495862951	-127.45775495849576	-127.45775495874375	-127.45775495873376	-127.45775495875239	-127.45775495875239	-127.45775495879735	-127.45775495807172	-127.4577549583161	-127.45775495862165	-127.4577549611682	-127.4577549611682	Clostridium_innocuum_I46	Phosphate-e0
Clostridium_innocuum_I46##L-Proline-e0##Microbe	-26.584324739362	-26.584324739362	-26.58432473982415	-26.58432473995895	-26.584324739729674	-26.584324737980896	-26.584324737980896	-26.584324740380286	-26.58432473944144	-26.58432474082513	-26.584324739855113	-26.584324739910564	-26.584324739910564	-26.584324744397296	-26.584324739524018	-26.584324739524018	-26.584324739524018	-26.584324739524018	-26.584324739524018	-26.584324739524018	-26.584324739524018	-26.584324739524018	-26.584324739524018	-26.584324739524018	-26.58432473951282	-26.584324739450857	-26.58432473957404	-26.584324739513086	-26.584324739595047	-26.584324739622907	-26.584324739656623	-26.584324739667128	-26.5843247395064	-26.584324739516276	-26.58432473961512	-26.584324739514702	-26.584324739516543	-26.584324739543742	-26.584324739541206	-26.584324739439204	-26.584324739556113	-26.584324739570594	-26.584324739601534	-26.584324739510535	-26.584324739608398	-26.5843247396455	-26.584324739647318	-26.584324739647318	-26.584324740332875	-26.584324740309153	-26.584324740309153	-26.584324740325705	-26.58432474036533	-26.58432474035692	-26.584324740357573	-26.584324739824712	-26.5843247398039	-26.5843247398039	-26.584324739870773	-26.584324739687403	-26.584324739710734	-26.58432473836051	-26.58432473836051	-26.584324740478902	-26.584324741025593	-26.584324740206572	-26.584324739739294	-26.584324739739294	-26.584324739739294	-26.584324739180254	-26.584324740160575	-26.584324740160575	-26.58432474782126	-26.584324739220538	-26.5843247397721	-26.584324739795978	-26.584324739132676	-26.584324740170636	-26.58432473874448	-26.5843247392144	-26.584324739936196	-26.58432474198514	-26.58432474198514	-26.58432474198514	-26.58432474198514	-26.58432474198514	-26.58432474198514	-26.58432474198514	-26.58432474198514	-26.58432473944236	-26.584324739379806	-26.5843247393265	-26.5843247393265	-26.5843247393265	-26.5843247393265	-26.5843247393265	-26.5843247393265	-26.58432473934095	-26.58432473934095	-26.58432473934095	-26.584324739312095	-26.5843247393652	-26.58432473936329	-26.58432473936728	-26.58432473936728	-26.584324739381014	-26.584324739217685	-26.58432473927339	-26.58432473933781	-26.584324739912695	-26.584324739912695	Clostridium_innocuum_I46	L-Proline-e0
Clostridium_innocuum_I46##L-Malate-e0##Microbe	2431.0798520644985	2431.0798520644985	-31.586966284818597	-31.586966285223365	-31.58696628498567	7601.882613697068	7601.882613697068	-2890.348976253411	1700.2266421977697	1700.2266422854557	2563.929292661187	-92.42055208569676	-92.42055208569676	-92.4205521007053	-92.4205520844586	-92.4205520844586	-92.4205520844586	-92.4205520844586	-92.4205520844586	-92.4205520844586	-92.4205520844586	-92.4205520844586	-92.4205520844586	-92.4205520844586	-92.42055208440532	-521.4344047498944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-244.94671071694165	-244.94671071696007	-1.0	-0.9999999999999999	-0.9999999999999996	-1.0000000000000004	-0.9999999999999982	-1.0000000000000013	-1.000000000000001	-1.0000000000000004	-1.0000000000000004	-1.000000000000001	-1.000000000000001	-1.0000000000000007	-1.0000000000000002	-1.0000000000000002	-1.0	-1.0000000000000002	-1.0000000000000009	-0.999999999999999	-0.999999999999999	-1.0000000000000009	-1.0000000000000009	-0.9999999999999994	-0.9999999999999986	-0.9999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-1.000000000000002	-1.000000000000002	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999993	-1.0000000000000018	-1.0000000000000018	-1.0000000000000013	-1.0000000000000004	-0.999999999999999	-1.0000000000000016	-1.0	-1.0	-1.0000000000000007	-1.0000000000000013	-0.9999999999999994	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999998	-0.9999999999999986	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-1.0000000000000024	-1.0000000000000024	-1.0000000000000024	-0.999999999999998	-1.0000000000000002	-1.0000000000000009	-0.9999999999999996	-0.9999999999999996	-1.0000000000000024	-1.0000000000000016	-1.0000000000000013	-0.9999999999999993	-0.9999999999999992	-0.9999999999999992	Clostridium_innocuum_I46	L-Malate-e0
Clostridium_innocuum_I46##L-Glutamate-e0##Microbe	0.0	0.0	0.0	0.0	5647.615756385208	-77.48642896623736	-77.48642896623736	6217.852525403626	-4110.942616103365	-4110.942616315336	5173.86087604362	-138.8388134509421	-138.8388134509421	-138.83881347285697	-138.83881344863875	-138.83881344863875	-138.83881344863875	-138.83881344863875	-138.83881344863875	-138.83881344863875	-138.83881344863875	-138.83881344863875	-138.83881344863875	-138.83881344863875	-609.5825988143397	-180.56874614732655	-180.56874614817602	-500.90320331870004	-195.71135714096022	571.5419984222322	571.5419984229804	571.5419984231877	-139.62042384817096	-139.6204238482117	-138.62042384871305	-138.62042384819642	-138.6204238482086	-138.62042384834461	-138.62042384833174	-138.62042384773147	336.39263474872337	336.3926347489119	509.00841487379455	-65.04418554103917	-65.04418554131158	-65.04418554141344	-65.04418554142272	-65.04418554142272	-65.04418554345835	-65.04418554334387	-65.04418554334387	-65.04418554339416	-65.04418554350714	-65.04418554346175	-65.04418554345716	-65.0441855419267	-65.04418554184063	-65.04418554184063	-65.04418554202465	-65.04418554151789	-386.4710309681799	-3898.126717189046	-3898.126717189046	-1.0	-1.0000000000000002	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000013	-1.0000000000000002	-1.0000000000000002	-0.9999999999999998	-1.0000000000000002	-0.9999999999999992	-0.9999999999999996	-0.9999999999999997	-1.0000000000000002	-0.9999999999999984	-1.0000000000000002	-1.000000000000001	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000009	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999983	-1.0000000000000002	-0.9999999999999986	-0.9999999999999991	-0.9999999999999991	-1.0000000000000002	-1.0000000000000007	-1.0000000000000004	-1.0000000000000004	-1.0000000000000013	-1.0000000000000013	Clostridium_innocuum_I46	L-Glutamate-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000076452	0.5000000000076452	0.5000000000076452	0.5000000000076452	0.5000000000076452	0.5000000003420635	0.5000000000225986	0.5000000000064215	0.5000000000034701	0.5000000000032336	0.5000000000105462	0.5000000000028773	0.5000000000032192	0.5000000000044659	0.5000000000033059	0.5000000000014976	0.5000000000001458	0.5000000000001458	0.5000000000001458	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000550344	0.5000000000668829	0.5000000000668829	0.5000000000668829	0.5000000000672309	0.5000000000672309	0.5000000000672309	0.5000000000669433	0.5000000000669433	0.5000000000669433	0.5000000000670406	0.5000000001396139	0.5000000001396139	0.5000000001396139	0.5000000001396139	0.500000000023685	0.5000000000264611	0.5000000000264611	0.5000000000264611	0.5000000000264611	0.5000000000264611	0.5000000001327891	-0.9654647594998708	-0.9654647594998708	-0.9654647594998708	1.9999999998947693	1.9999999998947693	1.9999999998947693	1.9999999998947693	1.9999999998947693	1.9999999998947693	1.9999999998947693	1.9999999998947693	1.9999999998947693	1.9999999998947693	1.9999999998947693	-860.5822790836809	0.0	0.0	0.0	-5231.3341392684115	-0.999999999999999	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999978	-1.0000000000000002	-1.0	-1.0000000000000016	-1.000000000000001	-1.0000000000000002	-1.0	-1.0000000000000002	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0000000000000002	Limosilactobacillus_reuteri_I49	Glycolate-e0
Clostridium_innocuum_I46##Heme-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	714.6905024919616	-432.9534021206363	-432.95340214293424	-648.8790647365954	15.208396450213389	15.208396450213389	15.20839645270365	15.208396449935924	15.208396449935924	15.208396449935924	15.208396449935924	15.208396449935924	15.208396449935924	15.208396449935924	15.208396449935924	15.208396449935924	15.208396449935924	15.208396449928498	15.20839644989685	15.208396449957824	15.20839644992817	15.208396449963011	-80.69827299545538	-80.69827299556108	-80.69827299558877	8.19702978839245	8.197029788393888	8.197029788421972	8.197029788391994	8.197029788393094	8.197029788400464	8.197029788400389	8.19702978836261	-51.179602536239756	-51.179602536267296	-72.75657505188961	-1.0000000000000007	-1.0000000000000022	-0.9999999999999989	-0.9999999999999994	-0.9999999999999994	-0.9999999999999993	-1.0000000000000004	-1.0000000000000004	-0.9999999999999997	-0.9999999999999993	-0.9999999999999999	-1.0000000000000002	-1.0000000000000027	-1.0000000000000004	-1.0000000000000004	-1.000000000000006	-1.0000000000000029	-1.0000000000000009	-0.9999999999999998	-0.9999999999999998	-1.0000000000000013	-0.9999999999999979	-0.9999999999999941	-1.0000000000000056	-1.0000000000000056	-1.0000000000000056	-0.9999999999999987	-0.999999999999999	-0.999999999999999	-0.999999999999995	-1.0	-0.9999999999999988	-1.0	-0.9999999999999996	-1.000000000000008	-0.9999999999999978	-0.9999999999999994	-1.000000000000001	-0.9999999999999972	-0.9999999999999972	-0.9999999999999972	-0.9999999999999972	-0.9999999999999972	-0.9999999999999972	-0.9999999999999972	-0.9999999999999972	-1.0000000000000047	-0.9999999999999994	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0000000000000038	-1.0000000000000002	-0.9999999999999998	-0.9999999999999999	-0.9999999999999999	-1.0000000000000022	-0.9999999999999977	-0.9999999999999973	-0.9999999999999993	-0.9999999999999983	-0.9999999999999983	Clostridium_innocuum_I46	Heme-e0
Limosilactobacillus_reuteri_I49##Heme-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000029	-1.0000000000000029	-1.0000000000000029	-1.0000000000000029	-1.0000000000000029	-0.9999999999999981	-1.000000000000005	-0.999999999999997	-0.9999999999999942	-1.0000000000000047	-1.0000000000000009	-0.9999999999999917	-0.9999999999999989	-1.0000000000000084	-0.9999999999999843	-1.0000000000000062	-0.999999999999986	-0.999999999999986	-0.999999999999986	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-0.9999999999999961	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.0000000000000024	-1.0000000000000024	-1.0000000000000024	-1.0000000000000038	-1.0000000000000078	-1.0000000000000078	-1.0000000000000078	-1.0000000000000078	-1.0000000000000004	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999966	-0.9999999999999977	-0.9999999999999977	-0.9999999999999977	-0.9999999999998909	-0.9999999999998909	-0.9999999999998909	-0.9999999999998909	-0.9999999999998909	-0.9999999999998909	-0.9999999999998909	-0.9999999999998909	-0.9999999999998909	-0.9999999999998909	-0.9999999999998909	-0.9999999999998918	-0.9999999999999405	-1.0000000000000426	-0.999999999999995	-0.9999999999997199	-0.9999999999999395	-1.0000000000001437	-1.0000000000001437	-1.0000000000001437	-1.000000000000006	-1.0000000000000002	-0.9999999999999998	-0.9999999999999989	-0.9999999999999993	-0.999999999999998	-0.9999999999999984	-1.0000000000000009	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-1.000000000000001	Limosilactobacillus_reuteri_I49	Heme-e0
Limosilactobacillus_reuteri_I49##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.499999999985447	-1.499999999985447	-1.499999999985447	-1.499999999985447	-1.499999999985447	-1.4999999998584086	-1.4999999999940172	-1.5000000000257032	-1.500000000021493	-1.5000000000316644	-1.5000000000144593	-1.5000000000313602	-1.5000000000174554	-1.5000000000172962	-1.5000000000071176	-1.5000000000111473	-1.500000000017701	-1.500000000017701	-1.500000000017701	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.4999999999707399	-1.499999999885289	-1.499999999885289	-1.499999999885289	-1.499999999884251	-1.499999999884251	-1.499999999884251	-1.4999999998847982	-1.4999999998847982	-1.4999999998847982	-1.4999999998847933	-1.499999999718577	-1.499999999718577	-1.499999999718577	-1.499999999718577	-1.4999999999564535	-1.4999999999574607	-1.4999999999574607	-1.4999999999574607	-1.4999999999574607	-1.4999999999574607	-1.500000000113513	-2.9654647594995307	-2.9654647594995307	-2.9654647594995307	-4.688596177970794e-10	-4.688596177970794e-10	-4.688596177970794e-10	-4.688596177970794e-10	-4.688596177970794e-10	-4.688596177970794e-10	-4.688596177970794e-10	-4.688596177970794e-10	-4.688596177970794e-10	-4.688596177970794e-10	-4.688596177970794e-10	-4.967102285036162e-10	-4.449887125446139e-10	-4.2849235271091857e-10	-4.309390622125875e-10	-7.234594034954966e-10	-3.751466914891921e-10	-3.775851853404788e-10	-3.775851853404788e-10	-3.775851853404788e-10	-2.7829949701922967	-1.5000000001546763	-1.5000000001468037	-1.5000000001551195	-1.5000000001553002	-1.5000000001514098	-1.5000000001764338	-1.500000000195072	-1.500000000197839	-1.500000000197839	-1.500000000197839	-1.500000000197839	-1.500000000197839	-1.5000000002012155	-1.5000000002012155	-1.5000000002012155	-1.5000000002012155	-1.5000000002012155	-1.5000000002012155	-1.5000000002010747	Limosilactobacillus_reuteri_I49	5'-Deoxyadenosine-e0
Clostridium_innocuum_I46##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000728984	0.9999999999497592	0.9999999999928885	0.9999999999928885	1.0000000000838565	1.000000000032381	1.000000000032381	1.000000000032381	1.000000000032381	1.000000000032381	1.000000000032381	1.000000000032381	1.000000000032381	1.000000000032381	1.000000000032381	1.0000000000346896	1.000000000032439	1.0000000000405096	1.0000000000395157	1.0000000000550353	1.0000000000092444	1.000000000015799	1.0000000000187035	1.000000000035471	1.0000000000373084	1.000000000039788	1.0000000000341847	1.0000000000345035	1.000000000034871	1.0000000000382605	1.0000000000521616	1.0000000000214067	1.0000000000252967	1.0000000000231246	1.0000000000320757	1.0000000000411517	1.000000000040753	1.0000000000412361	1.0000000000412361	0.9999999999948213	1.0000000000157097	1.0000000000157097	1.0000000000157399	1.0000000000165825	1.0000000000160105	1.0000000000137714	1.000000000036008	1.0000000000043034	1.0000000000043034	1.0000000000119458	0.9999999999902255	1.0000000000005542	0.9999999999245233	0.9999999999245233	1.0000000000236242	1.0000000001213452	1.0000000000541092	1.0000000000222937	1.0000000000222937	1.0000000000222937	0.9999999999770851	0.9999999999991843	0.9999999999991843	1.0000000004515675	0.9999999999786633	0.9999999999920346	0.9999999999916661	0.9999999999401359	0.9999999999702562	0.9999999999457528	0.9999999999576352	1.000000000019598	1.0000000001327378	1.0000000001327378	1.0000000001327378	1.0000000001327378	1.0000000001327378	1.0000000001327378	1.0000000001327378	1.0000000001327378	1.0000000000308986	1.0000000000170632	0.9999999999835679	0.9999999999835679	0.9999999999835679	0.9999999999835679	0.9999999999835679	0.9999999999835679	0.9999999999816552	0.9999999999816552	0.9999999999816552	0.9999999999810042	0.9999999999832324	0.9999999999833876	0.9999999999837839	0.9999999999837839	0.9999999999866774	0.9999999999686727	0.9999999999787224	0.9999999999809187	1.0000000000215143	1.0000000000215143	Clostridium_innocuum_I46	H2S-e0
Clostridium_innocuum_I46##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4999999999531054	-0.49999999998426703	-0.4999999999907252	-0.4999999999907252	-0.4999999998884884	-0.49999999999712286	-0.49999999999712286	-0.49999999999712286	-0.49999999999712286	-0.49999999999712286	-0.49999999999712286	-0.49999999999712286	-0.49999999999712286	-0.49999999999712286	-0.49999999999712286	-0.4999999999963938	-0.4999999999962135	-0.4999999999961622	-0.49999999999516	-0.4999999999978342	-0.49999999999489064	-0.4999999999930167	-0.49999999999344047	-0.4999999999959308	-0.49999999999532174	-0.4999999999951663	-0.49999999999591394	-0.49999999999575073	-0.4999999999962549	-0.4999999999961213	-0.4999999999977357	-0.4999999999953151	-0.4999999999950575	-0.4999999999944439	-0.4999999999960989	-0.49999999999337075	-0.4999999999946221	-0.4999999999945537	-0.4999999999945537	-0.49999999998598144	-0.49999999997725175	-0.49999999997725175	-0.49999999997658007	-0.4999999999746564	-0.4999999999750069	-0.4999999999748801	-0.4999999999994902	-0.500000000001557	-0.500000000001557	-0.5000000000001783	-0.5000000000037728	-0.5000000000024409	-0.5000000000107585	-0.5000000000107585	-0.49999999999440126	-0.5000000000971678	-0.49999999998309796	-0.49999999999719313	-0.49999999999719313	-0.49999999999719313	-0.5000000000061404	-0.49999999998811717	-0.49999999998811717	-0.49999999986014254	-0.5000000000097116	-0.49999999999349964	-0.4999999999929464	-0.5000000000029103	-0.4999999999684088	-0.5000000000134935	-0.49999999999845857	-0.49999999999915257	-0.49999999994128486	-0.49999999994128486	-0.49999999994128486	-0.49999999994128486	-0.49999999994128486	-0.49999999994128486	-0.49999999994128486	-0.49999999994128486	-0.5000000000265991	-0.5000000000279556	-0.5000000000102175	-0.5000000000102175	-0.5000000000102175	-0.5000000000102175	-0.5000000000102175	-0.5000000000102175	-0.5000000000095638	-0.5000000000095638	-0.5000000000095638	-0.5000000000105913	-0.5000000000100487	-0.5000000000100661	-0.5000000000099671	-0.5000000000099671	-0.5000000000114564	-0.5000000000130437	-0.5000000000116125	-0.5000000000100981	0.5000000000003144	0.5000000000003144	Clostridium_innocuum_I46	5-Methylthio-D-ribose-e0
Limosilactobacillus_reuteri_I49##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5000000000042226	-0.5000000000042226	-0.5000000000042226	-0.4999999999126282	-0.49999999999434286	-0.49999999999768263	-0.49999999999945255	-0.4999999999989828	-0.49999999999689737	-0.49999999999891465	-0.49999999999925937	-0.4999999999988817	-0.49999999999972333	-0.5000000000003677	-0.5000000000011564	-0.5000000000011564	-0.5000000000011564	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999823006	-0.4999999999792054	-0.4999999999792054	-0.4999999999792054	-0.49999999997917577	-0.49999999997917577	-0.49999999997917577	-0.4999999999790392	-0.4999999999790392	-0.4999999999790392	-0.4999999999793193	-0.4999999999529897	-0.4999999999529897	-0.4999999999529897	-0.4999999999529897	-0.4999999999929253	-0.4999999999930791	-0.4999999999930791	-0.4999999999930791	-0.4999999999930791	-0.4999999999930791	-0.49999999995759825	-0.9884882531666391	-0.9884882531666391	-0.9884882531666391	-3.632916190099422e-11	-3.632916190099422e-11	-3.632916190099422e-11	-3.632916190099422e-11	-3.632916190099422e-11	-3.632916190099422e-11	-3.632916190099422e-11	-3.632916190099422e-11	-3.632916190099422e-11	-3.632916190099422e-11	-3.632916190099422e-11	-4.421019106359836e-11	-3.641431600698297e-11	-3.886890809212673e-11	-3.975719753412932e-11	-7.526623768683294e-11	-3.6798897262713126e-11	-3.301192652571672e-11	-3.301192652571672e-11	-3.301192652571672e-11	-0.9276649900572714	-0.5000000000023073	-0.5000000000032698	-0.5000000000032876	-0.5000000000033429	-0.5000000000029667	-0.5000000000014497	-0.5000000000050504	-0.5000000000061906	-0.5000000000061906	-0.5000000000061906	-0.5000000000061906	-0.5000000000061906	-0.5000000000071086	-0.5000000000071086	-0.5000000000071086	-0.5000000000071086	-0.5000000000071086	0.49999999999287215	0.49999999999281336	Limosilactobacillus_reuteri_I49	5-Methylthio-D-ribose-e0
