	0.0000-0.0009	0.0009-0.0010	0.0010-0.0012	0.0018-0.0020	0.0020-0.0029	0.0030-0.0030	0.0031-0.0038	0.0039-0.0074	0.0074-0.0084	0.0084-0.0085	0.0085-0.0087	0.0087-0.0089	0.0089-0.0095	0.0095-0.0124	0.0128-0.0147	0.0147-0.0251	0.0253-0.0332	0.0333-0.0333	0.0333-0.0335	0.0336-0.0339	0.0339-0.0341	0.0341-0.0464	0.0464-0.0486	0.0490-0.0724	0.0746-0.0749	0.0749-0.0751	0.0751-0.0753	0.0753-0.0754	0.0759-0.1071	0.1071-0.1137	0.1138-0.1139	0.1139-0.1139	0.1140-0.1140	0.1140-0.1188	0.1189-0.1197	0.1197-0.1450	0.1453-0.1453	0.1453-0.1554	0.1554-0.1557	0.1889-0.1917	0.1917-0.1981	0.2101-0.2125	0.2125-0.2126	0.2126-0.2146	0.2146-0.2209	0.2237-0.2268	0.2268-0.2271	0.2271-0.2365	0.2365-0.2485	0.2485-0.2487	0.2487-0.2498	0.2498-0.2498	0.2536-0.2760	0.2760-0.3020	0.3020-0.3185	0.3185-0.3194	0.3194-0.3195	0.3195-0.3415	0.3415-0.3419	0.3419-0.4680	0.4680-0.4681	0.4681-0.4778	0.4778-0.4782	0.4782-0.4829	0.4829-0.5735	0.5758-0.6230	0.6230-0.6474	0.6474-0.7189	0.7189-0.7193	0.7193-0.7246	0.7304-0.7316	0.7316-0.7334	0.7335-0.7343	0.7343-0.7346	0.7346-0.7560	0.7560-0.7566	0.7566-0.7567	0.7567-0.7568	0.7568-0.7568	0.7568-0.7572	0.7572-0.7572	0.7572-0.7593	0.7593-0.7622	0.7622-0.7732	0.7732-0.7797	0.7797-0.7838	0.7838-0.7838	0.7838-0.7875	0.7875-0.7958	0.8269-0.8320	0.8381-0.8382	0.8382-0.8382	0.8384-0.8384	0.8384-0.8535	0.8535-0.9694	0.9694-0.9719	0.9719-20.0000	Source	Target
Flavonifractor_plautii_YL31##L-Isoleucine-e0##Microbe	-34.93939822898457	-34.93939822898457	-34.93939822898457	-34.93939822898457	-34.93939822916575	-34.93939822916575	-34.9393982291658	-34.9393982291658	-34.9393982291658	-34.93939822917822	-34.939398229182956	-34.939398229182956	-34.939398229182956	-34.939398229182956	-34.939398229182956	-34.939398229183034	-34.93939822926714	-34.93939822901249	-34.939398228978376	-34.93939822902382	-34.939398229033245	-34.93939822904268	-34.93939822900248	-34.9393982291063	-34.939398229017165	-34.939398229020824	-34.939398229236524	-34.93939822900694	-34.939398228879746	-34.93939822899992	-34.93939822846918	-34.93939822734903	-34.939398230160606	-34.93939822937067	-34.93939822937067	-34.93939822990867	-34.93939822925079	-34.939398229106736	-34.93939822908074	-34.93939822919633	-34.93939822917997	-34.939398229227265	-34.939398229459215	-34.93939822922981	-34.93939822922981	-34.93939822922981	-34.93939822922981	-34.93939822922981	-34.93939822922981	-34.93939822922981	-34.93939822922981	-34.93939822922981	-34.93939822922981	-34.93939822922981	-34.93939822922981	-34.93939822922981	-34.93939822922981	-34.93939822922981	-34.93939822937647	-34.93939822937285	-34.93939822937285	-34.93939822937285	-34.93939822937285	-34.93939822937285	-34.93939822937285	-34.939398228836495	-34.939398228836495	-34.93939822912007	-34.939398229334344	-0.40131869331255043	-23.292932149652284	-23.292932149652284	-23.292932150879334	-23.292932150879334	-23.292932150879334	-23.292932150879334	-23.292932150879334	-23.292932150879334	-23.292932150879334	-23.292932150879334	-23.292932150761636	-23.292932151104072	-23.292932151157565	-23.292932151157565	-23.29293215088149	0.5750187385146168	-34.93939823030192	-34.939398230157984	-34.93939823040225	-34.93939822420105	-34.93939823106702	-34.93939823096465	-34.93939822788044	-34.939398229347944	-34.939398229347944	-34.939398229347944	-34.939398229347944	Flavonifractor_plautii_YL31	L-Isoleucine-e0
Flavonifractor_plautii_YL31##Urea-e0##Microbe	-1.0000000000027174	-1.0000000000027174	-1.0000000000027174	-1.0000000000027174	-0.9999999999993212	-0.9999999999993212	-0.999999999999271	-0.999999999999271	-0.999999999999271	-0.9999999999994875	-0.9999999999994817	-0.9999999999994817	-0.9999999999994817	-0.9999999999994817	-0.9999999999994817	-0.9999999999996054	-0.9999999999956268	-1.0000000000217453	-1.0000000000061664	-1.000000000005849	-1.0000000000052254	-1.0000000000044418	1895.0382839224403	914.7643471882968	1931.1376203909351	1931.137620391129	1099.652889934827	1848.5996216752521	1487.688635302348	2350.9693006964935	-1869.3211347811878	-1869.3211347204663	-5997.048264175573	193.61831851369868	193.61831851369868	736.7999303689193	-34.572358342165316	-34.57235834196086	-34.572358341922715	-34.57235834205712	-34.572358342040175	-34.572358342087945	-34.572358342319525	-34.57235834209038	-34.57235834209038	-34.57235834209038	-34.57235834209038	-34.57235834209038	-34.57235834209038	-34.57235834209038	-34.57235834209038	-34.57235834209038	-34.57235834209038	-34.57235834209038	-34.57235834209038	-34.57235834209038	-34.57235834209038	-34.57235834209038	-34.57235834224043	-34.572358342236136	-34.572358342236136	-34.572358342236136	-34.572358342236136	-34.572358342236136	-34.572358342236136	-34.57235834166566	-34.57235834166566	-34.572358341988014	-34.572358342208844	0.5914110405041588	-22.71490555817675	-22.71490555817675	-22.714905559416746	-22.714905559416746	-22.714905559416746	-22.714905559416746	-22.714905559416746	-22.714905559416746	-22.714905559416746	-22.714905559416746	-22.714905559298998	-22.714905559648116	-22.714905559703194	-22.714905559703194	-22.71490555942404	1.5854357446475078	-34.572358343184206	-34.572358343037074	-34.57235834329165	-34.57235833699664	-34.57235834394271	-34.57235834377885	-34.572358340701086	-34.57235834219179	-34.57235834219179	-34.57235834219179	-34.57235834219179	Flavonifractor_plautii_YL31	Urea-e0
Clostridium_innocuum_I46##L-Aspartate-e0##Microbe	-1.0000000000000016	-1.0000000000000009	-1.0000000000000009	-0.9999999999999998	-0.9999999999999998	-0.9999999999999982	-0.9999999999999996	-1.0000000000000013	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000007	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000002	-0.9999999999999998	-0.9999999999999979	-0.9999999999999981	-0.9999999999999987	-0.9999999999999998	-0.9999999999999979	-0.999999999999998	-1.0000000000000018	-1.0000000000000002	-1.0000000000000007	-0.9999999999999988	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999993	-0.9999999999999998	-1.0000000000000004	-1.0	-0.9999999999999989	-1.0000000000000004	-1.0000000000000029	-1.0000000000000029	-1.0000000000000029	-1.0000000000000029	-1.0000000000000029	-1.0000000000000013	-1.0000000000000013	-0.999999999999998	-1.0000000000000018	-1.0000000000000024	-0.9999999999999992	-0.9999999999999999	-0.9999999999999936	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999984	-0.9999999999999983	-1.0000000000000027	-1.0000000000000016	Clostridium_innocuum_I46	L-Aspartate-e0
Clostridium_innocuum_I46##Ethanol-e0##Microbe	21.007723363339743	-8844.592822847495	42.04182334875297	42.041823347590444	42.041823347590444	42.041823347284534	-567.5548683557749	0.0	0.0	0.0	0.0	0.0	134.13484454181736	4563.993432303615	-2017.1130308088166	-2017.1130308088166	-2017.1130308088166	-2017.1130308088166	-2017.1130308088166	-2017.1130308088166	-2017.1130308088166	-2017.1130308088166	-2017.1130308088166	-2017.1130308088166	-126.00220028159397	-126.00220028159397	-126.00220028159397	-126.00220028159397	-126.00220028159397	-126.00220028159397	-144.2273913713015	-144.2273913713015	-144.2273913713015	-144.2273913713015	-521.23049456016	-521.23049456016	-521.23049456016	-521.23049456016	-521.23049456016	-521.23049456016	-521.23049456016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Ethanol-e0
Clostridium_innocuum_I46##Phosphate-e0##Microbe	-127.45775495865703	-127.45775496091012	-127.457754960298	-127.45775495739811	-127.45775495739811	-517.5954742537443	1107.9957036152236	1004.898133451234	-12.640122162640704	-13.175160359840776	-13.175160359840776	-7.788566602988123	-7.788566602903954	155.31043900071555	1291.6165908785204	1291.6165908785204	1291.6165908785204	1291.6165908785204	1291.6165908785204	1291.6165908785204	1291.6165908785204	1291.6165908785204	1291.6165908785204	1291.6165908785204	1291.6165908954024	1291.6165908954024	1291.6165908954024	1291.6165908954024	1291.6165908954024	1291.6165908954024	1300.6352421561387	1300.6352421561387	1300.6352421561387	1300.6352421561387	1094.5009954329848	1094.5009954329848	1094.5009954329848	1094.5009954329848	1094.5009954329848	1094.5009954329848	1094.5009954329848	0.9411576478925046	0.9411576478925046	0.9411576478925046	-3.1784141805119948	-3.3705576531009456	-3.3705576531019146	70.86951525601853	-47.66770921120761	-10.715149194519618	-10.715149194530408	34.78764453717663	-7.715149194455404	-7.715149194515119	92.07393416201151	-18.227266887493077	73.53709710101725	-17.941254209904624	-17.941254209904624	-17.941254209904624	-17.941254209917208	-17.94125421003482	-17.94125420996134	0.7751596856653308	-167.68520683978014	-167.68520684185722	-167.6852068394852	-167.6852068394852	-167.6852068394852	-167.6852068394852	-167.6852068394852	-167.6852068389516	-167.6852068389516	-0.5129138092457273	-250.91550994478573	-250.91550991842345	-250.91550991884628	-254.91550992032828	-101943.29315383353	-2120.453402291741	-2120.453402291741	-2120.453402291741	-2120.453402291741	-2120.453402362017	-2120.453402362017	-2120.453402362017	-2120.453402362017	-2120.453402362017	-2120.453402362017	-2120.453402362017	-2120.453402362017	-2120.453402362017	-2120.453402362017	-2120.453402362017	-1870.327458430329	2380.813585262756	-1876.9960527781652	Clostridium_innocuum_I46	Phosphate-e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe	-28.98957316823851	-28.98957316823851	-28.98957316823851	-28.98957316823851	-28.989573168417586	-28.989573168417586	-28.98957316841751	-28.98957316841751	-28.98957316841751	-28.98957316843097	-28.989573168435683	-28.989573168435683	-28.989573168435683	-28.989573168435683	-28.989573168435683	-28.989573168435676	-28.989573168503732	-28.989573168356	-28.98957316826654	50.912023291864216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	360.9109863661032	1224.1916517566267	-2996.0987837049965	-2996.0987836081517	-7123.825913154787	-933.1593304391802	-933.1593304391802	-389.97771860126664	6137.404165152873	-1120.7093046173654	-2634.1593897803677	100.6294634254661	100.62946342544339	-1277.276699922984	-1277.2766999315481	-1277.2766999230814	-1277.2766999230814	-1277.2766999230814	-1277.2766999230814	-1277.2766999230814	-1277.2766999230814	-1277.2766999230814	-1277.2766999230814	-1277.2766999230814	-1277.2766999230814	-1277.2766999230814	-1277.2766999230814	-1277.2766999230814	-1277.2766999230814	-1277.2766999230814	-1277.2766999285736	-1277.276699928437	-1277.276699928437	-1277.276699928437	-1277.276699928437	-1277.276699928437	-1277.276699928437	-2823.0325285805684	-2823.0325285805684	207.6777668801631	2614.867373779604	-0.27970186386994056	1775.9568074577344	1775.9568074577344	-843.1844665435813	-843.1844665435813	-843.1844665435813	-843.1844665435813	-843.1844665435813	-843.1844665435813	-843.1844665435813	-843.1844665435813	-419.0222743340068	4.473251205268143	-57.87893996827041	-57.87893996827041	-895.4401814203928	60.53093843037845	-2103.0565603682503	-1728.529020904084	-1728.5290209159166	18674.299120043004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Asparagine-e0
Clostridium_innocuum_I46##L-Proline-e0##Microbe	-26.584324739348226	-26.584324739826133	-26.584324739675058	-26.584324739131148	-26.584324739131148	-26.58432473899911	-26.584324739372875	-26.584324739442586	0.10171042253289753	0.18672382198115148	0.18672382198115148	-0.6691639428926783	-0.669163942889186	-26.58432473976747	-26.584324739024375	-26.584324739024375	-26.584324739024375	-26.584324739024375	-26.584324739024375	-26.584324739024375	-26.584324739024375	-26.584324739024375	-26.584324739024375	-26.584324739024375	-26.584324739369283	-26.584324739369283	-26.584324739369283	-26.584324739369283	-26.584324739369283	-26.584324739369283	-26.584324739366643	-26.584324739366643	-26.584324739366643	-26.584324739366643	-26.58432473963754	-26.58432473963754	-26.58432473963754	-26.58432473963754	-26.58432473963754	-26.58432473963754	-26.58432473963754	-0.22754902476871613	-0.22754902476871613	-0.22754902476871613	-0.11851562884175564	0.05035921383847258	0.05035921383851599	-3.8017269503069744	-3.801726950279544	-3.8017269502811697	-3.801726950287862	-3.801726950296497	-3.8017269502861195	-3.801726950286522	-3.801726950312082	-3.801726950283311	-3.8017269503068727	-3.801726950284029	-3.801726950284029	-3.801726950284029	-3.8017269502862265	-3.8017269502897992	-3.801726950288318	0.16425526517162894	-35.5322633828721	-35.53226338331995	-35.53226338282086	-35.53226338282086	-35.53226338282086	-35.53226338282086	-35.53226338282086	-35.5322633827027	-35.5322633827027	-0.10868572670371712	-53.16864948454117	-53.16864947897611	-53.16864947907535	-53.168649479352794	-53.168649454617665	-53.16864947529158	-53.16864947529158	-53.16864947529158	-53.16864947529158	-53.168649477060626	-53.168649477060626	-53.168649477060626	-53.168649477060626	-53.168649477060626	-53.168649477060626	-53.168649477060626	-53.168649477060626	-53.168649477060626	-53.168649477060626	-53.168649477060626	-53.16864947036312	-53.16864950100261	-53.1686494522788	Clostridium_innocuum_I46	L-Proline-e0
Clostridium_innocuum_I46##L-Malate-e0##Microbe	2431.079852063186	-31.586966284839406	-31.58696628486613	2482.671477561927	2482.671477561927	3295.4583927514923	586.139763002961	534.5909779210425	-7.4468605326624875	-11.163713941973047	-11.163713941973047	-5.829587239864039	-5.829587239888081	310.59146727910996	1850.1511227195178	1850.1511227195178	1850.1511227195178	1850.1511227195178	1850.1511227195178	1850.1511227195178	1850.1511227195178	1850.1511227195178	1850.1511227195178	1850.1511227195178	-40.959707809931444	-40.959707809931444	-40.959707809931444	-40.959707809931444	-40.959707809931444	-40.959707809931444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Malate-e0
Flavonifractor_plautii_YL31##NAD-e0-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999998	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.999999999993154	-0.9999999999994877	837.408443974569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	NAD-e0-e0
Clostridium_innocuum_I46##NAD-e0-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	-617.726729287496	-566.1779442056292	6.563884880480507	7.035201087741538	7.035201087741538	2.290139982082729	2.2901399821047064	-141.38409698073812	-709.5371729178237	-709.5371729178237	-709.5371729178237	-709.5371729178237	-709.5371729178237	-709.5371729178237	-709.5371729178237	-709.5371729178237	-709.5371729178237	-709.5371729178237	-709.537172927096	-709.537172927096	-709.537172927096	-709.537172927096	-709.537172927096	-709.537172927096	-714.0464985574594	-714.0464985574594	-714.0464985574594	-714.0464985574594	-610.9793751964596	-610.9793751964596	-610.9793751964596	-610.9793751964596	-610.9793751964596	-610.9793751964596	-610.9793751964596	-1.0160673425448947	-1.0160673425448947	-1.0160673425448947	1.3050972599748762	1.8060017036653377	1.806001703665241	-44.54839107182735	14.72022116184975	-3.756058846494111	-3.756058846504424	-26.507455712378096	-5.2560588464979645	-5.256058846502196	-55.15060052486995	0.0	-45.88218199435353	-0.1430063387952606	-0.1430063387952606	-0.1430063387952606	-0.14300633879485478	-0.14300633879346902	-0.1430063387944356	0.006178651020215911	-1.3365870200357564	-1.3365870200531436	-1.3365870200352281	-1.3365870200352281	-1.3365870200352281	-1.3365870200352281	-1.3365870200352281	-1.3365870200283687	-1.3365870200283687	-0.0040883388150542155	-2.000000000221691	-2.000000000033776	-2.0000000000534115	0.0	50844.18882201658	932.7689461954539	932.7689461954539	932.7689461954539	932.7689461954539	932.7689462263623	932.7689462263623	932.7689462263623	932.7689462263623	932.7689462263623	932.7689462263623	932.7689462263623	932.7689462263623	932.7689462263623	932.7689462263623	932.7689462263623	807.7059742764792	-1317.8645476431461	811.0402714937768	Clostridium_innocuum_I46	NAD-e0-e0
Clostridium_innocuum_I46##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999796628	-0.0038259547130426327	-0.007023831667986789	-0.007023831667986789	0.025171372582788884	0.025171372582015794	0.9999999999709335	0.9999999999809202	0.9999999999809202	0.9999999999809202	0.9999999999809202	0.9999999999809202	0.9999999999809202	0.9999999999809202	0.9999999999809202	0.9999999999809202	0.9999999999809202	0.9999999999858482	0.9999999999858482	0.9999999999858482	0.9999999999858482	0.9999999999858482	0.9999999999858482	0.999999999984143	0.999999999984143	0.999999999984143	0.999999999984143	0.999999999992646	0.999999999992646	0.999999999992646	0.999999999992646	0.999999999992646	0.999999999992646	0.999999999992646	0.008559518701204062	0.008559518701204062	0.008559518701204062	0.004458101907902832	-0.0018943198418996548	-0.0018943198420868263	0.14300633879640798	0.14300633879663338	0.14300633879635694	0.14300633879678373	0.14300633879672492	0.14300633879776617	0.14300633879697475	0.1430063387954691	0.14300633879802838	0.14300633879600394	0.14300633879737604	0.14300633879737604	0.14300633879737604	0.14300633879764554	0.14300633879650546	0.14300633879723293	-0.0061786510204874575	1.336587020061892	1.3365870200812855	2530.687591166003	2530.687591166003	2530.687591166003	2530.687591166003	2530.687591166003	136.7985632915245	136.7985632915245	-6.560150413667374	4764.671061293139	-2647.630436892501	-2297.202430466589	-2291.663968939972	138507.62815464538	-22.02701192520107	-22.02701192520107	-22.02701192520107	-22.02701192520107	-22.027011926032717	-22.027011926032717	-22.027011926032717	-22.027011926032717	-22.027011926032717	-22.027011926032717	-22.027011926032717	-22.027011926032717	-22.027011926032717	-22.027011926032717	-22.027011926032717	-22.027011922956955	-22.027011937352782	-22.02701191488793	Clostridium_innocuum_I46	H2S-e0
Flavonifractor_plautii_YL31##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49999999999607825	-0.49999999999607825	-0.4999999999957594	-0.49999999999546885	-0.49999999999546885	-0.49999999999546885	-0.49999999999546885	-0.49999999999546885	-0.4999999999955147	-0.4999999999939474	-0.4999999999966037	-0.50000000000107	-0.49999999999992584	-0.49999999999962474	-0.49999999999929934	-0.4999999999998217	-0.49999999999577116	-0.5000000000000565	-0.5000000000004764	-0.4999999999920459	-0.4999999999997503	-0.5000000000047828	-0.49999999999972333	-0.5000000000198686	-0.5000000000681211	-0.499999999988336	-0.499999999988599	-0.499999999988599	-0.49999999996797184	-0.5000000000015385	-0.4999999999949203	-0.4999999999933179	-0.49999999999441713	-0.4999999999949143	-0.4999999999894196	-0.49999999998678923	-0.4999999999894317	-0.4999999999894317	-0.4999999999894317	-0.4999999999894317	-0.4999999999894317	-0.4999999999894317	-0.4999999999894317	-0.4999999999894317	-0.4999999999894317	-0.4999999999894317	-0.4999999999894317	-0.4999999999894317	-0.4999999999894317	-0.4999999999894317	-0.4999999999894317	-0.4999999999889735	-0.4999999999888888	-0.4999999999888888	-0.4999999999888888	-0.4999999999888888	-0.4999999999888888	-0.4999999999888888	-0.5000000000052519	-0.5000000000052519	-0.4999999999989013	-0.4999999999911827	-0.9942569318068443	-0.6666666667061405	-0.6666666667061405	-0.66666666669315	-0.66666666669315	-0.66666666669315	-0.66666666669315	-0.66666666669315	-0.66666666669315	-0.66666666669315	-0.66666666669315	-0.6666666666938983	-0.6666666666868606	-0.6666666666862181	-0.6666666666862181	-0.6666666666884946	-1.0082288014058016	-0.49999999997500877	-0.499999999977227	-0.4999999999733419	-0.5000000000989993	-0.4999999999688096	-0.5000000000357551	-0.5000000000113918	-0.4999999999975696	-0.4999999999975696	-0.4999999999975696	-0.4999999999975696	Flavonifractor_plautii_YL31	5-Methylthio-D-ribose-e0
Clostridium_innocuum_I46##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4999999999999315	-1.001912977356573	-1.003511915834055	-1.003511915834055	-0.9874143137083644	-0.9874143137085347	-0.49999999999919387	-0.5000000000070011	-0.5000000000070011	-0.5000000000070011	-0.5000000000070011	-0.5000000000070011	-0.5000000000070011	-0.5000000000070011	-0.5000000000070011	-0.5000000000070011	-0.5000000000070011	-0.5000000000000155	-0.5000000000000155	-0.5000000000000155	-0.5000000000000155	-0.5000000000000155	-0.5000000000000155	-0.500000000000086	-0.500000000000086	-0.500000000000086	-0.500000000000086	-0.4999999999941277	-0.4999999999941277	-0.4999999999941277	-0.4999999999941277	-0.4999999999941277	-0.4999999999941277	-0.4999999999941277	-0.9957202406493371	-0.9957202406493371	-0.9957202406493371	-0.9977709490460348	-1.000947159920979	-1.0009471599209812	-0.9284968306024867	-0.9284968306028786	-0.9284968306029655	-0.9284968306028311	-0.9284968306027404	-0.9284968306028063	-0.9284968306028344	-0.9284968306024574	-0.9284968306028534	-0.9284968306025183	-0.9284968306028515	-0.9284968306028515	-0.9284968306028515	-0.9284968306028887	-0.9284968306028386	-0.9284968306029773	-1.0030893255100988	-0.3317064899848897	-0.33170648997577423	-0.3317064899811648	-0.3317064899811648	-0.3317064899811648	-0.3317064899811648	-0.3317064899811648	-0.33170648998904084	-0.33170648998904084	-0.9979558305924926	1.2336964783088433e-10	-6.230460591893916e-12	-3.1445956949482934e-12	1.863842413740713e-12	-6.390094009489644e-10	-7.888378839027155e-11	-7.888378839027155e-11	-7.888378839027155e-11	-7.888378839027155e-11	-4.528011299242962e-11	-4.528011299242962e-11	-4.528011299242962e-11	-4.528011299242962e-11	-4.528011299242962e-11	-4.528011299242962e-11	-4.528011299242962e-11	-4.528011299242962e-11	-4.528011299242962e-11	-4.528011299242962e-11	-4.528011299242962e-11	-1.7409040875548953e-10	4.4732639814526465e-10	-5.094261679161605e-10	Clostridium_innocuum_I46	5-Methylthio-D-ribose-e0
Folate-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5773711687970279	0.8599320507669653	0.8599320507669653	0.26574482389986565	0.2657448239023025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36146583305238467	0.36146583305238467	0.36146583305238467	0.26672548002920515	-0.018460740527549424	-0.018460740527571823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2609225256798802	169.3309720442103	169.3309720463332	169.33097204394466	169.33097204394466	169.33097204394466	169.33097204394466	169.33097204394466	169.330972043405	169.330972043405	-0.5179478591545634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Clostridium_innocuum_I46
N-Acetyl-D-glucosamine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.26373744747515154	-0.4037941803601161	-0.4037941803601161	0.5314896478084249	0.5314896478045121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4819544440702208	0.4819544440702208	0.4819544440702208	-0.03198147242555906	0.29537184844037295	0.295371848440389	18.117340654758117	18.11734065462831	18.117340654635733	18.117340654667736	18.117340654708972	18.1173406546576	18.117340654661124	18.1173406547836	18.11734065464575	18.117340654758866	18.117340654649126	18.117340654649126	18.117340654649126	18.117340654659607	18.117340654679023	18.11734065467125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	Clostridium_innocuum_I46
Spermidine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4490664646198563	0.5982136005335116	0.5982136005335116	-1.3287241195194364	-1.3287241195111568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12048861101752692	-0.12048861101752692	-0.12048861101752692	0.0031981472425514565	-0.05538222158253913	-0.055382221582540865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6523063141990415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12948696478854707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Clostridium_innocuum_I46
