	0.0000-0.0006	0.0022-0.0057	0.0080-0.0094	0.0098-0.0098	0.0098-0.0111	0.0116-0.0119	0.0119-0.0119	0.0119-0.0120	0.0120-0.0120	0.0120-0.0121	0.0124-0.0125	0.0125-0.0125	0.0125-0.0152	0.0153-0.0154	0.0154-0.1650	0.1650-0.2723	0.2723-0.2725	0.2725-0.2739	0.2739-0.3731	0.3731-0.3813	0.5883-0.5964	0.5964-7.5314	7.5314-8.2204	8.2756-10.5441	10.5441-18.5801	Source	Target
Limosilactobacillus_reuteri_I49##L-Isoleucine-e0##Microbe##Riboflavin	0.0	0.0	-0.1814215325076778	-81.0276265884442	-81.0276265884442	-81.02762659117829	-81.02762658995002	-81.02762658992744	-81.02762659168019	-81.0276265900474	0.3074561860587366	-0.6380598308152812	-0.2591666811720654	-81.02762658660264	-81.02762659842294	-81.0276265753167	-81.02762656910619	-81.0276265633867	-81.02762657360286	-0.15741710570441814	-41.17812008801096	-41.17812008801096	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Isoleucine-e0
Limosilactobacillus_reuteri_I49##L-Tyrosine-e0##Microbe##D-Glucose-e0	0.0	0.0	-0.008716982607867163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05909089598147394	-0.039018817464955176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0
Limosilactobacillus_reuteri_I49##L-Tyrosine-e0##Microbe##Spermidine-e0	0.0	0.0	-0.00871698260790584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14772723995350853	-0.07803763492994935	0.011622332400727667	0.0	0.0	0.0	0.0	0.0	0.0	0.011765619457984431	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0
Limosilactobacillus_reuteri_I49##L-Tyrosine-e0##Microbe##Pyruvate-e0	0.0	0.0	-0.00871698260786818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014772723995346604	-0.019509408732438498	-0.005811166200498449	0.0	0.0	0.0	0.0	0.0	0.0	-0.005882809728996649	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0
Limosilactobacillus_reuteri_I49##L-Tyrosine-e0##Microbe##D-Mannose-e0	0.0	0.0	-0.008716982607864594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01477272399534746	-0.019509408732433113	-0.005811166200495013	0.0	0.0	0.0	0.0	0.0	0.0	-0.005882809728992875	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0
Limosilactobacillus_reuteri_I49##L-Tyrosine-e0##Microbe##Melitose-e0	0.0	0.0	-0.03486793043165569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11818179196278979	-0.11705645239482848	-0.02324466480215905	0.0	0.0	0.0	0.0	0.0	0.0	-0.0235312389159921	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0
Limosilactobacillus_reuteri_I49##L-Tyrosine-e0##Microbe##Folate-e0	0.0	0.0	-0.061018878255685194	-9.084211805427351	-9.084211805427351	-9.084211805711101	-9.084211805585312	-9.084211805582822	-9.084211805764104	-9.084211805594423	-0.08863634397307381	-0.11705645239463017	-0.10460099160902622	-9.084211805231032	-9.084211806470618	-9.08421180403298	-9.084211803393037	-9.084211802750906	-9.084211803868824	-0.09412495566389606	-4.616583014758496	-4.616583014758496	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0
Limosilactobacillus_reuteri_I49##L-Tyrosine-e0##Microbe##O2-e0	0.0	0.0	0.08716982607801252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5022726158430194	0.3511693571838503	0.011622332400934871	0.0	0.0	0.0	0.0	0.0	0.0	0.011765619457994496	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0
Limosilactobacillus_reuteri_I49##L-Tyrosine-e0##Microbe##Sucrose	0.0	0.0	-0.017433965215881614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08863634397211774	-0.07803763492990623	-0.011622332401128456	0.0	0.0	0.0	0.0	0.0	0.0	-0.011765619457997369	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0
Limosilactobacillus_reuteri_I49##L-Tyrosine-e0##Microbe##Riboflavin	0.0	0.0	-0.06101887825557371	-27.252635416297483	-27.252635416297483	-27.252635417152938	-27.252635416773852	-27.252635416766218	-27.252635417312764	-27.252635416801052	0.10340906796675724	-0.2146034960569953	-0.08716749300773234	-27.252635415699896	-27.252635419450005	-27.25263541210745	-27.25263541018138	-27.25263540824763	-27.252635411613518	-0.052945287560961896	-13.849749044273727	-13.849749044273727	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe##D-Glucose-e0	0.0	0.0	-0.013298281011147876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09014671421453675	-0.05952555175461242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe##Spermidine-e0	0.0	0.0	-0.013298281011170929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22536678553606806	-0.1190511035091318	0.017730566782718043	0.0	0.0	0.0	0.0	0.0	0.0	0.017949159802009246	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe##Pyruvate-e0	0.0	0.0	-0.01329828101114692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022536678553622857	-0.0297627758773028	-0.008865283391372067	0.0	0.0	0.0	0.0	0.0	0.0	-0.00897457990103235	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe##D-Mannose-e0	0.0	0.0	-0.013298281011145453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02253667855362027	-0.029762775877298753	-0.008865283391370741	0.0	0.0	0.0	0.0	0.0	0.0	-0.008974579901030677	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe##Melitose-e0	0.0	0.0	-0.053193124044580986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18029342842909302	-0.17857665526383393	-0.03546113356545424	0.0	0.0	0.0	0.0	0.0	0.0	-0.03589831960411821	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe##Folate-e0	0.0	0.0	-0.09308796707799506	-13.858511228907927	-13.858511228907927	-13.858511229374734	-13.858511229166272	-13.85851122916251	-13.858511229460186	-13.858511229182911	-0.135220071321961	-0.17857665526372993	-0.15957510104470846	-13.858511228599765	-13.858511230605274	-13.858511226662062	-13.858511225610586	-13.858511224633629	-13.858511226374489	-0.1435932784165344	-7.04287492615457	-7.04287492615457	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe##O2-e0	0.0	0.0	0.13298281011148944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7662470708233307	0.5357299657915068	0.017730566782750663	0.0	0.0	0.0	0.0	0.0	0.0	0.017949159802060778	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe##Sucrose	0.0	0.0	-0.026596562022289303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13522007132181868	-0.11905110350921957	-0.017730566782718647	0.0	0.0	0.0	0.0	0.0	0.0	-0.017949159802057923	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe##Thiamine	0.0	0.0	-0.17287765314489287	-27.71702245783145	-27.71702245783145	-27.71702245876082	-27.71702245834605	-27.717022458338192	-27.717022458932277	-27.71702245837898	0.09014671421394684	-0.4166788622820252	-0.21276680139299003	-27.71702245720457	-27.717022461231128	-27.717022453331357	-27.717022451225027	-27.71702244926606	-27.717022452754527	-0.1794915980207195	-14.085749852308634	-14.085749852308634	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe##Riboflavin	0.0	0.0	-0.0930879670780196	-41.5755336867489	-41.5755336867489	-41.575533688156135	-41.57553368752798	-41.575533687516334	-41.575533688413906	-41.57553368757772	0.1577567498751197	-0.3273905346502164	-0.13297925087059848	-41.57553368581053	-41.57553369187784	-41.57553368000044	-41.5755336768346	-41.57553367389445	-41.57553367913498	-0.08077121910933946	-21.12862477846083	-21.12862477846083	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe##D-Glucose-e0	0.0	0.0	-0.01999204149758668	0.0	0.0	0.0	-0.6666666666766583	-0.6666666666769433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Serine-e0
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe##Spermidine-e0	0.0	0.0	-0.019992041497593666	0.0	0.0	0.0	-1.3333333333385298	-1.333333333339315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Serine-e0
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe##Pyruvate-e0	0.0	0.0	-0.019992041497592254	0.0	0.0	0.0	-0.333333333338477	-0.3333333333379024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Serine-e0
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe##D-Mannose-e0	0.0	0.0	-0.019992041497585513	0.0	0.0	0.0	-0.33333333333607396	-0.3333333333364696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Serine-e0
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe##Melitose-e0	0.0	0.0	-0.0799681659905444	0.0	0.0	0.0	-2.000000000063035	-2.0000000000642033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Serine-e0
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe##Folate-e0	0.0	0.0	-0.13994429048365759	-20.83426657557797	-20.83426657557797	-20.834266576256898	155.18847428149456	155.1884742814507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Serine-e0
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe##O2-e0	0.0	0.0	0.1999204149752825	0.0	0.0	0.0	5.999999999903249	5.999999999906728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Serine-e0
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe##Sucrose	0.0	0.0	-0.03998408299531945	0.0	0.0	0.0	-1.3333333333728508	-1.3333333333743496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Serine-e0
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe##Riboflavin	0.0	0.0	-0.13994429048352489	-62.502799726770014	-62.502799726770014	-62.50279972881662	467.898756178142	467.89875617800925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Serine-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##D-Glucose-e0	0.0	0.0	-6.887581701341337e-05	-0.999999999997171	-0.999999999997171	0.0	0.3333333332952185	0.333333333294037	0.0	0.0	-4.437396035574372	2.9300951196372393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##Pyruvate-e0	0.0	0.0	-6.88758170070484e-05	-0.9999999999946714	-0.9999999999946714	-0.5000000000411214	-0.333333333353546	-0.33333333335130094	-0.5000000000533723	-0.5000000000237452	-1.6093490088930247	0.9650475598183795	-0.06361389632564554	-0.500000000020944	-0.5000000000862929	-0.5000000000281504	-0.5000000000126071	-0.49999999999097905	-0.5000000000185408	-0.058233867747605764	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##D-Mannose-e0	0.0	0.0	-6.887581699445007e-05	-0.9999999999885101	-0.9999999999885101	-0.5000000000350718	-0.33333333334429804	-0.3333333333458621	-0.5000000000477077	-0.5000000000168097	-1.6093490088928122	0.9650475598182663	-0.06361389632562718	-0.5000000000141668	-0.500000000078318	-0.5000000000218376	-0.5000000000090736	-0.4999999999947955	-0.5000000000137705	-0.058233867747608095	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0010079188424208336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006832505025465908	0.004511630124850559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Glycolate-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe##Spermidine-e0	0.0	0.0	0.0010079188424363028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.017081262563636773	0.009023260249698182	-0.001343855821057728	0.0	0.0	0.0	0.0	0.0	0.0	-0.0013604236784129412	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Glycolate-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0010079188424184761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0017081262563647121	0.002255815062426378	0.0006719279105359318	0.0	0.0	0.0	0.0	0.0	0.0	0.0006802118392176592	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Glycolate-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0010079188424190362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0017081262563633675	0.0022558150624272916	0.0006719279105362957	0.0	0.0	0.0	0.0	0.0	0.0	0.0006802118392184803	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Glycolate-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe##Melitose-e0	0.0	0.0	0.004031675369668988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01366501005093201	0.013534890374555133	0.002687711642138585	0.0	0.0	0.0	0.0	0.0	0.0	0.0027208473568699943	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Glycolate-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe##O2-e0	0.0	0.0	-0.010079188424191707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0580762927164571	-0.04060467112363737	-0.0013438558210653194	0.0	0.0	0.0	0.0	0.0	0.0	-0.0013604236784337653	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Glycolate-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe##Sucrose	0.0	0.0	0.0020158376848341476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010248757538199685	0.009023260249702666	0.0013438558210686396	0.0	0.0	0.0	0.0	0.0	0.0	0.0013604236784354763	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Glycolate-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe##Thiamine	0.0	0.0	0.013102944951461403	2.100760930485842	2.100760930485842	2.1007609305609325	2.1007609305292636	2.1007609305289248	2.100760930572821	2.1007609305320516	-0.006832505025376508	0.031581410873994145	0.016126269852880636	2.1007609304455395	2.1007609307496393	2.100760930131932	2.100760929957814	2.1007609298232026	2.100760930110645	0.013604236784434067	1.067603600327827	1.067603600327827	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Glycolate-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe##Riboflavin	0.0	0.0	0.0070554318969466	3.1511413957287555	3.1511413957287555	3.151141395842496	3.151141395794517	3.1511413957940344	3.151141395860347	3.1511413957987355	-0.011956883794509824	0.024813965686709467	0.010078918658052745	3.1511413956685628	3.1511413961267802	3.151141395198008	3.1511413949363445	3.1511413947342812	3.151141395166147	0.006121906553009425	1.601405400491494	1.601405400491494	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Glycolate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##D-Glucose-e0	0.0	0.0	0.6629650242333363	0.9999999999989253	0.9999999999989253	0.0	-0.3333333333387583	-0.3333333333389239	0.0	0.0	2.138184799630657	0.24843541123976598	0.0	0.0	0.0	-2.0000000000839075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Pyruvate-e0	0.0	0.0	0.6629650242333051	0.9999999999982071	0.9999999999982071	0.5000000000000921	0.3333333333304453	0.33333333333076276	0.49999999999932077	0.4999999999997288	1.2845461999073655	0.6242177056197736	0.537000082488466	0.4999999999982719	1.0000000000903315	-0.5000000001739013	1.0000000000130875	0.9999999999904886	1.0000000000193712	0.5368086554609531	0.9999999999984118	0.9999999999984118	0.9999999999910935	0.9999999999911291	0.9999999999912331	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##D-Mannose-e0	0.0	0.0	0.6629650242332848	0.9999999999965034	0.9999999999965034	0.5000000000000627	0.3333333333317675	0.33333333333154586	0.4999999999993842	0.4999999999998026	1.284546199907241	0.6242177056197313	0.5370000824884384	0.4999999999988151	1.0000000000819567	-0.5000000001352449	1.0000000000093665	0.999999999994452	1.0000000000143532	0.5368086554609287	0.9999999999982336	0.9999999999982336	0.9999999999920338	0.9999999999918036	0.9999999999919416	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##D-Glucose-e0	0.0	0.0	-0.011195297037280711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##Spermidine-e0	0.0	0.0	-0.011195297037389898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##Pyruvate-e0	0.0	0.0	-0.011195297037278935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##D-Mannose-e0	0.0	0.0	-0.011195297037283461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##Melitose-e0	0.0	0.0	-0.04478118814908796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##Folate-e0	0.0	0.0	-0.0783670792609455	-11.666932708958162	-11.666932708958162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##O2-e0	0.0	0.0	0.11195297037269708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##Sucrose	0.0	0.0	-0.022390594074553665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##Thiamine	0.0	0.0	-0.1455388614846671	-23.333865417929395	-23.333865417929395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##Riboflavin	0.0	0.0	-0.07836707926101726	-35.00079812689496	-35.00079812689496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##D-Glucose-e0	0.0	0.0	-0.0004744358226224111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032161172169017714	-0.0021236620048991762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Ca2+-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##Spermidine-e0	0.0	0.0	-0.00047443582262099866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008040293042245721	-0.004247324009795011	0.000632564166004228	0.0	0.0	0.0	0.0	0.0	0.0	0.0006403627949283088	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Ca2+-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##Pyruvate-e0	0.0	0.0	-0.00047443582262289655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000804029304225235	-0.001061831002448721	-0.0003162820830038652	0.0	0.0	0.0	0.0	0.0	0.0	-0.00032018139746630336	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Ca2+-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##D-Mannose-e0	0.0	0.0	-0.0004744358226223003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008040293042255595	-0.0010618310024480264	-0.0003162820830033061	0.0	0.0	0.0	0.0	0.0	0.0	-0.00032018139746571665	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Ca2+-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##Melitose-e0	0.0	0.0	-0.0018977432904943655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006432234433802897	-0.0063709860146965655	-0.0012651283320179907	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012807255898681	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Ca2+-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##Folate-e0	0.0	0.0	-0.003321050758368539	-0.4944228633549226	-0.4944228633549226	-0.4944228633708141	-0.4944228633636222	-0.49442286336347585	-0.4944228633738176	-0.49442286336402225	-0.004824175825363904	-0.00637098601468948	-0.0056930774940714465	-0.49442286334333296	-0.4944228634148105	-0.4944228632730076	-0.49442286324204693	-0.4944228632080597	-0.4944228632642144	-0.005122902359460763	-0.2512649684893742	-0.2512649684893742	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Ca2+-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##O2-e0	0.0	0.0	0.004744358226215667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.027336996343666896	0.019112958044080825	0.0006325641660086543	0.0	0.0	0.0	0.0	0.0	0.0	0.0006403627949331325	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Ca2+-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##Sucrose	0.0	0.0	-0.0009488716452476604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004824175825352608	-0.004247324009797547	-0.0006325641660092616	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006403627949343993	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Ca2+-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##Thiamine	0.0	0.0	-0.006167665694105214	-0.9888457267103911	-0.9888457267103911	-0.9888457267420309	-0.9888457267277215	-0.9888457267274177	-0.988845726748056	-0.9888457267285102	0.0032161172168769375	-0.014865634034275191	-0.007590769992096901	-0.9888457266868432	-0.9888457268303529	-0.9888457265462787	-0.9888457264842198	-0.9888457264161377	-0.9888457265286242	-0.006403627949326847	-0.5025299369787336	-0.5025299369787336	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Ca2+-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##Riboflavin	0.0	0.0	-0.0033210507583671034	-1.4832685900656672	-1.4832685900656672	-1.4832685901135734	-1.4832685900919014	-1.4832685900914524	-1.4832685901226335	-1.4832685900930949	0.005628205129561745	-0.011680141026936663	-0.004744231245064023	-1.4832685900303955	-1.483268590246638	-1.483268589819531	-1.4832685897261688	-1.483268589623908	-1.4832685897930515	-0.00288163257719949	-0.7537949054680341	-0.7537949054680341	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Ca2+-e0
