	0.0000-0.0000	0.0000-0.0006	0.0022-0.0057	0.0080-0.0084	0.0084-0.0085	0.0085-0.0106	0.0106-0.0111	0.0111-0.0114	0.0114-0.0135	0.0135-0.0136	0.0136-0.0249	0.0249-0.0250	0.0250-0.0250	0.0250-0.0251	0.0251-0.1171	0.1171-0.1181	0.1181-0.1425	0.1425-0.1585	0.1585-0.2326	0.2390-0.2400	0.2400-0.2483	0.2649-0.2723	0.2723-0.2773	0.2773-0.2773	0.2773-0.4333	0.4333-0.4334	0.4338-0.4363	0.4363-0.6850	0.6898-0.6900	0.6900-0.6927	0.6927-0.6930	0.6930-0.7258	0.7258-0.7378	0.7378-0.7378	0.7378-0.7394	0.7394-0.8024	0.8024-0.8767	0.8767-0.9098	0.9098-0.9102	0.9102-0.9112	0.9112-0.9112	0.9122-1.5684	1.5684-20.0000	Source	Target
Limosilactobacillus_reuteri_I49##H+-e0##Microbe	3279.5857522670085	3279.5857522670085	3188.5222266966152	-1625.2094185014128	952.1359104490939	952.1359104490939	-679.0020930017538	-679.0020929994884	-398.03841932754835	-875.4956238622863	-71.99411934308664	-290.84246251325965	-152.9531425264285	-64.07489321796749	-64.07489321809794	8844.839616194642	-1.8312041386638818	2.1251056240381994	-52.222223074739084	-4.116819912486652	-17.539542894717496	10.655596906071654	67.76538374519873	43.693606284620486	11.400057646879526	11.400057646880633	-825.4169392030359	131.75521046527587	21.298669317941133	-319.597662271661	88.17429968781667	392.87738150140774	-1541.0053261325106	-1024.7918674087239	-1024.7918674090608	-1537.005326131763	-511.57840868665664	-511.5784086866601	-1603.313856395061	-1603.313856398461	-2707.1557219745537	-501.4719908286991	-502.6950809499942	Limosilactobacillus_reuteri_I49	H+-e0
Akkermansia_muciniphilaYL44##L-Lysine-e0##Microbe	-41.268999357466235	-41.268999357466406	-41.268999357466406	-41.268999357466406	-41.268999357466406	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	-41.26899935745718	Akkermansia_muciniphilaYL44	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Leucine-e0##Microbe	-47.223287155455765	-47.223287155455765	-47.223287155471155	-47.22328715531015	-47.22328715451791	-47.22328715451791	-47.223287155033844	-47.223287154884936	-47.22328715503168	-47.22328715518353	-47.22328715513596	-47.223287155179925	-47.223287155081195	-47.22328715502325	-47.22328715519349	-47.22328715523226	-0.5339303455418092	-0.5548102405793714	-1.507682695091503	0.10618850669061006	-1.5076826950888231	-1.5076826950827384	-1.5076826950910502	-1.5076826950884803	-1.5076826950886772	-1.5076826950888027	-75.72634755863459	-75.72634755858877	-5.689895899782519	-47.223287155117184	-47.22328715516352	-47.22328715513084	-47.22328715527287	-47.22328715520645	-47.2232871552123	-47.22328715525598	-47.2232871551909	-47.223287155191095	-47.22328715503954	-47.22328715513642	-47.22328715523127	-47.22328715519977	-47.86247524442312	Limosilactobacillus_reuteri_I49	L-Leucine-e0
Limosilactobacillus_reuteri_I49##Sucrose##Microbe	-1.0	-1.0	-0.9999999999999988	-0.9999999999999992	-0.9999999999999988	-0.9999999999999988	-1.0000000000000007	-0.9999999999999993	-1.0000000000000004	-0.9999999999999994	-0.9999999999999993	-1.0000000000000002	-1.0	-1.0000000000000009	-0.9999999999999993	-0.999999999999999	-1.0000000000000004	-0.9999999999999996	-1.0000000000000013	-1.0000000000000013	-0.9999999999999989	-1.0000000000000009	-0.9999999999999998	-1.0000000000000002	-0.9999999999999983	-1.0000000000000018	-0.9999999999999991	-0.9999999999999998	-0.9999999999999989	-1.0000000000000018	-0.9999999999999993	-1.0000000000000013	-1.0000000000000029	-1.0000000000000004	-1.0000000000000007	-0.9999999999999999	-0.9999999999999998	-1.0000000000000002	-0.9999999999999993	-1.0000000000000007	-0.9999999999999992	-1.0000000000000007	-0.9999999999999998	Limosilactobacillus_reuteri_I49	Sucrose
Akkermansia_muciniphilaYL44##Zn2+-e0##Microbe	-0.9241112603199275	-0.9241112603202792	-0.9241112603202792	-0.9241112603202792	-0.9241112603202792	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	-0.9241112603201257	Akkermansia_muciniphilaYL44	Zn2+-e0
Limosilactobacillus_reuteri_I49##Pyruvate-e0##Microbe	-1.0000000000000002	-1.0000000000000002	-1.0000000000000004	-1.0000000000000004	-0.9999999999999987	-0.9999999999999987	-1.0	-1.0	-1.0	-0.9999999999999996	-1.0000000000000022	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999996	-0.9999999999999989	-0.9999999999999998	-0.9999999999999983	-1.0	-1.0000000000000002	-0.9999999999999998	-1.0000000000000004	-1.0000000000000007	-1.0000000000000009	-1.0	-0.9999999999999996	-0.9999999999999998	-0.9999999999999998	-0.9999999999999996	-1.0000000000000004	-0.9999999999999996	-1.0	-1.0	-0.9999999999999996	-1.0000000000000007	-1.0000000000000009	-0.9999999999999982	-1.0000000000000007	-0.9999999999999998	-0.9999999999999987	-0.9999999999999998	-0.9999999999999993	Limosilactobacillus_reuteri_I49	Pyruvate-e0
Limosilactobacillus_reuteri_I49##O2-e0##Microbe	-0.9999999999999991	-0.9999999999999991	-1.0000000000000007	-0.9999999999999996	-1.0000000000000018	-1.0000000000000018	-1.0000000000000009	-1.0000000000000013	-0.999999999999999	-0.999999999999999	-0.9999999999999979	-0.9999999999999994	-0.9999999999999994	-0.9999999999999993	-1.0000000000000004	-0.9999999999999976	-1.0000000000000007	-1.0	-1.0000000000000004	-0.9999999999999977	-0.9999999999999998	-1.0000000000000007	-1.0000000000000004	-1.0000000000000009	-1.0	-1.0000000000000004	-0.9999999999999998	-0.9999999999999994	-0.9999999999999998	-0.9999999999999983	-1.0	-0.9999999999999991	-0.9999999999999998	-1.0	-0.9999999999999996	-1.0000000000000027	-1.0	-0.9999999999999996	-1.0000000000000009	-0.9999999999999997	-0.9999999999999998	550.420932785434	549.1109818313614	Limosilactobacillus_reuteri_I49	O2-e0
Limosilactobacillus_reuteri_I49##Melitose-e0##Microbe	-0.999999999999999	-0.999999999999999	-1.000000000000001	-1.0000000000000009	-0.9999999999999983	-0.9999999999999983	-1.0000000000000004	-1.0000000000000007	-0.9999999999999998	-1.0	-1.0000000000000004	-1.0	-1.0000000000000004	-1.0000000000000007	-1.000000000000001	-0.9999999999999996	-0.9999999999999994	-1.0000000000000002	-0.9999999999999907	0.07043160144759059	-1.0	-0.9999999999999986	-1.000000000000005	-1.000000000000002	-1.0000000000000082	-0.9999999999999984	-1.0000000000000007	-1.0000000000000007	-0.9999999999999989	-0.999999999999999	-0.9999999999999994	-1.0000000000000004	-1.000000000000001	-0.9999999999999997	-1.0000000000000007	-0.9999999999999972	-0.9999999999999998	-1.0000000000000016	-0.9999999999999984	-0.9999999999999987	-1.0000000000000007	-1.0000000000000002	-0.9999999999999986	Limosilactobacillus_reuteri_I49	Melitose-e0
Akkermansia_muciniphilaYL44##Inosine-e0##Microbe	-59.08478561400517	-59.08478561400187	-59.08478561400187	-59.08478561400187	-59.08478561400187	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	-59.08478561398442	Akkermansia_muciniphilaYL44	Inosine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe	-36.359661934697215	-36.359661934697215	-36.35966193471687	-36.359661934758996	-36.35966193405956	-36.35966193405956	-36.3596619345154	-36.35966193439564	-36.3596619345181	-36.359661934639405	-36.35966193460835	-36.35966193464244	-36.3596619345646	-36.35966193452146	-36.35966193465185	-36.3596619348601	-0.41110070962873496	-0.4271772254862537	-1.160843228001123	0.08176004757868546	-1.1608432280012713	-1.1608432279979581	-1.1608432280017287	-1.1608432280015082	-1.1608432280012668	-1.1608432280017615	-58.305648815295555	-58.30564881527809	-4.380946431774278	-36.359661934551845	-36.35966193459338	-36.35966193457605	-36.35966193462447	-36.35966193461314	-36.35966193462477	-36.35966193461761	-36.35966193462214	-36.35966193462244	-36.35966193451364	-36.35966193461438	-36.35966193471169	-36.35966193458199	-35.24409392250921	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##Niacin##Microbe	-1.000000000009155	-1.000000000009155	-1.0000000000096612	-0.9999999999141167	-0.9999999999164737	-0.9999999999164737	-0.9999999999208606	-0.9999999999116572	-0.9999999999210213	-0.999999999929833	-0.9999999999293276	-0.999999999932337	-0.9999999999259935	-0.9999999999272916	-0.9999999999333706	-0.9999999999411683	-0.011306505279672105	-0.011748657791646598	-0.0319266782522878	0.002248647078257852	-0.03192667825379877	-0.031926678251772096	-0.03192667825339136	-0.03192667825415018	-0.03192667825376407	-0.03192667825377969	-1.603580608644502	-1.6035806086427493	-0.12048919595732316	-0.9999999999945062	-0.9999999999988733	-0.9999999999990298	-1.0000000000023392	-1.000000000001934	-1.0000000000026097	-1.0000000000016624	-1.0000000000026705	-1.000000000002652	-0.9999999999917052	-0.9999999999975623	-1.0000000000039257	-1.000000000003574	-1.000000000003707	Limosilactobacillus_reuteri_I49	Niacin
Akkermansia_muciniphilaYL44##L-Phenylalanine##Microbe	38.591951727231205	38.591951727223694	38.591951727223694	38.591951727223694	38.591951727223694	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	38.5919517272151	Akkermansia_muciniphilaYL44	L-Phenylalanine
Limosilactobacillus_reuteri_I49##Zn2+-e0##Microbe	-0.7060625359822703	-0.7060625359822703	-0.7060625359854913	-0.7060625360114601	-0.7060625359913086	-0.7060625359913086	-0.7060625360018443	-0.7060625360004412	-0.7060625359998837	-0.7060625360014796	-0.706062535999227	-0.7060625359985712	-0.706062535999297	-0.7060625359999271	-0.7060625359997623	-0.7060625359346538	-0.007983099790560971	-0.008295287114498291	-0.02254223141424133	0.0015876854588963629	-0.022542231413457146	-0.02254223141387366	-0.022542231414272144	-0.022542231413696566	-0.022542231413669674	-0.02254223141350916	-1.1322281911974834	-1.1322281911928722	-0.08507290725597857	-0.7060625359836114	-0.706062535983407	-0.7060625359842341	-0.706062536000029	-0.7060625359914181	-0.7060625359857824	-0.7060625359958224	-0.7060625359833302	-0.7060625359828288	-0.7060625359711793	-0.7060625359730913	-0.7060625359704411	-0.7060625359947055	-1.4060426409010562	Limosilactobacillus_reuteri_I49	Zn2+-e0
Akkermansia_muciniphilaYL44##L-Glutamate-e0##Microbe	-1817.9960279768275	-1818.0062460781426	-1818.0062460781426	-1818.0062460781426	-1818.0062460781426	-1818.006246077793	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	-1817.7840238555734	Akkermansia_muciniphilaYL44	L-Glutamate-e0
Akkermansia_muciniphilaYL44##NH3-e0##Microbe	1498.595684059693	1498.6059021610497	1498.6059021610497	1498.6059021610497	1498.6059021610497	1498.6059021607596	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	1498.3836799385394	Akkermansia_muciniphilaYL44	NH3-e0
Akkermansia_muciniphilaYL44##Glycine-e0##Microbe	-70.5494519423248	-70.54945194232408	-70.54945194232408	-70.54945194232408	-70.54945194232408	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	-70.54945194230858	Akkermansia_muciniphilaYL44	Glycine-e0
Akkermansia_muciniphilaYL44##Folate##Microbe	-0.9999999999999989	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	Akkermansia_muciniphilaYL44	Folate
Akkermansia_muciniphilaYL44##Neu5Ac-e0##Microbe	-6.992697026115231	-6.992697026115549	-6.992697026115549	-6.992697026115549	-6.992697026115549	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	-6.992697026113969	Akkermansia_muciniphilaYL44	Neu5Ac-e0
Akkermansia_muciniphilaYL44##Co2+-e0##Microbe	-0.9241112603179403	-0.9241112603181328	-0.9241112603181328	-0.9241112603181328	-0.9241112603181328	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	-0.9241112603176102	Akkermansia_muciniphilaYL44	Co2+-e0
Limosilactobacillus_reuteri_I49##L-Valine-e0##Microbe	-34.56469128229321	-34.56469128229321	-34.56469128230979	-34.56469128222696	-34.56469128161952	-34.56469128161952	-34.56469128201512	-34.56469128190241	-34.564691282016874	-34.564691282130156	-34.56469128209893	-34.56469128213299	-34.56469128205825	-34.564691282017606	-34.5646912821416	-34.56469128227451	-0.3908058644703948	-0.40608872954509273	-1.1035357775060026	0.07772379206484817	-1.10353577750553	-1.1035357775009282	-1.1035357775066754	-1.1035357775052093	-1.1035357775052546	-1.103535777505515	-55.42726868391266	-55.42726868388707	-4.164671861092798	-34.56469128208968	-34.56469128212737	-34.56469128210406	-34.56469128218754	-34.56469128214868	-34.564691282159096	-34.56469128217263	-34.5646912821504	-34.56469128215034	-34.564691282035874	-34.56469128211766	-34.56469128220527	-34.56469128213467	-34.56469128213651	Limosilactobacillus_reuteri_I49	L-Valine-e0
Limosilactobacillus_reuteri_I49##L-Glutamate-e0##Microbe	-67.81887621320566	-67.81887621320566	-67.81887621323234	-67.81887621312165	-67.81887621192723	-67.81887621192723	-67.81887621270272	-67.81887621249521	-67.81887621270475	-67.8188762129139	-67.8188762128547	-67.8188762129124	-67.81887621277667	-67.8188762126974	-67.81887621293404	-67.8188762131598	0.22189901276078056	0.19147057377473048	-1.1971581186360685	1.1547493649295648	-1.1971581186325422	-1.1971581186262792	-1.1971581186357523	-1.1971581186317806	-1.1971581186323013	-1.1971581186326528	-109.35661540379823	-348.649652820725	-1.0000000000000002	-0.9999999999999992	-1.000000000000001	-1.0000000000000002	-0.9999999999999998	-1.0000000000000002	-0.9999999999999996	-0.9999999999999988	-0.9999999999999999	-0.9999999999999999	-0.9999999999999997	-0.9999999999999992	-1.0	-0.9999999999999997	-1.0	Limosilactobacillus_reuteri_I49	L-Glutamate-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe	2407.76332057238	2407.76332057238	2407.763320573571	731.5050277017384	1375.8413599192163	1375.8413599192163	968.0568590699252	968.0568590666063	827.5750222328468	828.0457305930304	667.3454296885888	711.1150983232424	711.1150983218106	666.6759736669458	666.6759736691555	-3787.781281033671	-3.2788292630884768	-4.971292371639959	35.240168398182	-11.964959156284602	17.898828308182065	8.500448374505076	27.53704398760879	-1.1489840282097414	9.615532184363108	9.615532184366074	1342.777437189467	1103.484399772002	68.04023177414624	885.8778275010444	681.9918465220251	830.8433874284818	830.8433874303036	-201.58353001496707	-201.58353001505154	824.8433874298827	824.8433874296555	824.8433874296537	1921.2837795392388	1921.2837795434566	3025.125645120287	-283.39995159738146	-285.0894508560239	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##Glycine-e0##Microbe	91.06352557194693	91.06352557194693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-30.39634423844249	-2.201204437595345	-2.201204437620707	29.140234217502957	-3.153314420234099	-3.1533144202342407	-207.6084375256969	-207.60843752557028	-19.29864903284355	-130.97112725576568	-130.97112725588963	-130.97112725578512	-2064.853834890984	0.0	0.0	-2051.853834889914	-1.0000000000000016	-0.9999999999999984	-1.0000000000000002	-0.9999999999999992	-1.0000000000000009	-0.9999999999999991	-0.9999999999999999	Limosilactobacillus_reuteri_I49	Glycine-e0
Akkermansia_muciniphilaYL44##Cu2+-e0##Microbe	-0.9241112603195881	-0.9241112603198205	-0.9241112603198205	-0.9241112603198205	-0.9241112603198205	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	-0.9241112603197582	Akkermansia_muciniphilaYL44	Cu2+-e0
Limosilactobacillus_reuteri_I49##D-Mannose-e0##Microbe	-1.0000000000000009	-1.0000000000000009	-0.9999999999999994	-1.000000000000002	-1.000000000000001	-1.000000000000001	-0.9999999999999998	-0.9999999999999978	-1.0000000000000004	-1.0000000000000004	-1.0000000000000009	-0.9999999999999993	-0.9999999999999986	-0.9999999999999992	-0.9999999999999994	-1.0000000000000018	-1.0000000000000013	-0.9999999999999986	-1.0000000000000004	-1.0000000000000009	-1.0000000000000009	-0.999999999999999	56.1097868390807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09264908491713635	Limosilactobacillus_reuteri_I49	D-Mannose-e0
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe	-28.75245722636668	-28.75245722636668	-28.752457226381612	-28.752457226021455	-28.75245722558895	-28.75245722558895	-28.752457225883386	-28.75245722577419	-28.75245722588385	-28.752457225997752	-28.752457225962093	-28.752457225998057	-166.64177721221196	-166.64177721201165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	966.9413538174115	-65.48556362798757	-65.48556362800743	960.941353816893	-1089.9124810725846	-1089.9124810725812	-1.000000000000001	-1.0000000000000009	-1.0000000000000018	-0.9999999999999998	-0.9999999999999999	Limosilactobacillus_reuteri_I49	L-Serine-e0
Riboflavin##Akkermansia_muciniphilaYL44##Metabolite	126.6890741174977	126.68907411748881	126.68907411748881	126.68907411748881	126.68907411748881	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	126.68907411746463	Riboflavin	Akkermansia_muciniphilaYL44
Akkermansia_muciniphilaYL44##L-Aspartate-e0##Microbe	-333.91602467723874	-333.9160246772211	-333.9160246772211	-333.9160246772211	-333.9160246772211	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	-333.91602467716086	Akkermansia_muciniphilaYL44	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##Co2+-e0##Microbe	-0.7060625359780843	-0.7060625359780843	-0.7060625359811556	-0.7060625359794144	-0.706062535968273	-0.706062535968273	-0.7060625359748097	-0.7060625359731587	-0.7060625359734408	-0.7060625359749103	-0.7060625359727986	-0.7060625359735363	-0.7060625359719005	-0.7060625359712055	-0.7060625359739509	-0.7060625359166628	-0.007983099790699423	-0.008295287114624876	-0.02254223141366278	0.001587685458563956	-0.02254223141303114	-0.022542231413002167	-0.02254223141339943	-0.02254223141286036	-0.02254223141302786	-0.022542231413045854	-1.1322281911809453	-1.1322281911761767	-0.08507290725460306	-0.7060625359691434	-0.706062535972069	-0.7060625359715686	-0.7060625359807802	-0.7060625359729272	-0.7060625359736807	-0.7060625359771664	-0.7060625359716504	-0.7060625359713976	-0.7060625359733126	-0.7060625359753079	-0.7060625359796615	-0.7060625359767183	-1.1358652597883485	Limosilactobacillus_reuteri_I49	Co2+-e0
Akkermansia_muciniphilaYL44##Phosphate-e0##Microbe	-127.457754959254	-127.45775495924616	-127.45775495924616	-127.45775495924616	-127.45775495924616	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	-127.45775495922072	Akkermansia_muciniphilaYL44	Phosphate-e0
