	0.0000-0.0006	0.0022-0.0057	0.0057-0.0080	0.0080-0.0094	0.0098-0.0098	0.0111-0.0116	0.0116-0.0119	0.0128-0.0128	0.0130-0.2907	0.2923-0.5403	0.5403-0.5403	0.5403-0.5444	0.5445-0.5451	0.5451-0.6525	0.6525-0.6552	0.6552-0.6552	0.6552-0.6553	0.6553-0.6561	0.6561-0.7058	0.7058-0.7383	0.8625-0.9004	0.9004-0.9011	0.9011-0.9018	0.9018-0.9018	0.9018-0.9028	0.9028-0.9029	0.9029-0.9041	0.9041-0.9098	0.9098-16.6776	16.6776-20.0000	Source	Target
Acutalibacter_muris_KB1##H2-e0##Microbe	12785.866726890255	12785.866726890255	12785.866726890255	12785.866726890255	12785.866726890255	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12785.86672686521	12800.644504642965	Acutalibacter_muris_KB1	H2-e0
Pyridoxal##Acutalibacter_muris_KB1##Metabolite	193.59229303373968	193.59229303373968	193.59229303373968	193.59229303373968	193.59229303373968	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	193.59229303336076	Pyridoxal	Acutalibacter_muris_KB1
Acutalibacter_muris_KB1##Mn2+-e0##Microbe	-1.4121250719526799	-1.4121250719526799	-1.4121250719526799	-1.4121250719526799	-1.4121250719526799	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	-1.4121250719511267	Acutalibacter_muris_KB1	Mn2+-e0
Acutalibacter_muris_KB1##fe3-e0##Microbe	-1.412125071948595	-1.412125071948595	-1.412125071948595	-1.412125071948595	-1.412125071948595	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	-1.412125071945833	Acutalibacter_muris_KB1	fe3-e0
Acutalibacter_muris_KB1##L-Methionine-e0##Microbe	-28.497788242769545	-28.497788242769545	-28.497788242769545	-28.497788242769545	-28.497788242769545	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	-28.497788242713764	Acutalibacter_muris_KB1	L-Methionine-e0
Acutalibacter_muris_KB1##K+-e0##Microbe	-1.412125071955039	-1.412125071955039	-1.412125071955039	-1.412125071955039	-1.412125071955039	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	-1.4121250719516023	Acutalibacter_muris_KB1	K+-e0
Acutalibacter_muris_KB1##L-Alanine-e0##Microbe	-107.06888014611168	-107.06888014611168	-107.06888014611168	-107.06888014611168	-107.06888014611168	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-107.0688801459218	-106.06888014592172	Acutalibacter_muris_KB1	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Valine-e0##Microbe	-34.564691282269045	-34.564691282248894	-34.56469128237739	-0.627091265262717	-145.224306039442	-145.22430604226835	-145.22430604485743	-145.22430604782937	-145.22430603888563	-145.22430603753511	-145.2243060366285	-145.22430603615254	-145.2243060371543	-145.22430603859203	-145.22430604179414	-145.22430603820604	-145.22430603741287	-1.802201995154567	-73.80277772283348	-73.80277772259831	-73.80277772261087	-73.8027777237991	-73.80277772393318	-73.80277772160629	-73.8027777232546	-73.80277772370404	-2.114063210342806	-34.564691281973694	-34.5646912818993	-34.564691281909646	Limosilactobacillus_reuteri_I49	L-Valine-e0
Limosilactobacillus_reuteri_I49##L-Glutamate-e0##Microbe	-67.81887621315684	-67.81887621311057	-67.81887621340702	-0.24854915688447693	-288.14401285582244	-288.14401286142197	-288.1440128666292	-288.1440128724205	-280.1440128545802	-310.5596171438507	-1.0000000000000004	-1.0000000000000007	-1.0000000000000018	-0.9999999999999997	-0.9999999999999998	-1.0	-1.0000000000000013	-1.0000000000000013	-0.9999999999999997	-0.9999999999999999	-0.9999999999999996	-1.0000000000000002	-0.9999999999999982	-1.0000000000000002	-1.0	-1.0000000000000007	-1.0000000000000007	-0.9999999999999989	-1.0	-0.9999999999999996	Limosilactobacillus_reuteri_I49	L-Glutamate-e0
Acutalibacter_muris_KB1##L-Threonine-e0##Microbe	-117.11591455974566	-117.11591455974566	-117.11591455974566	-117.11591455974566	-117.11591455974566	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	-117.11591455952514	Acutalibacter_muris_KB1	L-Threonine-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe	2407.763320570642	2407.7633205692755	0.8974979718891598	0.9981403529387011	5652.747086554465	4134.544015214651	4134.5440152886495	2633.55979247717	2907.415374841385	2627.0316603877245	2627.031660371371	2525.6125489129527	2525.6125489302012	2694.627952435976	3200.6741629502494	2189.581741987211	2508.908110336646	6.445247538727516	1342.6312492289212	1850.242421309822	1850.2424213100805	4276.490388183211	4276.490388190453	6727.714066374788	6727.714066530285	-622.9569686126101	8.38213549637709	-277.3999515948764	-277.3999515939944	-280.3999515940456	Limosilactobacillus_reuteri_I49	NH3-e0
Acutalibacter_muris_KB1##Sulfate-e0##Microbe	-1.4121250719544562	-1.4121250719544562	-1.4121250719544562	-1.4121250719544562	-1.4121250719544562	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	-1.4121250719536889	Acutalibacter_muris_KB1	Sulfate-e0
Limosilactobacillus_reuteri_I49##Glycine-e0##Microbe	91.06352557186577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000004	-1.0000000000000007	-0.9999999999999996	-0.9999999999999986	-0.9999999999999997	-1.0	-1.0000000000000002	-1.0000000000000004	-0.9999999999999993	-1.0000000000000004	Limosilactobacillus_reuteri_I49	Glycine-e0
Limosilactobacillus_reuteri_I49##D-Mannose-e0##Microbe	-0.9999999999999991	-1.0000000000000004	-1.0000000000000007	-0.9999999999999998	-1.0	-1.0000000000000007	-0.9999999999999987	-1.0000000000000004	-1.0000000000000004	-0.999999999999999	-0.999999999999999	-0.9999999999999988	-1.0000000000000004	-0.9999999999999997	-1.0000000000000004	-1.0000000000000004	-1.0000000000000013	-0.9999999999999993	-1.0000000000000002	-0.9999999999999998	-0.9999999999999987	-1.0000000000000009	-0.999999999999999	-1.0000000000000013	-0.9999999999999997	-0.9999999999999998	-0.9999999999999984	1088.8418655673077	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Mannose-e0
Acutalibacter_muris_KB1##L-Arginine-e0##Microbe	-43.44749476746627	-43.44749476746627	-43.44749476746627	-43.44749476746627	-43.44749476746627	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	-43.44749476738004	Acutalibacter_muris_KB1	L-Arginine-e0
Limosilactobacillus_reuteri_I49##L-Serine-e0##Microbe	-28.752457226347403	-28.75245722632405	-28.752457226174073	0.4602148795622716	-124.0055994526118	-124.00559945487947	-124.00559945706387	-124.00559945938852	-124.0055994520003	-124.00559945086877	-124.00559945010926	-124.00559944971351	338.03080695870415	0.0	0.0	0.0	0.0	0.0	0.0	-1015.2223441699668	-1.0000000000000007	-1.0000000000000004	-0.9999999999999998	-1.0000000000000013	-1.0000000000000004	-1.0000000000000009	-0.9999999999999992	-0.9999999999999993	-0.9999999999999994	-0.9999999999999996	Limosilactobacillus_reuteri_I49	L-Serine-e0
Limosilactobacillus_reuteri_I49##Co2+-e0##Microbe	-0.7060625359773796	-0.7060625359780907	-0.7060625359789515	-0.0128097672108299	-2.96653718012079	-2.9665371801783698	-2.9665371802329945	-2.966537180271727	-2.9665371800919447	-2.966537180061957	-2.9665371800447446	-2.9665371800343108	-2.9665371800556404	-2.9665371800852167	-2.9665371801517733	-2.966537180074293	-2.9665371800593334	-0.03681408002896421	-1.5075898111023114	-1.5075898110959396	-1.5075898110963752	-1.5075898111384713	-1.5075898111359889	-1.50758981108932	-1.507589811125027	-1.5075898111212773	-0.04318455557215279	-0.706062535977142	-0.7060625359739183	-0.7060625359740942	Limosilactobacillus_reuteri_I49	Co2+-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe	1843.2551966397275	1934.3187222104903	1934.3187222167123	-8.108275104413242	-3036.4061428422847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Acutalibacter_muris_KB1##H+-e0##Microbe	6069.616685803278	6069.616685803278	6069.616685803278	6069.616685803278	6069.616685803278	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6069.61668579144	6074.672241346985	Acutalibacter_muris_KB1	H+-e0
Acutalibacter_muris_KB1##5'-Deoxyadenosine-e0##Microbe	0.0	3.669294212251507	3.669294212251507	3.669294212251507	3.669294212251507	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	3.6692942122399685	5.002627545573248	Acutalibacter_muris_KB1	5'-Deoxyadenosine-e0
Limosilactobacillus_reuteri_I49##5'-Deoxyadenosine-e0##Microbe	0.0	0.500000000014295	0.49999999982997434	-0.9727861912549821	5.302282790720154	5.3022827907501515	5.302282790815806	5.302282790902124	3.302282790703239	3.3022827906716246	3.3022827906495866	3.30228279063905	3.3022827906634893	3.3022827906983703	3.3022827907613888	3.3022827906785306	3.302282790676432	-2.9217900437635587	0.20281080101733817	0.20281080101884674	0.2028108010194194	0.2028108010285279	0.2028108010260843	0.20281080103897553	0.20281080102036952	0.20281080102424776	-2.908256237865777	-1.5000000002029263	-1.5000000002437033	-0.5000000002449858	Limosilactobacillus_reuteri_I49	5'-Deoxyadenosine-e0
Acutalibacter_muris_KB1##XAN-e0-e0##Microbe	0.0	33.18938068360975	33.18938068360975	33.18938068360975	33.18938068360975	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	33.18938068354695	32.85604735021352	Acutalibacter_muris_KB1	XAN-e0-e0
Limosilactobacillus_reuteri_I49##Succinate-e0##Microbe	0.0	0.0	1.5000000000221854	0.027213808745520134	6.30228279155799	6.302282791648796	6.302282791775166	6.3022827918619315	3.302282791500354	33.717887083427726	-275.84173005872424	-275.841730057772	-275.8417300597559	-275.8417300626205	736.2506908416974	-274.8417300619051	-274.84173006026185	4.489995758037154	-135.73974924694525	-135.7397492464832	-135.73974924650614	-135.73974924884982	-135.7397492490861	-135.73974924444678	-135.73974924775712	-135.73974924863543	3.8826086886865143	-59.31887621261022	-59.318876212483175	-59.31887621250131	Limosilactobacillus_reuteri_I49	Succinate-e0
Limosilactobacillus_reuteri_I49##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	-0.49999999999793054	-0.9909287304182375	1.1007609304676547	1.1007609305136472	1.1007609305504382	1.1007609305984645	1.1007609304655555	1.1007609304458756	1.1007609304327346	1.1007609304259427	1.1007609304398176	1.1007609304608699	1.1007609305068051	1.100760930456374	1.1007609304444892	-0.9739300145857273	0.06760360044971797	0.06760360044628011	0.06760360044693581	0.06760360046383684	0.06760360046609537	0.06760360043019287	0.06760360045579056	0.06760360046253422	-0.9694187459526457	-0.5000000000049118	-0.5000000000053131	0.49999999999476774	Limosilactobacillus_reuteri_I49	5-Methylthio-D-ribose-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe	0.0	0.0	0.5000000000051967	-0.9727861912544838	5.302282791470065	5.302282791567083	5.302282791680232	5.302282791768749	5.302282791420698	5.302282791367217	-304.2573343505454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999996	-1.0000000000000007	-0.9999999999999987	-0.9999999999999989	-1.0000000000000013	-0.9999999999999986	-0.9999999999999991	-0.9999999999999996	-0.9999999999999996	-1.0000000000000009	-1.0000000000000009	-1.0000000000000002	Limosilactobacillus_reuteri_I49	Glycolate-e0
Limosilactobacillus_reuteri_I49##Homocysteine-e0##Microbe	0.0	0.0	1.0000000000109257	0.018142539163517844	4.201521860979074	4.201521861063955	4.201521861147167	4.201521861226043	4.201521860961668	4.20152186091976	4.201521860894847	4.201521860879923	4.201521860908386	4.201521860952646	4.2015218610424	4.201521860937519	4.2015218609168095	0.05213997082877782	2.1352072009140874	2.1352072009096927	2.1352072009088268	2.1352072009506298	2.135207200949531	2.1352072008857492	2.1352072009313603	2.1352072009387753	0.061162508095027095	0.9999999999977774	0.9999999999917983	0.9999999999916687	Limosilactobacillus_reuteri_I49	Homocysteine-e0
Melitose-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.2601670931945107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.729264340942039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000613255474422	0.0	0.0	0.0	Melitose-e0	Limosilactobacillus_reuteri_I49
Thiamine##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.845543052882316	135.5637085491913	135.5637085518261	135.56370855423182	135.56370855701707	135.56370854867149	135.56370854741655	135.56370854656683	135.56370854612223	135.56370854705676	135.56370854840674	135.56370855141472	135.56370854804342	135.56370854729747	-2.94405314915791	68.89327635431243	68.89327635409408	68.89327635410585	68.89327635520877	68.89327635533321	68.89327635317653	68.89327635470427	68.89327635511977	0.4169221897816082	0.0	0.0	0.0	Thiamine	Limosilactobacillus_reuteri_I49
Folate-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.4552924130903332	67.78185427455563	67.78185427588001	67.78185427708847	67.78185427846121	67.7818542743152	67.78185427369269	67.78185427326791	67.78185427304246	67.78185427351369	67.78185427418947	67.78185427569987	67.78185427400761	67.78185427363296	-1.6823160852320538	34.44663817714946	34.44663817703762	34.44663817704342	34.44663817759824	34.44663817766087	34.44663817657621	34.4466381773444	34.44663817755338	0.08338443795654837	0.0	0.0	0.0	Folate-e0	Limosilactobacillus_reuteri_I49
Sucrose##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.1300835465972438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.626369234397688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6670755036496167	0.0	0.0	0.0	Sucrose	Limosilactobacillus_reuteri_I49
Spermidine-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.06504177329878674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6823160852362558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16676887591262635	0.0	0.0	0.0	Spermidine-e0	Limosilactobacillus_reuteri_I49
D-Mannose-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.06504177329864338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8411580426174186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08338443795618142	0.0	0.0	0.0	D-Mannose-e0	Limosilactobacillus_reuteri_I49
Riboflavin##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.4552924130904752	203.34556282378225	203.34556282777385	203.34556283141518	203.34556283559021	203.3455628230269	203.3455628211235	203.34556281986076	203.34556281919802	203.3455628205963	203.34556282259544	203.3455628270445	203.34556282205907	203.34556282096057	-1.2617370639229282	103.33991453148352	103.3399145311571	103.33991453117459	103.3399145328418	103.33991453303013	103.33991452977062	103.33991453207929	103.33991453270708	0.08338443795661302	96.79614651633086	96.79614651612486	96.79614651615333	Riboflavin	Limosilactobacillus_reuteri_I49
D-Glucose-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.06504177329864994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5234741278530253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33353775182479783	0.0	0.0	0.0	D-Glucose-e0	Limosilactobacillus_reuteri_I49
Pyruvate-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.06504177329865093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42057902130885033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08338443795620612	0.0	0.0	0.0	Pyruvate-e0	Limosilactobacillus_reuteri_I49
O2-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	-0.6504177329866543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8411580426163321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16676887591229145	0.0	0.0	0.0	O2-e0	Limosilactobacillus_reuteri_I49
Limosilactobacillus_reuteri_I49##L-Malate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	2042.1812532095576	3629.385920980125	-873.5667476348813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-319.32636836102824	-0.9999999999999991	-1.0000000000000009	-1.0000000000000009	-1.0000000000000002	-1.0	-0.9999999999999994	-0.9999999999999979	-0.9999999999999996	-1.0000000000000002	-0.9999999999999981	-0.9999999999999997	-1.0000000000000013	-1.0000000000000018	Limosilactobacillus_reuteri_I49	L-Malate-e0
Acutalibacter_muris_KB1##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	2.0000000000194973	Acutalibacter_muris_KB1	H2S-e0
Limosilactobacillus_reuteri_I49##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3001.9684457926196	2414.2572805538293	2975.0247093857197	3284.584326509209	3183.1652150485097	2721.1288086608965	2721.1288086874615	1709.0363878358362	3731.221229564859	3092.5684928222854	6.77521418701663	1397.095306634796	1397.0953066306201	2410.3176508009283	-15.930316004212802	-15.93031600421657	-15.930316003748962	-15.93031600407499	-15.930316004186395	1.48639031505904	-6.39745950473865	-6.397459504683454	-7.397459504682303	Limosilactobacillus_reuteri_I49	H2S-e0
Limosilactobacillus_reuteri_I49##Galactose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2917.748000922605	-130.5990917556895	-130.59909175444906	-130.59909175363367	-232.01820320300507	-0.9999999999999989	-1.0	-0.9999999999999998	-0.9999999999999999	-0.9999999999999994	-0.9999999999999992	-1.000000000000001	-1.0000000000000002	-1.0000000000000009	-1.0000000000000018	-1.0000000000000018	-1.0000000000000013	-1.0000000000000007	-0.9999999999999994	-0.9999999999999991	-0.9999999999999994	-1.0000000000000018	-0.9999999999999997	Limosilactobacillus_reuteri_I49	Galactose-e0
Acutalibacter_muris_KB1##Heme-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	0.8346471061162339	1.0013137727828936	Acutalibacter_muris_KB1	Heme-e0
Limosilactobacillus_reuteri_I49##Heme-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000016	-1.000000000000001	-0.9999999999999998	-1.0000000000000009	-0.9999999999999992	-0.9999999999999981	-0.999999999999994	-0.9999999999999974	-1.0000000000000013	-1.0000000000000007	-0.9999999999999977	-0.9999999999999999	-1.0000000000000018	-1.0000000000000022	-1.000000000000003	-0.9999999999999996	-1.000000000000002	-1.0000000000000002	-1.0000000000000016	-1.0000000000000016	-1.0000000000000007	-0.9999999999999994	Limosilactobacillus_reuteri_I49	Heme-e0
Limosilactobacillus_reuteri_I49##L-Glutamine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1012.0924209102916	-0.9999999999999981	-0.9999999999999988	-0.9999999999999991	-1.0000000000000018	-1.0000000000000009	-0.9999999999999991	-0.9999999999999993	-1.000000000000001	-0.9999999999999987	-0.9999999999999976	-0.9999999999999994	-1.0000000000000002	-1.0000000000000002	-1.000000000000001	-1.0000000000000002	Limosilactobacillus_reuteri_I49	L-Glutamine-e0
Limosilactobacillus_reuteri_I49##Putrescine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000018	-1.000000000000001	-0.9999999999999997	-0.9999999999999996	-1.0000000000000009	-1.0000000000000004	-0.9999999999999999	-1.000000000000001	-0.9999999999999996	-0.9999999999999986	-0.9999999999999991	-0.9999999999999996	-1.0000000000000002	-0.9999999999999997	-1.0000000000000007	Limosilactobacillus_reuteri_I49	Putrescine-e0
Limosilactobacillus_reuteri_I49##Uracil-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1009.0924208845405	-51.11331579513154	-0.6343051119911692	-25.975711554325706	-25.97571155426114	-25.97571155425684	-2452.2236783982416	-2452.223678402481	-1.0000000000000009	-1.0000000000000007	-0.9999999999999998	-0.9999999999999992	-1.0000000000000007	-0.9999999999999998	-1.0000000000000004	Limosilactobacillus_reuteri_I49	Uracil-e0
L-Glutamate-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8411580426170261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16676887591236644	0.0	0.0	0.0	L-Glutamate-e0	Limosilactobacillus_reuteri_I49
Urea-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4205790213086688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	Limosilactobacillus_reuteri_I49
Heme-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.093896511410838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1673821313871087	0.0	0.0	0.0	Heme-e0	Limosilactobacillus_reuteri_I49
Galactose-e0##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5234741278529893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3335377518247804	0.0	0.0	0.0	Galactose-e0	Limosilactobacillus_reuteri_I49
