	0.0000-0.0000	0.0000-0.0007	0.0007-0.0009	0.0009-0.0009	0.0009-0.0010	0.0010-0.0012	0.0018-0.0031	0.0031-0.0043	0.0043-0.0069	0.0069-0.0070	0.0070-0.0110	0.0110-0.0111	0.0111-0.0111	0.0111-0.0415	0.0415-0.0417	0.0417-0.0417	0.0417-0.0779	0.0933-0.1544	0.1544-0.1550	0.1550-0.1612	0.1612-0.1630	0.1984-0.1984	0.1984-0.1996	0.1996-0.1997	0.1997-0.2010	0.2010-0.2018	0.2018-0.2035	0.2039-0.2039	0.2039-0.2058	0.2068-0.2069	0.2069-0.2229	0.2229-0.2446	0.2446-0.2459	0.2460-0.2461	0.2461-0.2541	0.2541-0.2548	0.2548-0.2550	0.2550-0.2625	0.2625-7.9004	7.9004-20.0000	Source	Target
Clostridium_innocuum_I46##L-Tryptophan##Microbe	-6.835969218704846	-6.835969218704846	-6.835969218704846	-6.835969218704846	-6.835969218865043	-6.835969218771808	-6.8359692187849195	-6.835969218745247	-6.835969218746452	-6.835969218746452	-6.835969218743938	-6.835969218744311	-6.835969218743851	-6.835969218743851	-6.835969218743851	-6.835969218743851	-6.835969218743851	-6.835969218758279	-6.835969218725423	-6.835969218715478	-6.8359692186763805	-6.8359692188329815	-6.835969218815024	-6.835969218810857	-6.835969218768943	-6.835969218743584	-6.835969218764915	-6.83596921876012	-6.835969218760226	-6.8359692187571515	-6.835969218755435	-6.83596921875909	-6.835969218729889	-6.835969218742014	-6.835969218741992	-6.835969218728539	-6.835969218699284	-6.8359692187365075	-6.835969218733107	-6.835969218733107	Clostridium_innocuum_I46	L-Tryptophan
Clostridium_innocuum_I46##Spermidine-e0##Microbe	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0000000000000002	-0.9999999999999997	-1.0	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999998	-0.9999999999999991	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0000000000000004	-0.9999999999999994	-1.0000000000000013	-1.0000000000000007	-1.000000000000001	-0.9999999999999998	-0.9999999999999993	-1.000000000000001	-1.0000000000000002	-1.0000000000000009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Spermidine-e0
Enterococcus_faecalis_KB1##L-Phenylalanine-e0##Microbe	-19.790702066644496	-19.790702066348246	-19.790702070961846	-19.790702062111237	-19.790702062111237	-19.790702062111237	-19.790702062111237	-19.790702062111237	-19.790702062111237	-19.790702026929285	-19.790702026929285	-19.790702026929285	-19.790702031859844	-19.790702022801387	-19.79070204237869	-19.790702067012848	-19.790702068986764	-19.790702068986764	-19.790702068986764	-19.790702068986764	-19.790702068986764	-19.790702068986764	-19.790702068986764	-19.790702068986764	-19.790702068986764	-19.790702068986764	-19.790702068986764	-19.790702068986764	-19.790702068986764	-19.790702068986764	-19.790702068885395	-19.790702068885395	-19.790702068885395	-19.790702068885395	-19.790702068885395	-19.790702068885395	-19.790702068885395	-19.790702068885395	-19.790702068885395	-19.790702068885395	Enterococcus_faecalis_KB1	L-Phenylalanine-e0
Enterococcus_faecalis_KB1##Cytosine##Microbe	-6.580314084837985	-6.580314084737973	-6.580314086313062	-6.580314083297968	-6.580314083297968	-6.580314083297968	-6.580314083297968	-6.580314083297968	-6.580314083297968	-6.580314071470553	-6.580314071470553	-6.580314071470553	-6.580314073124622	-6.580314070089219	-6.580314076643119	-6.580314084947011	-6.580314085588522	-6.580314085588522	-6.580314085588522	-6.580314085588522	-6.580314085588522	-6.580314085588522	-6.580314085588522	-6.580314085588522	-6.580314085588522	-6.580314085588522	-6.580314085588522	-6.580314085588522	-6.580314085588522	-6.580314085588522	-6.580314085553093	-6.580314085553093	-6.580314085553093	-6.580314085553093	-6.580314085553093	-6.580314085553093	-6.580314085553093	-6.580314085553093	-6.580314085553093	-6.580314085553093	Enterococcus_faecalis_KB1	Cytosine
Clostridium_innocuum_I46##L-Phenylalanine##Microbe	-22.280195972040822	-22.280195972040822	-22.280195972040822	-22.280195972040822	-22.280195972445643	-22.280195972309812	-22.28019597233469	-22.280195972180163	-22.28019597218226	-22.28019597218226	-22.280195972174624	-22.28019597217592	-22.28019597217412	-22.28019597217412	-22.28019597217412	-22.28019597217412	-22.28019597217412	-22.28019597222014	-22.28019597210901	-22.280195972078182	-22.28019597194795	-22.280195972482034	-22.280195972417882	-22.28019597239812	-22.280195972259264	-22.280195972171093	-22.280195972244783	-22.280195972229606	-22.28019597222966	-22.280195972225204	-22.280195972209324	-22.280195972227	-22.280195972131178	-22.280195972169793	-22.280195972169803	-22.280195972120644	-22.28019597201998	-22.280195972151006	-22.280195972136557	-22.280195972136557	Clostridium_innocuum_I46	L-Phenylalanine
Enterococcus_faecalis_KB1##Cu2+-e0##Microbe	-0.7060625360091076	-0.7060625359986744	-0.7060625361622811	-0.7060625358485846	-0.7060625358485846	-0.7060625358485846	-0.7060625358485846	-0.7060625358485846	-0.7060625358485846	-0.7060625345995678	-0.7060625345995678	-0.7060625345995678	-0.7060625347743243	-0.706062534452965	-0.7060625351482963	-0.7060625360219736	-0.7060625360926656	-0.7060625360926656	-0.7060625360926656	-0.7060625360926656	-0.7060625360926656	-0.7060625360926656	-0.7060625360926656	-0.7060625360926656	-0.7060625360926656	-0.7060625360926656	-0.7060625360926656	-0.7060625360926656	-0.7060625360926656	-0.7060625360926656	-0.7060625360890581	-0.7060625360890581	-0.7060625360890581	-0.7060625360890581	-0.7060625360890581	-0.7060625360890581	-0.7060625360890581	-0.7060625360890581	-0.7060625360890581	-0.7060625360890581	Enterococcus_faecalis_KB1	Cu2+-e0
Enterococcus_faecalis_KB1##Folate-e0##Microbe	-1.0000000000000004	-0.9999999999999986	-0.9999999999999993	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0	-1.0	-1.0	-1.0000000000000002	-1.0000000000000022	-1.0000000000000007	-0.9999999999999982	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	Enterococcus_faecalis_KB1	Folate-e0
Clostridium_innocuum_I46##Thiamin-e0##Microbe	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999977	-1.0000000000000027	-0.9999999999999998	-1.0000000000000007	-0.999999999999999	-0.999999999999999	-1.0	-1.0	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999999	-0.9999999999999972	-0.9999999999999972	-1.0000000000000018	-1.0000000000000038	-1.0000000000000036	-1.0000000000000016	-0.9999999999999997	-1.0000000000000016	-0.9999999999999993	-0.999999999999999	-0.9999999999999994	-1.000000000000001	-1.0	-1.0	-1.000000000000001	-0.9999999999999999	-0.9999999999999994	-0.9999999999999993	-0.9999999999999996	-0.9999999999999998	-0.9999999999999998	Clostridium_innocuum_I46	Thiamin-e0
Clostridium_innocuum_I46##Glycine-e0##Microbe	-103.08231717830986	-103.08231717830986	-103.08231717830986	-103.08231717830986	-103.0823171802938	-103.0823171795411	-103.08231717975299	-103.08231717892389	-103.08231717892829	-103.08231717892829	-103.08231717889626	-103.08231717890116	-103.08231717889402	-103.08231717889402	-103.08231717889402	-103.08231717889402	-103.08231717889402	-103.08231717910753	-103.08231717859546	-103.08231717846827	-103.08231717780569	-103.08231718033501	-103.08231718002509	-103.08231717993134	401.4919798456771	0.0	334.4262493720951	363.33200941558863	206.60216433098543	536.9688293327545	212.09851284390498	632.4476715681425	-106.3123397669951	-106.31233976718494	-106.31233976718546	-99.05812938130063	-99.05812938085421	-99.05812938143598	-99.05812938136786	-99.05812938136786	Clostridium_innocuum_I46	Glycine-e0
Enterococcus_faecalis_KB1##L-Aspartate-e0##Microbe	-25.84811919790659	-25.848119197479196	-25.84811920426887	-25.848119191425276	-25.848119191425276	-25.848119191425276	-25.848119191425276	-25.848119191425276	-25.848119191425276	-25.848119141411885	-25.848119141411885	-25.848119141411885	-25.84811914850512	-25.84811913537592	-25.848119163564313	-25.84811919844802	-25.848119201265543	-25.848119201265543	-25.848119201265543	-25.848119201265543	-25.848119201265543	-25.848119201265543	-25.848119201265543	-25.848119201265543	-25.848119201265543	-25.848119201265543	-25.848119201265543	-25.848119201265543	-25.848119201265543	-25.848119201265543	-25.848119201118433	-25.848119201118433	-25.848119201118433	-25.848119201118433	-25.848119201118433	-25.848119201118433	-25.848119201118433	-25.848119201118433	-25.848119201118433	-25.848119201118433	Enterococcus_faecalis_KB1	L-Aspartate-e0
Enterococcus_faecalis_KB1##Pyridoxal##Microbe	-0.5000000000250898	-0.500000000017606	-0.500000000133333	-0.4999999999114111	-0.4999999999114111	-0.4999999999114111	-0.4999999999114111	-0.4999999999114111	-0.4999999999114111	-0.49999999902812214	-0.49999999902812214	-0.49999999902812214	-0.49999999915279103	-0.49999999892477265	-0.4999999994150027	-0.5000000000335897	-0.5000000000852887	-0.5000000000852887	-0.5000000000852887	-0.5000000000852887	-0.5000000000852887	-0.5000000000852887	-0.5000000000852887	-0.5000000000852887	-0.5000000000852887	-0.5000000000852887	-0.5000000000852887	-0.5000000000852887	-0.5000000000852887	-0.5000000000852887	-0.5000000000827214	-0.5000000000827214	-0.5000000000827214	-0.5000000000827214	-0.5000000000827214	-0.5000000000827214	-0.5000000000827214	-0.5000000000827214	-0.5000000000827214	-0.5000000000827214	Enterococcus_faecalis_KB1	Pyridoxal
Clostridium_innocuum_I46##D-Mannose-e0##Microbe	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999998	-0.9999999999999998	-1.0000000000000009	-0.9999999999999992	-1.000000000000001	-1.000000000000001	-0.9999999999999983	-0.9999999999999994	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-1.0000000000000007	-0.9999999999999992	-1.0	-0.9999999999999998	-0.9999999999999988	-1.0000000000000004	-1.0	-0.9999999999999993	-1.0000000000000009	-1.0000000000000009	-0.9999999999999996	-1.0	-0.9999999999999984	-1.0000000000000016	-0.9999999999999988	-1.0000000000000004	-1.0000000000000013	-1.000000000000001	-1.0000000000000004	-0.9999999999999991	-0.9999999999999982	-0.9999999999999979	-0.9999999999999979	Clostridium_innocuum_I46	D-Mannose-e0
Enterococcus_faecalis_KB1##Phosphate-e0##Microbe	-129.86418562560513	-129.86418562366882	-129.86418565298771	-129.8641855962939	-129.8641855962939	-129.8641855962939	-129.8641855962939	-129.8641855962939	-129.8641855962939	-129.86418536667938	-129.86418536667938	-129.86418536667938	-129.86418539886193	-129.86418533972147	-129.86418546758154	-129.86418562833364	-129.86418564122425	-129.86418564122425	-129.86418564122425	-129.86418564122425	-129.86418564122425	-129.86418564122425	-129.86418564122425	-129.86418564122425	-129.86418564122425	-129.86418564122425	-129.86418564122425	-129.86418564122425	-129.86418564122425	-129.86418564122425	-129.86418564055828	-129.86418564055828	-129.86418564055828	-129.86418564055828	-129.86418564055828	-129.86418564055828	-129.86418564055828	-129.86418564055828	-129.86418564055828	-129.86418564055828	Enterococcus_faecalis_KB1	Phosphate-e0
Enterococcus_faecalis_KB1##L-Proline-e0##Microbe	-18.08778119113819	-18.08778119086805	-18.08778119506304	-18.08778118701854	-18.08778118701854	-18.08778118701854	-18.08778118701854	-18.08778118701854	-18.08778118701854	-18.087781155037515	-18.087781155037515	-18.087781155037515	-18.087781159518702	-18.087781151284407	-18.087781169084675	-18.08778119147866	-18.087781193284005	-18.087781193284005	-18.087781193284005	-18.087781193284005	-18.087781193284005	-18.087781193284005	-18.087781193284005	-18.087781193284005	-18.087781193284005	-18.087781193284005	-18.087781193284005	-18.087781193284005	-18.087781193284005	-18.087781193284005	-18.087781193191393	-18.087781193191393	-18.087781193191393	-18.087781193191393	-18.087781193191393	-18.087781193191393	-18.087781193191393	-18.087781193191393	-18.087781193191393	-18.087781193191393	Enterococcus_faecalis_KB1	L-Proline-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe	-108.05147981766541	-109.05147981766606	-109.05147981766606	-109.05147981766606	-4541.851752931015	-98.53442982682259	-5755.615928606287	-56.87254369197431	-56.87254369197565	-56.87254369197565	20.327124160965635	-0.9999999999999998	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999992	-1.0000000000000002	-0.9999999999999982	-1.0000000000000002	-0.999999999999999	-1.0000000000000016	-0.9999999999999996	-0.9999999999999997	-0.9999999999999992	-0.9999999999999999	-1.0000000000000002	-0.9999999999999983	-1.0000000000000009	-0.9999999999999996	-1.0000000000000004	-0.9999999999999992	-0.9999999999999994	-0.9999999999999999	-1.0	-0.9999999999999998	-1.0	-0.9999999999999983	-0.9999999999999983	Clostridium_innocuum_I46	L-Glutamine-e0
Clostridium_innocuum_I46##Uracil-e0##Microbe	-39.64223087750539	-39.64223087750539	-39.64223087750539	-39.64223087750539	-39.64223087811815	-39.642230877957424	-39.64223087796485	-39.64223087761252	-39.642230877603886	-39.642230877603886	-39.64223087759435	-39.64223087759715	-39.64223087759282	-39.64223087759282	-39.64223087759282	-39.64223087759282	-39.64223087759282	-39.64223087766297	-39.64223087746292	-39.642230877349675	-39.642230877180246	-39.642230878125744	-39.64223087808916	-39.6422308780796	-39.64223087777251	-39.64223087758382	-39.64223087774051	-39.64223087770454	-39.64223087770077	-39.64223087768587	-39.64223087766804	-39.642230877699	-39.64223087751483	-39.642230877604334	-39.64223087760351	-39.64223087746322	-39.64223087728753	-39.64223087754738	-39.64223087753065	-39.64223087753065	Clostridium_innocuum_I46	Uracil-e0
Enterococcus_faecalis_KB1##Inosine##Microbe	-31.673818985951016	-31.673818985436966	-31.67381899354688	-31.6738189781342	-31.6738189781342	-31.6738189781342	-31.6738189781342	-31.6738189781342	-31.6738189781342	-31.673818917579304	-31.673818917579304	-31.673818917579304	-31.673818926182825	-31.673818910281256	-31.673818944386184	-31.673818986675858	-31.67381899016221	-31.67381899016221	-31.67381899016221	-31.67381899016221	-31.67381899016221	-31.67381899016221	-31.67381899016221	-31.67381899016221	-31.67381899016221	-31.67381899016221	-31.67381899016221	-31.67381899016221	-31.67381899016221	-31.67381899016221	-31.67381898998591	-31.67381898998591	-31.67381898998591	-31.67381898998591	-31.67381898998591	-31.67381898998591	-31.67381898998591	-31.67381898998591	-31.67381898998591	-31.67381898998591	Enterococcus_faecalis_KB1	Inosine
Enterococcus_faecalis_KB1##L-Asparagine-e0##Microbe	-16.661009646800533	-16.66100964655222	-16.661009650416375	-16.66100964300571	-16.66100964300571	-16.66100964300571	-16.66100964300571	-16.66100964300571	-16.66100964300571	-16.661009613545904	-16.661009613545904	-16.661009613545904	-16.661009617673734	-16.661009610089128	-16.661009626485065	-16.661009647111612	-16.661009648775252	-16.661009648775252	-16.661009648775252	-16.661009648775252	-16.661009648775252	-16.661009648775252	-16.661009648775252	-16.661009648775252	-16.661009648775252	-16.661009648775252	-16.661009648775252	-16.661009648775252	-16.661009648775252	-16.661009648775252	-16.661009648689706	-16.661009648689706	-16.661009648689706	-16.661009648689706	-16.661009648689706	-16.661009648689706	-16.661009648689706	-16.661009648689706	-16.661009648689706	-16.661009648689706	Enterococcus_faecalis_KB1	L-Asparagine-e0
Enterococcus_faecalis_KB1##L-Tyrosine-e0##Microbe	-11.972744790854847	-11.972744790661958	-11.97274479371228	-11.972744787902526	-11.972744787902526	-11.972744787902526	-11.972744787902526	-11.972744787902526	-11.972744787902526	-11.97274476505573	-11.97274476505573	-11.97274476505573	-11.972744768282848	-11.972744762327508	-11.972744775103415	-11.972744791115925	-11.972744792416847	-11.972744792416847	-11.972744792416847	-11.972744792416847	-11.972744792416847	-11.972744792416847	-11.972744792416847	-11.972744792416847	-11.972744792416847	-11.972744792416847	-11.972744792416847	-11.972744792416847	-11.972744792416847	-11.972744792416847	-11.97274479235074	-11.97274479235074	-11.97274479235074	-11.97274479235074	-11.97274479235074	-11.97274479235074	-11.97274479235074	-11.97274479235074	-11.97274479235074	-11.97274479235074	Enterococcus_faecalis_KB1	L-Tyrosine-e0
Enterococcus_faecalis_KB1##fe3-e0##Microbe	-0.7060625360039461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	fe3-e0
Enterococcus_faecalis_KB1##Mn2+-e0##Microbe	-0.706062536009282	-0.7060625359986039	-0.7060625361621888	-0.7060625358481953	-0.7060625358481953	-0.7060625358481953	-0.7060625358481953	-0.7060625358481953	-0.7060625358481953	-0.7060625345988467	-0.7060625345988467	-0.7060625345988467	-0.7060625347738105	-0.7060625344523216	-0.7060625351472968	-0.7060625360206378	-0.7060625360909096	-0.7060625360909096	-0.7060625360909096	-0.7060625360909096	-0.7060625360909096	-0.7060625360909096	-0.7060625360909096	-0.7060625360909096	-0.7060625360909096	-0.7060625360909096	-0.7060625360909096	-0.7060625360909096	-0.7060625360909096	-0.7060625360909096	-0.706062536087344	-0.706062536087344	-0.706062536087344	-0.706062536087344	-0.706062536087344	-0.706062536087344	-0.706062536087344	-0.706062536087344	-0.706062536087344	-0.706062536087344	Enterococcus_faecalis_KB1	Mn2+-e0
Clostridium_innocuum_I46##L-Aspartate-e0##Microbe	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-1.0000000000000002	-1.0000000000000009	-0.9999999999999994	-1.0000000000000004	-0.9999999999999989	-0.9999999999999989	-0.999999999999999	-1.0000000000000009	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	252.78714851193544	252.78714851066863	252.28714851025828	1076.9846025464024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.36492254230436	-86.81840995863996	-86.81840995857985	-86.8184099586465	-86.81840995826865	-86.81840995842103	-86.81840995842133	-86.81840995824429	-86.81840995781103	-86.81840995834663	-86.81840995829423	-86.81840995829423	Clostridium_innocuum_I46	L-Aspartate-e0
Enterococcus_faecalis_KB1##L-Tryptophan-e0##Microbe	-6.12131017410006	-6.121310174008764	-6.121310175429407	-6.121310172705901	-6.121310172705901	-6.121310172705901	-6.121310172705901	-6.121310172705901	-6.121310172705901	-6.1213101618831205	-6.1213101618831205	-6.1213101618831205	-6.12131016339949	-6.121310160613599	-6.121310166634851	-6.1213101742178	-6.121310174827254	-6.121310174827254	-6.121310174827254	-6.121310174827254	-6.121310174827254	-6.121310174827254	-6.121310174827254	-6.121310174827254	-6.121310174827254	-6.121310174827254	-6.121310174827254	-6.121310174827254	-6.121310174827254	-6.121310174827254	-6.121310174795865	-6.121310174795865	-6.121310174795865	-6.121310174795865	-6.121310174795865	-6.121310174795865	-6.121310174795865	-6.121310174795865	-6.121310174795865	-6.121310174795865	Enterococcus_faecalis_KB1	L-Tryptophan-e0
Clostridium_innocuum_I46##Phosphate-e0##Microbe	-127.45775495872242	-127.45775495872242	-127.45775495872242	-127.45775495872242	-127.45775496109079	-127.457754960298	-127.45775496027346	-127.45775495942286	-127.4577549594354	-127.4577549594354	-127.4577549593941	-127.45775495939988	-127.45775495939058	-127.45775495939058	-127.45775495939058	-127.45775495939058	-127.45775495939058	-127.45775495964567	-127.45775495903489	-127.45775495883558	-127.4577549580897	-127.45775496119462	-127.4577549608126	-127.45775496069872	-127.4577549598762	-127.45775495936914	-127.45775495979316	-127.45775495970327	-127.45775495970797	-127.45775495993968	-127.45775495959728	-127.4577549596821	-127.45775495916043	-127.45775495930417	-127.4577549593037	-127.45775495910824	-127.45775495848989	-127.45775495927313	-127.45775495918613	-127.45775495918613	Clostridium_innocuum_I46	Phosphate-e0
Enterococcus_faecalis_KB1##L-Threonine-e0##Microbe	-72.58423504627069	-72.58423504519465	-72.58423506237898	-72.58423502970015	-72.58423502970015	-72.58423502970015	-72.58423502970015	-72.58423502970015	-72.58423502970015	-72.58423490146231	-72.58423490146231	-72.58423490146231	-72.58423491936104	-72.5842348864484	-72.58423495713554	-1411.3743072563832	-72.58423505496194	-72.58423505496194	-72.58423505496194	-72.58423505496194	-72.58423505496194	-72.58423505496194	-72.58423505496194	-72.58423505496194	-72.58423505496194	-72.58423505496194	-72.58423505496194	-72.58423505496194	-72.58423505496194	-72.58423505496194	-72.58423505459379	-72.58423505459379	-72.58423505459379	-72.58423505459379	-72.58423505459379	-72.58423505459379	-72.58423505459379	-72.58423505459379	-72.58423505459379	-72.58423505459379	Enterococcus_faecalis_KB1	L-Threonine-e0
Clostridium_innocuum_I46##L-Proline-e0##Microbe	-26.584324739362	-26.584324739362	-26.584324739362	-26.584324739362	-26.5843247398623	-26.584324739675058	-26.584324739720824	-26.58432473953397	-26.584324739536854	-26.584324739536854	-26.584324739527705	-26.584324739529116	-26.58432473952703	-26.58432473952703	-26.58432473952703	-26.58432473952703	-26.58432473952703	-26.58432473958211	-26.584324739448466	-26.58432473941076	-26.584324739252448	-26.58432473989313	-26.584324739818463	-26.584324739796337	-26.584324739628922	-26.584324739523314	-26.584324739611688	-26.584324739593058	-26.58432473959317	-26.584324739587434	-26.58432473956964	-26.584324739590265	-26.58432473947503	-26.584324739521858	-26.58432473952182	-26.584324739462197	-26.584324739341525	-26.58432473949861	-26.584324739482085	-26.584324739482085	Clostridium_innocuum_I46	L-Proline-e0
Enterococcus_faecalis_KB1##Sulfate-e0##Microbe	-0.7060625360106176	-0.7060625359996915	-0.7060625361629189	-0.706062535850026	-0.706062535850026	-0.706062535850026	-0.706062535850026	-0.706062535850026	-0.706062535850026	-0.7060625346022185	-0.7060625346022185	-0.7060625346022185	-0.7060625347770234	-0.7060625344553898	-0.7060625351515745	-0.7060625360267901	-0.7060625360960668	-0.7060625360960668	-0.7060625360960668	-0.7060625360960668	-0.7060625360960668	-0.7060625360960668	-0.7060625360960668	-0.7060625360960668	-0.7060625360960668	-0.7060625360960668	-0.7060625360960668	-0.7060625360960668	-0.7060625360960668	-0.7060625360960668	-0.7060625360925322	-0.7060625360925322	-0.7060625360925322	-0.7060625360925322	-0.7060625360925322	-0.7060625360925322	-0.7060625360925322	-0.7060625360925322	-0.7060625360925322	-0.7060625360925322	Enterococcus_faecalis_KB1	Sulfate-e0
Enterococcus_faecalis_KB1##Fumarate-e0##Microbe	0.0	9.503941318639923	9.503941320579564	9.50394131688794	9.50394131688794	9.50394131688794	9.50394131688794	9.50394131688794	9.50394131688794	9.503941302457367	9.503941302457367	9.503941302457367	9.503941304509068	9.503941300712773	9.50394130885724	9.503941318862548	9.503941319636537	9.503941319636537	9.503941319636537	9.503941319636537	9.503941319636537	9.503941319636537	9.503941319636537	9.503941319636537	9.503941319636537	9.503941319636537	9.503941319636537	9.503941319636537	9.503941319636537	9.503941319636537	9.503941319593856	9.503941319593856	9.503941319593856	9.503941319593856	9.503941319593856	9.503941319593856	9.503941319593856	9.503941319593856	9.503941319593856	9.503941319593856	Enterococcus_faecalis_KB1	Fumarate-e0
Clostridium_innocuum_I46##XAN-e0##Microbe	0.0	38.89405662087231	38.89405662087231	38.89405662087231	38.89405662181057	38.894056621287795	38.89405662144287	38.894056621039226	38.894056621035546	38.894056621035546	38.894056621024646	38.894056621026465	38.89405662102363	38.89405662102363	38.89405662102363	38.89405662102363	38.89405662102363	38.894056621109655	38.89405662090831	38.89405662084794	38.894056620605824	38.89405662164058	38.89405662150564	38.89405662146972	38.89405662118431	38.8940566210154	38.89405662115775	39.89405662112753	39.89405662113032	39.89405662112709	364.7643731096502	-55.584785614220266	-55.58478561397029	-55.58478561407151	-55.58478561407135	-55.58478561394573	-55.58478561367215	-56.58478561401828	-56.584785613982504	-56.584785613982504	Clostridium_innocuum_I46	XAN-e0
Clostridium_innocuum_I46##Acetate-e0##Microbe	0.0	4.49634851305254	4.49634851305254	4.49634851305254	4.496348513315445	4.496348512976541	4.496348513016266	4.496348513064197	4.49634851307305	4.49634851307305	4.496348513070881	4.496348513070859	4.496348513070592	4.496348513070592	4.496348513070592	4.496348513070592	4.496348513070592	4.496348513082505	4.496348513056279	1017.710580650667	-3930.474143580891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	330.36666500181275	5.496348513070556	425.845507237171	-312.91450409705214	-323.45955854307294	-323.45955854307107	-994.2090002995234	-377.6409442000403	-380.6409442023066	-380.6409442021061	-380.6409442021061	Clostridium_innocuum_I46	Acetate-e0
Enterococcus_faecalis_KB1##H2-e0##Microbe	0.0	2324.604210124131	1932.7808432096353	1932.780842314383	1932.780842314383	1932.780842314383	1932.780842314383	1932.780842314383	1932.780842314383	890.7876850643096	890.7876850643096	890.7876850643096	1197.471166163942	589.6508309888873	1999.8903045894936	-717.3948706856534	621.39520158584	621.39520158584	621.39520158584	621.39520158584	621.39520158584	621.39520158584	621.39520158584	621.39520158584	621.39520158584	621.39520158584	621.39520158584	621.39520158584	621.39520158584	621.39520158584	621.3952015826385	621.3952015826385	621.3952015826385	621.3952015826385	621.3952015826385	621.3952015826385	621.3952015826385	621.3952015826385	621.3952015826385	621.3952015826385	Enterococcus_faecalis_KB1	H2-e0
Enterococcus_faecalis_KB1##O2-e0##Microbe	0.0	-0.9999999999999997	-1.0000000000000009	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000004	-1.0	-0.9999999999999987	-1.0	668.3950361709283	668.3950361709283	668.3950361709283	668.3950361709283	668.3950361709283	668.3950361709283	668.3950361709283	668.3950361709283	668.3950361709283	668.3950361709283	668.3950361709283	668.3950361709283	668.3950361709283	668.3950361709283	668.3950361674787	668.3950361674787	668.3950361674787	668.3950361674787	668.3950361674787	668.3950361674787	668.3950361674787	668.3950361674787	668.3950361674787	668.3950361674787	Enterococcus_faecalis_KB1	O2-e0
Enterococcus_faecalis_KB1##CO2-e0##Microbe	0.0	2361.0307374878685	1969.2073705823186	1969.2073696705952	1969.2073696705952	1969.2073696705952	1969.2073696705952	1969.2073696705952	1969.2073696705952	927.2142123439054	927.2142123439054	927.2142123439054	1842.2180283428804	1234.3976928771203	-175.8417789123991	-175.8417791299975	-175.84177914703434	-175.84177914703434	-175.84177914703434	-175.84177914703434	-175.84177914703434	-175.84177914703434	-175.84177914703434	-175.84177914703434	-175.84177914703434	-175.84177914703434	-175.84177914703434	-175.84177914703434	-175.84177914703434	-175.84177914703434	-175.84177914613028	-175.84177914613028	-175.84177914613028	-175.84177914613028	-175.84177914613028	-175.84177914613028	-175.84177914613028	-175.84177914613028	-175.84177914613028	-175.84177914613028	Enterococcus_faecalis_KB1	CO2-e0
