	0.0000-0.0000	0.0000-0.0009	0.0009-0.0010	0.0010-0.0017	0.0017-0.0023	0.0023-0.0026	0.0026-0.0033	0.0043-0.0045	0.0046-0.0066	0.0088-0.0526	0.0526-0.0806	0.0806-0.0825	0.0825-0.0939	0.0939-0.0940	0.0940-0.0945	0.0945-0.1109	0.2090-0.2098	0.2098-0.2100	0.2140-0.2148	0.2148-0.2149	0.2149-0.2267	0.2354-0.2429	0.2429-0.2630	0.2630-0.2655	0.2671-0.2758	0.2758-0.3266	0.3266-0.3270	0.4243-0.4377	0.4377-0.4462	0.4462-0.4466	0.4466-0.4477	0.4530-0.4576	0.4576-0.4577	0.4577-0.4597	0.4624-0.4632	0.4648-0.5003	0.5003-0.5064	0.5355-0.6415	0.6415-3.6266	3.6266-4.7704	4.7704-5.3104	5.3104-5.3270	5.3270-5.4967	5.4967-5.8274	5.8274-6.1105	6.1639-6.1994	6.1994-6.2689	6.2689-6.3369	6.3369-6.3581	6.3581-6.3602	6.3602-6.3604	6.3604-6.3605	6.3763-6.3909	6.4163-6.4223	6.4223-6.7387	6.7387-6.9327	6.9327-6.9352	6.9352-6.9436	6.9436-6.9505	6.9505-7.5062	7.5062-9.6671	9.6671-10.8524	10.8524-12.3214	12.3214-20.0000	Source	Target
Clostridium_innocuum_I46##H2S-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.00000000002718	0.0	-2.000000000018074	-2.0453260746101165	-2.062842606170702	-0.023628409547992894	0.0	0.0	0.0	0.04447721940355344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2S-e0
Clostridium_innocuum_I46##H2S-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.999999999973136	0.9999999999046622	-1.9999999999977358	-2.7155814902574105	-2.76024864573685	-0.04253113718633315	0.0	0.0	0.0	0.050831107889756075	0.0	0.0	0.0	0.0	0.0	0.0	-0.010332425524429647	-0.010332425524429647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2S-e0
Clostridium_innocuum_I46##H2S-e0##Microbe##Thiamin-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.000000000116195	1.9999999998604716	7.000000000055286	7.329179312638855	7.379101427586504	1.0708852286439086	0.9999999999987779	1.0000000000011169	0.9999999999996512	0.885630007247942	0.9999999999996357	0.9999999999996418	0.9999999999999653	0.9999999999994668	0.9999999999994668	1.0000000000008553	0.9690027234272433	0.9690027234272433	0.9999999999980227	0.9999999999980227	0.9999999999979566	0.9999999999995066	0.9999999999990883	1.0000000000016138	0.9999999999998507	1.000000000001137	1.0000000000005844	1.0000000000003781	0.9999999999985509	1.0000000000014369	1.0000000000013038	0.9999999999988108	1.00000000000121	1.0000000000043843	1.0000000000007836	1.000000000000805	1.0000000000008362	1.0000000000008362	0.0	0.0	Clostridium_innocuum_I46	H2S-e0
Clostridium_innocuum_I46##H2S-e0##Microbe##N-Acetyl-D-glucosamine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.000000000009607	3.999999999960074	-4.00000000003623	-3.3178477939870494	0.0	0.0	0.0	0.0	0.0	0.0	-1.7180075039005598	-1.7180075038998732	-1.7180075039312053	-1.7180075038809626	-1.7180075038809626	-1.718007503958841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2S-e0
Clostridium_innocuum_I46##H2S-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.000000000000588	3.999999999936167	-4.000000000031246	-3.749576046214405	-3.80738060036424	-0.056708182915028923	0.0	0.0	0.0	0.06353888486224732	0.0	0.0	0.0	0.0	0.0	0.0	-0.002952121578521588	-0.002952121578521588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2S-e0
Clostridium_innocuum_I46##H2S-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.00000000003564	7.99999999998114	-8.000000000083729	-5.124646705176882	-5.172817166968511	-0.06143386482466671	0.0	0.0	0.0	0.06353888486222217	0.0	0.0	0.0	0.0	0.0	0.0	-0.0369015197296536	-0.0369015197296536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0618845554032457	Clostridium_innocuum_I46	H2S-e0
Clostridium_innocuum_I46##H2S-e0##Microbe##N-Acetyl-D-chondrosamine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.999999999978954	2.9999999999073172	-4.000000000019691	-3.5110488827954334	-3.553964385118822	-0.04725681909591255	0.0	0.0	0.0	0.06989277334846312	0.0	0.0	0.0	0.0	0.0	0.0	-0.004428182367637639	-0.004428182367637639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2S-e0
Clostridium_innocuum_I46##H2S-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.000000000020836	0.0	2.0000000000138773	2.0453260746098465	2.062842606170405	0.023628409547952728	0.0	0.0	0.0	-0.04447721940359207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2S-e0
Clostridium_innocuum_I46##H2S-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.000000000079172	-14.999999999982716	8.000000000123762	3.5563749574047105	3.616806991288585	0.05670818291499627	-12.01350596390576	-12.013505963376218	-12.013505963524493	-0.05718499637600397	0.0	0.0	0.0	0.0	0.0	0.0	-0.013284547102455217	-0.013284547102455217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2S-e0
Clostridium_innocuum_I46##H2S-e0##Microbe##Inosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000174314	-5.9999999999981455	1.000000000039312	-0.999999999999993	-0.9999999999999816	-0.007088522864434436	0.0	0.0	0.0	0.02859249818802323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	H2S-e0
Clostridium_innocuum_I46##Inosine##Microbe##Inosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000000001	-0.9999999999999978	-1.0000000000000009	-1.0000000000000002	-1.0000000000000009	-1.000000000000002	-1.0000000000000004	-1.0000000000000007	-0.9999999999999997	-1.0000000000000027	-1.0000000000000002	-1.0000000000000004	-1.000000000000001	-0.9999999999999997	-0.9999999999999997	-0.9999999999999998	-0.999999999999999	-0.999999999999999	-1.0000000000000007	-1.0000000000000007	-1.0000000000000013	-0.9999999999999992	-0.9999999999999987	-0.9999999999999997	-0.9999999999999998	-0.9999999999999994	-0.9999999999999988	-1.0000000000000002	-1.0000000000000013	-1.0000000000000007	-0.9999999999999997	-1.0000000000000018	-1.0000000000000022	-1.0000000000000007	-1.0	-1.0000000000000013	-1.0000000000000007	-1.0000000000000007	-1.0000000000000009	-0.9999999999999992	Clostridium_innocuum_I46	Inosine
Clostridium_innocuum_I46##NAD-e0-e0##Microbe##Inosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999998497	0.49999999999996886	0.49999999999831685	0.0	0.0	0.03483644949983578	0.06250000000006298	0.2499999999952145	-0.10526315789141455	1.1175199693850737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	NAD-e0-e0
D-Glucose-e0##Clostridium_innocuum_I46##Metabolite##None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31137172831380894	0.3156458234249524	0.5980191969077029	0.0	0.0	0.0	-0.6700527321580643	0.0	0.0	0.0	0.0	0.0	0.0	0.03113175708934976	0.03113175708934976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Clostridium_innocuum_I46
L-Aspartate-e0##Clostridium_innocuum_I46##Metabolite##None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0943550691859781	0.09565024952268898	0.24917466537819663	0.0	0.0	0.0	-0.4690369125107582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Clostridium_innocuum_I46
Spermidine-e0##Clostridium_innocuum_I46##Metabolite##None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24060542642429153	0.24390813628290214	0.44851439768081613	0.0	0.0	0.0	-0.5360421857266462	0.0	0.0	0.0	0.0	0.0	0.0	0.10896114981280748	0.10896114981280748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Clostridium_innocuum_I46
Thiamin-e0##Clostridium_innocuum_I46##Metabolite##None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2689119471801922	-0.2726032111398162	-0.7475239961347877	0.0	0.0	0.0	1.20609491788476	0.0	0.0	0.0	0.0	0.0	0.0	0.32688344943855197	0.32688344943855197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Clostridium_innocuum_I46
N-Acetyl-D-glucosamine-e0##Clostridium_innocuum_I46##Metabolite##None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24532317988361507	0.0	0.0	0.0	0.0	0.0	0.0	18.117340654645606	18.117340654649702	18.11734065517736	18.117340654778744	18.117340654778744	18.11734065455505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	Clostridium_innocuum_I46
D-Mannose-e0##Clostridium_innocuum_I46##Metabolite##None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3113717283138134	0.31564582342495323	0.5980191969077034	0.0	0.0	0.0	-0.670052732158084	0.0	0.0	0.0	0.0	0.0	0.0	0.03113175708935237	0.03113175708935237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Clostridium_innocuum_I46
Folate-e0##Clostridium_innocuum_I46##Metabolite##None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25947644026158223	0.2630381861875389	0.647854129983374	0.0	0.0	0.0	-0.670052732157802	0.0	0.0	0.0	0.0	0.0	0.0	0.38914696361738754	0.38914696361738754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Clostridium_innocuum_I46
N-Acetyl-D-chondrosamine-e0##Clostridium_innocuum_I46##Metabolite##None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23116991950571006	0.23434311133064936	0.49834933075645105	0.0	0.0	0.0	-0.7370580053739688	0.0	0.0	0.0	0.0	0.0	0.0	0.046697635634069916	0.046697635634069916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	Clostridium_innocuum_I46
O2-e0##Clostridium_innocuum_I46##Metabolite##None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09435506918596805	-0.09565024952267727	-0.24917466537817	0.0	0.0	0.0	0.46903691251072316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Clostridium_innocuum_I46
Riboflavin##Clostridium_innocuum_I46##Metabolite##None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3255249886916724	-0.3299933608533161	-0.5980191969075592	126.68907411996483	126.6890741158674	126.6890741176649	0.603047458941973	0.0	0.0	0.0	0.0	0.0	0.0	0.14009290690228565	0.14009290690228565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Clostridium_innocuum_I46
Clostridium_innocuum_I46##Mn2+-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0022712465323799294	-0.002302423170518573	-0.004362146282937116	0.0	0.0	0.0	0.004887582288446967	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002270851490548866	-0.0002270851490548866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Mn2+-e0
Clostridium_innocuum_I46##Mn2+-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006882565249630992	-0.0006977039910657231	-0.0018175609512244063	0.0	0.0	0.0	0.0034213076019123157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Mn2+-e0
Clostridium_innocuum_I46##Mn2+-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0017550541386577966	-0.0017791451772194737	-0.003271609712203603	0.0	0.0	0.0	0.003910065830758005	0.0	0.0	0.0	0.0	0.0	0.0	-0.00079479802169846	-0.00079479802169846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Mn2+-e0
Clostridium_innocuum_I46##Mn2+-e0##Microbe##Thiamin-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019615310961480963	0.001988456374540568	0.005452682853677273	0.0	0.0	0.0	-0.008797648119201765	0.0	0.0	0.0	0.0	0.0	0.0	-0.002384394065097618	-0.002384394065097618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Mn2+-e0
Clostridium_innocuum_I46##Mn2+-e0##Microbe##N-Acetyl-D-glucosamine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0017894669649048441	0.0	0.0	0.0	0.0	0.0	0.0	-0.1321537679756348	-0.13215376797564826	-0.13215376797998313	-0.13215376797676423	-0.13215376797676423	-0.1321537679744385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Mn2+-e0
Clostridium_innocuum_I46##Mn2+-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0022712465323798136	-0.002302423170518433	-0.004362146282936977	0.0	0.0	0.0	0.004887582288447259	0.0	0.0	0.0	0.0	0.0	0.0	-0.00022708514905475888	-0.00022708514905475888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Mn2+-e0
Clostridium_innocuum_I46##Mn2+-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0018927054436480317	-0.0019186859754302598	-0.0047256584731819205	0.0	0.0	0.0	0.004887582288447964	0.0	0.0	0.0	0.0	0.0	0.0	-0.002838564363207979	-0.002838564363207979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Mn2+-e0
Clostridium_innocuum_I46##Mn2+-e0##Microbe##N-Acetyl-D-chondrosamine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0016862284861606926	-0.0017093747781121089	-0.003635121902448477	0.0	0.0	0.0	0.005376340517290946	0.0	0.0	0.0	0.0	0.0	0.0	-0.00034062772358428085	-0.00034062772358428085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Mn2+-e0
Clostridium_innocuum_I46##Mn2+-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006882565249634654	0.000697703991066079	0.0018175609512246533	0.0	0.0	0.0	-0.003421307601911617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Mn2+-e0
Clostridium_innocuum_I46##Mn2+-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023744850111236007	0.0024070787691775944	0.004362146282935061	-0.9241112603399075	-0.9241112603085211	-0.9241112603224104	-0.004398824059601405	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010218831707592693	-0.0010218831707592693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Mn2+-e0
Clostridium_innocuum_I46##Zn2+-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0022712465323782367	-0.002302423170516913	-0.004362146282929238	0.0	0.0	0.0	0.004887582288426512	0.0	0.0	0.0	0.0	0.0	0.0	-0.00022708514905853868	-0.00022708514905853868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Zn2+-e0
Clostridium_innocuum_I46##Zn2+-e0##Microbe##L-Aspartate-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006882565249635377	-0.0006977039910661344	-0.0018175609512216405	0.0	0.0	0.0	0.003421307601899248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Zn2+-e0
Clostridium_innocuum_I46##Zn2+-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0017550541386553748	-0.0017791451772169085	-0.003271609712196628	0.0	0.0	0.0	0.0039100658307430975	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007947980216971182	-0.0007947980216971182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Zn2+-e0
Clostridium_innocuum_I46##Zn2+-e0##Microbe##Thiamin-e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001961531096144915	0.0019884563745371942	0.005452682853663379	0.0	0.0	0.0	-0.00879764811917147	0.0	0.0	0.0	0.0	0.0	0.0	-0.0023843940650874937	-0.0023843940650874937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Zn2+-e0
