	0.0000-0.0000	0.0000-0.0009	0.0009-0.0010	0.0010-0.0017	0.0017-0.0023	0.0023-0.0026	0.0026-0.0033	0.0043-0.0045	0.0046-0.0066	0.0088-0.0526	0.0526-0.0806	0.0806-0.0825	0.0825-0.0939	0.0939-0.0940	0.0940-0.0945	0.0945-0.1109	0.2090-0.2098	0.2098-0.2100	0.2140-0.2148	0.2148-0.2149	0.2149-0.2267	0.2354-0.2429	0.2429-0.2630	0.2630-0.2655	0.2671-0.2758	0.2758-0.3266	0.3266-0.3270	0.4243-0.4377	0.4377-0.4462	0.4462-0.4466	0.4466-0.4477	0.4530-0.4576	0.4576-0.4577	0.4577-0.4597	0.4624-0.4632	0.4648-0.5003	0.5003-0.5064	0.5355-0.6415	0.6415-3.6266	3.6266-4.7704	4.7704-5.3104	5.3104-5.3270	5.3270-5.4967	5.4967-5.8274	5.8274-6.1105	6.1639-6.1994	6.1994-6.2689	6.2689-6.3369	6.3369-6.3581	6.3581-6.3602	6.3602-6.3604	6.3604-6.3605	6.3763-6.3909	6.4163-6.4223	6.4223-6.7387	6.7387-6.9327	6.9327-6.9352	6.9352-6.9436	6.9436-6.9505	6.9505-7.5062	7.5062-9.6671	9.6671-10.8524	10.8524-12.3214	12.3214-20.0000	Source	Target
Muribaculum_intestinale_YL27##Sucrose##Microbe	-1.0000000000000009	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999957	-0.999999999999999	-0.9999999999999989	-0.9999999999999992	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999991	-0.9999999999999991	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	Muribaculum_intestinale_YL27	Sucrose
Muribaculum_intestinale_YL27##Folate##Microbe	-1.0	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0000000000000009	-1.0000000000000007	-1.0000000000000007	-0.9999999999999982	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999987	-0.9999999999999957	-0.9999999999999982	-0.9999999999999982	-0.9999999999999982	-0.9999999999999991	-0.9999999999999991	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	Muribaculum_intestinale_YL27	Folate
Muribaculum_intestinale_YL27##L-Serine##Microbe	-41.36883445550357	-41.36883445552744	-41.36883445552744	-41.36883445552744	-41.36883445552744	-41.36883445552744	-41.36883445552744	-41.36883445552744	-41.36883445552744	-41.36883445552744	-41.36883445552744	-41.36883445426189	-0.14232786216253027	-0.2541714493335292	-20.62400359643692	-1.7616095696339784	-1.7616095696339784	-1.7616095696339784	-1.7616095696339784	-1.7616095696339784	-1.7616095696339784	-1.7616095696339784	-1.7616095696339784	-1.7616095696339784	-1.7616095696339784	-1.7616095696339784	-1.7616095696339784	-1.8496900481156042	-1.8496900481156042	-1.8496900481156042	-1.8496900481156042	-1.8496900481156042	-1.8496900481156042	-1.8496900481156042	-1.8496900481156042	-1.8496900481156042	-1.8496900481156042	1.5645262863017706e-12	-119.4182863973655	-119.4182863973655	-119.4182863973655	-119.41828639731874	-119.41828639731874	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639764233	-119.41828639739632	-119.41828639739632	-119.41828639739632	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe	-321.84766877912483	-378.9536571747356	-378.9536571747356	-378.9536571747356	-378.9536571747356	-378.9536571747356	-378.9536571747356	-378.9536571747356	-378.9536571747356	-378.9536571747356	-378.9536571747356	1587.0156916575568	9.778490285751316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	D-Mannose-e0
Clostridium_innocuum_I46##Zn2+-e0##Microbe	-0.9241112603127367	-0.9241112603127367	-0.9241112603287924	-0.9241112603341048	-0.9241112603269667	-0.9241112602585926	-0.9241112603507942	-0.924111260275251	-0.9241112602904128	-0.9241112603204882	-0.9241112603204832	-0.9241112603204832	-0.9241112603204832	-0.9241112603204832	-0.9241112603204832	-0.9241112603204832	-0.9241112603354772	-0.9241112602831111	-0.9241112603188768	-0.9241112603184033	-0.9241112603214455	-0.9241112603212442	-0.9241112603229804	-0.9241112603212537	-0.9241112603198395	-0.9241112603131865	-0.9241112603453828	-0.007329931990856957	-0.005616517128078627	-0.011632390087813835	-0.9241112603378405	-0.924111260305869	-0.9241112603187149	0.01955032915371375	-0.13215376797585204	-0.13215376797583625	-0.1321537679768553	-0.13215376797597678	-0.13215376797597678	-0.1321537679766354	-0.0077208950679077265	-0.0077208950679077265	-0.9241112602725119	-0.9241112602725119	-0.9241112602728342	-0.9241112603013739	-0.9241112602791095	-0.9241112603847069	-0.9241112603073854	-0.9241112603636439	-0.9241112603330109	-0.9241112603399176	-0.9241112602786565	-0.9241112603840961	-0.924111260375658	-0.9241112602725602	-0.9241112603622682	-0.9241112605207032	-0.924111260358809	-0.9241112603579261	-0.924111260357809	-0.924111260357809	-0.9241112603584593	-0.9241112603592426	Clostridium_innocuum_I46	Zn2+-e0
Clostridium_innocuum_I46##N-Acetyl-D-chondrosamine-e0##Microbe	-0.9999999999999986	-0.9999999999999986	-0.9999999999999979	-1.0000000000000007	-1.0000000000000007	-0.9999999999999971	-1.0000000000000016	-0.9999999999999984	-0.9999999999999997	-0.9999999999999994	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999997	-1.0000000000000029	-0.9999999999999986	-1.000000000000001	-1.0000000000000007	-1.0000000000000016	-0.9999999999999991	-1.0000000000000007	-0.9999999999999983	-0.9999999999999983	-1.0000000000000004	-0.9999999999999999	-1.0000000000000002	-0.9999999999999992	-0.9999999999999993	-0.9999999999999991	-1.0000000000000007	-1.0	-1.0	-0.9999999999999993	-0.9999999999999989	-1.0000000000000002	-1.0000000000000002	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000022	-1.0000000000000022	-1.000000000000001	-0.9999999999999997	-0.9999999999999983	-1.0000000000000007	-1.0000000000000009	-1.000000000000001	-1.0000000000000016	-1.0000000000000004	-1.0000000000000022	-0.9999999999999983	-0.9999999999999992	-1.0	-0.9999999999999998	-1.0000000000000007	-1.0000000000000007	-0.9999999999999998	-1.0000000000000007	-1.0000000000000007	-0.9999999999999991	-0.9999999999999997	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0
Clostridium_innocuum_I46##Sucrose-e0##Microbe	-6.992697026096092	-6.992697026096092	-6.992697026231097	-6.9926970262644055	-6.992697026206343	-6.9926970257332535	-6.992697026369254	-6.992697025900726	-6.992697025959162	-6.992697026109032	-6.9926970261091155	-6.9926970261091155	-6.9926970261091155	-6.9926970261091155	-6.9926970261091155	-6.9926970261091155	-6.992697026187833	-6.99269702591142	-6.99269702610026	-6.99269702609544	-6.9926970261223165	-6.992697026110789	-6.992697026122862	-6.9926970261136345	-6.992697026097504	-6.9926970260738015	-6.992697026264881	-0.05546517593170651	-0.042499863712373284	-0.0880216301500209	-6.992697026207123	-6.992697025991544	-6.992697026085834	0.14793622197070466	-0.9999999999935195	-0.9999999999935112	-1.000000000016007	-1.0000000000120997	-1.0000000000120997	-0.9999999999793228	-0.05842357116363535	-0.05842357116363535	-6.992697025902359	-6.992697025902359	-6.992697025905361	-6.992697026003412	-6.992697025837656	-6.992697026570653	-6.992697025971209	-6.992697026405603	-6.992697026183502	-6.992697026269645	-6.9926970258229115	-6.992697026571009	-6.9926970265785995	-6.992697025836685	-6.99269702638694	-6.992697027472924	-950.5198757339303	-950.5198757332503	-950.5198757331855	-950.5198757331855	-951.30558998915	-953.1781200457743	Clostridium_innocuum_I46	Sucrose-e0
Clostridium_innocuum_I46##L-Tryptophan##Microbe	-6.835969218704846	-6.835969218704846	-6.835969218865043	-6.835969218843972	-6.835969218790429	-6.8359692183122	-6.835969218961759	-6.835969218433915	-6.835969218523586	-6.835969218740549	-6.835969218741157	-6.835969218741157	-6.835969218741157	-6.835969218741157	-6.835969218741157	-6.835969218741157	-6.835969218858374	-6.835969218431392	-6.835969218728015	-6.835969218727997	-6.835969218749745	-6.835969218739596	-6.835969218760165	-6.835969218749384	-6.835969218742708	-6.835969218670697	-6.8359692188935375	-0.05422203106534877	-0.04154731129533289	-0.08604879519898145	-6.835969218830423	-6.835969218625868	-6.835969218721979	0.14462051708423207	-0.977586930074467	-0.9775869300746183	-0.9775869300988483	-0.9775869300773538	-0.9775869300773538	-0.9775869300747198	-0.057114119578028144	-0.057114119578028144	-6.835969218446535	-6.835969218446535	-6.8359692184456415	-6.835969218624088	-6.835969218462851	-6.8359692191825046	-6.835969218601348	-6.83596921903829	-6.835969218814825	-6.835969218911152	-6.835969218368444	-6.835969219265059	-6.8359692192048085	-6.8359692183749114	-6.835969219045963	-6.835969220196924	-6.835969219056905	-6.835969219053062	-6.835969219049121	-6.835969219049121	-6.835969218898187	-6.829733957697218	Clostridium_innocuum_I46	L-Tryptophan
Clostridium_innocuum_I46##Spermidine-e0##Microbe	-0.9999999999999999	-0.9999999999999999	-1.0000000000000002	-1.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.000000000000001	-0.9999999999999997	-1.000000000000001	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999999	-1.0000000000000004	-1.0000000000000009	-0.9999999999999998	-0.9999999999999997	-1.0000000000000004	-0.9999999999999994	-0.9999999999999997	-0.9999999999999989	-0.9999999999999978	-0.9999999999999981	-1.0000000000000013	-1.0000000000000007	-1.000000000000001	-1.000000000000002	-1.0000000000000009	-0.9999999999999998	-1.0000000000000022	-1.0000000000000002	-1.000000000000001	-1.0000000000000004	-1.0000000000000009	-1.0000000000000009	-1.0000000000000004	-1.000000000000001	-1.000000000000001	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999989	-1.0	-1.0000000000000018	-0.9999999999999999	-1.000000000000001	-1.0000000000000009	-0.9999999999999998	-0.9999999999999971	-1.0000000000000009	-1.000000000000001	-0.9999999999999998	-1.0000000000000013	-1.000000000000001	-1.0	-1.0000000000000024	-1.000000000000002	-1.000000000000002	-1.0000000000000004	-1.0000000000000002	Clostridium_innocuum_I46	Spermidine-e0
Muribaculum_intestinale_YL27##L-Aspartate-e0##Microbe	-1650.710487984511	-1764.9224647761419	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	-1763.9224647761387	205.44936773073482	10.672435930019246	0.19941574150973296	-13.13055863234458	-13.130558632348725	-13.130558632348725	-13.130558632348725	-13.130558632348725	-13.130558632348725	-13.130558632348725	-13.130558632348725	-13.130558632348725	-13.130558632348725	-13.130558632348725	-13.130558632348725	-13.130558632348725	-14.487086563965574	-14.487086563965574	-14.487086563965574	-14.487086563965574	-14.487086563965574	-14.487086563965574	-14.487086563965574	-14.487086563965574	-14.487086563965574	-14.487086563965574	14.000000000042277	-1825.1616830006044	-1825.1616830006044	-1825.1616830006044	-1501.5636778587948	-1501.5636778587948	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-1836.5378982177124	-99.97106766733127	-99.97106766733127	-99.97106766733127	Muribaculum_intestinale_YL27	L-Aspartate-e0
Clostridium_innocuum_I46##L-Phenylalanine##Microbe	-22.280195972040822	-22.280195972040822	-22.280195972445643	-22.28019597254057	-22.280195972341563	-22.28019597087302	-22.28019597289175	-22.28019597116621	-22.280195971496067	-22.280195972166002	-22.28019597216615	-22.28019597216615	-22.28019597216615	-22.28019597216615	-22.28019597216615	-22.28019597216615	-22.280195972455047	-22.280195971377225	-22.280195972138344	-22.28019597212925	-22.28019597220141	-22.2801959721772	-22.280195972220046	-22.280195972190562	-22.280195972152818	-22.280195971987713	-22.280195972774674	-0.17672365680563035	-0.1354134590366809	-0.2804553325011434	-22.28019597257645	-22.280195971852653	-22.28019597216792	0.4713557593864229	-3.186209253570439	-3.186209253571188	-3.186209253665498	-3.1862092535938324	-3.1862092535938324	-3.186209253553993	-0.18614972306937594	-0.18614972306937594	-22.28019597136665	-22.28019597136665	-22.280195971375253	-22.28019597181912	-22.28019597130018	-22.28019597370674	-22.280195971841895	-22.280195973205537	-22.280195972454646	-22.280195972725448	-22.280195970943197	-22.280195973869	-22.28019597372651	-22.280195971006798	-22.280195973178284	-22.28019597681861	-22.28019597319195	-22.280195973177133	-22.280195973172937	-22.280195973172937	-22.280195973190928	-22.280195973205768	Clostridium_innocuum_I46	L-Phenylalanine
Muribaculum_intestinale_YL27##Inosine-e0##Microbe	-58.084785614394136	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.084785614418784	-58.08478561351132	1.793280637522208	-0.2027347650982657	0.1136538923800881	0.1136538923796507	0.1136538923796507	0.1136538923796507	0.1136538923796507	0.1136538923796507	0.1136538923796507	0.1136538923796507	0.1136538923796507	0.1136538923796507	0.1136538923796507	0.1136538923796507	0.1136538923796507	0.06933658699871806	0.06933658699871806	0.06933658699871806	0.06933658699871806	0.06933658699871806	0.06933658699871806	0.06933658699871806	0.06933658699871806	0.06933658699871806	0.06933658699871806	1.000000000001128	-59.08478561400887	-59.08478561400887	-59.08478561400887	48.78121609972752	48.78121609972752	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.87685735180772	-62.8768573516798	-62.8768573516798	-62.8768573516798	Muribaculum_intestinale_YL27	Inosine-e0
Muribaculum_intestinale_YL27##Phosphate-e0##Microbe	-127.45775496007167	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775496012988	-127.45775495798478	-0.43851343694994804	-0.7831045455720641	-1.8802045116671438	-1.8802045116674557	-1.8802045116674557	-1.8802045116674557	-1.8802045116674557	-1.8802045116674557	-1.8802045116674557	-1.8802045116674557	-1.8802045116674557	-1.8802045116674557	-1.8802045116674557	-1.8802045116674557	-1.8802045116674557	-1.9742147372507142	-1.9742147372507142	-1.9742147372507142	-1.9742147372507142	-1.9742147372507142	-1.9742147372507142	-1.9742147372507142	-1.9742147372507142	-1.9742147372507142	-1.9742147372507142	1.8887114094923163e-12	-127.45775495905824	-127.45775495905824	-127.45775495905824	-127.45775495899446	-127.45775495899446	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495932816	-127.45775495905244	-127.45775495905244	-127.45775495905244	Muribaculum_intestinale_YL27	Phosphate-e0
Clostridium_innocuum_I46##Thiamin-e0##Microbe	-0.9999999999999992	-0.9999999999999992	-0.9999999999999977	-1.0000000000000004	-1.000000000000003	-1.0000000000000042	-1.0000000000000004	-0.9999999999999984	-0.9999999999999982	-0.9999999999999997	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-1.0000000000000009	-1.0000000000000002	-0.9999999999999992	-1.0000000000000004	-1.0000000000000004	-1.0000000000000002	-1.0000000000000024	-1.000000000000001	-1.0000000000000009	-1.0000000000000016	-1.0000000000000007	-1.0000000000000004	-1.0	-0.999999999999999	-1.0000000000000024	-0.999999999999999	-0.9999999999999986	-0.9999999999999977	-1.0	-0.9999999999999987	-0.9999999999999989	-1.000000000000001	-1.000000000000001	-1.0000000000000018	-0.9999999999999991	-0.9999999999999991	-0.9999999999999988	-0.9999999999999988	-0.9999999999999959	-1.0000000000000007	-0.9999999999999989	-0.9999999999999996	-0.9999999999999987	-1.0000000000000007	-1.0000000000000009	-0.9999999999999982	-0.9999999999999968	-1.000000000000003	-1.0000000000000018	-0.9999999999999962	-1.0000000000000013	-1.000000000000001	-1.0000000000000029	-1.0000000000000018	-1.000000000000002	-1.000000000000002	-0.5000000198893705	-1.5827754797154214	Clostridium_innocuum_I46	Thiamin-e0
Clostridium_innocuum_I46##Glycine-e0##Microbe	-103.08231717830986	-103.08231717830986	-103.0823171802938	-103.08231718066148	-103.08231717977971	-103.08231717292028	-103.08231718232297	-103.08231717421828	-103.08231717590868	-103.08231717885666	-103.0823171788559	-103.0823171788559	-103.0823171788559	-103.0823171788559	-103.0823171788559	-103.0823171788559	-103.0823171800397	-103.08231717567926	-103.08231717875216	-103.08231717869404	-103.08231717903517	-103.08231717891381	-103.08231717907312	492.67669169888444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2168.927803916822	-0.3963099906797367	-0.3963099906797367	-166.12385984905424	-166.12385984905424	-166.1238598491454	-166.12385985203997	-166.12385984831823	-166.12385986616715	-166.1238598523726	-166.12385986244377	-166.1238598567854	-166.1238598587971	-166.1238598456954	-166.1238598672533	-166.12385986627757	-166.12385984610265	-166.1238598620133	26312.448668338988	-106.31233977214758	-106.31233977208043	-106.31233977207498	-106.31233977207498	-106.81233975218245	-105.734011234991	Clostridium_innocuum_I46	Glycine-e0
Clostridium_innocuum_I46##D-Mannose-e0##Microbe	-0.9999999999999996	-0.9999999999999996	-0.9999999999999998	-0.9999999999999996	-1.0000000000000009	-1.0000000000000002	-1.0000000000000007	-0.9999999999999996	-1.0000000000000013	-0.9999999999999992	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000009	-1.000000000000001	-1.0000000000000013	-0.9999999999999994	-0.9999999999999994	-0.999999999999998	-1.0000000000000022	-0.9999999999999993	-1.0000000000000002	-1.0000000000000007	-0.9999999999999988	-0.9999999999999986	-0.9999999999999998	-1.000000000000001	-1.0000000000000009	-1.0000000000000007	-1.0000000000000007	-0.9999999999999999	-0.999999999999998	-1.0000000000000004	-0.9999999999999988	-0.999999999999998	-0.999999999999998	-0.9999999999999999	-0.9999999999999983	-0.9999999999999983	-1.0	-1.0	-1.000000000000001	-1.0000000000000002	-1.0000000000000007	-0.999999999999999	-0.9999999999999986	-0.9999999999999992	-1.0000000000000004	-1.0000000000000002	-0.999999999999998	-1.0000000000000002	-0.9999999999999982	-1.0000000000000013	-0.9999999999999984	-0.9999999999999986	-0.9999999999999996	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999983	-0.9999999999999994	Clostridium_innocuum_I46	D-Mannose-e0
Clostridium_innocuum_I46##L-Glutamine-e0##Microbe	-108.05147981766541	-109.05147981766606	-4541.851752931015	-2567.0440537830696	-5704.608362863531	15287.432982453844	-11992.369151819066	-56.872543689004964	-56.8725436900539	-56.87254369193565	-56.87254369193711	-56.87254369193711	-56.87254369193711	-56.87254369193711	-56.87254369193711	-56.87254369193711	-56.8725436925768	-56.8725436902305	610.7581069858195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2622.132352053151	4183.590354440409	-88.72225411807881	-186.99838104716034	-145.6680291771953	-145.6680291815945	-145.66802917775306	-145.66802917775306	-145.66802917717388	14.08738782312062	14.08738782312062	6908.459358106167	6908.459358106167	6908.45935811027	-250.4970799896947	-250.4970799839024	-250.49708001153442	-250.4970799902412	-250.49708000587705	184.90756049768365	1990.7602292480933	-6962.269007193277	6371.595654748575	-250.5474764248525	-6871.690606724953	-251.0474764185837	6368.595655597223	-236.09459639644825	-236.09459639628042	-236.09459639607647	-236.09459639607647	-236.59459637651844	-235.51448095574705	Clostridium_innocuum_I46	L-Glutamine-e0
Muribaculum_intestinale_YL27##Glutamine##Microbe	-119.74769028697071	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-62.64170189156471	-2028.6110507154294	-1.0000000000000002	-0.9999999999999991	-0.9999999999999996	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000007	-1.0	-1.0	-1.0	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	Muribaculum_intestinale_YL27	Glutamine
Muribaculum_intestinale_YL27##NH3-e0##Microbe	1431.5502469831063	1431.5502469837272	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469837247	1430.5502469837247	3393.11711213341	-6.2641845592371865	2.958013240325183	12.305652707196149	12.305652707200037	12.305652707200037	12.305652707200037	12.305652707200037	12.305652707200037	12.305652707200037	12.305652707200037	12.305652707200037	12.305652707200037	12.305652707200037	12.305652707200037	12.305652707200037	13.320935342559448	13.320935342559448	13.320935342559448	13.320935342559448	13.320935342559448	13.320935342559448	13.320935342559448	13.320935342559448	13.320935342559448	13.320935342559448	-8.000000000033822	1368.5060614297508	1368.5060614297508	1368.5060614297508	1044.9080562880793	1044.9080562880793	1379.882276645809	1379.882276645809	1379.882276645809	1379.882276645809	1379.882276645809	1379.882276645809	1379.882276645809	1379.882276645809	1379.882276645809	1379.882276645809	1379.882276645809	1379.882276645809	1379.882276645809	1379.882276645809	1379.882276645809	1379.882276645809	1379.882276645809	1379.882276645809	-356.68455390348043	-356.68455390348043	-356.68455390348043	Muribaculum_intestinale_YL27	NH3-e0
Clostridium_innocuum_I46##Uracil-e0##Microbe	-39.64223087750539	-39.64223087750539	-39.64223087811815	-39.64223087834735	-39.642230877985995	-39.6422308765216	-39.642230878548986	-39.64223087645616	-39.642230876734594	-39.64223087758038	-39.64223087758088	-39.64223087758088	-39.64223087758088	-39.64223087758088	-39.64223087758088	-39.64223087758088	-39.64223087796268	-39.64223087630598	-39.642230877556386	-39.642230877534054	-39.64223087766595	-39.64223087758842	-39.64223087765045	-39.64223087762695	-39.64223087759585	-39.6422308771876	-39.64223087823816	-0.31443709083050525	-0.2409355650987848	-0.4990025696218234	-39.64223087788007	-39.64223087704137	-39.64223087768	0.8386638009134131	-5.669090299387791	-5.669090299391676	-5.669090299651335	-5.6690902995319945	-5.6690902995319945	-5.669090299221733	-0.33120850054272805	-0.33120850054272805	-39.642230877690075	-39.642230877690075	-39.64223087764336	-39.64223087712135	-39.64223087614268	-39.64223088009883	-39.64223087688417	-39.64223087926684	-39.64223087777007	-39.64223087877679	-39.642230875438656	-39.64223088069616	-39.642230880353964	-39.642230875861266	-39.64223087889209	-39.64223088520985	-39.64223087961134	-39.64223087959108	-39.64223087957673	-39.64223087957673	-39.64223088691052	-40.0100545431209	Clostridium_innocuum_I46	Uracil-e0
Muribaculum_intestinale_YL27##Glycine-e0##Microbe	-78.04945194284855	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194287676	-78.04945194205374	-0.2685260966224629	-0.47953834284230973	18.862394026803806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Glycine-e0
